qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
WebQTrn-1812_25c9be422f1472e5cdf7358613ad93cf,What country in the Caribbean contains Saint Michael Parish?,Barbados,Barbados,1,1.0,0.6272646689990142,57.04989982768893,False,quest_kg,1
WebQTest-1560_61856c62660c382e9579ce72ec422a70,Who founded the college where Lindsay Zir is a grad student?,Albert Gallatin,United States of America,0,0.0,0.45188451218312775,53.57129988260567,False,quest_kg,0
WebQTrn-2834_31c94b951f3d708ac503327d7979da93,"Of the major religions in the United States, which has the religion place of worship of  Candi Laras?",Buddhism,United States of America,0,0.0,0.23084460794418316,84.73740005865693,False,quest_kg,0
WebQTest-1376_b1915c7cd7f743656108611e5095c2e0,Which Canadian Province was the locatiuon for the TV show the Lottery?,Québec,Montreal,0,0.0,0.4528197954999863,58.44779987819493,False,quest_kg,0
WebQTrn-1077_3c58a650bf56f8c8d0f6931d08bd2598,What are the religions in the area whose major exports are from fruit and tree nut farming?,Shia Islam,Crop Production,0,0.0,0.45169045032377275,70.12739987112582,False,quest_kg,0
WebQTest-397_ef7c0ef1f2f2ee145c3e9fa70b47ab7d,What colors do the school where Donald Stanley Marshall is a grad student use?,Crimson,Male,0,0.0,0.4523540894610858,89.1142999753356,False,quest_kg,0
WebQTrn-2057_8a53ef8199d789102fab4d503857c0db,What is the currency used in the country of Guatemala?,Guatemalan quetzal,Guatemala,0,0.0,0.5494981538319795,67.6581000443548,False,quest_kg,7
WebQTest-1817_e8393a7bc14f9c91e0813aacbc6d7c05,What educational institution with the Cherwell newspaper did JRR Tolkien go to?,University of Oxford,University of Oxford,1,1.0,0.7135816601467505,66.66540005244315,False,quest_kg,1
WebQTrn-493_c8b99bb380a7f157039bdf6c7b8df764,What region is the country whose national anthem is BrabanÃ§onne located in?,Europe,Belgium,0,0.0,0.5466400081519012,59.01100020855665,False,quest_kg,0
WebQTrn-2664_9f8fc8341d7c53fe16d94a6a23638ec4,Which nation is a major trading partner with China and has the Malagasy ariary as its unit of currency?,Madagascar,Madagascar,1,1.0,0.5809804172467378,73.99579999037087,False,quest_kg,1
WebQTest-1560_260b848263a65518db6f4418d93a311e,"Holding his governmental position from earliest, who founde New York University?",Albert Gallatin,New York University Department of History,0,0.0,0.22919895308019642,46.71459994278848,False,quest_kg,0
WebQTest-1923_2d077323191d349225d8f3719925c777,The person who attended Heritage Elementary School has been in what movies?,Miley Cyrus: Tongue Tied,School District 57 Prince George,0,0.22222222222222224,0.4516779649146623,44.1856998950243,False,quest_kg,0
WebQTest-1260_018dc0c070e53555fa37f63d4b83ca87,In what year did mascot Poe's team win the Super Bowl?,Super Bowl XXXV,Baltimore Ravens,0,0.0,0.6233532625157017,47.72810009308159,False,quest_kg,0
WebQTrn-3035_94f91513faa8a29c82e1f1184277f81a,Who is governor of the place that contains part of the Uinta Mountains?,Matt Mead,Bald Mountain,0,0.0,0.2291436915564972,51.14610004238784,False,quest_kg,0
WebQTest-1000_a1edafe051cb7bc171f2beb523d3a90c,Which nation uses the CFP Franc as currency and is located in Oceania?,New Caledonia,French Polynesia,0,0.0,0.4572267662352136,64.86849999055266,False,quest_kg,2
WebQTrn-124_792933caa19fa7b1c474993687851b6a,What movie was directed by the person who attended education institution  El Rodeo School?,By the Sea,Eighth grade,0,0.0,0.25828404418988243,47.150899888947606,False,quest_kg,0
WebQTrn-710_a188aff4a054e1ec66fafba1b8021f67,When was the last World Series won by team owner Bill Neukom's sports team?,2014 World Series,2010 World Series,0,0.6666666666666666,0.5696356860088366,60.263599967584014,False,quest_kg,0
WebQTrn-3216_823204b81227d73ef5fadc741254c75b,What form of currency is used in the country that observes the national anthem titled L'Abidjanaise?,West African CFA franc,Ivory Coast,0,0.0,0.5220149531306821,49.45589997805655,False,quest_kg,0
WebQTrn-60_eae3033643523fd3a54b6c147fdfa728,What Portuguese=speaking country had the net migration number of -10000?,Guinea-Bissau,Portugal,0,0.0,0.4478682213084845,53.227399941533804,False,quest_kg,0
WebQTest-212_8fc460cf564c16a47877b92a7c156528,"What state, that the Colorado River flows through, appointed Bruce Babbitt to a governmental position?",Arizona,Colorado River,0,0.0,0.321390340932209,51.28869996406138,False,quest_kg,0
WebQTest-576_7280a830b2275c6024614d5ba2adae18,What country in Central America appointed Otto PÃ©rez Molina to a governmental position?,Guatemala,Otto Pérez Molina,0,0.0,0.5095881601216,67.65209999866784,False,quest_kg,0
WebQTrn-21_a42ef572567ccaf4d1a2e609d11a4226,"Who is the prime minister of the country that has national anthem March Forward, Dear Mother Ethiopia?",Hailemariam Desalegn,"March Forward, Dear Mother Ethiopia",0,0.0,0.5194998045860546,56.678300024941564,False,quest_kg,0
WebQTest-1686_73c4a5625dc9db03b2331d9937b0fe71,Who was the Arizona's Governor in 2009 who also suffered with Breast cancer?,Janet Napolitano,Sandy McCain,0,0.0,0.5468290064009295,69.76979994215071,False,quest_kg,0
WebQTest-534_c5498ca807d2e1ec30d4c8fdd41f0bf7,What team's mascot is name Hank?,Hank,Milwaukee Brewers,0,0.0,0.5509410983753398,57.93330003507435,False,quest_kg,5
WebQTrn-3376_405c8b5bd83551a50c45836241923cca,What educational institution with men's basketball sports team named Temple Owls did Kevin Hart go to school?,Temple University,Temple University,1,1.0,0.551250118768583,68.35189997218549,False,quest_kg,1
WebQTrn-1532_cbf60f0a8068d6c5464651a537e93b13,What college with men's basketball sports team named UMKC Kangaroos did Harry S. Truman attend?,University of Missouri–Kansas City,University of Missouri–Kansas City,1,1.0,0.4516981082148074,69.23979986459017,False,quest_kg,1
WebQTrn-3376_13cf1a3ce233a65b8b835b6e2f5c86fe,What educational institution with The Temple newspaper did Kevin Hart go to?,Temple University,Temple University,1,1.0,0.6239713043731278,60.66829990595579,False,quest_kg,1
WebQTrn-3048_ae9a833cf2cca30c1c9725fc6a167794,The country that contains Africa Proconsularis has what political system ?,Autocracy,Roman Empire,0,0.0,0.4513214073300789,63.8355000410229,False,quest_kg,0
WebQTrn-484_593bfb1e8da51c4ccd9f768e8f3acd97,What currency is used in the country with Rio de Janeiro?,Brazilian real,Brazil,0,0.0,0.764005005693467,52.58030002005398,False,quest_kg,0
WebQTrn-1817_bab9c2907e69f117b3ef460ecbfd511a,What type of government is used in the country with Bac Lieu Province?,Communist state,Bạc Liêu,0,0.0,0.39900406468400856,46.612099977210164,False,quest_kg,0
WebQTest-212_d7d303efc1f901f14e6aae2bb469743c,What states does the Colorado River run through in the Mountain Time Zone?,Colorado,Colorado River,0,0.6666666666666666,0.22126392838900671,48.493799986317754,False,quest_kg,5
WebQTrn-750_0c4812773890324eea74aa09e14de1cf,In which years did the team that has Magic Johnson among its ownership claim victory in the World Series?,1981 World Series,1981 World Series,1,1.0,0.7006207998027184,48.835800029337406,False,quest_kg,1
WebQTest-212_0415f406246ee6468d7eb40867780498,Which State's capital is Denver and the Colorado River runs through it?,Colorado,Denver,0,0.0,0.2803399473900641,52.76709981262684,False,quest_kg,2
WebQTest-837_c4e06c3a9e4b4f10bd1ae97f1742c198,In what year did a team win the superbowl and the 2013 AFC Championship Game ?,Super Bowl XLVII,2012 NFL season,0,0.0,0.4272188173903033,49.456800101324916,False,quest_kg,0
WebQTest-1108_33675738b1c363431ed63babcc989cb8,On what radio station in New York City would you find an organizational leader named Gary Knell?,WNYC,Businessperson,0,0.0,0.2292619921106939,55.44549995101988,False,quest_kg,0
WebQTrn-810_c264a6d11d7956741926d417b94327e2,When did the team led by Larry Baer win the World Series?,2014 World Series,Male,0,0.0,0.2579392132425591,41.76940000616014,False,quest_kg,0
WebQTest-61_be64d515debe3029f7c0fb2af05bfe7e,What Indonesia religion believes in the Virgin birth of Jesus?,Catholicism,Catholicism,1,1.0,0.6353861685671751,58.51919995620847,False,quest_kg,1
WebQTrn-1484_1fbd766e1b1bf978da23e8646cadf3a1,The person who attended the education institution Colegio AlemÃ¡n Alexander von Humboldt did what kind of paintings?,Magic realism,Alexander von Humboldt,0,0.0,0.5269692247387502,57.66120017506182,False,quest_kg,0
WebQTest-12_c701ad2b5b8ef3f3ed26dd2ed8703d05,"Who held his governmental position from December 12, 1808 and was Governor of Ohio in 2011?","Return J. Meigs, Jr.",Ohio,0,0.0,0.2246437944704956,81.039700191468,False,quest_kg,0
WebQTest-212_3c65a82425ff4488504b53ba502d0eb7,What is the name of the state that has the elected official Jan Brewer and also has the colorado river flow through it?,Arizona,San Juan River,0,0.0,0.2957124453113949,55.183600168675184,False,quest_kg,0
WebQTrn-3035_5b4639a59ee916bc8e30fbc3bfa2d016,The capital of Cheyenne has who as governor of US state?,Matt Mead,Wyoming,0,0.0,0.5099022206426373,57.391100097447634,False,quest_kg,0
WebQTrn-237_e42fb4a1fc4d571f6d9172eb77fe5b24,Who is the current head coach of the NFL squad owned by the Rooney family?,Mike Tomlin,Mike Tomlin,1,1.0,0.5078943326461802,51.473200088366866,False,quest_kg,1
WebQTrn-3251_ca0263d77825d6237cf0a27c79d25e45,"What college in Greeley, Colorado has a sports team called the Northern Colorado Bears?",University of Northern Colorado,University of Northern Colorado,1,1.0,0.24074416289281345,59.44090010598302,False,quest_kg,1
WebQTest-1072_5b0246d0bc7172511480c78134ab2e39,Who was the governor in 2010 of the state that appointed Bruce Babbitt?,Jan Brewer,Politician,0,0.0,0.25822396601601344,53.544600028544664,False,quest_kg,0
WebQTest-837_d95da5fb8a16d81fe56cd4ce00843254,"What Superbowl was won by the team with the ""Baltimore Fight Song""?",Super Bowl XLVII,Baltimore Ravens,0,0.0,0.5212143903918269,54.99379988759756,False,quest_kg,0
WebQTrn-3100_0d5bc4f5ce16dafee354662c09965811,What is the country that has national anthem Valiant Quisqueeyans a part of?,Greater Antilles,Dominican Republic,0,0.0,0.5723333371667114,66.9482999946922,False,quest_kg,0
WebQTrn-2444_06d5101218b4299633a55b1f229e9b40,What is the home field of the sports team whose mascot is named Fredbird?,Busch Stadium,St. Louis Cardinals,0,0.0,0.5700188470881156,72.00750010088086,False,quest_kg,0
WebQTrn-60_ab97cd852bcb8f41194f686282460b40,What Portuguese-speaking country's minimum wage was 356.72?,Portugal,Portugal,1,1.0,0.4476754349134747,69.04949992895126,False,quest_kg,1
WebQTrn-962_f0c57985929ee8b823983f6e5f104971,What actor played a kid in the film with a character named Veteran at War Rally?,Michael Connor Humphreys,Veteran at War Rally,0,0.0,0.5517484458134826,50.63219997100532,False,quest_kg,0
WebQTrn-237_abc143e50fcf4915c8267215915795b5,Stelly McBeam is the team mascot for the sports team with who as head coach?,Mike Tomlin,Mike Tomlin,1,1.0,0.43777216466362306,51.917399978265166,False,quest_kg,1
WebQTrn-60_c526e4d4d0e7cea9de3d7ee32fb2d9f5,In what countries is Portugese spoken and has A Portuguesa as its national anthem?,Portugal,Portugal,1,1.0,0.472103163729131,55.6252000387758,False,quest_kg,1
WebQTest-743_42588c6fd3d30a777953bbaf2b4079b9,Who are brothers of the individual who was educated at Edward Devotion School?,Ted Kennedy,Edward Devotion School,0,0.0,0.22907792516519118,58.83740005083382,False,quest_kg,0
WebQTrn-105_f4440609f5cecb091bf8e86adb47be25,"The country with the national anthem Bilady, Bilady, Bilady required what currency in 2013?",Egyptian pound,Bedawi Arabic,0,0.0,0.48540136581310467,54.12950017489493,False,quest_kg,0
WebQTrn-3100_84e5ab7013a2c0dd11f7f61db45df94c,What geographic regions is the country that has the San Pedro De Marcos province considered a part of?,Greater Antilles,Dominican Republic,0,0.0,0.7231813850562405,67.40429997444153,False,quest_kg,0
WebQTrn-3335_a9b18d079f29555cbd1e1740c7d6e40e,The country that contains Krasnodar Krai uses what type of currency?,Russian ruble,Russian ruble,1,1.0,0.5054761375640728,75.82619995810091,False,quest_kg,1
WebQTest-12_7b54b31f3e5a6273f4fd2a20e565ec6d,Who was the Governor of Ohio that held his position from before 1-10-2011?,"Return J. Meigs, Jr.",Ohio,0,0.0,0.2242937165701221,73.7370999995619,False,quest_kg,0
WebQTrn-810_1315945fdcb4fad1310ab7862120be0f,On what other date did the team won the 2010 World Series championship win the World Series?,2014 World Series,2010 Major League Baseball season,0,0.0,0.5580899002642311,63.909499906003475,False,quest_kg,0
WebQTest-1384_cb60fbc3dea230fc32682cbb8556ba62,What is the most predominant religion in the country Benjamin Netanyahu holds a governmental position?,Judaism,Benjamin Netanyahu,0,0.0,0.22359276295276578,56.25470005907118,False,quest_kg,0
WebQTrn-1077_02d4f95f5b408929cedd448772a62b5b,What religion in Afghanistan that worship in the mosque?,Sunni Islam,Islam,0,0.6666666666666666,0.3736049505360232,62.50180001370609,False,quest_kg,2
WebQTrn-372_84e2829fbb765ceaa2993b50acbf4587,What does the religion that believes in Transubstantiation call their God?,Holy Spirit,Catholicism,0,0.0,0.5651229341026591,52.940000081434846,False,quest_kg,6
WebQTrn-14_f401ff362e6098310d529ba02df1f278,"Where is Rome, Italy, and is a place that once had a population of 4,327,642?",Province of Rome,Rome,0,0.5,0.2293497881014621,52.7840000577271,False,quest_kg,0
WebQTest-538_7051341e8a163515972dc322874d8aa0,What movies did the artist that had the concert tour called the Taylor Swift Fears 2009 Tour play in?,Hannah Montana: The Movie,Taylor Swift,0,0.0,0.5126398568728292,56.49330001324415,False,quest_kg,0
WebQTrn-710_e3d40457273785e46c5b71732713a5f4,When is the last time the team whose mascot is called Crazy Cab win the World Series?,2014 World Series,San Francisco Giants,0,0.0,0.5593765599883088,51.69670004397631,False,quest_kg,0
WebQTrn-3335_c071c552853eb739a0ff0c67bb9ed366,The location that appointed Dmitry Medvedev to governmental position uses what kind of money?,Russian ruble,Dmitry Medvedev,0,0.0,0.22354960228262477,54.66160015203059,False,quest_kg,0
WebQTrn-372_5d454dfb6a760c162b099d736eecff1a,Which diety is worshipped in the holy place of Santa Cecilia in Trastevere?,Holy Spirit,Catholicism,0,0.0,0.22907475844224148,53.15109994262457,False,quest_kg,0
WebQTest-1785_87df014c2b1d5440ea39f0d94fe211cb,Which movie has a character named Margie and featured Kim Richards as an Actor?,The Car,Kim Richards,0,0.0,0.2293315945371301,46.817899914458394,False,quest_kg,0
WebQTest-1251_f6e8b7149f2e422640a49beb753be4ef,Which countries with a currency of Swiss Franc do people speak Germanic languages?,Liechtenstein,Switzerland,1,1.0,0.6451507555144161,58.52309986948967,False,quest_kg,2
WebQTrn-2834_c2f4807a175372c3e75691b565d1936d,What major US religion has a notable figure named Athanasius of Alexandria?,Christianity,Athanasius of Alexandria,0,0.0,0.5102075177729803,79.57870000973344,False,quest_kg,3
WebQTrn-3766_3e65e28b17506cb5116b2460467ea42f,What money is used in the Ancash Region?,Peruvian nuevo sol,"Anta, Ancash",0,0.0,0.22924974015661304,61.57959997653961,False,quest_kg,0
WebQTrn-1155_92f2cf43c174d40942f1c72ba13096e6,What type of currency is used in the country with national anthem Swiss Psalm?,Swiss franc,Switzerland,0,0.0,0.5214951736124772,53.19410003721714,False,quest_kg,0
WebQTrn-60_58beabafc76cc44d5cb1ed5ca2799436,What European Union country's people speak Portuguese also once had an energy usage record of  per capita in KGOE 1022.464?,Portugal,Portugal,1,1.0,0.6972446939335469,78.29550001770258,False,quest_kg,1
WebQTest-1923_53fa50559ec52976eb1f02fc6bd5ae76,What movie was Miley Cyrus in with a character named Theresa Russo?,Wizards on Deck with Hannah Montana,Hannah Montana,0,0.5,0.34254264241260407,80.79510019160807,False,quest_kg,0
WebQTrn-1001_4e074d51c67d5358b05e462d1f48f3e5,What other Superbowls did the champion of the 1934 NFL Championship game win?,Super Bowl XLVI,1934 NFL season,0,0.0,0.41734217411531604,53.967999992892146,False,quest_kg,0
WebQTrn-857_87f2309c33a86e13ce73f341a6f1dc46,Who was the vice president of the person who went to St. John's Catholic Elementary School?,Al Gore,St. John's Catholic Elementary School,0,0.0,0.45132795312829305,50.8224000222981,False,quest_kg,0
WebQTest-1260_d95da5fb8a16d81fe56cd4ce00843254,"When did the sports team whose fight song is ""The Baltimore Fight Song"" win the Super Bowl?",Super Bowl XXXV,The Baltimore Fight Song,0,0.0,0.5214518007661982,53.96570009179413,False,quest_kg,0
WebQTest-493_91486f8ce518ad60645488b0b298ff11,What type of government is run in the area that is under the Heard and McDonals Islands Time Zone?,Parliamentary system,Australia,0,0.0,0.4354608225798711,63.65930009633303,False,quest_kg,0
WebQTest-837_6b1c0c0fb24a34937f450fdc16a3387b,In which year was the Super Bowl won by the sports team whose fight song was Seven Nation Army?,Super Bowl XLVII,The Baltimore Fight Song,0,0.0,0.4576559108730994,57.85560002550483,False,quest_kg,0
WebQTrn-3084_ca8d129cc42cf94b681a91fb5ed94522,What country does Japan export to that contains the Phoenix Islands?,Kiribati,Kiribati,1,1.0,0.8624277916339913,68.0628998670727,False,quest_kg,1
WebQTest-576_8c6b952c6bd963f0ece4e401c9eb731a,Which of the 7 Central American Countries is in the Central Time Zone?,Belize,Americas,0,0.0,0.31546680346958034,54.43760007619858,False,quest_kg,0
WebQTrn-493_471b83eade9707a4dba68e201bf29d73,Where in the Greenwich Mean Time Zone is Belgium located?,Europe,Central European Summer Time,0,0.0,0.5549049923281851,65.07459981366992,False,quest_kg,0
WebQTrn-3694_4089d6d7ba86121ff285b80865682a7c,"Which system of money is utilized in the country that includes, Santiago de Cuba Province?",Cuban peso,Cuban peso,1,1.0,0.7586023218914307,79.6985998749733,False,quest_kg,1
WebQTest-1686_4e89c1dffdc379421d43840f4194ca9e,Who governed the US state which includes the city of Phoenix during 2009?,Janet Napolitano,Arizona,0,0.0,0.25822933970189405,66.21060008183122,False,quest_kg,0
WebQTrn-372_1d9de30923c30fb46431b28e67c4b45c,What do the people who worship at places including Cathedrals call their god?,Holy Spirit,Titular church,0,0.0,0.6145964099817547,56.10359995625913,False,quest_kg,0
WebQTrn-2738_910f8908e2d53dfb850b7b52b74e4a51,What art style was done by the person who lived at Le Chateau-Cambresis?,Modern art,Henri Matisse,0,0.0,0.3592141553475735,52.88579990155995,False,quest_kg,0
WebQTrn-1077_7bd6b37d01a372aa5af2a8d5ef53d827,What religion practiced in Afghanistan has a sacred site in Jesusalem?,Sunni Islam,Sunni Islam,1,1.0,0.20591410684814618,65.18359994515777,False,quest_kg,1
WebQTest-361_89e48a343537ccd0148b822f63519c99,What museum established earliest can be seen in Vienna Austria?,Kunsthistorisches Museum,History museum,0,0.5,0.6147802314450752,44.31809997186065,False,quest_kg,4
WebQTrn-3151_3ae7bbdbfe6f6d601941c3cf406229a7,People from the country that contains Corfu speak what language?,Albanian language,Evangelia Randou,0,0.0,0.38565325089586083,48.465900123119354,False,quest_kg,0
WebQTrn-1560_799804056310383bba960a7649b85b4f,"Who married to the person who lived in Downe, Kent?",Emma Darwin,married granddaughter of,0,0.0,0.2833073327567398,47.10149997845292,False,quest_kg,0
WebQTest-397_6a82d6252604de26338b33025b2a160a,What are the school colors of the educational institution that includes a grad student named Franklin Ford?,Crimson,Male,0,0.0,0.4522355991513195,62.13249987922609,False,quest_kg,0
WebQTrn-3166_024639b2507cd2ca5161b1847991faee,What Asian country has Seoul as its capital city?,Seoul,South Korea,0,0.0,0.7042001865919528,64.21849993057549,False,quest_kg,6
WebQTrn-412_8f39780bf44690321c49823643e6438d,South Holland is located in the nation where which languages are spoken?,Dutch Language,Dutch Language,1,1.0,0.4388402690124011,52.85169999115169,False,quest_kg,1
WebQTrn-105_cf2c2ca737c00135df125459635a368a,The country that contains Al Sharqia Governorate's best for of currency in 2013 was what?,Egyptian pound,Egypt,0,0.0,0.2582902978804382,61.99590000323951,False,quest_kg,0
WebQTrn-2280_9e5afb3d15099a1354f9df60428e1f91,Where are the headquarters of the United Nations Security Council?,New York City,United Nations Security Council,0,0.0,0.22898493888308302,46.248700004071,False,quest_kg,0
WebQTest-743_5a9d56a15bd5f8c951df7d967444f8ec,Who was JFK's brother and held a governmental position from 1961?,Robert F. Kennedy,John F. Kennedy,0,0.6666666666666666,0.22373558788534723,62.454599887132645,False,quest_kg,0
WebQTrn-3446_a3875ee1db404486f5502bc39b8e29ec,A person who was once born in Gingins was born where?,Le Mans,Nyon District,0,0.0,0.27835659684081865,77.84279994666576,False,quest_kg,0
WebQTest-1216_a3377a8eb739f84daa945ee91b90f10b,The person who lived in Narym in the past was the leader of which nation?,Soviet Union,Russia,0,0.0,0.29503551583400955,76.56960003077984,False,quest_kg,0
WebQTrn-2478_e8d14b133bcd059be721e604cd921796,What is the name of the mascot by the university which inlcudes Syracuse University Orange Football?,Syracuse University Otto the Orange,Division I (NCAA),0,0.0,0.45116463811996355,50.16009998507798,False,quest_kg,0
WebQTrn-25_5bbab94cc6dc1cc59a76eb19aed3832f,What film has a character named Kate and Taylor Lautner played in?,The Twilight Saga: Breaking Dawn - Part 2,Taylor Lautner,0,0.0,0.22941461169068766,54.51139993965626,False,quest_kg,0
WebQTest-1560_fd6688bbf30871641ad813fcf09d673c,Which person held a government post from 1973-12-02 and established New York University?,Albert Gallatin,New York University Department of History,0,0.0,0.5836251266144818,72.17619987204671,False,quest_kg,0
WebQTrn-60_c417b54801bbb53466b1157ffb79cc29,What country do they speak Portuguese and where they appointed JosÃ© Manuel Barroso to a governmental position?,Portugal,Portugal,1,1.0,0.34593805336960454,65.89749990962446,False,quest_kg,1
WebQTrn-1659_920387fd69ba8ecf8b37f30c53a296c5,Who did Nate Robinson play for that had Rocky the Mountain Lion as a mascot?,Denver Nuggets,American football player,0,0.0,0.6213444316878765,67.84969987347722,False,quest_kg,2
WebQTest-931_544385aeda746d05fc5f0e7fdb2ac79b,"What office did John Adams hold from May 10, 1775 before he was President?",Delegate to the Continental Congress,John Adams,0,0.0,0.2235662864729608,59.93689992465079,False,quest_kg,0
WebQTrn-60_085ced56c2b8a859253d1cd5749c9a28,What Portuguese speaking country that uses Central African CFQ Franc?,Equatorial Guinea,Cameroon,0,0.0,0.22354413121580646,60.340699972584844,False,quest_kg,4
WebQTrn-1646_96417e4d721f5c0e2c9079454df0af5b,What languages are spoken in El Seibo Province's country?,Haitian Creole,Spanish Language,1,1.0,0.6160502108756203,61.99619988910854,False,quest_kg,3
WebQTrn-2209_a031d7238f92d1a0cb027f0118f36510,What other years did the champion of the 1957 NBA Finals win the Championship?,2008 NBA Finals,1956–57 NBA season,0,0.3333333333333333,0.38278937676201075,48.800700111314654,False,quest_kg,0
WebQTrn-2478_f21576961bee318b9eaf1aa648e28e8f,What is Syracuse University Athletic's mascot?,Syracuse University Otto the Orange,Syracuse University Athletics,0,0.5,0.4511455918251233,53.14290011301637,False,quest_kg,0
WebQTrn-372_d8cdd7d99d8dbc0b2a5425ca99e4ce34,What do the people who worship at Titular Church call their God?,Holy Spirit,Basilica,0,0.0,0.49585778996916935,54.324200144037604,False,quest_kg,0
WebQTest-743_2b39afadc21f0a2a4602121616db1f8c,"Which of JFK's brothers held governmental position from before January 3, 1965?",Ted Kennedy,John F. Kennedy,0,0.6666666666666666,0.22401549814101507,76.69090013951063,False,quest_kg,0
WebQTrn-1841_6f818301283181e8199f67b080fce068,What basketball team in Spain is Pablo Laso head coach for?,Real Madrid Baloncesto,Basketball Coach,0,0.0,0.6357735702325744,82.27060013450682,False,quest_kg,2
WebQTrn-1155_fbf8e0d41d59c1c1f57016316d470540,The country that contains Basel-Stadt uses what type of money?,Swiss franc,Switzerland,0,0.0,0.22916537233105325,70.97889995202422,False,quest_kg,0
WebQTrn-3084_a9122e6c3ec58aea7483e18c7074128a,The land that holds the Gilbert Islands also gets Japan exports is called what?,Kiribati,Japan,0,0.0,0.2243894199915532,61.948199989274144,False,quest_kg,0
WebQTrn-1659_382c85336af6c674dfcbf8c9eba83f58,"With a mascot named Rocky, which team does Nate Robinson play for?",Denver Nuggets,Denver Nuggets,1,1.0,0.6931107387037193,44.81389978900552,False,quest_kg,1
WebQTest-361_5f8c05737061d5501b6a23a978b5589b,What museum in Vienna that was established in 1891?,Kunsthistorisches Museum,History museum,0,0.5,0.5337016745264144,43.999799992889166,False,quest_kg,3
WebQTrn-105_c0495334f4678f947149a7a30d8e49a0,What is the type of currency that one is advised to bring when visiting the nation where the Red Sea Governorate 2013 was located?,Egyptian pound,Red Sea Governorate,0,0.0,0.22938718085027712,44.94569986127317,False,quest_kg,0
WebQTrn-2875_c1bdcdad310f5bccb773c5aae3e46f20,What language is spoken in the country whose capital is Nicosia?,Romani language,Cyprus,0,0.0,0.5671084694167232,45.9710001014173,False,quest_kg,0
WebQTrn-3084_48cc63efa214452df0e77329f8dc8bf0,Which nation has a capital city of South Tarawa and has good exported from Japan?,Kiribati,Tokyo,0,0.0,0.8069536135736115,64.49900008738041,False,quest_kg,2
WebQTrn-1232_682800b1263c4a6d5b650e4196fc2b7d,Where in the Central European Time Zone was the Roman Empire centered?,Rome,Rome,1,1.0,0.2234741365512647,47.96410002745688,False,quest_kg,1
WebQTrn-124_4d06de0cc31fbca96f6f1d5bdec75e1a,What film directed by Angelina Jolie is the flick that includes the role of Maida?,In the Land of Blood and Honey,Unbroken,0,0.0,0.5799927180545941,51.25480005517602,False,quest_kg,2
WebQTrn-1077_09020cbb000c86fda5910ec084690246,What religion holds sacred the place called Mecca and is observed in Afghanistan?,Sunni Islam,Islam,0,0.6666666666666666,0.5098720044676651,70.1419000979513,False,quest_kg,3
WebQTrn-849_82e069064d66663276c549f47e5e179d,What European Union country within the  Atlantic Time Zone shares borders with Germany?,Netherlands,Bavaria,0,0.0,0.3790795348436731,98.12199999578297,False,quest_kg,0
WebQTrn-2319_15c47379c7578b2dd4e0975d032f85d5,What is the official language where Filaret is the religious leader?,Albanian language,Ukrainian Orthodox Church of the Kyivan Patriarchate,0,0.22222222222222224,0.5270764449097979,64.14409982971847,False,quest_kg,0
WebQTrn-2314_b274ade1f00c84f7244131327c785b4a,The country with San Jose as its capital uses what as its currency?,Costa Rican colón,Costa Rica,0,0.4,0.5100924844834206,84.85289989039302,False,quest_kg,3
WebQTrn-3384_275abff5d62790363fe8bc0387660115,People from the location that appointed Margrethe II of Denmark to governmental position speak what languages?,Greenlandic language,Danish Language,1,1.0,0.320603187006701,64.99009998515248,False,quest_kg,0
WebQTrn-3100_8c6b952c6bd963f0ece4e401c9eb731a,"What's the Dominican Republic a part of, where the location time zone is the Central Time Zone?",Latin America,UTC−04:00,0,0.0,0.5646142117735875,63.190999906510115,False,quest_kg,4
WebQTrn-1023_2ed287b0ef57067bd3a79f71c2fa849e,The country with the National Anthem Argentine National Anthem use what currency?,Argentine peso,Argentina,0,0.0,0.3372855122853654,44.266099808737636,False,quest_kg,0
WebQTrn-3136_0a1996d491be83ff36e8fc86c3d436a4,William Morris is religions head in which region that is part of the United Kingdom?,Wales,United Kingdom,0,0.0,0.22994317215682575,64.19689999893308,False,quest_kg,0
WebQTrn-846_581ac098af1edbcc3d96a126843bb703,What is the birth place of the artist that had The Best Damn World Tour?,Belleville,The Avril Lavigne Tour,0,0.0,0.5263266809673378,52.64000012539327,False,quest_kg,0
WebQTest-1560_01bd47cf839a907d796deff29832aa26,Who founded the school where William J. Taverner is a grad student?,Albert Gallatin,United States of America,0,0.0,0.45124775396746897,69.64400014840066,False,quest_kg,0
WebQTrn-2189_f87f28f0d42904ea62dcab41fb65f3f1,What is the modern language where Anwar Sadat holds a government position?,Modern Standard Arabic,Anwar Sadat,0,0.0,0.22352788396904283,45.55779998190701,False,quest_kg,0
WebQTrn-513_64fc62dc06d16e612aafb00889d4ada1,What location that appointed Mikheil Saakashvili to governmental position is a country in Eastern Europe?,Georgia,Mikheil Saakashvili,0,0.0,0.2236935117255027,50.245100166648626,False,quest_kg,0
WebQTest-213_d9993d3e6f665d0c937cf7c0209ff9f8,Which artist with a concert tour named FutureSex/LoveShow did Scarlett Johansson date?,Justin Timberlake,Relator,0,0.0,0.3606999896101174,52.517900010570884,False,quest_kg,4
