qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
oa_920,"At time 124 in context ctx_04, can u_0404 access res_0056?",0,No,1,1.0,0.5014202315360308,1588.906771999973,False,graphrag,0
oa_929,"At time 150 in context ctx_06, can u_0417 access res_0039?",0,No,1,1.0,0.4503885041922331,1586.8940000000293,False,graphrag,0
oa_937,"At time 65 in context ctx_01, can u_0158 access res_0045?",0,No,1,1.0,0.45277685102294474,1589.8847059997934,False,graphrag,0
oa_941,"At time 142 in context ctx_06, can u_0328 access res_0157?",0,No,1,1.0,0.5127770118415356,1587.6715680001325,False,graphrag,0
oa_942,"At time 171 in context ctx_03, can u_0378 access res_0048?",0,No,1,1.0,0.47748741199230327,1600.3890489996593,False,graphrag,0
oa_944,"At time 183 in context ctx_07, can u_0418 access res_0196?",0,No,1,1.0,0.5254506543278694,1602.7629909999632,False,graphrag,0
oa_950,"At time 186 in context ctx_02, can u_0223 access res_0116?",0,No,1,1.0,0.4829534380524247,1603.5550910000893,False,graphrag,0
oa_959,"At time 73 in context ctx_01, can u_0435 access res_0027?",0,No,1,1.0,0.5276982486248016,1581.5057999998317,False,graphrag,0
oa_960,"At time 104 in context ctx_00, can u_0289 access res_0013?",0,No,1,1.0,0.5394809477859073,1585.0957500001641,False,graphrag,0
oa_968,"At time 200 in context ctx_00, can u_0050 access res_0166?",0,No,1,1.0,0.4280397231164186,1589.288552999733,False,graphrag,0
oa_974,"At time 95 in context ctx_07, can u_0373 access res_0021?",0,No,1,1.0,0.5096460084120432,1596.2478779997582,False,graphrag,0
oa_980,"At time 164 in context ctx_04, can u_0449 access res_0138?",0,No,1,1.0,0.4947290953836943,1589.2770860000383,False,graphrag,0
oa_987,"At time 152 in context ctx_00, can u_0393 access res_0197?",0,No,1,1.0,0.5086841750890017,1586.2096620003285,False,graphrag,0
oa_989,"At time 189 in context ctx_05, can u_0255 access res_0067?",0,No,1,1.0,0.5155559368431568,1592.065242999979,False,graphrag,0
oa_994,"At time 192 in context ctx_00, can u_0297 access res_0042?",0,No,1,1.0,0.4331676846948163,1600.1594280000973,False,graphrag,0
oa_995,"At time 127 in context ctx_07, can u_0200 access res_0008?",0,No,1,1.0,0.4301394732559429,1591.7902870000944,False,graphrag,0
oa_1009,"At time 96 in context ctx_00, can u_0147 access res_0181?",0,No,1,1.0,0.5092764766443343,1588.8503549999768,False,graphrag,0
oa_1010,"At time 184 in context ctx_00, can u_0336 access res_0005?",0,No,1,1.0,0.46675669633108996,1603.3611140001085,False,graphrag,0
oa_1014,"At time 81 in context ctx_01, can u_0264 access res_0176?",0,No,1,1.0,0.5264114797115326,1590.1311269999496,False,graphrag,0
oa_1018,"At time 82 in context ctx_02, can u_0176 access res_0024?",0,No,1,1.0,0.4989604507723162,1595.730992999961,False,graphrag,0
oa_1022,"At time 103 in context ctx_07, can u_0301 access res_0043?",0,No,1,1.0,0.49367600967807157,1594.0961389997028,False,graphrag,0
oa_1025,"At time 127 in context ctx_07, can u_0402 access res_0036?",0,No,1,1.0,0.4126413194906144,1588.4455440000238,False,graphrag,0
oa_1041,"At time 89 in context ctx_01, can u_0115 access res_0052?",0,No,1,1.0,0.5134539113325232,1584.830742000122,False,graphrag,0
oa_1043,"At time 128 in context ctx_00, can u_0406 access res_0036?",0,No,1,1.0,0.455742590806701,1589.1878730003555,False,graphrag,0
oa_1062,"At time 125 in context ctx_05, can u_0355 access res_0067?",0,No,1,1.0,0.49803707376122475,1585.2145929998187,False,graphrag,0
oa_1066,"At time 92 in context ctx_04, can u_0489 access res_0106?",0,No,1,1.0,0.5323305788793062,1590.7161070003895,False,graphrag,0
oa_1069,"At time 190 in context ctx_06, can u_0404 access res_0005?",0,No,1,1.0,0.49670738809638554,1596.5051119997042,False,graphrag,0
oa_1081,"At time 95 in context ctx_07, can u_0129 access res_0094?",0,No,1,1.0,0.5140135803005912,1599.2353209999237,False,graphrag,0
oa_1087,"At time 74 in context ctx_02, can u_0224 access res_0181?",0,No,1,1.0,0.4801492653787136,1600.960435000161,False,graphrag,0
oa_1092,"At time 88 in context ctx_00, can u_0243 access res_0049?",0,No,1,1.0,0.5007128864526749,1599.055251000209,False,graphrag,0
oa_1104,"At time 67 in context ctx_03, can u_0403 access res_0083?",0,No,1,1.0,0.5369203984737396,1589.519167999697,False,graphrag,0
oa_1128,"At time 76 in context ctx_04, can u_0139 access res_0006?",0,No,1,1.0,0.5082874800029554,1588.2798509996974,False,graphrag,0
oa_1134,"At time 79 in context ctx_07, can u_0303 access res_0153?",0,No,1,1.0,0.5002845978295362,1600.6840280001597,False,graphrag,0
oa_1140,"At time 76 in context ctx_04, can u_0285 access res_0050?",0,No,1,1.0,0.49788288693679006,1587.7419729999929,False,graphrag,0
oa_1143,"At time 156 in context ctx_04, can u_0165 access res_0045?",0,No,1,1.0,0.49275009255660207,1583.4479079999255,False,graphrag,0
oa_1144,"At time 85 in context ctx_05, can u_0437 access res_0095?",0,No,1,1.0,0.5153207381566366,1589.0151510002397,False,graphrag,0
oa_1154,"At time 143 in context ctx_07, can u_0384 access res_0129?",0,No,1,1.0,0.4644374942779541,1595.6092770002215,False,graphrag,0
oa_1162,"At time 170 in context ctx_02, can u_0434 access res_0125?",0,No,1,1.0,0.46754726270834607,1602.4847049998243,False,graphrag,0
oa_1165,"At time 73 in context ctx_01, can u_0485 access res_0095?",0,No,1,1.0,0.5518854889604781,1587.6510799998869,False,graphrag,0
oa_1167,"At time 100 in context ctx_04, can u_0258 access res_0091?",0,No,1,1.0,0.4623310064014636,1588.3560309998757,False,graphrag,0
oa_1169,"At time 65 in context ctx_01, can u_0405 access res_0158?",0,No,1,1.0,0.4631271306425333,1588.393465000081,False,graphrag,0
oa_1173,"At time 165 in context ctx_05, can u_0290 access res_0061?",0,No,1,1.0,0.4902038966354571,1587.2308390003127,False,graphrag,0
oa_1193,"At time 199 in context ctx_07, can u_0300 access res_0073?",0,No,1,1.0,0.47836086250120596,1600.6841829998848,False,graphrag,0
oa_1198,"At time 160 in context ctx_00, can u_0266 access res_0075?",0,No,1,1.0,0.45354598462581636,1589.1169540000192,False,graphrag,0
oa_1203,"At time 191 in context ctx_07, can u_0412 access res_0033?",0,No,1,1.0,0.5331439324047255,1599.4562509999923,False,graphrag,0
oa_1215,"At time 160 in context ctx_00, can u_0134 access res_0151?",0,No,1,1.0,0.4634494435787201,1585.6635190002635,False,graphrag,0
oa_1219,"At time 99 in context ctx_03, can u_0083 access res_0095?",0,No,1,1.0,0.5128124952316284,1598.3033130000877,False,graphrag,0
oa_1224,"At time 163 in context ctx_03, can u_0161 access res_0034?",0,No,1,1.0,0.5117120357120738,1589.6118730001945,False,graphrag,0
oa_1225,"At time 168 in context ctx_00, can u_0463 access res_0077?",0,No,1,1.0,0.45523546470536125,1586.4103760000035,False,graphrag,0
oa_1237,"At time 86 in context ctx_06, can u_0226 access res_0020?",0,No,1,1.0,0.48594990564930823,1599.6036510000522,False,graphrag,0
oa_1239,"At time 117 in context ctx_05, can u_0468 access res_0056?",0,No,1,1.0,0.5357843898236752,1591.1001119998218,False,graphrag,0
oa_1240,"At time 168 in context ctx_00, can u_0298 access res_0052?",0,No,1,1.0,0.4730028790586135,1587.908836999759,False,graphrag,0
oa_1256,"At time 138 in context ctx_02, can u_0314 access res_0081?",0,No,1,1.0,0.4966216077727656,1601.6706549999071,False,graphrag,0
oa_1260,"At time 90 in context ctx_02, can u_0009 access res_0101?",0,No,1,1.0,0.49764549526674995,1598.824137000065,False,graphrag,0
oa_1265,"At time 80 in context ctx_00, can u_0413 access res_0132?",0,No,1,1.0,0.40724508269973425,1600.3271599997788,False,graphrag,0
oa_1275,"At time 195 in context ctx_03, can u_0003 access res_0114?",0,No,1,1.0,0.486811387923456,1604.0739830000348,False,graphrag,0
oa_1279,"At time 126 in context ctx_06, can u_0426 access res_0052?",0,No,1,1.0,0.5028298397858938,1589.9757030001638,False,graphrag,0
oa_1281,"At time 64 in context ctx_00, can u_0238 access res_0173?",0,No,1,1.0,0.47164310365915296,1583.4927900000366,False,graphrag,0
oa_1286,"At time 109 in context ctx_05, can u_0361 access res_0122?",0,No,1,1.0,0.4664373590100196,1603.7410360004287,False,graphrag,0
oa_1291,"At time 186 in context ctx_02, can u_0149 access res_0167?",0,No,1,1.0,0.4840953281292549,1600.818134000292,False,graphrag,0
oa_1296,"At time 178 in context ctx_02, can u_0043 access res_0107?",0,No,1,1.0,0.4823139049112797,1605.2886130000843,False,graphrag,0
oa_1311,"At time 175 in context ctx_07, can u_0000 access res_0114?",0,No,1,1.0,0.47680173892723887,1587.1109290001186,False,graphrag,0
oa_1316,"At time 167 in context ctx_07, can u_0495 access res_0064?",0,No,1,1.0,0.5071219672327456,1601.220060000287,False,graphrag,0
oa_1326,"At time 132 in context ctx_04, can u_0163 access res_0174?",0,No,1,1.0,0.49925966560840607,1591.9666139998299,False,graphrag,0
oa_1339,"At time 140 in context ctx_04, can u_0145 access res_0043?",0,No,1,1.0,0.47426078775349784,1585.2775359999214,False,graphrag,0
oa_1341,"At time 64 in context ctx_00, can u_0313 access res_0168?",0,No,1,1.0,0.4851421947064607,1589.6595289996185,False,graphrag,0
oa_1357,"At time 170 in context ctx_02, can u_0483 access res_0129?",0,No,1,1.0,0.46667061001062393,1599.0467799997532,False,graphrag,0
oa_1364,"At time 164 in context ctx_04, can u_0135 access res_0042?",0,No,1,1.0,0.4832144658411703,1596.1246340002617,False,graphrag,0
oa_1387,"At time 105 in context ctx_01, can u_0116 access res_0085?",0,No,1,1.0,0.5130041316151619,1590.7367469999372,False,graphrag,0
oa_1396,"At time 200 in context ctx_00, can u_0410 access res_0058?",0,No,1,1.0,0.44984889179468157,1588.7327320001532,False,graphrag,0
oa_1431,"At time 140 in context ctx_04, can u_0475 access res_0138?",0,No,1,1.0,0.45228968639122813,1592.8388459997223,False,graphrag,0
oa_1432,"At time 130 in context ctx_02, can u_0174 access res_0183?",0,No,1,1.0,0.4740012902766466,1589.234309999938,False,graphrag,0
oa_1457,"At time 183 in context ctx_07, can u_0440 access res_0009?",0,No,1,1.0,0.5251650512218475,1597.6580679998733,False,graphrag,0
oa_1460,"At time 119 in context ctx_07, can u_0199 access res_0155?",0,No,1,1.0,0.5171495312824845,1598.9466030000585,False,graphrag,0
oa_1471,"At time 171 in context ctx_03, can u_0267 access res_0139?",0,No,1,1.0,0.4864783650264144,1599.8302500001955,False,graphrag,0
oa_1477,"At time 113 in context ctx_01, can u_0454 access res_0088?",0,No,1,1.0,0.5099252953248865,1590.4316480000489,False,graphrag,0
oa_1490,"At time 85 in context ctx_05, can u_0441 access res_0128?",0,No,1,1.0,0.5033333471843174,1590.1914460000626,False,graphrag,0
oa_1492,"At time 141 in context ctx_05, can u_0078 access res_0036?",0,No,1,1.0,0.49760051934342636,1587.291069999992,False,graphrag,0
oa_1506,"At time 114 in context ctx_02, can u_0087 access res_0121?",0,No,1,1.0,0.479974708249492,1603.4071119997861,False,graphrag,0
oa_1507,"At time 103 in context ctx_07, can u_0257 access res_0134?",0,No,1,1.0,0.48166425381937333,1598.3790129998852,False,graphrag,0
oa_1515,"At time 107 in context ctx_03, can u_0292 access res_0186?",0,No,1,1.0,0.5010522363647338,1604.1208809997443,False,graphrag,0
oa_1518,"At time 172 in context ctx_04, can u_0184 access res_0172?",0,No,1,1.0,0.4839152917265892,1589.0900399999737,False,graphrag,0
oa_1519,"At time 132 in context ctx_04, can u_0017 access res_0021?",0,No,1,1.0,0.5365470230579377,1589.0934919998472,False,graphrag,0
oa_1529,"At time 178 in context ctx_02, can u_0364 access res_0168?",0,No,1,1.0,0.47405427880585194,1589.7306899996693,False,graphrag,0
oa_1540,"At time 83 in context ctx_03, can u_0481 access res_0105?",0,No,1,1.0,0.502343931505757,1601.8018400000074,False,graphrag,0
oa_1544,"At time 82 in context ctx_02, can u_0435 access res_0142?",0,No,1,1.0,0.48830835800617933,1605.826676000106,False,graphrag,0
oa_1549,"At time 124 in context ctx_04, can u_0105 access res_0103?",0,No,1,1.0,0.5132135252157847,1589.5989569999074,False,graphrag,0
oa_1559,"At time 173 in context ctx_05, can u_0163 access res_0156?",0,No,1,1.0,0.4878570605069399,1589.334861000225,False,graphrag,0
oa_1560,"At time 89 in context ctx_01, can u_0059 access res_0142?",0,No,1,1.0,0.5085289478302002,1587.5355680000212,False,graphrag,0
oa_1565,"At time 130 in context ctx_02, can u_0293 access res_0180?",0,No,1,1.0,0.46116028539836407,1598.2581769999342,False,graphrag,0
oa_1572,"At time 140 in context ctx_04, can u_0269 access res_0125?",0,No,1,1.0,0.4562890020108992,1601.1744500001441,False,graphrag,0
oa_1575,"At time 70 in context ctx_06, can u_0320 access res_0129?",0,No,1,1.0,0.47278008692794377,1587.5282090000837,False,graphrag,0
oa_1594,"At time 169 in context ctx_01, can u_0374 access res_0024?",0,No,1,1.0,0.4253915415869819,1605.196479999904,False,graphrag,0
oa_1597,"At time 200 in context ctx_00, can u_0498 access res_0163?",0,No,1,1.0,0.4566631615161896,1589.4505920000483,False,graphrag,0
oa_1605,"At time 93 in context ctx_05, can u_0002 access res_0030?",0,No,1,1.0,0.5324696728161403,1590.5015429998457,False,graphrag,0
oa_1621,"At time 200 in context ctx_00, can u_0436 access res_0012?",0,No,1,1.0,0.4698435648491508,1584.376076999888,False,graphrag,0
oa_1622,"At time 95 in context ctx_07, can u_0024 access res_0158?",0,No,1,1.0,0.4904455182881191,1597.3472190003122,False,graphrag,0
oa_1626,"At time 116 in context ctx_04, can u_0115 access res_0077?",0,No,1,1.0,0.4860702171212151,1587.207172000035,False,graphrag,0
oa_1633,"At time 129 in context ctx_01, can u_0165 access res_0176?",0,No,1,1.0,0.49803791077513443,1588.7817769998946,False,graphrag,0
oa_1652,"At time 143 in context ctx_07, can u_0059 access res_0197?",0,No,1,1.0,0.49842604994773865,1586.103120000189,False,graphrag,0
oa_1654,"At time 159 in context ctx_07, can u_0362 access res_0198?",0,No,1,1.0,0.4714869725704193,1598.6672039998666,False,graphrag,0
oa_1664,"At time 145 in context ctx_01, can u_0323 access res_0091?",0,No,1,1.0,0.5291345025363722,1587.6062309998815,False,graphrag,0
oa_1666,"At time 149 in context ctx_05, can u_0108 access res_0098?",0,No,1,1.0,0.5284067392349243,1586.8116289998397,False,graphrag,0
oa_1671,"At time 98 in context ctx_02, can u_0327 access res_0059?",0,No,1,1.0,0.5311353405316671,1583.8810380000723,False,graphrag,0
oa_1675,"At time 181 in context ctx_05, can u_0132 access res_0143?",0,No,1,1.0,0.501201231931818,1596.8484310001259,False,graphrag,0
oa_1685,"At time 96 in context ctx_00, can u_0407 access res_0126?",0,No,1,1.0,0.49739768559282477,1592.0152009998674,False,graphrag,0
oa_1688,"At time 104 in context ctx_00, can u_0180 access res_0156?",0,No,1,1.0,0.49782003024045157,1588.0858460000127,False,graphrag,0
oa_1697,"At time 94 in context ctx_06, can u_0278 access res_0103?",0,No,1,1.0,0.5360890837276683,1588.7623479998183,False,graphrag,0
oa_1702,"At time 103 in context ctx_07, can u_0324 access res_0007?",0,No,1,1.0,0.484587205780877,1603.4272449996934,False,graphrag,0
oa_1703,"At time 156 in context ctx_04, can u_0129 access res_0026?",0,No,1,1.0,0.4664408266544342,1588.315928999691,False,graphrag,0
oa_1704,"At time 63 in context ctx_07, can u_0403 access res_0181?",0,No,1,1.0,0.5289676960776833,1589.018254000166,False,graphrag,0
oa_1722,"At time 119 in context ctx_07, can u_0105 access res_0095?",0,No,1,1.0,0.5181370733245727,1597.7468950000002,False,graphrag,0
oa_1725,"At time 126 in context ctx_06, can u_0277 access res_0156?",0,No,1,1.0,0.5150965969813498,1585.5554260001554,False,graphrag,0
oa_1749,"At time 126 in context ctx_06, can u_0004 access res_0046?",0,No,1,1.0,0.52326899766922,1584.3348439998408,False,graphrag,0
oa_1767,"At time 98 in context ctx_02, can u_0286 access res_0170?",0,no To determine if u_0286 can access res_0170 at time 98 in,1,1.0,0.5295337803902165,1603.7971939999807,False,graphrag,0
oa_1768,"At time 103 in context ctx_07, can u_0352 access res_0048?",0,No,1,1.0,0.48120026530758025,1603.6964159998206,False,graphrag,0
oa_1769,"At time 75 in context ctx_03, can u_0055 access res_0046?",0,No,1,1.0,0.46060411018483777,1586.8295519999265,False,graphrag,0
oa_1779,"At time 176 in context ctx_00, can u_0488 access res_0023?",0,No,1,1.0,0.48714608731477155,1590.4507390000617,False,graphrag,0
oa_1785,"At time 164 in context ctx_04, can u_0256 access res_0186?",0,No,1,1.0,0.504201708568467,1588.7565769999128,False,graphrag,0
oa_1789,"At time 180 in context ctx_04, can u_0414 access res_0139?",0,No,1,1.0,0.4138658319910367,1597.0848070001011,False,graphrag,0
oa_1791,"At time 194 in context ctx_02, can u_0129 access res_0110?",0,No,1,1.0,0.5286536607891321,1602.2650790000625,False,graphrag,0
oa_1792,"At time 171 in context ctx_03, can u_0004 access res_0025?",0,No,1,1.0,0.48849136299557155,1596.7451819997223,False,graphrag,0
oa_1803,"At time 129 in context ctx_01, can u_0375 access res_0160?",0,No,1,1.0,0.4974525405300988,1586.4235620001637,False,graphrag,0
oa_1806,"At time 65 in context ctx_01, can u_0052 access res_0159?",0,No,1,1.0,0.44414149663027597,1588.6174409997693,False,graphrag,0
oa_1809,"At time 74 in context ctx_02, can u_0378 access res_0179?",0,No,1,1.0,0.47566545630494755,1596.2374020000425,False,graphrag,0
oa_1810,"At time 84 in context ctx_04, can u_0111 access res_0018?",0,No,1,1.0,0.5461645608856565,1585.6327070000589,False,graphrag,0
oa_1816,"At time 152 in context ctx_00, can u_0356 access res_0128?",0,No,1,1.0,0.49765419214963913,1584.4543569996858,False,graphrag,0
oa_1825,"At time 64 in context ctx_00, can u_0192 access res_0146?",0,No,1,1.0,0.4851355776190758,1587.3099000000366,False,graphrag,0
oa_1827,"At time 157 in context ctx_05, can u_0333 access res_0111?",0,No,1,1.0,0.5030709430575371,1586.2462909999522,False,graphrag,0
oa_1843,"At time 110 in context ctx_06, can u_0130 access res_0146?",0,No,1,1.0,0.45192025701204935,1599.837120000302,False,graphrag,0
oa_1881,"At time 66 in context ctx_02, can u_0203 access res_0185?",0,No,1,1.0,0.5184287369251251,1603.1534670000838,False,graphrag,0
oa_1888,"At time 117 in context ctx_05, can u_0326 access res_0179?",0,No,1,1.0,0.5038591358396742,1589.4819240002107,False,graphrag,0
oa_1903,"At time 127 in context ctx_07, can u_0325 access res_0130?",0,No,1,1.0,0.401003111153841,1590.7227890002105,False,graphrag,0
oa_1907,"At time 115 in context ctx_03, can u_0081 access res_0043?",0,No,1,1.0,0.491974002122879,1605.8232730001691,False,graphrag,0
oa_1913,"At time 197 in context ctx_05, can u_0166 access res_0066?",0,No,1,1.0,0.515579029917717,1590.1598489999742,False,graphrag,0
oa_1929,"At time 94 in context ctx_06, can u_0059 access res_0012?",0,No,1,1.0,0.5713837258517742,1589.9961600002825,False,graphrag,0
oa_1938,"At time 117 in context ctx_05, can u_0431 access res_0083?",0,No,1,1.0,0.542232982814312,1587.6254459999473,False,graphrag,0
oa_1954,"At time 133 in context ctx_05, can u_0026 access res_0019?",0,No,1,1.0,0.46532001346349716,1588.4659980001743,False,graphrag,0
oa_1957,"At time 187 in context ctx_03, can u_0462 access res_0004?",0,No,1,1.0,0.5265757441520691,1605.729476000306,False,graphrag,0
oa_1961,"At time 87 in context ctx_07, can u_0230 access res_0006?",0,No,1,1.0,0.5253985063596205,1585.7913960003316,False,graphrag,0
oa_1963,"At time 143 in context ctx_07, can u_0395 access res_0046?",0,No,1,1.0,0.4567201126080293,1599.0070590000869,False,graphrag,0
oa_1967,"At time 84 in context ctx_04, can u_0197 access res_0131?",0,No,1,1.0,0.5258151463099888,1590.1157190000959,False,graphrag,0
oa_1989,"At time 172 in context ctx_04, can u_0355 access res_0189?",0,No,1,1.0,0.4638917874544859,1589.3298500000128,False,graphrag,0
oa_1990,"At time 187 in context ctx_03, can u_0376 access res_0083?",0,No,1,1.0,0.5207892873070457,1597.9687290000584,False,graphrag,0
oa_2031,"At time 163 in context ctx_03, can u_0377 access res_0185?",0,No,1,1.0,0.499813308318456,1588.8735630001065,False,graphrag,0
oa_2032,"At time 182 in context ctx_06, can u_0217 access res_0165?",0,No,1,1.0,0.5023879939690232,1602.025264999611,False,graphrag,0
oa_2052,"At time 83 in context ctx_03, can u_0231 access res_0050?",0,No,1,1.0,0.5107605996586028,1586.4654829997562,False,graphrag,0
oa_2053,"At time 106 in context ctx_02, can u_0260 access res_0015?",0,Yes,0,0.0,0.5145379641781682,1598.2903160002024,False,graphrag,0
oa_2055,"At time 153 in context ctx_01, can u_0106 access res_0022?",0,No,1,1.0,0.4947125893086195,1591.9926650003617,False,graphrag,0
oa_2069,"At time 162 in context ctx_02, can u_0188 access res_0003?",0,No,1,1.0,0.4591734725981951,1597.6224609999008,False,graphrag,0
oa_2084,"At time 102 in context ctx_06, can u_0036 access res_0104?",0,No,1,1.0,0.4702993170781569,1590.7359310003812,False,graphrag,0
oa_2092,"At time 153 in context ctx_01, can u_0149 access res_0059?",0,No,1,1.0,0.4857182279229164,1588.3135730000504,False,graphrag,0
oa_2104,"At time 144 in context ctx_00, can u_0371 access res_0081?",0,No,1,1.0,0.4357795678079128,1592.8203050002594,False,graphrag,0
oa_2115,"At time 88 in context ctx_00, can u_0312 access res_0085?",0,No,1,1.0,0.49432419091463087,1588.956326999778,False,graphrag,0
oa_2121,"At time 72 in context ctx_00, can u_0298 access res_0110?",0,No,1,1.0,0.4824590097974848,1586.2145400001282,False,graphrag,0
oa_2123,"At time 174 in context ctx_06, can u_0368 access res_0154?",0,No,1,1.0,0.4963050923849407,1589.4570599998588,False,graphrag,0
oa_2129,"At time 82 in context ctx_02, can u_0338 access res_0185?",0,No,1,1.0,0.46615941966733626,1596.404781000274,False,graphrag,0
oa_2130,"At time 190 in context ctx_06, can u_0426 access res_0117?",0,No,1,1.0,0.45561805626620416,1603.8248180002483,False,graphrag,0
oa_2137,"At time 117 in context ctx_05, can u_0020 access res_0018?",0,No,1,1.0,0.5589062174161276,1584.7954770001706,False,graphrag,0
oa_2146,"At time 200 in context ctx_00, can u_0044 access res_0119?",0,No,1,1.0,0.44191594566068343,1598.4059920001528,False,graphrag,0
oa_2150,"At time 85 in context ctx_05, can u_0483 access res_0150?",0,No,1,1.0,0.5097489980134097,1588.3407979999902,False,graphrag,0
oa_2208,"At time 96 in context ctx_00, can u_0101 access res_0099?",0,No,1,1.0,0.5233723402023316,1597.0644079998237,False,graphrag,0
oa_2212,"At time 169 in context ctx_01, can u_0399 access res_0191?",0,No,1,1.0,0.43637023049016155,1602.7502259998982,False,graphrag,0
oa_2220,"At time 197 in context ctx_05, can u_0208 access res_0190?",0,No,1,1.0,0.5208433568477631,1589.9761700002273,False,graphrag,0
oa_2223,"At time 100 in context ctx_04, can u_0183 access res_0072?",0,No,1,1.0,0.4562208586268955,1586.8088580000403,False,graphrag,0
oa_2254,"At time 167 in context ctx_07, can u_0308 access res_0095?",0,No,1,1.0,0.4930354783932368,1599.5915839998815,False,graphrag,0
oa_2257,"At time 129 in context ctx_01, can u_0394 access res_0155?",0,No,1,1.0,0.4947579249739647,1590.4292620002707,False,graphrag,0
oa_2268,"At time 174 in context ctx_06, can u_0490 access res_0054?",0,No,1,1.0,0.5038715586066246,1582.8418700002658,False,graphrag,0
oa_2282,"At time 177 in context ctx_01, can u_0003 access res_0107?",0,No,1,1.0,0.4888966754078865,1587.7136969997991,False,graphrag,0
oa_2293,"At time 122 in context ctx_02, can u_0362 access res_0184?",0,No,1,1.0,0.48943775485862384,1597.4139499999183,False,graphrag,0
oa_2294,"At time 173 in context ctx_05, can u_0470 access res_0103?",0,No,1,1.0,0.4843859462177052,1590.631637000115,False,graphrag,0
oa_2300,"At time 157 in context ctx_05, can u_0403 access res_0086?",0,No,1,1.0,0.5117824375629425,1587.1534529997007,False,graphrag,0
oa_2308,"At time 80 in context ctx_00, can u_0317 access res_0176?",0,No,1,1.0,0.40234904289245604,1602.0051750001585,False,graphrag,0
oa_2316,"At time 183 in context ctx_07, can u_0107 access res_0032?",0,No,1,1.0,0.5346934385597706,1603.065776999756,False,graphrag,0
oa_2321,"At time 96 in context ctx_00, can u_0408 access res_0178?",0,No,1,1.0,0.5227405230204264,1588.1177050000588,False,graphrag,0
oa_2351,"At time 143 in context ctx_07, can u_0459 access res_0196?",0,No,1,1.0,0.5037573575973511,1588.4635829997933,False,graphrag,0
oa_2356,"At time 130 in context ctx_02, can u_0245 access res_0089?",0,No,1,1.0,0.48196451453601613,1586.154582999825,False,graphrag,0
oa_2358,"At time 86 in context ctx_06, can u_0409 access res_0116?",0,No,1,1.0,0.5046157631380804,1598.5462270000426,False,graphrag,0
oa_2371,"At time 138 in context ctx_02, can u_0235 access res_0038?",0,No,1,1.0,0.47407663485099527,1597.7046319999317,False,graphrag,0
oa_2372,"At time 161 in context ctx_01, can u_0344 access res_0178?",0,No,1,1.0,0.4984957433882214,1582.7893720002066,False,graphrag,0
oa_2373,"At time 184 in context ctx_00, can u_0405 access res_0146?",0,No,1,1.0,0.49502575397491455,1584.8072329999923,False,graphrag,0
oa_2378,"At time 111 in context ctx_07, can u_0289 access res_0177?",0,No,1,1.0,0.49415009934455156,1605.7155250000505,False,graphrag,0
oa_2384,"At time 107 in context ctx_03, can u_0275 access res_0163?",0,No,1,1.0,0.4799032360315323,1604.2370590002974,False,graphrag,0
oa_2394,"At time 106 in context ctx_02, can u_0117 access res_0164?",0,No,1,1.0,0.4777160780504346,1598.5779010002261,False,graphrag,0
oa_2397,"At time 178 in context ctx_02, can u_0358 access res_0163?",0,No,1,1.0,0.47020188675207253,1593.6146250001002,False,graphrag,0
oa_2402,"At time 104 in context ctx_00, can u_0149 access res_0090?",0,No,1,1.0,0.48870478434996173,1598.170719999871,False,graphrag,0
oa_2403,"At time 170 in context ctx_02, can u_0165 access res_0184?",0,No,1,1.0,0.4684705702882064,1589.3845479999982,False,graphrag,0
oa_2406,"At time 121 in context ctx_01, can u_0102 access res_0030?",0,No,1,1.0,0.5152726033702493,1595.7849410001472,False,graphrag,0
oa_2414,"At time 72 in context ctx_00, can u_0011 access res_0195?",0,No,1,1.0,0.5311713877477144,1586.9922079996286,False,graphrag,0
oa_2427,"At time 125 in context ctx_05, can u_0199 access res_0069?",0,No,1,1.0,0.518073495477438,1588.579516000209,False,graphrag,0
oa_2441,"At time 157 in context ctx_05, can u_0343 access res_0040?",0,No,1,1.0,0.48519972485044727,1585.9442089999902,False,graphrag,0
oa_2445,"At time 137 in context ctx_01, can u_0125 access res_0041?",0,No,1,1.0,0.4643754828721285,1585.143313000117,False,graphrag,0
oa_2449,"At time 117 in context ctx_05, can u_0263 access res_0042?",0,No,1,1.0,0.5177598107944835,1587.513078000029,False,graphrag,0
oa_2451,"At time 92 in context ctx_04, can u_0328 access res_0118?",0,No,1,1.0,0.5168161278679257,1586.9028550000621,False,graphrag,0
oa_2452,"At time 96 in context ctx_00, can u_0223 access res_0159?",0,No,1,1.0,0.5135308280587196,1589.6047339997494,False,graphrag,0
oa_2459,"At time 184 in context ctx_00, can u_0176 access res_0156?",0,No,1,1.0,0.4914646769563357,1586.9898780001677,False,graphrag,0
oa_2461,"At time 147 in context ctx_03, can u_0134 access res_0054?",0,No,1,1.0,0.4841712415218353,1599.264101999779,False,graphrag,0
oa_2466,"At time 196 in context ctx_04, can u_0190 access res_0030?",0,No,1,1.0,0.4853054702281952,1586.126554999737,False,graphrag,0
oa_2467,"At time 103 in context ctx_07, can u_0401 access res_0126?",0,No,1,1.0,0.4769245926980619,1603.4881020000284,False,graphrag,0
oa_2469,"At time 200 in context ctx_00, can u_0063 access res_0084?",0,No,1,1.0,0.4330244930017562,1587.813541000287,False,graphrag,0
