qid,gold_e2,pred_e2,em,x_rank,confidence
23130,66841,66841,1,1,0.9082236886024475
23131,68592,68592,1,1,0.7892915308475494
23132,64239,64239,1,1,0.9398365020751953
23133,1846,1846,1,1,0.9428144991397858
23134,582,582,1,1,0.8989173471927643
23135,48242,48242,1,1,0.8926346898078918
23136,71065,71065,1,1,0.8773454129695892
23137,77424,77424,1,1,0.84849414229393
23138,33833,11663,0,5,0.867919921875
23139,46529,46529,1,1,0.9199378192424774
23140,39445,39445,1,1,0.7769027948379517
23141,25531,25531,1,1,0.8923986256122589
23142,35307,35307,1,1,0.8403921127319336
23143,87943,87943,1,1,0.9237333238124847
23144,10889,10889,1,1,0.9046919047832489
23145,55615,55615,1,1,0.8862673044204712
23146,28471,28471,1,1,0.8741517066955566
23147,31227,31227,1,1,0.8595972657203674
23148,57811,57811,1,1,0.8542473912239075
23149,77700,77700,1,1,0.9182867407798767
23150,66417,38396,0,258,0.8780322670936584
23151,42284,42284,1,1,0.8997518420219421
23152,10609,10609,1,1,0.8969810307025909
23153,68257,68257,1,1,0.8768909573554993
23154,65711,65711,1,1,0.8932746350765228
23155,56041,56041,1,1,0.9444650709629059
23156,63715,63715,1,1,0.876509815454483
23157,62961,62961,1,1,0.89756840467453
23158,7465,7465,1,1,0.9126474559307098
23159,1239,77684,0,3,0.8593311309814453
23160,11843,11843,1,1,0.76508429646492
23161,34809,34809,1,1,0.9025160372257233
23162,12422,12422,1,1,0.8650386929512024
23163,74950,74950,1,1,0.9212650060653687
23164,69624,69624,1,1,0.9188252389431
23165,13118,13118,1,1,0.8281843364238739
23166,99565,99565,1,1,0.8578671514987946
23167,85488,85488,1,1,0.9108389019966125
23168,20314,20314,1,1,0.895361453294754
23169,29729,29729,1,1,0.8782637715339661
23170,38195,38195,1,1,0.8446935415267944
23171,17290,17290,1,1,0.8531832993030548
23172,98253,80824,0,25,0.8155416548252106
23173,41508,41508,1,1,0.9525437951087952
23174,30668,30668,1,1,0.864393949508667
23175,60124,24089,0,3884,0.8384924232959747
23176,99795,5994,0,1415,0.8712967038154602
23177,32834,31346,0,2,0.8867059350013733
23178,12937,12937,1,1,0.9155232012271881
23179,8716,12371,0,37,0.8886847496032715
23180,57341,83575,0,123,0.8583694994449615
23181,54792,57722,0,87,0.765935629606247
23182,8019,8019,1,1,0.9178997874259949
23183,35403,35403,1,1,0.8707030713558197
23184,83466,83466,1,1,0.8381209075450897
23185,80615,80615,1,1,0.9091157615184784
23186,78080,78080,1,1,0.8596402108669281
23187,35968,35968,1,1,0.890689343214035
23188,84960,80686,0,2,0.8517372012138367
23189,93969,93969,1,1,0.8894892930984497
23190,9361,9361,1,1,0.8564896583557129
23191,42986,42986,1,1,0.8844174742698669
23192,84157,84157,1,1,0.8478375673294067
23193,64959,64959,1,1,0.8510947823524475
23194,50687,50687,1,1,0.9042090773582458
23195,28613,12494,0,6,0.7848471403121948
23196,80578,80581,0,72,0.8246634304523468
23197,6106,6106,1,1,0.803546130657196
23198,52724,52724,1,1,0.8703217804431915
23199,65778,65778,1,1,0.8637764155864716
23200,17600,86222,0,3,0.7666138112545013
23201,20108,40398,0,2,0.8962132930755615
23202,69166,69166,1,1,0.9056836366653442
23203,23457,23457,1,1,0.8847678899765015
23204,36087,35480,0,3,0.8056301176548004
23205,59467,85665,0,3,0.8412944674491882
23206,32977,32977,1,1,0.9032927751541138
23207,91115,92961,0,2,0.738591805100441
23208,89565,89565,1,1,0.8252126574516296
23209,73986,73986,1,1,0.879589319229126
23210,14943,14943,1,1,0.8199979364871979
23211,26750,26750,1,1,0.8465359210968018
23212,98594,98594,1,1,0.8951446712017059
23213,18202,18202,1,1,0.9446041285991669
23214,22798,22798,1,1,0.9033281207084656
23215,12524,12524,1,1,0.8708817064762115
23216,99716,99716,1,1,0.9050322473049164
23217,69178,24804,0,2,0.8959644436836243
23218,88649,88649,1,1,0.8793486952781677
23219,89577,89577,1,1,0.8748767971992493
23220,61618,61618,1,1,0.8934759497642517
23221,24282,48877,0,526,0.8791998624801636
23222,79519,79519,1,1,0.8079608976840973
23223,27223,55913,0,1605,0.8529026210308075
23224,93455,93455,1,1,0.9569561779499054
23225,19857,19857,1,1,0.9078382849693298
23226,11975,11975,1,1,0.9320065677165985
23227,26720,77042,0,19,0.8264544904232025
23228,52093,52093,1,1,0.8918725848197937
23229,35457,35457,1,1,0.87172931432724
23230,34298,34298,1,1,0.8534931242465973
23231,49485,49485,1,1,0.9116683304309845
23232,22060,22060,1,1,0.8493477702140808
23233,14157,14157,1,1,0.8920873403549194
23234,24287,24287,1,1,0.8276656270027161
23235,38081,38081,1,1,0.8719134330749512
23236,26899,26899,1,1,0.8599990010261536
23237,54239,60501,0,93,0.84618079662323
23238,76543,76543,1,1,0.9351605474948883
23239,7476,7476,1,1,0.9123108386993408
23240,34866,9689,0,11,0.8560244143009186
23241,57791,57791,1,1,0.9079985320568085
23242,44966,44966,1,1,0.9109448194503784
23243,44866,44866,1,1,0.912463903427124
23244,51128,51128,1,1,0.8454998731613159
23245,262,262,1,1,0.8189357817173004
23246,26466,26466,1,1,0.920461118221283
23247,9665,9665,1,1,0.9057425558567047
23248,40777,40777,1,1,0.8866785168647766
23249,39604,4576,0,2,0.7833987772464752
23250,25149,25149,1,1,0.9127440750598907
23251,43144,43144,1,1,0.8954258263111115
23252,48058,56823,0,2,0.8609257638454437
23253,12917,12917,1,1,0.7498776018619537
23254,91556,91556,1,1,0.8854876458644867
23255,89297,89297,1,1,0.9176442623138428
23256,79775,79775,1,1,0.9212488532066345
23257,98480,98480,1,1,0.8992363810539246
23258,8965,8965,1,1,0.8892307579517365
23259,34244,34244,1,1,0.8923903107643127
23260,509,509,1,1,0.9580267667770386
23261,25491,25491,1,1,0.8625887930393219
23262,97674,97674,1,1,0.8805661797523499
23263,95834,30641,0,7,0.7705474197864532
23264,45056,45056,1,1,0.8652549386024475
23265,78882,33440,0,151,0.843835324048996
23266,14068,14068,1,1,0.7482370436191559
23267,27404,27404,1,1,0.8462919890880585
23268,466,466,1,1,0.894634336233139
23269,9538,9538,1,1,0.8300248980522156
23270,89284,89284,1,1,0.8368959724903107
23271,81585,81585,1,1,0.8710066676139832
23272,96280,96280,1,1,0.9567772448062897
23273,84168,84168,1,1,0.8249622285366058
23274,85727,85729,0,9,0.8481457531452179
23275,83896,85783,0,2,0.8134119212627411
23276,46669,46669,1,1,0.8535541594028473
23277,54664,73796,0,16,0.8729834854602814
23278,7655,35971,0,3,0.8638314604759216
23279,43949,60625,0,2,0.8942082822322845
23280,89206,89206,1,1,0.7936579287052155
23281,86708,86708,1,1,0.8950676023960114
23282,13241,13241,1,1,0.7900790572166443
23283,21033,21033,1,1,0.8873829245567322
23284,74243,74243,1,1,0.8560692965984344
23285,27924,27924,1,1,0.8818740248680115
23286,40797,40797,1,1,0.8362500667572021
23287,65674,93977,0,3890,0.8683849275112152
23288,41155,41155,1,1,0.840633898973465
23289,52544,62307,0,2,0.7833279073238373
23290,84370,84370,1,1,0.8883470594882965
23291,91501,68995,0,96,0.8287896513938904
23292,43724,35916,0,815,0.7340885996818542
23293,5641,5641,1,1,0.7407101392745972
23294,33162,17756,0,2,0.8184431791305542
23295,20582,20582,1,1,0.8319193124771118
23296,81138,31167,0,445,0.8757882714271545
23297,18208,18208,1,1,0.8173395395278931
23298,59516,59516,1,1,0.8199527263641357
23299,14974,14974,1,1,0.7988793551921844
23300,86239,86239,1,1,0.8957156538963318
23301,84342,84342,1,1,0.9170264899730682
23302,32332,32332,1,1,0.8886236548423767
23303,25642,5011,0,2,0.9090501666069031
23304,61865,61865,1,1,0.8708906769752502
23305,24006,24006,1,1,0.9089963734149933
23306,36899,36899,1,1,0.8980194926261902
23307,16146,16146,1,1,0.8396468460559845
23308,5488,5488,1,1,0.8720799386501312
23309,72942,47563,0,2,0.8957241177558899
23310,74649,74649,1,1,0.9311743378639221
23311,91763,14909,0,5,0.8021003007888794
23312,78913,78913,1,1,0.8503731787204742
23313,8106,8106,1,1,0.927484780550003
23314,53564,53564,1,1,0.8736439347267151
23315,43202,43202,1,1,0.8981587588787079
23316,36731,25874,0,2,0.8648396134376526
23317,825,825,1,1,0.8683582246303558
23318,86798,86798,1,1,0.8834211826324463
23319,50925,50925,1,1,0.8171178102493286
23320,65804,65804,1,1,0.8419415950775146
23321,93171,93171,1,1,0.8518622517585754
23322,38248,38248,1,1,0.9045987129211426
23323,36004,36004,1,1,0.8874923288822174
23324,29266,29266,1,1,0.9057927429676056
23325,34007,34007,1,1,0.8611541986465454
23326,73184,44912,0,155,0.8173715770244598
23327,45554,51817,0,103,0.8939225375652313
23328,69695,69695,1,1,0.8496278822422028
23329,475,475,1,1,0.8699417114257812
23330,26036,26036,1,1,0.9083847105503082
23331,71218,71218,1,1,0.9066483676433563
23332,42622,36135,0,30,0.8756268918514252
23333,31660,31660,1,1,0.8891919851303101
23334,78902,78902,1,1,0.8211748003959656
23335,18265,18265,1,1,0.7783405482769012
23336,78957,78957,1,1,0.881996363401413
23337,86519,86519,1,1,0.9634279906749725
23338,89207,89207,1,1,0.9108014404773712
23339,55347,60441,0,161,0.8766150772571564
23340,99956,99956,1,1,0.9103796780109406
23341,55144,55144,1,1,0.902631014585495
23342,75532,75532,1,1,0.935900866985321
23343,81897,81043,0,4694,0.8501655459403992
23344,81884,81884,1,1,0.9215369820594788
23345,83450,83450,1,1,0.8104254901409149
23346,75307,75307,1,1,0.7855820953845978
23347,67100,67100,1,1,0.811793863773346
23348,38643,38643,1,1,0.8973839581012726
23349,25429,25429,1,1,0.9379410743713379
23350,43105,52452,0,20,0.8660734593868256
23351,64397,64397,1,1,0.8767381310462952
23352,71107,71107,1,1,0.8929899632930756
23353,7609,7609,1,1,0.8858797550201416
23354,82981,82981,1,1,0.9228984415531158
23355,87564,87564,1,1,0.8964423537254333
23356,82141,82141,1,1,0.9000877439975739
23357,79771,79771,1,1,0.9259262382984161
23358,48096,48096,1,1,0.9214329123497009
23359,48103,48103,1,1,0.9329004883766174
23360,79387,29340,0,2767,0.8242446184158325
23361,73307,73307,1,1,0.7982663810253143
23362,96202,96202,1,1,0.8915948271751404
23363,39321,39321,1,1,0.846992164850235
23364,51246,51246,1,1,0.8819935619831085
23365,74996,74996,1,1,0.923571914434433
23366,69664,69664,1,1,0.8471391201019287
23367,22976,22996,0,2,0.863156259059906
23368,99415,99415,1,1,0.8645963668823242
23369,98335,98335,1,1,0.825896680355072
23370,15197,71649,0,2,0.8428482115268707
23371,41434,41434,1,1,0.874841034412384
23372,43685,43685,1,1,0.8421392142772675
23373,69221,69221,1,1,0.9237288534641266
23374,13110,13111,0,889,0.7607221901416779
23375,43695,43695,1,1,0.8944526016712189
23376,34792,34792,1,1,0.9147081971168518
23377,33372,33372,1,1,0.8670281767845154
23378,81970,81970,1,1,0.8965808749198914
23379,7229,7229,1,1,0.896888941526413
23380,46068,46068,1,1,0.8811354637145996
23381,45842,45842,1,1,0.9042076468467712
23382,35472,35472,1,1,0.9009541869163513
23383,38021,98949,0,2611,0.8301176428794861
23384,3629,3629,1,1,0.9199809432029724
23385,83444,83444,1,1,0.906029999256134
23386,99090,99090,1,1,0.8851639032363892
23387,43679,43679,1,1,0.9563634097576141
23388,64090,52048,0,3,0.7759202718734741
23389,31432,31432,1,1,0.872482568025589
23390,23599,23599,1,1,0.8809649348258972
23391,89643,89251,0,671,0.7920016944408417
23392,70910,70910,1,1,0.8522398471832275
23393,33627,48123,0,3,0.8784682154655457
23394,35163,35163,1,1,0.8573279082775116
23395,70067,70067,1,1,0.8748746514320374
23396,72950,72950,1,1,0.8555753529071808
23397,77422,84132,0,51,0.8388711214065552
23398,82200,82200,1,1,0.8246931433677673
23399,7068,7068,1,1,0.8587372004985809
23400,26700,26700,1,1,0.8867596685886383
23401,22228,22228,1,1,0.8330817222595215
23402,86923,86923,1,1,0.8763947486877441
23403,10806,10806,1,1,0.8555999398231506
23404,77260,77260,1,1,0.9280089139938354
23405,23711,23711,1,1,0.8918353021144867
23406,33153,33153,1,1,0.8866083323955536
23407,73803,73803,1,1,0.9254247844219208
23408,14421,14421,1,1,0.8215663433074951
23409,88094,88094,1,1,0.8825874030590057
23410,22718,72644,0,4,0.809982419013977
23411,48956,48956,1,1,0.8774628043174744
23412,83930,83930,1,1,0.9153121113777161
23413,68696,51369,0,4,0.8116690516471863
23414,50183,50183,1,1,0.8553966283798218
23415,41947,77127,0,3,0.8665233850479126
23416,75781,75781,1,1,0.8918024301528931
23417,70232,70232,1,1,0.8325975835323334
23418,5812,30416,0,4,0.8734349310398102
23419,27492,52069,0,328,0.8636113405227661
23420,70967,70967,1,1,0.8624093234539032
23421,47274,47274,1,1,0.9131123423576355
23422,85486,85486,1,1,0.9175494313240051
23423,15765,43153,0,3,0.8597833514213562
23424,29832,32599,0,107,0.834376722574234
23425,52568,93758,0,175,0.8942207396030426
23426,13599,18419,0,9,0.8146494030952454
23427,75678,75678,1,1,0.8688381910324097
23428,28347,28347,1,1,0.8984982669353485
23429,16696,16696,1,1,0.8911257386207581
23430,96431,96431,1,1,0.8644304275512695
23431,59415,59415,1,1,0.8593236804008484
23432,66657,66657,1,1,0.9254004955291748
23433,2251,2251,1,1,0.9286790192127228
23434,91793,91793,1,1,0.9142633080482483
23435,74658,74658,1,1,0.8824486434459686
23436,27610,76701,0,4324,0.8882199823856354
23437,1059,1059,1,1,0.8425878882408142
23438,87835,87835,1,1,0.8277389705181122
23439,60641,59167,0,3,0.8466930091381073
23440,83573,83573,1,1,0.9063709378242493
23441,92307,92307,1,1,0.8375074863433838
23442,90910,90910,1,1,0.8531534671783447
23443,87566,11917,0,45,0.8059020340442657
23444,37534,37534,1,1,0.914170503616333
23445,43856,83807,0,2,0.8157387971878052
23446,81067,81067,1,1,0.7802824378013611
23447,53681,45046,0,214,0.896759420633316
23448,95265,95265,1,1,0.8995398879051208
23449,19207,19207,1,1,0.8795743882656097
23450,81840,47272,0,2,0.8554004430770874
23451,2012,2012,1,1,0.9216450154781342
23452,11230,97235,0,2,0.8529843986034393
23453,95701,95701,1,1,0.8252851366996765
23454,66356,66356,1,1,0.911896288394928
23455,54641,54641,1,1,0.885617583990097
23456,50619,50619,1,1,0.9282378554344177
23457,29490,29490,1,1,0.806166261434555
23458,21899,83806,0,12,0.8508102595806122
23459,28201,28170,0,114,0.8620562553405762
23460,52188,52188,1,1,0.8468125462532043
23461,33897,33897,1,1,0.8606581389904022
23462,10279,10279,1,1,0.8826020359992981
23463,74248,74248,1,1,0.8637213110923767
23464,31973,31973,1,1,0.8901726305484772
23465,41708,41708,1,1,0.8886158466339111
23466,59487,59487,1,1,0.8396466076374054
23467,69606,69606,1,1,0.7618237137794495
23468,59233,13470,0,14,0.8169794976711273
23469,71400,71400,1,1,0.8553755879402161
23470,10587,10587,1,1,0.8590415120124817
23471,78237,78237,1,1,0.8781183660030365
23472,84230,15040,0,927,0.7847703099250793
23473,85678,85678,1,1,0.9111745953559875
23474,20985,20985,1,1,0.9276035130023956
23475,39920,39920,1,1,0.88811194896698
23476,33853,33853,1,1,0.8793416023254395
23477,56904,56904,1,1,0.7993903160095215
23478,93511,93511,1,1,0.8854896426200867
23479,89461,89461,1,1,0.772694319486618
23480,7311,7311,1,1,0.903151661157608
23481,77182,77182,1,1,0.8720278441905975
23482,3168,3168,1,1,0.8711866736412048
23483,31702,31702,1,1,0.8873312175273895
23484,32401,19511,0,2,0.8834555745124817
23485,21755,21755,1,1,0.7404882460832596
23486,70060,70060,1,1,0.8780543804168701
23487,7437,5495,0,1985,0.8484117090702057
23488,20831,20831,1,1,0.8537263572216034
23489,20647,47831,0,3,0.8027859032154083
23490,55579,55579,1,1,0.8660507202148438
23491,47462,84411,0,3,0.7932084202766418
23492,52213,52213,1,1,0.8863361775875092
23493,66205,66205,1,1,0.8898027837276459
23494,13692,47714,0,190,0.8478986620903015
23495,13527,13527,1,1,0.8562237918376923
23496,68641,77640,0,3,0.8093513250350952
23497,57948,57948,1,1,0.8798910081386566
23498,61036,61036,1,1,0.8865865767002106
23499,44200,78623,0,4,0.7198128998279572
23500,56060,19038,0,3491,0.7912546396255493
23501,17994,17994,1,1,0.9026519358158112
23502,32920,32920,1,1,0.8887788951396942
23503,91545,91477,0,66,0.8578056395053864
23504,43073,92289,0,4,0.8258432447910309
23505,62791,62791,1,1,0.9255367517471313
23506,92680,92680,1,1,0.8803856670856476
23507,61295,61295,1,1,0.8421474099159241
23508,66906,66906,1,1,0.8904989659786224
23509,54370,54363,0,3,0.8711813688278198
23510,53482,53482,1,1,0.8798461854457855
23511,16502,16502,1,1,0.9527338147163391
23512,78375,78375,1,1,0.9122141301631927
23513,5799,5799,1,1,0.8994151055812836
23514,69512,24650,0,2,0.7689541578292847
23515,56562,56562,1,1,0.8888014853000641
23516,38518,38518,1,1,0.875137060880661
23517,34323,34323,1,1,0.8694002628326416
23518,3262,3262,1,1,0.8685457706451416
23519,73027,73027,1,1,0.8850995302200317
23520,33055,33055,1,1,0.9310300052165985
23521,78855,78855,1,1,0.9211161136627197
23522,24073,24073,1,1,0.857076108455658
23523,84259,84259,1,1,0.9100713729858398
23524,7872,7872,1,1,0.8572432994842529
23525,69802,69802,1,1,0.8910798132419586
23526,42593,42593,1,1,0.9030035734176636
23527,17003,17003,1,1,0.7898388504981995
23528,86672,86672,1,1,0.8023587465286255
23529,17386,51296,0,279,0.8365111351013184
23530,67967,67967,1,1,0.8811639845371246
23531,39956,39956,1,1,0.9226759970188141
23532,12856,12856,1,1,0.8464606404304504
23533,33207,33207,1,1,0.84983229637146
23534,22706,36483,0,3,0.7915731072425842
23535,18514,39368,0,150,0.8772351443767548
23536,35979,38376,0,3,0.8300057351589203
23537,12144,12144,1,1,0.8620579242706299
23538,40845,40845,1,1,0.8625169098377228
23539,88361,88361,1,1,0.9247764050960541
23540,52006,52006,1,1,0.862391859292984
23541,24085,24085,1,1,0.8796911239624023
23542,71114,71114,1,1,0.9001930952072144
23543,49524,49524,1,1,0.8920011818408966
23544,9934,9934,1,1,0.8811929523944855
23545,47407,47407,1,1,0.9343241453170776
23546,43392,68658,0,2,0.8048117756843567
23547,59264,59264,1,1,0.9138311445713043
23548,58077,43589,0,15320,0.7652256190776825
23549,33924,33924,1,1,0.9000783264636993
23550,68258,68258,1,1,0.8930186629295349
23551,29130,29130,1,1,0.8609605431556702
23552,58304,58304,1,1,0.9041145145893097
23553,21879,21879,1,1,0.8791219592094421
23554,87293,87293,1,1,0.8997384607791901
23555,52776,52776,1,1,0.8201689422130585
23556,32060,32060,1,1,0.9003632664680481
23557,32794,32794,1,1,0.8668532371520996
23558,9274,9274,1,1,0.8980352282524109
23559,58183,58183,1,1,0.8400595486164093
23560,76593,76593,1,1,0.9241648614406586
23561,46646,46646,1,1,0.8998841643333435
23562,55925,55925,1,1,0.8777752816677094
23563,10059,65006,0,114,0.7946014106273651
23564,4139,4139,1,1,0.8996565043926239
23565,69507,69507,1,1,0.8115085959434509
23566,57967,57967,1,1,0.8117999136447906
23567,25156,25156,1,1,0.9187140464782715
23568,10776,67436,0,876,0.8357403874397278
23569,53816,99960,0,81,0.8610469400882721
23570,70435,70435,1,1,0.8197969496250153
23571,9253,9253,1,1,0.9101547002792358
23572,55767,55767,1,1,0.9045026302337646
23573,16352,16352,1,1,0.8813627064228058
23574,79871,79871,1,1,0.8926233947277069
23575,96941,96941,1,1,0.7249734997749329
23576,32433,50120,0,286,0.810404360294342
23577,94099,94099,1,1,0.8873775899410248
23578,45459,46111,0,451,0.8481761813163757
23579,69835,69835,1,1,0.8422063589096069
23580,41952,41952,1,1,0.9154618382453918
23581,17139,17139,1,1,0.8272280097007751
23582,11226,11226,1,1,0.9101336598396301
23583,73888,73888,1,1,0.9110694527626038
23584,8985,8985,1,1,0.8572058081626892
23585,69078,69080,0,2,0.8980362415313721
23586,16881,16881,1,1,0.8772704303264618
23587,72824,72824,1,1,0.909161239862442
23588,96032,96032,1,1,0.9073254466056824
23589,27879,27878,0,752,0.8820663094520569
23590,83846,83846,1,1,0.9177315831184387
23591,76249,76249,1,1,0.8170542120933533
23592,71266,71266,1,1,0.9313071966171265
23593,14792,14792,1,1,0.856849193572998
23594,39966,39966,1,1,0.8545950055122375
23595,95747,95747,1,1,0.8963963687419891
23596,57276,26384,0,3,0.8527751863002777
23597,39718,39718,1,1,0.936089038848877
23598,3525,3525,1,1,0.9320270717144012
23599,33059,33059,1,1,0.8410861790180206
23600,62944,99201,0,365,0.8236827850341797
23601,91147,91147,1,1,0.8235892355442047
23602,82173,82173,1,1,0.8776102960109711
23603,74729,74729,1,1,0.9308403730392456
23604,44598,44598,1,1,0.8671983480453491
23605,76620,76620,1,1,0.9139426052570343
23606,5362,5362,1,1,0.8854672014713287
23607,20995,20995,1,1,0.8755833208560944
23608,13435,45903,0,11999,0.8487708866596222
23609,44446,44446,1,1,0.7590285837650299
23610,97754,97754,1,1,0.8779050707817078
23611,27756,27756,1,1,0.8713911175727844
23612,55890,55890,1,1,0.914180338382721
23613,10324,10324,1,1,0.9203970432281494
23614,76502,76502,1,1,0.9268305003643036
23615,76759,76759,1,1,0.8421605825424194
23616,24664,24664,1,1,0.8441894948482513
23617,13083,13083,1,1,0.7892031967639923
23618,50296,50296,1,1,0.9196960926055908
23619,44380,44380,1,1,0.8876425921916962
23620,24580,24580,1,1,0.9195208251476288
23621,52679,96323,0,140,0.7836998403072357
23622,30186,30186,1,1,0.8680538833141327
23623,36656,32713,0,120,0.7663682997226715
23624,36964,36964,1,1,0.813176691532135
23625,20593,20593,1,1,0.8233162462711334
23626,46973,46973,1,1,0.920698493719101
23627,46645,46645,1,1,0.9149205684661865
23628,25791,25791,1,1,0.9185088872909546
23629,3820,3820,1,1,0.8206551969051361
23630,77267,45155,0,2803,0.8358454704284668
23631,41187,24972,0,2,0.831928014755249
23632,16929,3880,0,2,0.8765420317649841
23633,90167,90167,1,1,0.8697903156280518
23634,37326,19514,0,2,0.8684564828872681
23635,73124,73124,1,1,0.889638751745224
23636,39933,39933,1,1,0.8934173583984375
23637,50189,50186,0,3,0.8610654771327972
23638,54571,54571,1,1,0.8868001103401184
23639,888,987,0,451,0.8523244857788086
23640,22425,22425,1,1,0.927679717540741
23641,83236,83236,1,1,0.8439921140670776
23642,58945,58945,1,1,0.7736833989620209
23643,66632,66632,1,1,0.9341309368610382
23644,86851,86851,1,1,0.9515187740325928
23645,80321,80321,1,1,0.8714264929294586
23646,3371,3371,1,1,0.9054220914840698
23647,35475,35475,1,1,0.9036577045917511
23648,31051,31051,1,1,0.883049488067627
23649,3210,3210,1,1,0.9070087671279907
23650,7797,7797,1,1,0.8656230270862579
23651,58595,51685,0,4214,0.8251414597034454
23652,34686,34686,1,1,0.9057518839836121
23653,73455,73455,1,1,0.8829634785652161
23654,69427,69427,1,1,0.8220358490943909
23655,97137,97137,1,1,0.9177462756633759
23656,67501,28264,0,7,0.8387289643287659
23657,16926,16926,1,1,0.7159299254417419
23658,98611,98611,1,1,0.8947638273239136
23659,7257,7257,1,1,0.8811162710189819
23660,22582,22582,1,1,0.9205501973628998
23661,63760,63760,1,1,0.8347791731357574
23662,59550,87980,0,17,0.8245432674884796
23663,761,761,1,1,0.8680514991283417
23664,85739,85739,1,1,0.83237424492836
23665,42030,42030,1,1,0.88660928606987
23666,88277,88277,1,1,0.8079853951931
23667,61783,61783,1,1,0.8376099169254303
23668,32329,32329,1,1,0.8750676512718201
23669,87886,87886,1,1,0.8815190494060516
23670,88161,88161,1,1,0.888027161359787
23671,93268,93268,1,1,0.9140875041484833
23672,91118,91118,1,1,0.8923954367637634
23673,53938,53938,1,1,0.8825018107891083
23674,43727,43727,1,1,0.9010680019855499
23675,92420,92420,1,1,0.8783560395240784
23676,28887,37232,0,2,0.7723072171211243
23677,36066,36066,1,1,0.9055666327476501
23678,35431,35431,1,1,0.9143272936344147
23679,2177,2177,1,1,0.8895117342472076
23680,41634,41634,1,1,0.8553921282291412
23681,27508,5973,0,551,0.8605266809463501
23682,33292,33292,1,1,0.9084759950637817
23683,71645,71645,1,1,0.9262571930885315
23684,27327,27327,1,1,0.8363418877124786
23685,76658,76658,1,1,0.9390146136283875
23686,56279,13147,0,2,0.794294148683548
23687,40593,47696,0,289,0.833852082490921
23688,83527,83527,1,1,0.8823598921298981
23689,70122,70122,1,1,0.8641699552536011
23690,5075,5075,1,1,0.9036923944950104
23691,35465,35465,1,1,0.875548928976059
23692,4711,4711,1,1,0.9093983173370361
23693,20966,20966,1,1,0.9400582313537598
23694,21254,21254,1,1,0.8301666676998138
23695,86304,86304,1,1,0.7877086102962494
23696,48220,48220,1,1,0.8348959684371948
23697,28079,28079,1,1,0.9003093838691711
23698,32951,28298,0,53,0.8604447841644287
23699,42283,42283,1,1,0.9050255715847015
23700,72009,63936,0,2365,0.8280404210090637
23701,65228,65228,1,1,0.9283136427402496
23702,65944,65944,1,1,0.8354484736919403
23703,8983,8983,1,1,0.8677354753017426
23704,67476,14583,0,2,0.8445415496826172
23705,78732,63957,0,460,0.8520071804523468
23706,80534,80534,1,1,0.9178494215011597
23707,97773,97773,1,1,0.9013604521751404
23708,51779,56029,0,3,0.877947062253952
23709,44661,44661,1,1,0.8751451075077057
23710,5583,95564,0,2,0.9116532504558563
23711,37761,30029,0,171,0.7651848196983337
23712,86290,86290,1,1,0.9294571876525879
23713,88610,88610,1,1,0.8003791570663452
23714,14835,14835,1,1,0.8291252553462982
23715,96357,96357,1,1,0.892280101776123
23716,32522,32522,1,1,0.8642387986183167
23717,68383,82981,0,3,0.8899005353450775
23718,13322,13322,1,1,0.8986899256706238
23719,42681,42681,1,1,0.8731089532375336
23720,22409,22409,1,1,0.8755695521831512
23721,92545,92545,1,1,0.9159619510173798
23722,99353,99353,1,1,0.8786732256412506
23723,34024,34024,1,1,0.8883573412895203
23724,67813,67813,1,1,0.8354544043540955
23725,94130,97854,0,426,0.8835634291172028
23726,91122,92961,0,2,0.7377535104751587
23727,73590,26376,0,2,0.8770983517169952
23728,74500,74500,1,1,0.8621154725551605
23729,8088,8088,1,1,0.880483865737915
23730,35272,35272,1,1,0.8924817144870758
23731,94354,94354,1,1,0.8834190368652344
23732,52133,52133,1,1,0.7926569283008575
23733,39336,15542,0,2,0.8462368249893188
23734,60543,60543,1,1,0.8205258250236511
23735,68154,68154,1,1,0.8974848091602325
23736,16283,16283,1,1,0.9081930220127106
23737,27857,27857,1,1,0.8609588742256165
23738,15893,15893,1,1,0.9120796322822571
23739,19182,19182,1,1,0.8026640117168427
23740,86647,86647,1,1,0.8500378727912903
23741,17046,17046,1,1,0.8613502979278564
23742,55045,55045,1,1,0.9063851833343506
23743,24420,24420,1,1,0.926624208688736
23744,66053,72631,0,6,0.8752412796020508
23745,51328,51328,1,1,0.8909540176391602
23746,80878,52077,0,30,0.8617217540740967
23747,47359,47359,1,1,0.8473439514636993
23748,67663,67663,1,1,0.8701905310153961
23749,97046,74391,0,3,0.7772188782691956
23750,31645,33766,0,26,0.8074955642223358
23751,89456,89456,1,1,0.9055659472942352
23752,37173,37173,1,1,0.8036125600337982
23753,63679,63679,1,1,0.8610480725765228
23754,14756,14756,1,1,0.906306266784668
23755,11684,11684,1,1,0.8465540409088135
23756,60464,1553,0,2,0.8863641619682312
23757,35955,35955,1,1,0.8820650279521942
23758,35902,1240,0,194,0.8374412357807159
23759,12237,12237,1,1,0.7429080009460449
23760,20479,29028,0,118,0.8235942125320435
23761,2293,2293,1,1,0.9056528806686401
23762,7697,15614,0,11,0.8921887874603271
23763,70837,38490,0,11,0.8372372090816498
23764,21346,21346,1,1,0.8628943860530853
23765,32819,32819,1,1,0.8303952515125275
23766,59107,59107,1,1,0.9119254052639008
23767,75800,75800,1,1,0.8618080019950867
