qid,gold_e2,pred_e2,em,x_rank,confidence
667,113401,113401,1,1,0.9209375083446503
668,130471,130471,1,1,0.9219543635845184
669,70689,70689,1,1,0.8900886476039886
670,93345,93345,1,1,0.9088853299617767
671,82670,82670,1,1,0.9277477562427521
672,74122,74122,1,1,0.9720465838909149
673,99795,99795,1,1,0.9569068849086761
674,85666,85666,1,1,0.9507538080215454
675,90555,90555,1,1,0.9405680000782013
676,87766,87766,1,1,0.8932008147239685
677,104887,104887,1,1,0.9712250232696533
678,122868,122868,1,1,0.9347902536392212
679,136442,136442,1,1,0.9528186023235321
680,78227,78227,1,1,0.841820627450943
681,107720,107720,1,1,0.8853053748607635
682,126908,126908,1,1,0.9487715661525726
683,131315,131315,1,1,0.917517364025116
684,75192,75192,1,1,0.9364737570285797
685,126758,126758,1,1,0.9213282465934753
686,96493,96493,1,1,0.8837072551250458
687,113310,113310,1,1,0.9420475661754608
688,110248,110248,1,1,0.9154035151004791
689,124990,124990,1,1,0.9273473024368286
690,115144,115144,1,1,0.9159098267555237
691,112856,112856,1,1,0.9596826434135437
692,109405,109405,1,1,0.8891233503818512
693,131978,131978,1,1,0.9514573514461517
694,80154,80154,1,1,0.9061948657035828
695,87703,87703,1,1,0.9036746025085449
696,123778,123778,1,1,0.8739061057567596
697,137889,186956,0,11,0.8968802392482758
698,109389,109389,1,1,0.8647685647010803
699,118587,118587,1,1,0.8730417191982269
700,128367,128367,1,1,0.9000938534736633
701,136914,136914,1,1,0.9021270573139191
702,104727,104727,1,1,0.9230535328388214
703,81381,81381,1,1,0.9489098787307739
704,131555,131555,1,1,0.9446496367454529
705,114124,114124,1,1,0.922438234090805
706,115553,115553,1,1,0.953606128692627
707,124734,124734,1,1,0.9684794545173645
708,119237,119237,1,1,0.8831149935722351
709,78399,78399,1,1,0.9366759955883026
710,97269,97269,1,1,0.923010379076004
711,114033,114033,1,1,0.9524216055870056
712,90592,90592,1,1,0.9552134275436401
713,99487,99487,1,1,0.9018228352069855
714,111141,111141,1,1,0.9628419876098633
715,129455,129455,1,1,0.9035511016845703
716,77950,77950,1,1,0.9211997091770172
717,134545,134545,1,1,0.8934192657470703
718,119707,137426,0,7,0.9020610153675079
719,98646,98646,1,1,0.8961809873580933
720,79662,79662,1,1,0.9486134052276611
721,109283,106052,0,3,0.8977938890457153
722,127746,127746,1,1,0.8854802250862122
723,80296,125971,0,2,0.874693363904953
724,114278,107385,0,32,0.756064772605896
725,111123,111123,1,1,0.9416884481906891
726,124268,108679,0,14,0.9132733345031738
727,104567,104567,1,1,0.9030573070049286
728,107646,107646,1,1,0.9553760588169098
729,72991,72991,1,1,0.9144502878189087
730,71945,71945,1,1,0.9401909410953522
731,132599,132599,1,1,0.9196991920471191
732,135133,135133,1,1,0.9433166086673737
733,76695,76695,1,1,0.9405211806297302
734,108644,108644,1,1,0.9055174887180328
735,86202,86202,1,1,0.9257045686244965
736,75137,75137,1,1,0.9347190856933594
737,117725,117725,1,1,0.8984553217887878
738,92618,92618,1,1,0.929427444934845
739,107380,105665,0,2,0.8298375010490417
740,91524,91524,1,1,0.8650553226470947
741,119947,119947,1,1,0.9120282828807831
742,108863,108863,1,1,0.8534311950206757
743,124458,124458,1,1,0.9642745554447174
744,138666,138666,1,1,0.9137836992740631
745,105184,105184,1,1,0.8923019170761108
746,137387,137387,1,1,0.9516580998897552
747,108721,108721,1,1,0.9234687685966492
748,138891,138891,1,1,0.9267721176147461
749,81954,81954,1,1,0.9193085134029388
750,122412,122412,1,1,0.929156482219696
751,128774,128774,1,1,0.9648547172546387
752,128031,128031,1,1,0.8821413218975067
753,122472,122472,1,1,0.9445717334747314
754,86541,86541,1,1,0.8854941427707672
755,124348,124348,1,1,0.9330418407917023
756,138921,138921,1,1,0.8787786960601807
757,125771,125771,1,1,0.9700920879840851
758,124298,124298,1,1,0.9409644603729248
759,99960,99960,1,1,0.923135906457901
760,110362,110362,1,1,0.9549575746059418
761,78581,78581,1,1,0.9646489322185516
762,93229,93229,1,1,0.9374128878116608
763,82497,82497,1,1,0.9053904414176941
764,120599,120599,1,1,0.9403116703033447
765,123185,123185,1,1,0.8907389640808105
766,77176,77176,1,1,0.9113576114177704
767,96068,96068,1,1,0.9583193361759186
768,72888,72888,1,1,0.8871419131755829
769,114809,114809,1,1,0.9663584232330322
770,104999,104999,1,1,0.928456723690033
771,116717,116717,1,1,0.8709246218204498
772,70557,70557,1,1,0.9554569721221924
773,97698,97698,1,1,0.897620439529419
774,88235,88235,1,1,0.8871822953224182
775,131256,131256,1,1,0.9585728645324707
776,72984,72984,1,1,0.8739427030086517
777,76035,76035,1,1,0.9217948317527771
778,102342,102342,1,1,0.9444940090179443
779,138464,138464,1,1,0.8572935163974762
780,122824,122824,1,1,0.9005232751369476
781,104076,83544,0,7,0.8814389407634735
782,73374,73374,1,1,0.9086706042289734
783,111124,111124,1,1,0.9221282601356506
784,125387,125387,1,1,0.9640817940235138
785,97302,97302,1,1,0.9228555858135223
786,92673,92673,1,1,0.9488836824893951
787,108938,108938,1,1,0.9444177448749542
788,71700,71700,1,1,0.9218549728393555
789,109645,109645,1,1,0.9426860213279724
790,129242,129242,1,1,0.9244990348815918
791,83353,83353,1,1,0.9693812131881714
792,136900,183205,0,2,0.8842241168022156
793,127535,127535,1,1,0.9110011458396912
794,94888,94888,1,1,0.9096448421478271
795,79434,79434,1,1,0.9432104527950287
796,89424,89424,1,1,0.8594571650028229
797,135198,91423,0,64,0.8479321002960205
798,91241,91241,1,1,0.9108775556087494
799,88052,88052,1,1,0.9435849487781525
800,115479,115479,1,1,0.9190716743469238
801,106335,106335,1,1,0.8924257159233093
802,98722,98722,1,1,0.9030176997184753
803,83793,83793,1,1,0.9133142530918121
804,85642,85642,1,1,0.9291122853755951
805,125494,125494,1,1,0.9194101989269257
806,118809,122522,0,2,0.8750346004962921
807,77278,77278,1,1,0.9601845741271973
808,101026,101026,1,1,0.8848815560340881
809,134172,134172,1,1,0.9544509053230286
810,125424,125424,1,1,0.9371418356895447
811,113250,113250,1,1,0.8414945006370544
812,97441,97441,1,1,0.8974421620368958
813,85695,85695,1,1,0.9574778378009796
814,75066,75066,1,1,0.9300061762332916
815,118617,118617,1,1,0.9590707123279572
816,91271,91271,1,1,0.9329381287097931
817,122849,122849,1,1,0.9225578010082245
818,99768,99768,1,1,0.9329158067703247
819,139633,139633,1,1,0.9492649137973785
820,126085,126085,1,1,0.9538432061672211
821,109609,109609,1,1,0.9780136346817017
822,114494,114494,1,1,0.9388535916805267
823,110229,110229,1,1,0.8941976130008698
824,74047,74047,1,1,0.926965594291687
825,118531,118531,1,1,0.940678209066391
826,114992,114992,1,1,0.9091701507568359
827,74537,74537,1,1,0.9243572056293488
828,92980,92980,1,1,0.9472472369670868
829,122929,122929,1,1,0.9416311681270599
830,127496,127496,1,1,0.9233005940914154
831,92674,92674,1,1,0.9254928827285767
832,73002,73002,1,1,0.9212453663349152
833,138991,138991,1,1,0.8982560336589813
834,95930,95930,1,1,0.9623017907142639
835,119788,119788,1,1,0.9518772959709167
836,105238,105238,1,1,0.9489531219005585
837,82217,82217,1,1,0.8267062604427338
838,138145,138145,1,1,0.9130120873451233
839,98298,98298,1,1,0.9028438627719879
840,124634,124634,1,1,0.9775310754776001
841,127505,127505,1,1,0.9094627499580383
842,103889,103889,1,1,0.9660339653491974
843,137696,137696,1,1,0.8996971249580383
844,88991,88991,1,1,0.9469684064388275
845,85819,85819,1,1,0.9126411378383636
846,102118,102118,1,1,0.8340785503387451
847,81588,81588,1,1,0.9618034064769745
848,96126,96126,1,1,0.9372873902320862
849,70846,70846,1,1,0.9807144701480865
850,137888,137888,1,1,0.9553703367710114
851,113584,113584,1,1,0.8701803982257843
852,95299,95299,1,1,0.9585995078086853
853,80338,80338,1,1,0.9309346377849579
854,74171,74171,1,1,0.9398998916149139
855,137732,137732,1,1,0.947176605463028
856,116677,116677,1,1,0.9563137590885162
857,112749,112749,1,1,0.9731084704399109
858,96395,96395,1,1,0.937410831451416
859,109650,109650,1,1,0.9420119822025299
860,134538,134538,1,1,0.8993013501167297
861,99513,98561,0,2,0.929687887430191
862,112523,112523,1,1,0.9379727244377136
863,101124,101124,1,1,0.9544541835784912
864,134107,134107,1,1,0.9382265210151672
865,103441,103441,1,1,0.9485413134098053
866,101978,101978,1,1,0.9449038505554199
867,129447,129447,1,1,0.9448076784610748
868,109983,109983,1,1,0.9568819403648376
869,105386,105386,1,1,0.9294173419475555
870,75480,75480,1,1,0.9013414084911346
871,120029,120029,1,1,0.9348178207874298
872,128791,128791,1,1,0.8734351396560669
873,124308,124308,1,1,0.9249764978885651
874,83536,83536,1,1,0.8917658627033234
875,104004,104004,1,1,0.9419668614864349
876,118241,76363,0,6,0.8928126096725464
877,138288,138288,1,1,0.9292096495628357
878,73278,73278,1,1,0.951769232749939
879,99124,99124,1,1,0.9071350991725922
880,75868,90804,0,3,0.8347033858299255
881,95291,197413,0,2,0.9573392570018768
882,89918,89918,1,1,0.9363885223865509
883,115526,115526,1,1,0.9421861469745636
884,74617,74617,1,1,0.9048253893852234
885,75550,108444,0,2,0.8665973544120789
886,96669,96669,1,1,0.9328669607639313
887,89978,89978,1,1,0.8716527223587036
888,74575,74575,1,1,0.9207564294338226
889,106309,106309,1,1,0.9545246064662933
890,76529,178881,0,21,0.8980425298213959
891,132361,132361,1,1,0.9331720769405365
892,79665,79665,1,1,0.9564284086227417
893,89907,89907,1,1,0.9037603139877319
894,127186,127186,1,1,0.9589250683784485
895,84516,84516,1,1,0.9379868805408478
896,109020,109020,1,1,0.9211285412311554
897,74536,74536,1,1,0.9397064745426178
898,125418,125418,1,1,0.9282799661159515
899,83661,83661,1,1,0.9422845840454102
900,107054,127547,0,87,0.8153306841850281
901,103266,103266,1,1,0.9015513062477112
902,131000,174720,0,2,0.9419169425964355
903,117003,117003,1,1,0.9384458363056183
904,135738,135738,1,1,0.906228631734848
905,136965,136965,1,1,0.8471105396747589
906,85140,88387,0,4,0.8398049771785736
907,116390,116390,1,1,0.8924328982830048
908,122421,122421,1,1,0.9125874638557434
909,101744,101744,1,1,0.9533017575740814
910,115149,115149,1,1,0.8749208748340607
911,91909,91909,1,1,0.9361240863800049
912,96795,96795,1,1,0.9694366753101349
913,88708,88708,1,1,0.8620988726615906
914,121711,121711,1,1,0.9193079471588135
915,106330,106330,1,1,0.8505338132381439
916,98167,98167,1,1,0.9349112808704376
917,137302,137302,1,1,0.8846325278282166
918,136326,136326,1,1,0.9206284582614899
919,116303,116303,1,1,0.944132536649704
920,90839,90839,1,1,0.9325709640979767
921,131442,131442,1,1,0.8924865126609802
922,120433,120433,1,1,0.9585853219032288
923,72827,72827,1,1,0.9074966013431549
924,83702,83702,1,1,0.9528114497661591
925,136805,85445,0,2,0.9371702373027802
926,137028,137028,1,1,0.9121795892715454
927,128396,128396,1,1,0.9071099758148193
928,71017,71017,1,1,0.900444746017456
929,82201,82201,1,1,0.9580381810665131
930,113497,181465,0,5,0.8671378791332245
931,85752,85752,1,1,0.9248954951763153
932,85663,85663,1,1,0.9274715483188629
933,100236,100236,1,1,0.9161514043807983
934,118933,118933,1,1,0.9426268041133881
935,104070,104070,1,1,0.8202325701713562
936,87860,87860,1,1,0.9391051530838013
937,91901,91901,1,1,0.9113676249980927
938,80359,80359,1,1,0.89024618268013
939,104263,104263,1,1,0.9076077044010162
940,81359,81359,1,1,0.9296815991401672
941,110601,110601,1,1,0.9124484658241272
942,116476,116476,1,1,0.934288889169693
943,92112,92112,1,1,0.9597191214561462
944,87933,87933,1,1,0.9322957694530487
945,106929,106929,1,1,0.8839367926120758
946,97233,71840,0,2,0.9097370803356171
947,88980,88980,1,1,0.8814685642719269
948,110787,110787,1,1,0.9270487129688263
949,71107,71107,1,1,0.9484184086322784
950,131387,131387,1,1,0.892967939376831
951,123410,123410,1,1,0.9110853374004364
952,111866,111866,1,1,0.9269192516803741
953,104488,104488,1,1,0.9503080546855927
954,73359,73359,1,1,0.9250727295875549
955,124351,124351,1,1,0.9247600138187408
956,127107,127107,1,1,0.9564463496208191
957,94800,94800,1,1,0.9217771589756012
958,111149,111149,1,1,0.8545247614383698
959,86012,86012,1,1,0.8879479169845581
960,82773,82773,1,1,0.9263192713260651
961,110968,110968,1,1,0.9310790598392487
962,87771,87771,1,1,0.9775782227516174
963,130093,77992,0,21,0.9101214706897736
964,139746,139746,1,1,0.9551329612731934
965,96560,96560,1,1,0.952178418636322
966,74366,131182,0,6,0.8536591231822968
967,118487,118487,1,1,0.9213000237941742
968,117382,117382,1,1,0.9129606187343597
969,76079,76079,1,1,0.9425441920757294
970,93840,93840,1,1,0.9596752226352692
971,98183,98183,1,1,0.8905792534351349
972,84048,72118,0,3,0.8942026793956757
973,137199,137199,1,1,0.9551159143447876
974,139165,139165,1,1,0.9263517260551453
975,94459,94459,1,1,0.9520034790039062
976,92626,92626,1,1,0.9543257653713226
977,71955,71955,1,1,0.9730013906955719
978,110801,110801,1,1,0.9387073814868927
979,70369,115622,0,2,0.899303674697876
980,93707,93707,1,1,0.9575019180774689
981,113184,113184,1,1,0.8949804306030273
982,82186,82186,1,1,0.9410842657089233
983,123071,107758,0,153,0.8278914988040924
984,90572,90572,1,1,0.9646550714969635
985,135479,135479,1,1,0.8439239859580994
986,137127,137127,1,1,0.9624073505401611
987,88550,88550,1,1,0.9554087221622467
988,103964,103964,1,1,0.9356518089771271
989,76171,76171,1,1,0.9567627608776093
990,132991,132991,1,1,0.9174963533878326
991,90605,90605,1,1,0.9224639534950256
992,125545,125545,1,1,0.9567425549030304
993,131510,131510,1,1,0.8874804377555847
994,138603,138603,1,1,0.915933758020401
995,134249,134249,1,1,0.9459663927555084
996,110623,110623,1,1,0.9536060392856598
997,130278,130278,1,1,0.9430908560752869
998,109482,109482,1,1,0.9417193531990051
999,128689,128689,1,1,0.9328986704349518
