qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
WebQTrn-846_581ac098af1edbcc3d96a126843bb703,What is the birth place of the artist that had The Best Damn World Tour?,Belleville,"The subgraph does not provide information about the birthplace of any artist associated with ""The Best Damn World Tour"". There",0,0.0,0.5055546734644019,1652.630380995106,False,graphrag,0
WebQTest-1560_01bd47cf839a907d796deff29832aa26,Who founded the school where William J. Taverner is a grad student?,Albert Gallatin,"The information provided does not contain any details about William J. Taverner or his educational background. Therefore, it's impossible",0,0.0,0.5735521651804447,1674.0465860057157,False,graphrag,0
WebQTrn-2189_f87f28f0d42904ea62dcab41fb65f3f1,What is the modern language where Anwar Sadat holds a government position?,Modern Standard Arabic,Egyptian Arabic,0,0.4,0.5376928193228585,1646.6549179967842,False,graphrag,0
WebQTrn-513_64fc62dc06d16e612aafb00889d4ada1,What location that appointed Mikheil Saakashvili to governmental position is a country in Eastern Europe?,Georgia,Georgia,1,1.0,0.5735882771642584,1654.2592070036335,False,graphrag,0
WebQTest-213_d9993d3e6f665d0c937cf7c0209ff9f8,Which artist with a concert tour named FutureSex/LoveShow did Scarlett Johansson date?,Justin Timberlake,Beyoncé Knowles,0,0.0,0.44417335629463195,1681.886152997322,False,graphrag,0
WebQTrn-261_872253e47dd6ddaa213ff31eeda8783b,Where is Whistler Mountain located in the Eastern Time Zone?,North America,Whistler Mountain is not mentioned in the provided subgraph. The subgraph only contains information about locations in the Eastern,0,0.0,0.6491434201598167,1607.9389420046937,False,graphrag,0
WebQTest-759_1735fa6bb245e5bb515f24cfd5f76ddb,The person who once lived in Benerville-sur-Mer once dated what person?,Thandie Newton,m.0v2wvxh,0,0.0,0.49453908105691274,1670.1831520040287,False,graphrag,0
WebQTrn-60_4faaf65ae1cc1b138d41253c3fc0e493,What country once had a consumer price index of 0.03 and is where people speak Portuguese?,Angola,Timor-Leste,0,0.0,0.6474894774811608,1655.9536389977438,False,graphrag,0
WebQTrn-60_3fbdbecc8eff7b1125058d50ba70e19b,What country do people speak Portuguese where the long term unemployment rate is 15.5?,Macau,Timor-Leste,0,0.0,0.60962698134509,1650.0647270004265,False,graphrag,0
WebQTest-1686_e6058a2132e81fbc9d9a22b2d74ceb04,Who were the governors of Arizona in 2009 that held the position form 1-6-2003?,Janet Napolitano,"The subgraph does not provide specific dates for when these individuals held the position of Governor of Arizona. Therefore, it is",0,0.0,0.7551385387778282,1709.0355690015713,False,graphrag,0
WebQTrn-2641_496153141015e2276bf542bbf6a99b96,Where did the famous person who went to Horace Mann School for the Deaf die?,Easton,Pleasantville,0,0.0,0.5301924032323501,1660.5808500025887,False,graphrag,0
WebQTest-712_37a5691b2bade75e2b9d518da5f13b94,What countries use The New Zealand dollar and have territories in Oceania?,Cook Islands,French Polynesia,0,0.0,0.5990614295005798,1644.3460620066617,False,graphrag,0
WebQTest-1216_70d51724a4507fc0f35060eb2a65ce68,What nation was a notable person who once lived in Solvychegodsk in charge of?,Soviet Union,Kingdom of the Netherlands,0,0.0,0.4275688946247101,1658.526229999552,False,graphrag,0
WebQTrn-2152_b9bbe53d5eba5d74535f24c0afbb82ba,Which team that plays in the American League West claimed the championship of the 1989 World Series?,Oakland Athletics,Oakland Athletics,1,1.0,0.6519018383253188,1672.460128000239,False,graphrag,3
WebQTrn-2478_e560a71c67277fcd127342e93c8cbe88,Which Univeristy based organiation has the current leadership position of leadership role of Interim Chancellor mascot?,Syracuse University Otto the Orange,University of Northern Colorado,0,0.22222222222222224,0.5144488168390173,1622.7192430014838,False,graphrag,0
WebQTest-61_75e46121bded1ab4f276d4ec24bb366e,What religion includes a chapel as a aprt of their worship and has a practicing population in Indonesia?,Catholicism,Protestantism,0,0.0,0.56391474375358,1676.9477819980239,False,graphrag,4
WebQTrn-372_28ef3ad60c7a9592a24dc4c25f56c769,What does the religion whose figure is Mary call God?,Holy Spirit,Yahweh,0,0.0,0.5582088047060473,1630.1075509982184,False,graphrag,0
WebQTest-1348_d50300a04640da2d3013e859ecdc9257,"Which team did Peyton Manning 's father play for, where the sports team owner is Rita Benson LeBlanc?",New Orleans Saints,There is no information in the provided subgraph about Peyton Manning's father or Rita Benson LeBlanc owning a sports team,0,0.0,0.4637757468791235,1647.531391994562,False,graphrag,0
WebQTest-100_1619341addc048f21b246e33e2458609,What is the spoken language in the country that used Haitian gourde as its currency?,Haitian Creole,Haitian Creole,1,1.0,0.7007894055409865,1650.8677789970534,False,graphrag,3
WebQTrn-60_7692756e6428c26a90f5698012c43b60,What Portuguese speaking country has the minimum wage of 371.27?,Portugal,There is no information about minimum wage in the provided triples. The triples only mention that Portuguese is spoken in several countries including,0,0.0,0.5727288064203764,1625.6867100019008,False,graphrag,2
WebQTrn-557_c29c8a9dab6a2024bba77927922a0d3d,Who played the character Dorothy in the movie that has a character named Lollipop Guild Member #7?,Judy Garland,"The information provided does not contain any details about a movie with a character named ""Lollipop Guild Member #7"" or",0,0.0,0.47387486696243286,1656.8478449989925,False,graphrag,0
WebQTrn-1069_6cb1331b7de4eccf0c4d3f78f17c7ad8,What languages are used in the country with national anthem There is a Lovely Country?,Greenlandic language,Pashto language,0,0.5,0.595482120513916,1661.7281060025562,False,graphrag,0
WebQTrn-2576_872253e47dd6ddaa213ff31eeda8783b,What continent is the country in the Eastern Time Zone that Falkland Island belong to located in?,Americas,South America,0,0.0,0.6302434615790844,1635.9415170009015,False,graphrag,0
WebQTrn-1659_df4619d9a9fff3930f63496bafd4b823,Which sports team owned by Stan Kroenke did Nate Robinson play for?,Denver Nuggets,Northern Colorado Bears men's basketball,0,0.0,0.56763001481692,1647.884587997396,False,graphrag,0
WebQTest-1000_bd14529a374484364751d86b5e8bda92,What country in Oceania is located in the Casey Time Zone?,Australia,None,0,0.0,0.6567758470773697,1649.453555000946,False,graphrag,0
WebQTrn-2006_60d761ea1fd499fc404dd4a83941d230,Which magazines was the person who at one time resided in Fordham employed by?,Graham's Magazine,The person who at one time resided in Fordham (Horace Greeley) was employed by the 'Spirit of,0,0.0,0.43889324023173404,1668.8270590020693,False,graphrag,0
WebQTrn-60_6b8f66b74816dcf75b89448a2e408df9,What country do people speak Portuguese and has an electricity consumption per capita of 1007.923 kilowatt per hour?,Brazil,1322.00 kWh? Dominican Republic,0,0.0,0.6425712565581004,1746.8445010017604,False,graphrag,0
WebQTest-1000_a9122e6c3ec58aea7483e18c7074128a,Gilbert Islands is in which Oceania country?,Kiribati,There is no mention of Gilbert Islands in the provided subgraph. The subgraph mentions Windward Islands as an area affected,0,0.0,0.5426717433664534,1660.5755709970254,False,graphrag,0
WebQTrn-237_f44adc4947a59c150317bb5923cf1c9b,"Who is the current head coach of the team the uses the song title ""Fight Polka""?",Mike Tomlin,Frank Vogel,0,0.0,0.5212187160705698,1656.8331369999214,False,graphrag,0
WebQTrn-1812_40353d146817f5fe5dd67cb0643abe20,What caribbean countries once had co2 emissions of 1961 metric tons?,Barbados,Haiti,0,0.0,0.768469113856554,1250.7241089988383,False,graphrag,0
WebQTest-1823_6ac48b436d99ed7cd3f2d9329d95a0c8,"What is the government type where ""Ardulfurataini Estan"" is the national anthem?",Parliamentary system,"The subgraph does not provide information about the form of government for Afghanistan or any other country where ""Ardulfur",0,0.0,0.6588767753406004,1627.3998690012377,False,graphrag,0
WebQTest-1234_279eccdaed54f8d3746c5897f5d30c51,What business did the person who designed Plum Orchard excel in?,financier,Plumbers Merchant,0,0.0,0.44246581693490344,1598.6842490019626,False,graphrag,0
WebQTest-450_2ed540621cbcd0bcda8774699532cf98,What is the state's flower of the state that have Honolulu County in it?,Hawaiian hibiscus,m.0hz8v06,0,0.0,0.5188102196244633,1649.1735620002146,False,graphrag,0
WebQTrn-2057_522769c85c8189a870c317c0aa940eaa,What currency is used in the country with SacatepÃ©quez Department?,Guatemalan quetzal,Guatemalan quetzal,1,1.0,0.688037841408341,1663.9525310019962,False,graphrag,11
WebQTest-106_f21253e8b8df81c378590e68b2cd107e,"In the film that has a charcter named Final Club Girl #1, who did Armie Hammer play?",Tyler Winklevoss,There is no information in the provided subgraph about Armie Hammer or a character named Final Club Girl #1. Therefore,0,0.0,0.4586443106333415,1693.671576998895,False,graphrag,0
WebQTest-1817_688a2354bb93fb3e4a50afe8890561a3,What educational institution with sports team named Oxford University Ice Hockey Club did JRR Tolkien go to college?,University of Oxford,University of Oxford,1,1.0,0.5669855349942258,1303.4704380042967,False,graphrag,12
WebQTrn-241_0652d8b1cb95848c9630860c92e38e6f,What country bordering France that is in the Western European Time Zone?,Spain,Portugal,0,0.0,0.7542197879622964,1641.2639869959094,False,graphrag,0
WebQTrn-2189_c0495334f4678f947149a7a30d8e49a0,What is the currenty language is spoken in the country that had the Red Sea governorate language?,Modern Standard Arabic,Arabic Language,0,0.4,0.6435166182725326,1654.3509500043,False,graphrag,0
WebQTrn-2664_4001558ccc529debde3a908a6f22b018,Who is a main trading partners of China that appointed Abdelaziz Bouterflika to a governmental position?,Algeria,There is no information in the provided triples about Abdelaziz Bouterflika or his appointment to a governmental position,0,0.0,0.4351932149041783,1655.6625380035257,False,graphrag,0
WebQTrn-3057_1315945fdcb4fad1310ab7862120be0f,What years was the World Series won by the 2010 World Series champions?,2014 World Series,"2010, 2012, 2014",0,0.3333333333333333,0.6206200689077377,1686.099305996322,False,graphrag,7
WebQTrn-1521_8a0b4e1cf3027533ff8a45c91970ad01,Dean L. Bresciani is part of the organization with what mascot?,Thundar,Klawz,0,0.0,0.4985733836889267,1652.137158002006,False,graphrag,0
WebQTrn-1722_4c9c478708f3daab701711f12484d823,Which continent includes the country that is home to the city of New Providence?,North America,North America,1,1.0,0.4944623890130416,1636.2908839946613,False,graphrag,1
WebQTest-1348_5ad03d9a9f67e00b093c6da1ecde5619,What team that won the Super Bowl XLIV and once had Payton Manning's father on its roster?,New Orleans Saints,Indianapolis Colts,0,0.0,0.51699308388763,1656.1206440019305,False,graphrag,0
WebQTrn-1812_82e069064d66663276c549f47e5e179d,What countries are in the Atlantic Time Zone in the Caribbean?,British Virgin Islands,"Antilles, Greater Antilles, Lesser Antilles, Bermuda, Dominican Republic, United States Virgin Islands, British Virgin Islands",0,0.5,0.7524093806743621,1649.4528689945582,False,graphrag,0
WebQTrn-2748_65952c606f7a7204cc1bec237c146bfa,Mae Hong Son Province is located in the country that speaks which languages?,Lao Language,Thai language,1,1.0,0.5774868631904776,1608.3069110027282,False,graphrag,0
WebQTrn-1521_df37e625a339eca95614fc7680035e67,What is the mascot of the North Dakota State Bison Men's basketball team?,Thundar,There is no information about the mascot of the North Dakota State Bison Men's basketball team in the given subgraph. The,0,0.0,0.6326415130966588,1678.8229769954341,False,graphrag,0
WebQTrn-2314_2e6d98fb779ac3b63a5dd2688034c0c9,"What currency is used in the country with Nobel Patria, tu hermosa as its national anthem?",Costa Rican colón,"There is no information about the country with the national anthem ""Nobel Patria, tu hermosa"" in the",0,0.0,0.5432212507724762,1651.8503759943997,False,graphrag,0
WebQTrn-60_04667677f6f3316e60026dce2852bcf9,What country with a GDP Growth Rate Percentage of -0.008502 once do people speak Portuguese?,Portugal,São Tomé and Príncipe,0,0.0,0.6031832471489906,1629.3330160042387,False,graphrag,2
WebQTrn-2316_b8e16d5f4985c5ab2a3c75e7bc8c9e1a,Who is the illustrator of the book Feu de joie and the person who influenced Jackson Pollock's work?,Pablo Picasso,Elaine de Kooning,0,0.0,0.4928806394338608,1632.5582550052786,False,graphrag,0
WebQTrn-484_894fd8dc00cf831fe75187abd587b8aa,Pernambuco is from the country with what type of money?,Brazilian real,Brazilian real,1,1.0,0.5720633519323248,1609.330694998789,False,graphrag,0
WebQTrn-60_613f4cd41111963e0f501de6dcdf3f7a,What Portuguese speaking country that had consumer price index of 0.05?,Brazil,Timor-Leste,0,0.0,0.6752264286790576,1652.593300997978,False,graphrag,0
WebQTrn-493_8faa4f3ff9c14c303d5c535cf18ceddf,Where is Belgium located in the Moscow Time Zone?,Europe,Belgium is not located in the Moscow Time Zone. The subgraph only shows that Belgium is located in the Central European Time,0,0.0,0.7353474746147791,1649.9842810007976,False,graphrag,0
WebQTrn-64_08a3071aec88af141fc20ed22cfff0e2,What did the person who lived in Marin City once do?,Bishop,Politician,0,0.0,0.5178969539701939,1651.7026930014254,False,graphrag,0
WebQTest-1817_e04d0ee5dcbfd8b2dbb1e8be247e94d4,What university with a sports team named Oxford University RFC did JRR Tolkien go to?,University of Oxford,University of Oxford,1,1.0,0.5073716309335496,1672.4713000003248,False,graphrag,9
WebQTrn-95_0a1797c617f8e1eb87eab85b0790302e,Saint Ann Parish is located in the country using what kind of money?,Jamaican dollar,Euro,0,0.0,0.5223838073365829,1646.0383160010679,False,graphrag,0
WebQTrn-1077_fb48d47a1d549a96bd54b8bdaf3c4be1,What religions are practiced in the nation where you'd find Herat Province?,Shia Islam,m.0493b56,0,0.0,0.49122764950706843,1646.127931002411,False,graphrag,0
WebQTest-484_91486f8ce518ad60645488b0b298ff11,What are the languages used for communication in the region where the time zone is Heard and McDonald Islands Time Zone?,English Language,None,0,0.0,0.5571950694610333,1656.7812749999575,False,graphrag,0
WebQTrn-21_2b2e7b36b664bdd3e85b7c3a190677fc,Who is the prime minister of the country that has Loma?,Hailemariam Desalegn,Prime Minister of East Timor,0,0.0,0.5302645899355412,1683.3259699997143,False,graphrag,0
WebQTrn-14_2c7762d283ed24be7f442f301fb3a5c4,"Where with a population once of less than 5732212 is Rome, Italy located?",Lazio,Southern Europe,0,0.0,0.6652615666389465,1639.4086110012722,False,graphrag,0
WebQTest-998_7b6c0cc98675b4b7a6638ef625cfa860,When was the last championship won by the 1970 NBA Finals Champions?,1973 NBA Finals,2008,0,0.0,0.6841849535703659,1676.2315930027398,False,graphrag,0
WebQTrn-750_3678d94fca2cefdaebd9ae4df2b46ada,In what years did Stan Kasten's organization win the World Series?,1981 World Series,"2010, 2012, 2014",0,0.0,0.5088570135481217,1678.7719890053268,False,graphrag,0
WebQTest-1875_de764c65ac3c6a870a407dd9cafd0dc9,What is the political system in the country that uses the Brazilian Real currency?,Presidential system,Presidential system,1,1.0,0.5695932713048212,1629.1063629978453,False,graphrag,12
WebQTest-1000_10aa3b0c992e4e6f4cf624c6c38c727f,What country with the capital of HagÃ¥tÃ±a is in Oceania?,Guam,None,0,0.0,0.6340454112399708,1660.4235109989531,False,graphrag,0
WebQTest-302_139cc3d497bad703a6253a51b39f0edc,What are official team color of the champion of Super Bowl VI?,Blue,Navy Blue,1,1.0,0.6610547439618544,1601.3699269969948,False,graphrag,3
WebQTest-55_15737055923694d16485b6d734decdd1,What did the famous person who went to Seaforth Elementary School do?,Actor,"The subgraph does not contain any information about a famous person who went to Seaforth Elementary School. Therefore, it is",0,0.0,0.5442418025599586,1673.232052999083,False,graphrag,0
WebQTrn-60_8b2e8f4e23e7af4e77ae1535c753ef6b,What Portuguese-speaking nation has a foreign direct investment net inflow of -100816373?,Cape Verde,Timor-Leste,0,0.0,0.6529715855916342,1678.2530659984332,False,graphrag,0
WebQTest-1603_66cf01fb3373deb3f112935fbc2518da,What text in the religion which includeZhang Jue as a key figure is considered to be sacred?,Zhuang Zhou,"The subgraph does not mention Zhang Jue or any text associated with him. Therefore, there is no answer to the",0,0.0,0.5154473315924406,1647.5067659994238,False,graphrag,0
WebQTrn-2904_cb8d941f825c5dd7b2d6f3faef7f9229,What city is home for Lauren Conrad and had a mayor named Willie Brown?,San Francisco,There is no information about Lauren Conrad or a mayor named Willie Brown in the provided subgraph. The subgraph only contains,0,0.0,0.4939019821939014,1642.6254170000902,False,graphrag,0
WebQTrn-1001_1134a24400661a6f5feeb3b325cbb1df,Which Super Bowls has Steve Tisch's sports teams won?,Super Bowl XLVI,None of Steve Tisch's sports teams have won any Super Bowls according to the provided triples. The subgraph only,0,0.08695652173913045,0.5479942746460438,1675.1974130020244,False,graphrag,0
WebQTest-1686_554811ebe1463287ee640a214683ea57,"Who held his governmental position from before Janaury 6, 2003 and was the 2009 Governor of Arizona?",Janet Napolitano,m.04j8y4l,0,0.0,0.6777386143803596,1711.1085819997243,False,graphrag,0
WebQTest-1785_0943c2e85ef4350a9672b44cf93291d4,Which film with Idi Amin as a character did Kim Richards appear in?,Raid on Entebbe,There is no information about a film with Idi Amin as a character or Kim Richards appearing in any film in the,0,0.0,0.3920308252175649,1643.1559650009149,False,graphrag,0
WebQTrn-710_87afbf2481df60df8476b920f00c4247,When was that last time the champion of the 2012 World Series win the World Series?,2014 World Series,2010,0,0.0,0.6241344183683395,1683.1846890054294,False,graphrag,8
WebQTrn-2569_c7e1b4c99873c80def2ecc3d7eef27bf,Where do the 1995 NBA Finals champions play?,Toyota Center,The information provided does not contain details about the 1995 NBA Finals champions or their location. Based on the,0,0.0,0.5585961602628231,1670.519876999606,False,graphrag,0
WebQTrn-683_33af83d6d660a434aeb440fd6f82c8d5,"In film that has a charcter named World Security Council Member #3, who is playing Hawkeye?",Jeremy Renner,m.0bvvhrb,0,0.0,0.47993065345854985,1711.4934619967244,False,graphrag,0
WebQTrn-3151_cfcb8ee843e79059ec902e53426d5d04,"What's the major language spoken at the location that appointed Antonis Samaras, to a governmental position?",Albanian language,Greek,0,0.6666666666666666,0.48849566672977646,1653.5942219998105,False,graphrag,0
WebQTrn-2738_3af38b10b0d7b98adee1efab161eb884,What style of art is used by the illustrator of the book Jazz?,Modern art,Painting,0,0.0,0.4405567316072328,1657.7578829965205,False,graphrag,0
WebQTrn-2834_d3301dedbdcb2d171a75be1631e8cec5,What major religion in the US has Lumbini as a sacred site?,Buddhism,None,0,0.0,0.5702286078816369,1644.3666599952849,False,graphrag,0
WebQTrn-412_b5575cb1cef1ef5a555d364a3429dedd,People from the country that contains The Hague speak what language?,Dutch Language,Dutch Language,1,1.0,0.6827553749084473,1636.4673019998008,False,graphrag,1
WebQTest-1686_4fa3b53f1047599414336495b9275a38,Who was the Governor who appointed Jan Brewer to a government position in 2009?,Janet Napolitano,The subgraph does not provide specific information about when Jan Brewer was appointed to a government position or by whom in 2,0,0.16666666666666669,0.5946711525321007,1671.634399004688,False,graphrag,0
WebQTrn-3694_e185ea716e0dcbdf8d9ad6498b5e88f1,Which money types are the currency employed in the country that uses the Cuban convertible peso?,Cuban peso,United States Dollar,0,0.0,0.6533283748124775,1642.6529210002627,False,graphrag,0
WebQTrn-2664_56426be0d7b0e75f58d47948c71dc75d,What country contains Hawke's Bay and is the main trading partner of China?,New Zealand,New Zealand,1,1.0,0.5043533158302307,1600.1625119970413,False,graphrag,0
WebQTrn-1001_79bdd4bc7e7acdf09d75459e5efe7293,What Superbowls did the team owned by John Mara win?,Super Bowl XLVI,"The subgraph does not contain any information about Superbowls or the team owned by John Mara. Therefore, the answer",0,0.0,0.5525510940286849,1671.2166770012118,False,graphrag,0
WebQTest-1091_843715b5d1b0569540e0316e66763a38,What type of religion in the United States has the Kushinagar sacred site?,Buddhism,None,0,0.0,0.548373689254125,1654.4070070012822,False,graphrag,0
WebQTrn-14_1d1c28cc9c5f4e83f9f932e3615e2391,Where is the city that hosted the 1960 Summer Olympics located?,Italy,Paris,0,0.0,0.6760139134195116,1710.0290059970575,False,graphrag,0
WebQTest-489_85a1a0df50c244433caecb981f999c3d,"In the film with the character named Benito Ramirez, who plays Stephanie Plum?",Katherine Heigl,"The information provided does not contain any details about a character named Benito Ramirez or a character named Stephanie Plum. Therefore,",0,0.0,0.48032207290331524,1643.3940269998857,False,graphrag,0
WebQTrn-3166_cb7256fc0312551734293d80792d8d90,What is the capital city of the country with the National Anthem Aegukga?,Seoul,Seoul,1,1.0,0.5505887199015844,1638.2298749958863,False,graphrag,0
WebQTest-1483_4c2bbfb641cc9cde2a873099756839a0,What is the political system in the place that contains an airport that serves Duisburg?,Constitutional republic,The subgraph does not contain any information about an airport that serves Duisburg or any information about the political system of a,0,0.0,0.5134178892425869,1626.929347999976,False,graphrag,0
WebQTrn-2904_99f2c6359f65cb116bf380f01af55d6b,Where does Lauren Conrad live that appointed Dianne Feinstein to a governmental position?,San Francisco,"The given subgraph does not contain any information about Lauren Conrad or Dianne Feinstein, so it is impossible to answer the",0,0.0,0.40296390776832897,1662.7983220023452,False,graphrag,0
WebQTrn-1659_96b4ef75cad08d1c7213c761f9c0c65f,What team with fight song Bow Down to Washington did Nate Robinson played for?,Washington Huskies football,"None of the teams mentioned in the subgraph have a fight song associated with ""Bow Down to Washington"". Additionally, there",0,0.08695652173913045,0.42250084606083954,1680.9050320007373,False,graphrag,0
WebQTrn-2834_843715b5d1b0569540e0316e66763a38,What major religion in the United States has Kushinagar as a religious sacred site?,Buddhism,None,0,0.0,0.5524750202894211,1647.5643469966599,False,graphrag,0
WebQTrn-2834_2628f11e5d50a222dad0130ac27bc270,WHat religions have a pacticing population in the United States and inlcude Samsara as a part of their belief system?,Hinduism,Samaritanism,0,0.0,0.5261489325448087,1649.0990800011787,False,graphrag,0
WebQTrn-2314_f53b7962c4dfca88044f3c0a89ac0290,What kind of money is used in the country where the Puntarenas Province can be found?,Costa Rican colón,Dominican peso,0,0.0,0.5344509639238056,1709.1683439939516,False,graphrag,0
WebQTrn-1297_0ed55ab55fae21af5b4b03af90678e30,Where did the person who went to Statford Northwestern Secondary school grow up?,London,Chapel Hill,0,0.0,0.5006705790758132,1652.4414159939624,False,graphrag,0
WebQTrn-1521_3ddef42334254dad62fdbd0c3e4724e7,What is the mascot of the educational institution that has a sports team named the North Dakota State Bison?,Thundar,"The subgraph does not contain information about a sports team named the North Dakota State Bison. Therefore, there is no answer",0,0.0,0.6577392386065589,1648.8489170005778,False,graphrag,0
WebQTrn-2319_50b710c35a760f79c490a695314e6c74,What are the official languages spoken where Sviatoslav Shevchuk is a religious leader?,Albanian language,Polish Language,0,0.5,0.5536126817266146,1652.4907320053899,False,graphrag,0
WebQTest-1923_5584d7ea5e4b9f2391d1610bcc5f75fb,What TV movie was Miley Cyrus in that has 1 episode?,Wizards on Deck with Hannah Montana,Shasta McNasty,0,0.0,0.5087442621588707,1648.0672050020075,False,graphrag,0
WebQTrn-2316_526c3ef64bdba794aea4d24cc1c6cc1f,Who was the illustrator of the book Alcools and influenced Jackson Pollock 's work?,Pablo Picasso,"The subgraph does not contain information about the illustrator of the book ""Alcools"" or any influence on Jackson Pol",0,0.0,0.4329917945645072,1625.0005020046956,False,graphrag,0
WebQTest-712_10aa3b0c992e4e6f4cf624c6c38c727f,HagÃ¥tÃ±a is the capital of what country with territories in Oceania?,Guam,Guam,1,1.0,0.598905390814731,1663.522697002918,False,graphrag,0
WebQTest-996_3b05c852523638229a0ba552f2ac27dd,Which stadium did Ireland play in where it won the World Cup Championship in rugby in 1995?,Aviva Stadium,The subgraph does not provide information about Ireland playing in a World Cup Championship in rugby in 1995 or,0,0.0,0.4298900797963142,1727.7727230029996,False,graphrag,0
WebQTrn-3515_fc61b4e1b808d8b466d687dc80c8498f,What college did Paul Ryan attend that has a team Miami RedHawks men's basketball?,Miami University,There is no information in the provided subgraph about Paul Ryan or the Miami RedHawks men's basketball team. Therefore,0,0.09090909090909091,0.49238981152402944,1676.9280250009615,False,graphrag,0
WebQTrn-2023_a1424289baa01b0b74d44cdffa8ef18f,What is the location where the individual who attended Eli Whitney High School brought up?,Brooklyn,"The subgraph does not provide information about an individual who attended Eli Whitney High School or their place of upbringing. Therefore,",0,0.0,0.4907588645815849,1681.4775279999594,False,graphrag,0
WebQTest-1797_5c79a2f70b136c7c704ea2a8b07bc58a,Which unit was a combatant in the Battle of Vicksburg and used Southern States Confederate Currency as its unit of currency?,Confederate States of America,26th Louisiana Infantry Regiment,0,0.0,0.6634015412557692,1744.3369000029634,False,graphrag,2
WebQTrn-2664_0f1d384919bac2772e7f384ffd0116fe,WhatWhat English speaking country north of Australia in the southern pacific is one of China's main trading partners of china?,New Zealand,Guam,0,0.0,0.5506516963243484,1605.5741279997164,False,graphrag,0
WebQTest-537_955d6e0a1fc92093ca7adcbd82267c5b,What movie with character named Ben Dunham #2 has Charlie Nunnam been in?,Green Street,Kung Fu Dunk,0,0.0,0.4984097502061299,1665.7875500022783,False,graphrag,0
WebQTrn-662_707caa73f11b1e655a0f5f6b75082734,What team has a mascot named Fred the Red?,Newton Heath L&YR F.C.,Manchester United F.C.,0,0.4,0.6465722105719827,550.1859990035882,False,graphrag,0
WebQTrn-1817_e3cca7a9117d7c23ddfc189a49770034,The country that contains Cao Bang has what type of governent today?,Communist state,Unitary state,0,0.5,0.5242527723312378,1640.977267998096,False,graphrag,0
WebQTrn-945_ffcdbd72aca9f8b382c653c3285bf954,In which timezone is the region where Jim Edgar was named to a post in the government?,Central Time Zone,Central Time Zone,1,1.0,0.41351038548681474,1645.2606900056708,False,graphrag,1
WebQTrn-1706_5c700e3bff39470405f500c2f1350b51,Who is the leader of the country that has ColÃ³n Province?,Juan Carlos Varela,"The subgraph does not contain information about a country with Colón Province. Therefore, there is no answer to this question",0,0.0,0.5626030782858531,1658.7351269990904,False,graphrag,0
WebQTrn-1758_76dd6ebb7d634241665747bfde3c1112,The country that contains Ardabil Province has what present form of government?,Parliamentary system,Islamic republic,1,1.0,0.5913205623626709,1647.3474520025775,False,graphrag,14
WebQTrn-60_204c0cce2fbbb4f005bc397d75c0f0c8,In what country with Portugese spoken in it has the market cap of list companies as percent of gdp been 10.51?,Brazil,Spain,0,0.0,0.9069910757243633,1747.4371489952318,False,graphrag,0
WebQTrn-3543_62ea63f7954eccb68d685d3695c0b84d,What country that uses the Australian dollar does Japan export to?,Kiribati,Japan does not export to any country that uses the Australian dollar based on the provided triples.,0,0.0,0.5869217030704021,1638.0706859999918,False,graphrag,0
WebQTrn-3766_b189e33b064458d172fee7d5e4c90738,The location that appointed Ollanta Humala to governmental position uses what type of money?,Peruvian nuevo sol,Guatemalan quetzal,0,0.0,0.44724917305367334,1685.3152129988302,False,graphrag,0
WebQTrn-2576_975ba342df8c19b7e9d8f452f606a994,To what continent does the nation where the Falkland Islands pound is used as money?,South America,South America,1,1.0,0.4854756374108164,1627.214540996647,False,graphrag,9
WebQTrn-710_c334509bb5e02cacae1ba2e80c176499,What was the last World Series won by the team whose mascot is Lou Seal?,2014 World Series,2010 World Series,0,0.6666666666666666,0.6171477317810059,1674.4250699994154,False,graphrag,10
WebQTest-1120_c78405f6f2157645f1098f8a871f1bc2,"Before the Euro, what was the currency where Louis-Eugene Cavaignac was appointed to governmental position?",Assignat,French franc,1,1.0,0.60842807425393,1608.0609250057023,False,graphrag,11
WebQTest-361_d4b7b091dfd540b6b8efcab6634968d1,"What museum that opened later than 1891 should I visit when I go to Vienna, Austria next year?",Sigmund Freud Museum,Museum of Copenhagen,0,0.3333333333333333,0.5479978248476982,1647.0281469955808,False,graphrag,0
WebQTrn-1405_2f717ed5be06df3cdedbc807e1975966,What college did President Kennedy attend that has a sports team Princeton Tigers men's basketball?,Princeton University,The subgraph does not mention any college or educational institution named Princeton or associated with President Kennedy that has a sports team called,0,0.08,0.5908573865890503,1673.3851390017662,False,graphrag,0
WebQTest-1306_213cbfafc2612b42c5f8efe85c3532c5,What form of government is in the country that uses the Iranian Rail and was established in 1979?,Parliamentary system,Islamic republic,1,1.0,0.5855429220199585,1647.3075000030803,False,graphrag,16
WebQTest-1216_7b3bbe0291752d176e791ab0a47111f5,Which nation is the person who attended Gori Church School the leader of?,Soviet Union,The subgraph does not provide information about a person who attended Gori Church School or their leadership of any nation. Therefore,0,0.0,0.45599040389060974,1651.9084100000327,False,graphrag,0
WebQTrn-60_edc922a0faa1e47614eb7e6effe2d1a1,"Which portuguese speaking country is home to Anren Town, Sichuan?",China,China,1,1.0,0.5659953732239572,1625.164336997841,False,graphrag,3
