qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
WebQTest-743_2b39afadc21f0a2a4602121616db1f8c,"Which of JFK's brothers held governmental position from before January 3, 1965?",Ted Kennedy,Robert F. Kennedy,1,1.0,0.8,9621.88580899965,False,tog1,0
WebQTrn-1841_6f818301283181e8199f67b080fce068,What basketball team in Spain is Pablo Laso head coach for?,Real Madrid Baloncesto,The information provided does not specify which basketball team in Spain Pablo Laso is head coach for. The given chain of reasoning,0,0.0,0.8,9543.997297994792,False,tog1,0
WebQTrn-1155_fbf8e0d41d59c1c1f57016316d470540,The country that contains Basel-Stadt uses what type of money?,Swiss franc,"To answer the question, we need to identify which country contains Basel-Stadt and then determine the type of money used there",0,0.0,0.8,7560.4870279930765,False,tog1,0
WebQTrn-3084_a9122e6c3ec58aea7483e18c7074128a,The land that holds the Gilbert Islands also gets Japan exports is called what?,Kiribati,"The information provided does not contain any details about the Gilbert Islands or Japanese exports. Therefore, it's not possible to determine",0,0.0,0.8,9557.9047909996,False,tog1,0
WebQTrn-1659_382c85336af6c674dfcbf8c9eba83f58,"With a mascot named Rocky, which team does Nate Robinson play for?",Denver Nuggets,"The information provided in the reasoning chain does not include specific details about Nate Robinson or his team affiliation. Therefore, it is",0,0.0,0.8,9376.632791012526,False,tog1,0
WebQTest-361_5f8c05737061d5501b6a23a978b5589b,What museum in Vienna that was established in 1891?,Kunsthistorisches Museum,None of the provided information pertains to a museum in Vienna established in 1891. The given data is,0,0.09999999999999999,0.8,9529.198091011494,False,tog1,0
WebQTrn-105_c0495334f4678f947149a7a30d8e49a0,What is the type of currency that one is advised to bring when visiting the nation where the Red Sea Governorate 2013 was located?,Egyptian pound,The question does not provide enough information to determine the specific type of currency. The given reasoning chain focuses on the profile types,0,0.0,0.8,9472.075698999106,False,tog1,0
WebQTrn-2875_c1bdcdad310f5bccb773c5aae3e46f20,What language is spoken in the country whose capital is Nicosia?,Romani language,"The language spoken in the country whose capital is Nicosia is Greek. However, based on the given information and reasoning",0,0.18181818181818182,0.8,9647.181674998137,False,tog1,0
WebQTrn-3084_48cc63efa214452df0e77329f8dc8bf0,Which nation has a capital city of South Tarawa and has good exported from Japan?,Kiribati,The information provided does not specify a nation with a capital city of South Tarawa or details about exported goods from Japan.,0,0.0,0.8,9553.472229992622,False,tog1,0
WebQTrn-1232_682800b1263c4a6d5b650e4196fc2b7d,Where in the Central European Time Zone was the Roman Empire centered?,Rome,The question contains an inconsistency. The Central European Time Zone and the Central Time Zone are different. The Central Time Zone is,0,0.0,0.8,9441.808586998377,False,tog1,0
WebQTrn-124_4d06de0cc31fbca96f6f1d5bdec75e1a,What film directed by Angelina Jolie is the flick that includes the role of Maida?,In the Land of Blood and Honey,"Without specific information about the role of Maida in a film directed by Angelina Jolie, it's not possible to",0,0.2222222222222222,0.8,9593.717907002429,False,tog1,0
WebQTrn-1077_09020cbb000c86fda5910ec084690246,What religion holds sacred the place called Mecca and is observed in Afghanistan?,Sunni Islam,Islam,0,0.6666666666666666,0.8,8524.488208000548,False,tog1,0
WebQTrn-849_82e069064d66663276c549f47e5e179d,What European Union country within the  Atlantic Time Zone shares borders with Germany?,Netherlands,"The question does not match the given reasoning chain. The chain discusses general information about time zones and their types, but does",0,0.0,0.8,5434.3610419891775,False,tog1,0
WebQTrn-2319_15c47379c7578b2dd4e0975d032f85d5,What is the official language where Filaret is the religious leader?,Albanian language,The information provided does not specify that Filaret is the religious leader in any particular country or region where Arabic is spoken.,0,0.0,0.8,9575.682192007662,False,tog1,0
WebQTrn-2314_b274ade1f00c84f7244131327c785b4a,The country with San Jose as its capital uses what as its currency?,Costa Rican colón,The information provided does not specify the currency used in the Dominican Republic. While it mentions that Spanish is the official language and,0,0.0,0.8,9641.64016599534,False,tog1,0
WebQTrn-3384_275abff5d62790363fe8bc0387660115,People from the location that appointed Margrethe II of Denmark to governmental position speak what languages?,Greenlandic language,Danish.,0,0.6666666666666666,0.8,9600.012117996812,False,tog1,0
WebQTrn-3100_8c6b952c6bd963f0ece4e401c9eb731a,"What's the Dominican Republic a part of, where the location time zone is the Central Time Zone?",Latin America,"The information provided does not include details about the time zone of the Dominican Republic. To answer the question accurately, we would",0,0.0,0.8,9653.228420007508,False,tog1,0
WebQTrn-1023_2ed287b0ef57067bd3a79f71c2fa849e,The country with the National Anthem Argentine National Anthem use what currency?,Argentine peso,"The given information does not provide any details about the currency used in the country associated with the Argentine National Anthem. Therefore,",0,0.08333333333333334,0.8,9461.90511099121,False,tog1,0
WebQTrn-3136_0a1996d491be83ff36e8fc86c3d436a4,William Morris is religions head in which region that is part of the United Kingdom?,Wales,The given chain does not contain any information about William Morris or his role as a religious head in any region of the United,0,0.0,0.8,9606.654791001347,False,tog1,0
WebQTrn-846_581ac098af1edbcc3d96a126843bb703,What is the birth place of the artist that had The Best Damn World Tour?,Belleville,The information provided does not include the birthplace of the artist. The Country Nation World Tour is associated with Brad Paisley,0,0.0,0.8,9467.318810988218,False,tog1,0
WebQTest-1560_01bd47cf839a907d796deff29832aa26,Who founded the school where William J. Taverner is a grad student?,Albert Gallatin,The information provided does not specify who founded the school where William J. Taverner is a grad student. The given chain,0,0.0,0.8,9482.601668001735,False,tog1,0
WebQTrn-2189_f87f28f0d42904ea62dcab41fb65f3f1,What is the modern language where Anwar Sadat holds a government position?,Modern Standard Arabic,The information provided does not contain any details about Anwar Sadat or his government positions in a modern language. The given,0,0.08333333333333333,0.8,9468.34011298779,False,tog1,0
WebQTrn-513_64fc62dc06d16e612aafb00889d4ada1,What location that appointed Mikheil Saakashvili to governmental position is a country in Eastern Europe?,Georgia,Georgia,1,1.0,0.8,9600.814970006468,False,tog1,0
WebQTest-213_d9993d3e6f665d0c937cf7c0209ff9f8,Which artist with a concert tour named FutureSex/LoveShow did Scarlett Johansson date?,Justin Timberlake,"The given information does not provide any details about an artist named Scarlett Johansson dating anyone related to the concert tour ""Future",0,0.0,0.8,9440.64514200727,False,tog1,0
WebQTrn-261_872253e47dd6ddaa213ff31eeda8783b,Where is Whistler Mountain located in the Eastern Time Zone?,North America,Whistler Mountain is not located in the Eastern Time Zone; it is in the Pacific Time Zone.,0,0.0,0.8,9419.57669700787,False,tog1,0
WebQTest-759_1735fa6bb245e5bb515f24cfd5f76ddb,The person who once lived in Benerville-sur-Mer once dated what person?,Thandie Newton,The question cannot be directly answered from the given information. The provided chain does not contain any specific details about a person from,0,0.0,0.8,9440.763499005698,False,tog1,0
WebQTrn-60_4faaf65ae1cc1b138d41253c3fc0e493,What country once had a consumer price index of 0.03 and is where people speak Portuguese?,Angola,Brazil,0,0.0,0.8,9632.438380009262,False,tog1,0
WebQTrn-60_3fbdbecc8eff7b1125058d50ba70e19b,What country do people speak Portuguese where the long term unemployment rate is 15.5?,Macau,Brazil,0,0.0,0.8,9633.424850006122,False,tog1,0
WebQTest-1686_e6058a2132e81fbc9d9a22b2d74ceb04,Who were the governors of Arizona in 2009 that held the position form 1-6-2003?,Janet Napolitano,"The information provided does not specify the exact governor who was in office on January 6, 2003,",0,0.0,0.8,9709.786539999186,False,tog1,0
WebQTrn-2641_496153141015e2276bf542bbf6a99b96,Where did the famous person who went to Horace Mann School for the Deaf die?,Easton,The information provided does not contain any details about a famous person who attended Horace Mann School for the Deaf or the,0,0.0,0.8,9810.005178995198,False,tog1,0
WebQTest-712_37a5691b2bade75e2b9d518da5f13b94,What countries use The New Zealand dollar and have territories in Oceania?,Cook Islands,"Based on the given information, we cannot definitively determine which countries use The New Zealand dollar or have territories in Oce",0,0.17391304347826084,0.8,9699.432726003579,False,tog1,0
WebQTest-1216_70d51724a4507fc0f35060eb2a65ce68,What nation was a notable person who once lived in Solvychegodsk in charge of?,Soviet Union,The information provided does not contain any details about a notable person who once lived in Solvychegodsk or their,0,0.0,0.8,9606.878013000824,False,tog1,0
WebQTrn-2152_b9bbe53d5eba5d74535f24c0afbb82ba,Which team that plays in the American League West claimed the championship of the 1989 World Series?,Oakland Athletics,The Oakland Athletics claimed the championship of the 1989 World Series and play in the American League West.,0,0.19999999999999998,0.8,9638.816366990795,False,tog1,1
WebQTrn-2478_e560a71c67277fcd127342e93c8cbe88,Which Univeristy based organiation has the current leadership position of leadership role of Interim Chancellor mascot?,Syracuse University Otto the Orange,The information provided does not specify a particular university or its interim chancellor mascot. The chain describes general properties and relationships related to,0,0.19672131147540983,0.8,9390.458769004908,False,tog1,0
WebQTest-61_75e46121bded1ab4f276d4ec24bb366e,What religion includes a chapel as a aprt of their worship and has a practicing population in Indonesia?,Catholicism,"The information provided does not contain any details about religions or their practices in Indonesia. Therefore, it is impossible to determine which",0,0.0,0.8,9614.751122004236,False,tog1,0
WebQTrn-372_28ef3ad60c7a9592a24dc4c25f56c769,What does the religion whose figure is Mary call God?,Holy Spirit,"The information provided does not specify a particular religion or its terminology for God in relation to Mary. Therefore, based on the",0,0.15384615384615385,0.8,9468.644486012636,False,tog1,0
WebQTest-1348_d50300a04640da2d3013e859ecdc9257,"Which team did Peyton Manning 's father play for, where the sports team owner is Rita Benson LeBlanc?",New Orleans Saints,The information provided does not contain details about Peyton Manning's father or the sports team owner Rita Benson LeBlanc. Therefore,0,0.0,0.8,9440.93458300631,False,tog1,0
WebQTest-100_1619341addc048f21b246e33e2458609,What is the spoken language in the country that used Haitian gourde as its currency?,Haitian Creole,Haitian Creole,1,1.0,0.8,9708.871762995841,False,tog1,0
WebQTrn-60_7692756e6428c26a90f5698012c43b60,What Portuguese speaking country has the minimum wage of 371.27?,Portugal,"To answer this question, we need to identify which country meets the criteria of having a minimum wage of 371",0,0.0,0.8,9578.233628999442,False,tog1,0
WebQTrn-557_c29c8a9dab6a2024bba77927922a0d3d,Who played the character Dorothy in the movie that has a character named Lollipop Guild Member #7?,Judy Garland,"The question cannot be directly answered from the given information. The provided chain does not include specific details about the movie ""The",0,0.0,0.8,9489.162981000845,False,tog1,0
WebQTrn-1069_6cb1331b7de4eccf0c4d3f78f17c7ad8,What languages are used in the country with national anthem There is a Lovely Country?,Greenlandic language,"The given information does not specify the languages used in the country with the national anthem ""There is a Lovely Country."" Therefore",0,0.0,0.8,9418.330750995665,False,tog1,0
WebQTrn-2576_872253e47dd6ddaa213ff31eeda8783b,What continent is the country in the Eastern Time Zone that Falkland Island belong to located in?,Americas,South America,0,0.0,0.8,9477.474048006115,False,tog1,0
WebQTrn-1659_df4619d9a9fff3930f63496bafd4b823,Which sports team owned by Stan Kroenke did Nate Robinson play for?,Denver Nuggets,The information provided does not contain any details about which sports team owned by Stan Kroenke Nate Robinson played for. The,0,0.0,0.8,9636.777453997638,False,tog1,0
WebQTest-1000_bd14529a374484364751d86b5e8bda92,What country in Oceania is located in the Casey Time Zone?,Australia,Indonesia,0,0.0,0.8,9403.879343997687,False,tog1,0
WebQTrn-2006_60d761ea1fd499fc404dd4a83941d230,Which magazines was the person who at one time resided in Fordham employed by?,Graham's Magazine,"To determine which magazines the person employed by Fordham was working for, we need to follow the logical steps:",0,0.0,0.8,1471.4639259909745,False,tog1,0
WebQTrn-60_6b8f66b74816dcf75b89448a2e408df9,What country do people speak Portuguese and has an electricity consumption per capita of 1007.923 kilowatt per hour?,Brazil,"The given information does not include data on electricity consumption per capita. Based on the provided facts, Brazil is the country where",0,0.08695652173913045,0.8,9644.657255004859,False,tog1,3
WebQTest-1000_a9122e6c3ec58aea7483e18c7074128a,Gilbert Islands is in which Oceania country?,Kiribati,"The information provided does not contain any reference to the Gilbert Islands or its location within Oceania. Therefore, based on",0,0.0,0.8,9546.31122900173,False,tog1,0
WebQTrn-237_f44adc4947a59c150317bb5923cf1c9b,"Who is the current head coach of the team the uses the song title ""Fight Polka""?",Mike Tomlin,"The information provided does not include any details about a team using the song title ""Fight Polka"" or its current head",0,0.0,0.8,9442.976471997099,False,tog1,0
WebQTrn-1812_40353d146817f5fe5dd67cb0643abe20,What caribbean countries once had co2 emissions of 1961 metric tons?,Barbados,The given information does not provide any data on CO2 emissions for Caribbean countries in 1961. The provided,0,0.0,0.8,9444.85914100369,False,tog1,0
WebQTest-1823_6ac48b436d99ed7cd3f2d9329d95a0c8,"What is the government type where ""Ardulfurataini Estan"" is the national anthem?",Parliamentary system,"The given information does not provide any details about the government type of the country where ""Ardulfurataini Est",0,0.0,0.8,9421.364462992642,False,tog1,0
WebQTest-1234_279eccdaed54f8d3746c5897f5d30c51,What business did the person who designed Plum Orchard excel in?,financier,"Based on the given information, there is no direct connection between the Plum Orchard and any businessperson or profession mentioned. The",0,0.0,0.8,9476.420841994695,False,tog1,0
WebQTest-450_2ed540621cbcd0bcda8774699532cf98,What is the state's flower of the state that have Honolulu County in it?,Hawaiian hibiscus,"The state with Honolulu County is Hawaii, and Hawaii's state flower is the iliahi (sandalwood tree).",0,0.0,0.8,9581.116515008034,False,tog1,0
WebQTrn-2057_522769c85c8189a870c317c0aa940eaa,What currency is used in the country with SacatepÃ©quez Department?,Guatemalan quetzal,The information provided does not specify which currency is used in the country containing the Sacatepéquez Department. To answer this,0,0.0,0.8,9521.775521992822,False,tog1,0
WebQTest-106_f21253e8b8df81c378590e68b2cd107e,"In the film that has a charcter named Final Club Girl #1, who did Armie Hammer play?",Tyler Winklevoss,"The information provided does not contain any details about a film called ""Final Club Girl"" or Armie Hammer's role in",0,0.0,0.8,9630.669152000337,False,tog1,0
WebQTest-1817_688a2354bb93fb3e4a50afe8890561a3,What educational institution with sports team named Oxford University Ice Hockey Club did JRR Tolkien go to college?,University of Oxford,"None of the provided information mentions Oxford University or its ice hockey club, nor does it mention JRR Tolkien. The given",0,0.25,0.8,6346.403201008798,False,tog1,0
WebQTrn-241_0652d8b1cb95848c9630860c92e38e6f,What country bordering France that is in the Western European Time Zone?,Spain,The question does not match the given reasoning chain. The chain discusses Time Zones and their types but does not provide information about,0,0.0,0.8,5443.834236997645,False,tog1,0
WebQTrn-2189_c0495334f4678f947149a7a30d8e49a0,What is the currenty language is spoken in the country that had the Red Sea governorate language?,Modern Standard Arabic,"The information provided does not specify a direct link between the Red Sea governorate and any country or its languages. Therefore,",0,0.0,0.8,9534.87883899652,False,tog1,0
WebQTrn-2664_4001558ccc529debde3a908a6f22b018,Who is a main trading partners of China that appointed Abdelaziz Bouterflika to a governmental position?,Algeria,The given information does not provide details about China's trading partners or any appointments made by Abdelaziz Bouterfli,0,0.0,0.8,9618.635368999094,False,tog1,0
WebQTrn-3057_1315945fdcb4fad1310ab7862120be0f,What years was the World Series won by the 2010 World Series champions?,2014 World Series,The San Francisco Giants won the 2010 World Series and also the 2012 World Series.,0,0.5,0.8,9543.351084997994,False,tog1,0
WebQTrn-1521_8a0b4e1cf3027533ff8a45c91970ad01,Dean L. Bresciani is part of the organization with what mascot?,Thundar,"The information provided does not contain any details about Dean L. Bresciani or the organization's mascot. Therefore,",0,0.0,0.8,9537.560345997917,False,tog1,0
WebQTrn-1722_4c9c478708f3daab701711f12484d823,Which continent includes the country that is home to the city of New Providence?,North America,North America,1,1.0,0.8,9541.405936004594,False,tog1,0
WebQTest-1348_5ad03d9a9f67e00b093c6da1ecde5619,What team that won the Super Bowl XLIV and once had Payton Manning's father on its roster?,New Orleans Saints,New Orleans Saints,1,1.0,0.8,9640.28401300311,False,tog1,0
WebQTrn-1812_82e069064d66663276c549f47e5e179d,What countries are in the Atlantic Time Zone in the Caribbean?,British Virgin Islands,None of the provided information directly addresses countries in the Atlantic Time Zone in the Caribbean. The given chain discusses Atlantic Canada and,0,0.0,0.8,9571.207973989658,False,tog1,0
WebQTrn-2748_65952c606f7a7204cc1bec237c146bfa,Mae Hong Son Province is located in the country that speaks which languages?,Lao Language,The chain of information provided does not contain specific details about the languages spoken in the country where Mae Hong Son Province is located,0,0.0,0.8,9537.267147010425,False,tog1,0
WebQTrn-1521_df37e625a339eca95614fc7680035e67,What is the mascot of the North Dakota State Bison Men's basketball team?,Thundar,"To answer this question, we need to identify the specific mascot for the North Dakota State Bison Men's basketball team. However",0,0.0,0.8,9427.774024006794,False,tog1,0
WebQTrn-2314_2e6d98fb779ac3b63a5dd2688034c0c9,"What currency is used in the country with Nobel Patria, tu hermosa as its national anthem?",Costa Rican colón,"The given information does not provide details about the currency used in the country with ""Nobel Patria, tu hermos",0,0.0,0.8,9429.075030988315,False,tog1,0
WebQTrn-60_04667677f6f3316e60026dce2852bcf9,What country with a GDP Growth Rate Percentage of -0.008502 once do people speak Portuguese?,Portugal,Indonesia,0,0.0,0.8,9636.117086003651,False,tog1,0
WebQTrn-2316_b8e16d5f4985c5ab2a3c75e7bc8c9e1a,Who is the illustrator of the book Feu de joie and the person who influenced Jackson Pollock's work?,Pablo Picasso,"The given information does not provide any details about the illustrator of the book ""Feu de joie"" or the person",0,0.0,0.8,9524.627857012092,False,tog1,0
WebQTrn-484_894fd8dc00cf831fe75187abd587b8aa,Pernambuco is from the country with what type of money?,Brazilian real,"The given information does not specify the type of currency used in Brazil. Therefore, we cannot determine the type of money used",0,0.0,0.8,9532.60367398616,False,tog1,0
WebQTrn-60_613f4cd41111963e0f501de6dcdf3f7a,What Portuguese speaking country that had consumer price index of 0.05?,Brazil,"The information provided does not include any data regarding the consumer price index of countries. Therefore, it is not possible to determine",0,0.0,0.8,9617.117448011413,False,tog1,1
WebQTrn-493_8faa4f3ff9c14c303d5c535cf18ceddf,Where is Belgium located in the Moscow Time Zone?,Europe,Belgium is not located in the Moscow Time Zone. Belgium primarily uses Central European Time (CET) or Central European Summer,0,0.0,0.8,9485.748688995955,False,tog1,0
WebQTrn-64_08a3071aec88af141fc20ed22cfff0e2,What did the person who lived in Marin City once do?,Bishop,The person who lived in Marin City (Gladys Marín) was a Politician.,0,0.0,0.8,9467.38787999493,False,tog1,0
WebQTest-1817_e04d0ee5dcbfd8b2dbb1e8be247e94d4,What university with a sports team named Oxford University RFC did JRR Tolkien go to?,University of Oxford,The information provided does not specify which university JRR Tolkien attended or mention Oxford University RFC. The given chain only confirms that,0,0.22641509433962262,0.8,9564.09958099539,False,tog1,1
WebQTrn-95_0a1797c617f8e1eb87eab85b0790302e,Saint Ann Parish is located in the country using what kind of money?,Jamaican dollar,The given information does not provide details about the currency used in Saint Ann Parish or any other parish. The chain of reasoning,0,0.0,0.8,9447.909593989607,False,tog1,0
WebQTrn-1077_fb48d47a1d549a96bd54b8bdaf3c4be1,What religions are practiced in the nation where you'd find Herat Province?,Shia Islam,The given information does not provide details about religions practiced in Afghanistan. The chain of reasoning only mentions that Pashto is,0,0.0,0.8,9545.078071998432,False,tog1,0
WebQTest-484_91486f8ce518ad60645488b0b298ff11,What are the languages used for communication in the region where the time zone is Heard and McDonald Islands Time Zone?,English Language,The given information does not provide specific details about the languages spoken in the region with the Heard and McDonald Islands Time Zone.,0,0.0,0.8,9471.903662008117,False,tog1,0
WebQTrn-21_2b2e7b36b664bdd3e85b7c3a190677fc,Who is the prime minister of the country that has Loma?,Hailemariam Desalegn,"The information provided does not contain any details about a country named ""Loma."" The chain of reasoning mentions Spain in relation",0,0.0,0.8,9347.696326003643,False,tog1,0
WebQTrn-14_2c7762d283ed24be7f442f301fb3a5c4,"Where with a population once of less than 5732212 is Rome, Italy located?",Lazio,Vatican City,0,0.0,0.8,9661.99194699584,False,tog1,0
WebQTest-998_7b6c0cc98675b4b7a6638ef625cfa860,When was the last championship won by the 1970 NBA Finals Champions?,1973 NBA Finals,The last championship mentioned for the Boston Celtics before the 1970 NBA Finals is from the 197,0,0.2,0.8,9503.430414988543,False,tog1,0
WebQTrn-750_3678d94fca2cefdaebd9ae4df2b46ada,In what years did Stan Kasten's organization win the World Series?,1981 World Series,The information provided does not indicate that Stan Kasten's organization won the World Series in any year. The chain mentions,0,0.16666666666666666,0.8,9549.912428992684,False,tog1,0
WebQTest-1875_de764c65ac3c6a870a407dd9cafd0dc9,What is the political system in the country that uses the Brazilian Real currency?,Presidential system,The given information does not provide details about the political system or the currency used in Brazil. The chain of information focuses on,0,0.08,0.8,9413.767213991378,False,tog1,0
WebQTest-1000_10aa3b0c992e4e6f4cf624c6c38c727f,What country with the capital of HagÃ¥tÃ±a is in Oceania?,Guam,"Guam is not mentioned in the provided chain and based on the given information, there is no country with the capital of Hag",0,0.08333333333333333,0.8,9700.232268995023,False,tog1,0
WebQTest-302_139cc3d497bad703a6253a51b39f0edc,What are official team color of the champion of Super Bowl VI?,Blue,The reasoning chain provided does not contain any information about the official team colors of the champion of Super Bowl VI. To answer,0,0.0,0.8,9551.871053001378,False,tog1,0
WebQTest-55_15737055923694d16485b6d734decdd1,What did the famous person who went to Seaforth Elementary School do?,Actor,"Based on the given chain, Angelina Jolie graduated from William O. Schaefer Elementary School (referred to",0,0.0,0.8,9417.166348997853,False,tog1,0
WebQTrn-60_8b2e8f4e23e7af4e77ae1535c753ef6b,What Portuguese-speaking nation has a foreign direct investment net inflow of -100816373?,Cape Verde,The information provided does not contain data on foreign direct investment net inflows for any Portuguese-speaking nation. The given chain of,0,0.0,0.8,9639.60629000212,False,tog1,0
WebQTest-1603_66cf01fb3373deb3f112935fbc2518da,What text in the religion which includeZhang Jue as a key figure is considered to be sacred?,Zhuang Zhou,"The question provided does not align with the given reasoning chain. The chain discusses Arabic language and its presence in certain countries,",0,0.0,0.8,9497.261755008367,False,tog1,0
WebQTrn-2904_cb8d941f825c5dd7b2d6f3faef7f9229,What city is home for Lauren Conrad and had a mayor named Willie Brown?,San Francisco,The given information does not mention Lauren Conrad or Willie Brown. It only provides details about Joseph Conrad and Todd Strange being associated,0,0.0,0.8,9508.041908004088,False,tog1,0
WebQTrn-1001_1134a24400661a6f5feeb3b325cbb1df,Which Super Bowls has Steve Tisch's sports teams won?,Super Bowl XLVI,The given information does not contain any data about Super Bowls or Steve Tisch's sports teams. The provided chain is,0,0.08333333333333333,0.8,6039.931416991749,False,tog1,0
WebQTest-1686_554811ebe1463287ee640a214683ea57,"Who held his governmental position from before Janaury 6, 2003 and was the 2009 Governor of Arizona?",Janet Napolitano,"The information provided does not specify a governor for the exact date of January 6, 2003, or",0,0.0,0.8,9714.461800002027,False,tog1,0
WebQTest-1785_0943c2e85ef4350a9672b44cf93291d4,Which film with Idi Amin as a character did Kim Richards appear in?,Raid on Entebbe,The given information does not provide specific details about which film Kim Richards appeared in alongside Idi Amin. To answer this,0,0.0,0.8,9441.096902010031,False,tog1,0
WebQTrn-710_87afbf2481df60df8476b920f00c4247,When was that last time the champion of the 2012 World Series win the World Series?,2014 World Series,"The San Francisco Giants won the 2012 World Series, so they were the champions in 201",0,0.21052631578947367,0.8,9574.333092998131,False,tog1,0
WebQTrn-2569_c7e1b4c99873c80def2ecc3d7eef27bf,Where do the 1995 NBA Finals champions play?,Toyota Center,"The reasoning chain provided does not contain information about the 1995 NBA Finals champions. Therefore, based on the",0,0.0,0.8,9504.225964003126,False,tog1,0
WebQTrn-683_33af83d6d660a434aeb440fd6f82c8d5,"In film that has a charcter named World Security Council Member #3, who is playing Hawkeye?",Jeremy Renner,"The information provided does not specify which actor plays Hawkeye or any connection to a character named ""World Security Council Member",0,0.0,0.8,9439.554714990663,False,tog1,0
WebQTrn-3151_cfcb8ee843e79059ec902e53426d5d04,"What's the major language spoken at the location that appointed Antonis Samaras, to a governmental position?",Albanian language,Spanish Language,0,0.5,0.8,9541.358104004757,False,tog1,0
WebQTrn-2738_3af38b10b0d7b98adee1efab161eb884,What style of art is used by the illustrator of the book Jazz?,Modern art,"The given information does not provide details about the illustrator or the style of art used in the book ""Jazz."" The",0,0.08695652173913042,0.8,9407.9541490064,False,tog1,0
WebQTrn-2834_d3301dedbdcb2d171a75be1631e8cec5,What major religion in the US has Lumbini as a sacred site?,Buddhism,Buddhism,1,1.0,0.8,9467.025913007092,False,tog1,0
WebQTrn-412_b5575cb1cef1ef5a555d364a3429dedd,People from the country that contains The Hague speak what language?,Dutch Language,Dutch,0,0.6666666666666666,0.8,9482.176304998575,False,tog1,0
WebQTest-1686_4fa3b53f1047599414336495b9275a38,Who was the Governor who appointed Jan Brewer to a government position in 2009?,Janet Napolitano,The information provided does not specify the year of the appointment or identify the Governor who appointed Jan Brewer to a government position in,0,0.15384615384615385,0.8,9652.521822994458,False,tog1,0
WebQTrn-3694_e185ea716e0dcbdf8d9ad6498b5e88f1,Which money types are the currency employed in the country that uses the Cuban convertible peso?,Cuban peso,"To determine which money types are used in the country employing the Cuban convertible peso, we need to follow the given properties and",0,0.23076923076923078,0.8,9415.840635992936,False,tog1,0
WebQTrn-2664_56426be0d7b0e75f58d47948c71dc75d,What country contains Hawke's Bay and is the main trading partner of China?,New Zealand,New Zealand,1,1.0,0.8,9532.924751008977,False,tog1,0
WebQTrn-1001_79bdd4bc7e7acdf09d75459e5efe7293,What Superbowls did the team owned by John Mara win?,Super Bowl XLVI,None of the provided information pertains to Superbowl wins or the ownership of the San Francisco Giants. The given data,0,0.0,0.8,8888.703732009162,False,tog1,0
WebQTest-1091_843715b5d1b0569540e0316e66763a38,What type of religion in the United States has the Kushinagar sacred site?,Buddhism,The given information does not provide a direct connection between the Kushinagar sacred site and any specific type of religion in the,0,0.0,0.8,9606.605116001447,False,tog1,0
WebQTrn-14_1d1c28cc9c5f4e83f9f932e3615e2391,Where is the city that hosted the 1960 Summer Olympics located?,Italy,"The 1960 Summer Olympics were held in Rome, Italy. Therefore, the city that hosted the 1",0,0.11764705882352941,0.8,9469.919381997897,False,tog1,0
WebQTest-489_85a1a0df50c244433caecb981f999c3d,"In the film with the character named Benito Ramirez, who plays Stephanie Plum?",Katherine Heigl,The information provided does not include specific details about the actor who plays Stephanie Plum in a film with the character named Benito,0,0.0,0.8,9451.316519000102,False,tog1,0
WebQTrn-3166_cb7256fc0312551734293d80792d8d90,What is the capital city of the country with the National Anthem Aegukga?,Seoul,The information provided does not include the capital city of the country with the National Anthem Aegukga. The given details,0,0.0,0.8,9426.176598994061,False,tog1,0
WebQTest-1483_4c2bbfb641cc9cde2a873099756839a0,What is the political system in the place that contains an airport that serves Duisburg?,Constitutional republic,The information provided does not contain any details about the political system of a place that contains an airport serving Duisburg. The,0,0.0,0.8,9399.9817599979,False,tog1,0
WebQTrn-2904_99f2c6359f65cb116bf380f01af55d6b,Where does Lauren Conrad live that appointed Dianne Feinstein to a governmental position?,San Francisco,"The information provided does not contain any details about Lauren Conrad or her residence, nor does it mention Dianne Feinstein's appointment",0,0.0,0.8,9487.798848000239,False,tog1,0
WebQTrn-1659_96b4ef75cad08d1c7213c761f9c0c65f,What team with fight song Bow Down to Washington did Nate Robinson played for?,Washington Huskies football,"The information provided in the reasoning chain does not contain any details about Nate Robinson or his playing career, including which team had",0,0.0,0.8,9530.368260995601,False,tog1,0
WebQTrn-2834_843715b5d1b0569540e0316e66763a38,What major religion in the United States has Kushinagar as a religious sacred site?,Buddhism,Buddhism,1,1.0,0.8,9533.07335000136,False,tog1,0
WebQTrn-2834_2628f11e5d50a222dad0130ac27bc270,WHat religions have a pacticing population in the United States and inlcude Samsara as a part of their belief system?,Hinduism,None of the given information mentions Samsara as a belief system. The provided chain only includes information about Abrahamic,0,0.0,0.8,9545.681044997764,False,tog1,0
WebQTrn-2314_f53b7962c4dfca88044f3c0a89ac0290,What kind of money is used in the country where the Puntarenas Province can be found?,Costa Rican colón,The reasoning chain does not provide information about the Puntarenas Province or the currency used in the country containing it.,0,0.0,0.8,9561.851068006945,False,tog1,0
WebQTrn-1297_0ed55ab55fae21af5b4b03af90678e30,Where did the person who went to Statford Northwestern Secondary school grow up?,London,The information provided does not mention Statford Northwestern Secondary school or Angelina Jolie's place of growth up. The chain,0,0.0,0.8,9308.735928992974,False,tog1,0
