qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
WebQTest-340,who is richard pryor son,Steven Pryor,The given information does not provide any details about Richard Pryor's son. The provided chain of reasoning focuses on films starring,0,0.16,0.8,9385.776872994029,False,tog1,0
WebQTest-341,what countries share borders with spain,France,The given information does not provide details about countries that share borders with Spain. The provided chain of facts is related to Spain,0,0.0,0.8,9590.128042997094,False,tog1,0
WebQTest-342,what countries have english as their official language,Sudan,The provided reasoning chain does not contain information about countries and their official languages. It primarily discusses properties related to the `Person,0,0.20338983050847456,0.8,9276.482456996746,False,tog1,0
WebQTest-343,what international organizations is china part of,G-20 major economies,The provided chain does not directly address China's membership in international organizations. It discusses topics related to countries and mentions opening up,0,0.0,0.8,9287.058647001686,False,tog1,0
WebQTest-344,what county is west st paul in,Dakota County,"The question appears to be about the location of West St Paul, but the provided reasoning chain does not contain any information about",0,0.0,0.8,9431.775338998705,False,tog1,0
WebQTest-346,who does donnie wahlberg play in the sixth sense,Vincent Grey,The given information does not provide details about Donnie Wahlberg or his role in The Sixth Sense. The reasoning chain focuses,0,0.0,0.8,5448.422934001428,False,tog1,0
WebQTest-347,what did baron de montesquie influence,William Blackstone,Baron de Montesquieu influenced Thomas Paine and Jean-Jacques Rousseau.,0,0.4615384615384615,0.8,9223.201427994354,False,tog1,0
WebQTest-349,who did carlos boozer play for,Cleveland Cavaliers,The given reasoning chain does not contain any information about Carlos Boozer or his playing teams. The chain is about Juan Carlos,0,0.0,0.8,9573.488089998136,False,tog1,0
WebQTest-351,who owns the portland press herald,"Blethen Maine Newspapers, Inc.",The information provided in the reasoning chain does not contain any details about the ownership of the Portland Press Herald. The chain only,0,0.0,0.8,9435.970500999247,False,tog1,0
WebQTest-352,what did albert speer design,Deutsches Stadion,"The given chain does not provide information about Albert Speer or his designs. The chain focuses on Oswald Spengler,",0,0.0,0.8,9482.045090997417,False,tog1,0
WebQTest-354,what art movement did leonardo da vinci belong to,High Renaissance,The given chain does not provide information about Leonardo da Vinci or his art movement. The chain focuses on Leonardo Polo and various,0,0.08,0.8,9377.924018997874,False,tog1,0
WebQTest-356,what airport is near arlington tx,Arlington Municipal Airport,"The given information does not specify an airport near Arlington, TX. Arlington is in Texas, but the provided facts are about",0,0.23529411764705882,0.8,9485.516847002145,False,tog1,0
WebQTest-359,what team does heskey play for,Aston Villa F.C.,The given information does not contain any details about a player named Heskey or his team. The provided chain is about,0,0.0,0.8,9508.534760003386,False,tog1,0
WebQTest-360,where did emperor hirohito live,"Aoyama, Minato, Tokyo","Based on the given information, Emperor Hirohito would have lived in Japan. While the chain doesn't directly state his",0,0.0,0.8,9354.066988998966,False,tog1,0
WebQTest-361,what to do and see in vienna austria,Liechtenstein Museum,"The provided reasoning chain does not directly address what to do and see in Vienna, Austria. Based on the information given,",0,0.08695652173913042,0.8,9609.130456003186,False,tog1,0
WebQTest-362,when did conflict start in ireland,Irish Confederate Wars,The reasoning chain provided does not contain information about when the conflict in Ireland started. The chain focuses on geographical and administrative details,0,0.1714285714285714,0.8,9376.768558999174,False,tog1,0
WebQTest-365,what is there to do in peoria illinois,John C. Flanagan House Museum,"The given information does not provide specific activities or attractions in Peoria, Illinois. To answer the question about what to do",0,0.08695652173913042,0.8,9519.675473995449,False,tog1,0
WebQTest-366,what language do british speak,Esperanto Language,British people primarily speak English. The given reasoning chain focuses on British Sign Language and its classification as a human language in Europe,0,0.3571428571428571,0.8,9356.22214099567,False,tog1,0
WebQTest-367,what makes elvis presley famous,Musician,"Elvis Presley became famous for his distinctive musical style that blended country, rock and roll, and R&B, which capt",0,0.0,0.8,9502.307038994331,False,tog1,0
WebQTest-370,what language do people speak in the netherlands,Dutch Language,Dutch,0,0.6666666666666666,0.8,9583.709874001215,False,tog1,0
WebQTest-371,what are the major languages spoken in greece,Greek Language,The reasoning chain provided does not contain information about the major languages spoken in Greece. To answer the question directly based on common,0,0.0,0.8,9484.121435998532,False,tog1,0
WebQTest-374,what type of artist is henri matisse,Painting,The given chain does not provide information about Henri Matisse or his artistic type. The chain focuses on Claude Henri de,0,0.0,0.8,9487.783830998524,False,tog1,0
WebQTest-375,what was the first book charles dickens wrote,Oliver Twist,"The information provided does not specify the first book Charles Dickens wrote. To answer this question, details about the chronology of",0,0.0,0.8,9548.143601001357,False,tog1,0
WebQTest-376,what books did agatha christie wrote,Death On The Nile (Hercule Poirot Mysteries (Paperback)),"The given information does not provide a list of books written by Agatha Christie. To answer the question about her books,",0,0.36363636363636365,0.8,9419.156257004943,False,tog1,0
WebQTest-377,what school did michael jordan attend,University of North Carolina at Chapel Hill,The information provided in the reasoning chain does not contain any details about Michael Jordan's education or the schools he attended. The,0,0.0,0.8,9484.759658000257,False,tog1,0
WebQTest-379,what year does hitler die,1945-04-30,"The provided reasoning chain does not contain any information about the year Hitler died. The chain focuses on the Weimar Republic,",0,0.0,0.8,9314.65150800068,False,tog1,0
WebQTest-380,where is mount st helens volcano,North America,The given information does not provide any details about Mount St. Helens volcano. The chain of reasoning focuses on the Saint,0,0.08,0.8,5922.438087996852,False,tog1,0
WebQTest-381,what shows are shot in new york,Trial Heat,"The given information does not provide any details about which shows are shot in New York. To answer this question, we would",0,0.08333333333333334,0.8,9516.218088996538,False,tog1,0
WebQTest-382,what book did tupac write,The Rose That Grew from Concrete,The given information does not mention any book that Tupac Shakur wrote. The provided reasoning chain focuses on Tupac's,0,0.20689655172413793,0.8,9410.698729996511,False,tog1,0
WebQTest-383,what language do chinese people write in,Simplified Chinese character,"Chinese people primarily write in Chinese languages, such as Mandarin or Cantonese. While many Chinese Americans speak English, they use",0,0.23076923076923075,0.8,9337.339687001077,False,tog1,0
WebQTest-384,what was robert burns famous for,Bard,"The information provided does not contain details about Robert Burns. It primarily discusses William Safire and Jacob Burnet, and mentions",0,0.0,0.8,9279.375083999184,False,tog1,0
WebQTest-385,when did william mckinley died,1901-09-14,"William McKinley died on September 14, 1901.",0,0.4,0.8,9397.271776004345,False,tog1,0
WebQTest-386,how deep is lake merritt oakland,3.048,"The information provided does not contain the depth of Lake Merritt in Oakland. To answer the question, we would need specific",0,0.0,0.8,9413.140255004691,False,tog1,0
WebQTest-388,what are the important holidays of islam,Mawlid,The important holidays in Islam are Eid al-Fitr and Eid al-Adha.,0,0.5555555555555556,0.8,1453.3263269986492,False,tog1,0
WebQTest-389,what type of music did claude debussy play,Incidental music,"Based on the given chain, the type of music Claude Debussy played is impressionist music. However, this information is",0,0.17391304347826086,0.8,9483.187113997701,False,tog1,0
WebQTest-390,when was the last time the toronto maple leafs were in the stanley cup finals,1967 Stanley Cup Finals,"The provided reasoning chain does not contain any information about the Toronto Maple Leafs or their Stanley Cup Finals appearances. Therefore, I",0,0.23076923076923075,0.8,9310.981117996562,False,tog1,0
WebQTest-392,what team is hank baskett on 2010,Indianapolis Colts,The information provided does not contain details about Hank Baskett's team in 2010. The given chain,0,0.0,0.8,2640.9151469997596,False,tog1,0
WebQTest-393,what are the two official languages of paraguay,Spanish Language,The given information does not provide details about the official languages of Paraguay. The chain focuses on the Spanish language and its,0,0.16666666666666669,0.8,9403.558158002852,False,tog1,0
WebQTest-395,what state is the steelers from,Pittsburgh,"Based on the given reasoning chain, the Steelers are from Pennsylvania, which is the state that includes Pittsburgh. However, the",0,0.09523809523809523,0.8,9405.646441002318,False,tog1,1
WebQTest-396,what college did sir isaac newton go to,"Trinity College, Cambridge","The given chain of influences does not provide information about which college Isaac Newton attended. Based on historical records, Isaac Newton attended",0,0.08,0.8,9516.110049000417,False,tog1,0
WebQTest-397,what are the school colors for harvard university,Crimson,"The provided reasoning chain does not contain information about Harvard University's school colors. To answer the question, we would need additional",0,0.0,0.8,9365.986796998186,False,tog1,0
WebQTest-398,where is the university of the rockies located,Colorado,"The reasoning chain does not provide specific information about the location of the University of the Rockies. Based on the given information,",0,0.13333333333333333,0.8,9475.251224997919,False,tog1,0
WebQTest-399,what disease does robin roberts have,Breast cancer,The information provided does not specify which diseases Robin Roberts has. It only states that females are at risk for multiple sclerosis and,0,0.0,0.8,9371.352954003669,False,tog1,0
WebQTest-400,what was the capital city of the east roman empire,Constantinople,Constantinople,1,1.0,0.8,9417.166764003923,False,tog1,0
WebQTest-401,who plays edward scissorhands,Johnny Depp,The information provided in the reasoning chain does not contain any details about Edward Scissorhands or the character played by Johnny De,0,0.08333333333333334,0.8,9412.527724001848,False,tog1,0
WebQTest-402,what does joey jordison play in slipknot,Drums,The given information does not provide any details about Joey Jordison or his role in Slipknot. The chain of reasoning,0,0.0,0.8,9447.37314699887,False,tog1,0
WebQTest-403,what kind of language does turkey speak,Ladino Language,"The given chain does not provide information about the language spoken in Turkey. Based on general knowledge, Turkey primarily speaks Turkish.",0,0.17391304347826084,0.8,9577.262056001928,False,tog1,0
WebQTest-404,what was lebron james first team,Cleveland Cavaliers,The given reasoning chain does not provide any information about Lebron James or his first team. The chain is about an author,0,0.0,0.8,9497.06128500111,False,tog1,0
WebQTest-405,who fought the battle of gettysburg,Confederate States of America,The 10th Louisiana Infantry and the 15th Louisiana Infantry Regiment fought in the Battle of Gettys,0,0.1,0.8,9536.933235998731,False,tog1,0
WebQTest-406,who is the coach of the sf giants,Bill Hayes,"The given reasoning chain does not provide specific information about the coach of the San Francisco Giants. To answer the question accurately,",0,0.0,0.8,9341.763084004924,False,tog1,0
WebQTest-408,who was the first president of the afl,Bud Adams,The given chain does not provide information about the first president of the AFL. The chain discusses general concepts related to American football,0,0.0,0.8,9480.647876000148,False,tog1,0
WebQTest-409,where did giuliana rancic grow up,Naples,Giuliana Rancic grew up in New York City.,0,0.0,0.8,1468.9621289944625,False,tog1,0
WebQTest-410,what are the major cities in ukraine,Kiev,The given reasoning chain does not provide information about major cities in Ukraine. It only contains data related to Moscow and Lithuania.,0,0.0,0.8,9356.969646003563,False,tog1,0
WebQTest-414,who does brian dawkins play for 2011,Denver Broncos,The information provided in the reasoning chain does not contain any details about Brian Dawkins or his team in 201,0,0.0,0.8,9508.378036996874,False,tog1,0
WebQTest-415,what movies did tupac star in,Juice,The given reasoning chain does not provide information about the movies Tupac Shakur starred in. It only confirms that Tupac,0,0.15384615384615383,0.8,9439.810733994818,False,tog1,0
WebQTest-416,what form of currency does china have,Renminbi,The given chain does not provide information about China's currency. It only describes that the Republic of China is a country and,0,0.0,0.8,5412.339274997066,False,tog1,0
WebQTest-417,who plays kenneth,Jack McBrayer,"The question ""who plays Kenneth"" cannot be directly answered from the given information. The provided chain describes relationships and attributes of",0,0.0,0.8,9364.649581999402,False,tog1,0
WebQTest-418,what league are the indianapolis colts in,AFC South,The Indianapolis Colts are in the National Football League (NFL).,0,0.4615384615384615,0.8,1451.0496020011487,False,tog1,0
WebQTest-419,what country did magellan represent,Kingdom of Portugal,"The information provided in the reasoning chain does not contain any details about Magellan or the country he represented. Therefore, I",0,0.0,0.8,9522.679866000544,False,tog1,0
WebQTest-420,where is perpignan located,France,The given chain does not provide information about Perpignan's location. The chain only contains information about Ponchatou,0,0.0,0.8,9390.052167997055,False,tog1,0
WebQTest-421,who did kim richards marry,G. Monty Brinson,The information provided does not mention Kim Richards or her spouse. It only mentions Kim Sears and that she is married to someone,0,0.0,0.8,9336.687530994823,False,tog1,0
WebQTest-422,what happened in bosnia in the 90s,Foča massacres,The given information does not relate to Bosnia in the 90s. The provided data is about the 20,0,0.16666666666666666,0.8,9456.621903002087,False,tog1,0
WebQTest-423,when 's the last time the steelers won the superbowl,Super Bowl XLIII,"The last time the Steelers won the Super Bowl was in 2008 (Super Bowl XLIII). However,",0,0.47619047619047616,0.8,9378.549155000655,False,tog1,0
WebQTest-425,where english is spoken,Nigeria,English is spoken in Honduras and the Cayman Islands.,0,0.3636363636363636,0.8,9462.349410998286,False,tog1,0
WebQTest-426,where is giza pyramids located,Egypt,"Giza Governorate, which is part of Egypt in North Africa, contains the Giza Pyramids.",0,0.25,0.8,9327.188779003336,False,tog1,3
WebQTest-427,what is the zip code for midland tx,79701,"The provided chain does not contain information about Midland, TX or its zip code. The chain only contains information about",0,0.0,0.8,9354.082392004784,False,tog1,0
WebQTest-428,what states make up the midwest us,Ohio,"The Midwestern United States typically includes states such as Ohio, along with others like Illinois, Indiana, Iowa, Kansas,",0,0.15384615384615383,0.8,9530.489994001982,False,tog1,2
WebQTest-430,what instruments does justin bieber use,Vocals,The given information does not provide details about the specific instruments Justin Bieber uses. The provided chain focuses on his profession as a,0,0.0,0.8,9414.670926002145,False,tog1,0
WebQTest-431,what language does australians speak,Esperanto Language,English Language,1,1.0,0.8,9441.8282359984,False,tog1,0
WebQTest-432,who did annie oakley married,Frank E. Butler,The given information does not contain any details about Annie Oakley's marital status or spouse. The provided chain focuses on Marilyn,0,0.0,0.8,9421.651824006403,False,tog1,0
WebQTest-433,who has played lex luthor,Kevin Spacey,"Based on the given reasoning chain, there's no direct information about who has played Lex Luthor. The chain primarily discusses",0,0.0,0.8,9228.822119999677,False,tog1,0
WebQTest-434,where does the zambezi river start,Mwinilunga,The information provided does not contain any details about the Zambezi River or its starting point. The given chain focuses on,0,0.0,0.8,9408.740828999726,False,tog1,0
WebQTest-436,what is the nigeria time,West Africa Time Zone,"The given chain does not provide information about Nigeria's time zone. To answer the question, additional data about Nigeria's time",0,0.21428571428571427,0.8,9359.99369500496,False,tog1,0
WebQTest-437,where did they find jenni rivera 's body,Iturbide,The information provided in the reasoning chain does not contain any details about Jenni Rivera or the location of her body. The,0,0.0,0.8,9488.311442997656,False,tog1,0
WebQTest-438,what university did romney graduated from,Brigham Young University,The information provided in the reasoning chain does not include any details about George W. Romney's educational background or the university he,0,0.07692307692307691,0.8,9393.104554001184,False,tog1,0
WebQTest-439,where is the time zone line in south dakota,Mountain Time Zone,"The information provided does not specify the exact location of time zone lines in South Dakota. To find this information, you would",0,0.16,0.8,9334.225438004069,False,tog1,0
WebQTest-440,where is jason mraz from,Mechanicsville,"The information provided does not specify Jason Mraz's origin. The identifier ""m.05csddw"" is",0,0.0,0.8,9427.925281997886,False,tog1,0
WebQTest-441,what killed john bonham,Inhalation of vomit,"The question is about John Bonham, the drummer for the rock band Led Zeppelin, and the provided information is about",0,0.0,0.8,9391.252333996817,False,tog1,0
WebQTest-442,what industry does walmart operate in,Retail,"The provided reasoning chain does not contain any information about Walmart or its industry. Therefore, based on the given information, it",0,0.0,0.8,9440.870202000951,False,tog1,0
WebQTest-443,what county is texarkana arkansas in,Miller County,"Texarkana, Arkansas is in Texarkana, Arkansas. The place itself does not belong to another county but is",0,0.10526315789473684,0.8,9489.471998997033,False,tog1,0
WebQTest-446,what music period did beethoven live in,Opera,"Beethoven lived during the Classical period of music. Given the information provided and focusing on Beethoven's era, he is",0,0.18181818181818182,0.8,9450.980091001838,False,tog1,0
WebQTest-447,what did laura ingalls wilder wrote,Going West (My First Little Houe Books),The given information does not provide any details about Laura Ingalls Wilder or her writings. The chain of reasoning focuses on,0,0.31249999999999994,0.8,9386.409025995818,False,tog1,0
WebQTest-448,what type of government system does italy have,Unitary state,"The reasoning chain provided does not contain information about Italy's government system. It discusses the Italian language, countries where Italian is",0,0.0,0.8,9557.595847996708,False,tog1,0
WebQTest-449,what did john irving wrote,A Prayer for Owen Meany,The given information does not provide any details about John Irving or what he wrote. The provided chain focuses on Irving Ben Cooper,0,0.13793103448275862,0.8,9524.047678001807,False,tog1,0
WebQTest-450,what is the national flower of hawaii,Hawaiian hibiscus,The reasoning chain provided does not contain information about Hawaii's national flower. It mentions Ohio's state flower (Scarlet Carn,0,0.0,0.8,9424.430304999987,False,tog1,0
WebQTest-451,what did alice paul accomplish,Organization founder,The provided chain does not contain information about Alice Paul or her accomplishments. The chain is focused on Paul the Apostle and conferences,0,0.0,0.8,9380.55409899971,False,tog1,0
WebQTest-453,what languages do they speak in costa rica,Bribri Language,"Based on the given reasoning chain, Jamaican Creole English Language is listed as one of the languages spoken in Costa Rica",0,0.32,0.8,9424.209493998205,False,tog1,0
WebQTest-454,where did hank marvin come from,Newcastle upon Tyne,"The information provided does not mention Hank Marvin. However, Marvin Dixon is stated to have a nationality of Jamaica.",0,0.0,0.8,9509.582471997419,False,tog1,0
WebQTest-455,when did chipper jones get drafted,1990 Major League Baseball Draft,The given information does not contain any details about Donell Jones' draft or Chipper Jones. There is no connection between,0,0.08000000000000002,0.8,9448.71595800214,False,tog1,0
WebQTest-456,what part did winona ryder play in star trek,Amanda Grayson,The given information does not provide any details about Winona Ryder or her role in Star Trek. The reasoning chain focuses on,0,0.0,0.8,9369.117500005814,False,tog1,0
WebQTest-459,where did jovan belcher kill himself,Kansas City,The given chain does not provide information about Jovan Belcher or his suicide. The chain is related to Martin Luther King,0,0.0,0.8,9401.13859900157,False,tog1,0
WebQTest-461,where did clay matthews go to school,University of Southern California,The information provided does not contain any details about Clay Matthews or his educational background. The given chain focuses on Stanley Matthews and,0,0.0,0.8,9363.012771995272,False,tog1,0
WebQTest-462,what time is it in texas houston right now,Central Time Zone,"The given information does not provide the current time in Houston, Texas. To find the current time, you would need to",0,0.14814814814814814,0.8,9363.119433997781,False,tog1,0
WebQTest-463,who is princess leia in star wars,Carrie Fisher,"Princess Leia Organa is a fictional character in the Star Wars franchise, not related to the Battle of Maida or any",0,0.0,0.8,6480.456759003573,False,tog1,0
WebQTest-464,what is the political structure of china,Single-party state,"The reasoning chain provided focuses on Richard Nixon and his roles as a lawyer and politician, particularly in relation to opening up relations",0,0.0,0.8,5527.928251998674,False,tog1,0
WebQTest-465,what is new york city airport,Newark Liberty International Airport,"New York City Airport is a location and topic, but specific information about it, such as time zones, is not provided",0,0.08695652173913042,0.8,9357.143483000982,False,tog1,0
WebQTest-466,what language brazil speak,Brazilian Portuguese,The primary language spoken in Brazil is Portuguese.,0,0.4,0.8,9375.421502998506,False,tog1,0
WebQTest-467,who played obi wan in episode 2,Ewan McGregor,"The given information does not specify who played Obi Wan in Episode 2 of Star Wars. To answer this question,",0,0.0,0.8,9210.364680999191,False,tog1,0
WebQTest-468,where did venus williams come from,Lynwood,The information provided does not contain any details about Venus Williams. The given chain is about Tennessee Williams and various attributes related to,0,0.0,0.8,9434.623132001434,False,tog1,0
WebQTest-469,what currency is used in panama,Panamanian balboa,"To determine the currency used in Panama, we need to follow the logical connections provided in the reasoning chain:",0,0.0,0.8,9269.74170399626,False,tog1,0
WebQTest-470,where does the zambezi river originate,Mwinilunga,The information provided does not contain any details about the Zambezi River or its origin. The given chain focuses on the,0,0.0,0.8,9398.108694003895,False,tog1,0
WebQTest-472,what team did ronaldo play for in 2003,Real Madrid C.F.,The given information does not contain any details about Ronaldo or his teams. The provided chain focuses on Ronald Kelly and Ray Brad,0,0.0,0.8,9454.939657000068,False,tog1,0
WebQTest-473,where does robin williams live 2011,San Francisco,The information provided does not specify Robin Williams' place of residence in 2011. The chain only mentions Robin,0,0.0,0.8,9419.067424998502,False,tog1,0
WebQTest-474,who played jacob black in twilight,Taylor Lautner,The reasoning chain does not provide specific information about who played Jacob Black in Twilight. It mentions the 'Twilight' cast,0,0.0,0.8,9414.033190005284,False,tog1,0
WebQTest-477,which airport to fly into in buenos aires,Aeroparque Jorge Newbery,"The reasoning chain does not provide specific information about which airport to fly into in Buenos Aires. Based on the given information,",0,0.08,0.8,9348.981623996224,False,tog1,0
WebQTest-479,what team did adrian peterson play for in college,University of Oklahoma,The information provided does not include details about Adrian Peterson or his college team. The chain focuses on Cam Newton and his teams,0,0.0,0.8,7273.337251004705,False,tog1,0
WebQTest-480,where does name pennsylvania come from,William Penn,"The term ""Pennsylvania"" comes from the name of its founder, William Penn, who was given the land by the",0,0.1904761904761905,0.8,9529.168589993787,False,tog1,0
WebQTest-481,what kind of money do they use in germany,Euro,"To determine the kind of money used in Germany, we need to follow the given reasoning chain and identify the relevant information:",0,0.0,0.8,9380.167770003027,False,tog1,0
WebQTest-482,who plays blaine in batman,Tom Hardy,Blaine is not a character in Batman.,0,0.0,0.8,1453.6927099979948,False,tog1,0
WebQTest-484,what language does australia use,Esperanto Language,"The given information does not specify the language used in Australia. To answer the question about the language used in Australia, we",0,0.15384615384615385,0.8,9441.572096002346,False,tog1,0
WebQTest-487,who did veronica lake mary,Joseph A. McCarthy,"The question appears to be incorrectly phrased or contains a typo, as there is no mention of ""Veronica Lake",0,0.09090909090909091,0.8,9558.664502997999,False,tog1,0
WebQTest-488,who did sir francis drake marry,Elizabeth Sydenham,The information provided does not directly state that Sir Francis Drake is Francis A. Nixon. The details given are about a person,0,0.0,0.8,5476.470415000222,False,tog1,0
WebQTest-489,who plays stephanie plum in one for the money,Katherine Heigl,"Stephanie Mills does not play Stephanie Plum in ""One For The Money."" Stephanie Mills is a singer known for her work on",0,0.0,0.8,9480.144797998946,False,tog1,0
WebQTest-490,what did the ancient romans speak,Latin Language,The ancient Romans spoke Latin.,0,0.28571428571428575,0.8,5311.2736380062415,False,tog1,2
WebQTest-491,what does ringo sing,Love Me Do,The given information does not provide any details about Ringo's singing. The chain of reasoning focuses on John Lennon and some,0,0.21428571428571427,0.8,9524.378171001445,False,tog1,0
WebQTest-492,where was st. lucy born,Syracuse,"The information provided does not specify St. Lucy's place of birth. The details given are about Aleen Bailey, who",0,0.0,0.8,9506.396730997949,False,tog1,0
WebQTest-493,what type of government does australia have,Parliamentary system,"The given chain does not provide information about Australia's government type. To accurately answer the question, additional data would be required",0,0.0,0.8,9436.726496001938,False,tog1,0
WebQTest-497,who was the father of king george vi,George V,The given information does not provide any details about the father of King George VI. The provided chain focuses on George R.,0,0.15384615384615385,0.8,9488.821281003766,False,tog1,0
WebQTest-500,what is the zip code for trenton,08607,"To provide the zip code for Trenton, I would need specific data not given in the provided reasoning chain. The chain",0,0.0,0.8,9392.3333940038,False,tog1,0
WebQTest-501,what has ashley greene been in,King of California,The given information does not provide any details about Ashley Greene or her work. The reasoning chain is about Vivian Green and,0,0.15384615384615385,0.8,9475.889283996366,False,tog1,0
WebQTest-502,where did al qaeda attack,September 11 attacks,Ras Burqa,0,0.0,0.8,9402.311046003888,False,tog1,0
WebQTest-503,what language is spoken in switzerland,French,French is one of the languages spoken in Switzerland.,0,0.19999999999999998,0.8,9562.436430998787,False,tog1,1
WebQTest-504,who was philip in acts chapter 8,Apostle Philip,"In the context of the Book of Acts, Philip is not directly related to the works mentioned in the given reasoning chain.",0,0.08333333333333334,0.8,9486.293563997606,False,tog1,0
WebQTest-506,what the time zone in england,Greenwich Mean Time Zone,"To determine the time zone in England, we need to focus on the relevant information from the given reasoning chain. The key",0,0.15384615384615385,0.8,9171.537270005501,False,tog1,0
WebQTest-508,what is the best currency to take to turkey,Turkish lira,The best currency to take to Turkey is the Turkish Lira (TRY). While it's advisable to also have some local,0,0.17391304347826084,0.8,9577.239675003511,False,tog1,0
WebQTest-509,what system of government is practiced in nigeria,Presidential system,The given chain does not provide information about Nigeria's system of government. It only mentions that Nigeria speaks English and has An,0,0.08,0.8,9474.432059003448,False,tog1,0
WebQTest-512,who were mary shelley,Author,Mary Shelley was an author associated with the Romanticism movement and is noted for her place of death and country of nationality.,0,0.08695652173913045,0.8,9309.07684200065,False,tog1,0
WebQTest-513,what language do most australians speak,Esperanto Language,Most Australians speak English.,0,0.3333333333333333,0.8,9440.17539700144,False,tog1,0
WebQTest-514,where is denmark situated,Scandinavia,Denmark is situated in the Nordic countries.,0,0.4444444444444445,0.8,9436.985740998352,False,tog1,0
WebQTest-515,where was teddy roosevelt 's house,"Washington, D.C.","The information provided does not specify the location of Theodore Roosevelt's house. To answer the question accurately, details about his residences",0,0.0,0.8,9483.967092004605,False,tog1,0
WebQTest-516,what is the government system of malaysia,Parliamentary system,"The reasoning chain does not directly provide information about Malaysia's government system. However, based on the given chain, we can",0,0.08695652173913042,0.8,9437.612393994641,False,tog1,0
WebQTest-517,what do people speak in canada,Lojban,"People in Canada speak Canadian English. Based on the given reasoning chain, Canadian English is spoken in Canada. Therefore, people",0,0.33333333333333337,0.8,9372.019055001147,False,tog1,0
WebQTest-518,what type of money do they use in costa rica,Costa Rican colón,"The reasoning chain provided does not contain information about the currency used in Costa Rica. To answer the question, we would need",0,0.08,0.8,9381.513045998872,False,tog1,0
WebQTest-519,what timezone is nashville tn,Central Time Zone,"The given information does not provide the timezone for Nashville, TN. To answer the question, additional data about Nashville's timezone",0,0.0,0.8,9420.42715199932,False,tog1,0
WebQTest-521,who was anakin skywalker,Ted Bracewell,The given information does not provide any details about Anakin Skywalker. The chain of reasoning focuses on Mel Gibson and his organizations,0,0.0,0.8,9339.675543997146,False,tog1,0
WebQTest-522,where did adolf hitler die,Berlin,"To answer the question ""Where did Adolf Hitler die?"" based on the given reasoning chain, the information provided does not specify",0,0.0,0.8,9395.35020999756,False,tog1,2
WebQTest-523,what is the largest nation in europe,Russia,"The information provided does not specify the largest nation in Europe. To determine the largest nation by area, we would need additional",0,0.0,0.8,9523.389277994283,False,tog1,0
WebQTest-524,where was the first gulf war fought,Israel,The reasoning chain provided does not contain information about the location of the First Gulf War. The chain focuses on the Gulf War,0,0.14814814814814817,0.8,9456.745445000706,False,tog1,0
WebQTest-525,who are the senators of virginia 2013,Jim Webb,The information provided in the reasoning chain does not contain any data about the senators of Virginia in 2013.,0,0.0,0.8,9542.335958998592,False,tog1,0
WebQTest-526,what band was george clinton in,Funkadellic,"Based on the given information, George Clinton was not in a band as a regular performer. He is primarily known as a",0,0.15384615384615385,0.8,9493.299775000196,False,tog1,0
WebQTest-527,what country borders slovakia,Ukraine,The given information does not provide any details about countries bordering Slovakia. The provided facts are about Hungary's organizations and events,0,0.08695652173913045,0.8,9513.169393998396,False,tog1,0
WebQTest-528,what was james garfield most known for,US President,"The given chain does not contain any information about James Garfield. The chain is about Henry James and Norman Mailer,",0,0.0,0.8,9488.611891996698,False,tog1,0
WebQTest-529,where did paula deen go to school,Albany High School,Paula Deen did not attend college. She received her education through culinary training and experience in the restaurant industry.,0,0.0,0.8,1450.1743470027577,False,tog1,0
WebQTest-530,where does robert irvine come from,Salisbury,The information provided in the reasoning chain does not contain any data related to Robert Irvine or his place of origin. The,0,0.0,0.8,7749.047573997814,False,tog1,0
WebQTest-531,what style of music does michael jackson perform,Post-disco,"Based on the given information, Michael Jackson performs R&B and 80s pop music. The chain indicates his content",0,0.1904761904761905,0.8,9478.526308004803,False,tog1,0
WebQTest-532,what does david beckham play,Football,"The given chain does not provide information about what sport or instrument David Beckham plays. It only gives details about his nationality,",0,0.0,0.8,9431.168005998188,False,tog1,0
WebQTest-533,what does julian lennon do,Actor,The given information does not provide any details about Julian Lennon's occupation or activities. The provided chain focuses on John Lennon and,0,0.0,0.8,9506.621788998018,False,tog1,0
WebQTest-534,what is the milwaukee brewers mascot,Bonnie Brewer,The Milwaukee Brewers' mascot is Bubba the Blue Bopper.,0,0.0,0.8,1453.4350720059592,False,tog1,0
WebQTest-535,what is the second biggest state in the united states,Texas,"To determine the second biggest state in the United States, we need to look at the area or land size of each state",0,0.0,0.8,9432.105437997961,False,tog1,0
WebQTest-537,what has charlie hunnam been in,Children of Men,The given information does not specify any film or television appearances by Charlie Hunnam. The provided chain focuses on Charlie Hoyland,0,0.16,0.8,9392.124783000327,False,tog1,0
WebQTest-538,what are all the movies taylor swift has been in,Valentine's Day,The provided information does not contain any data about movies that Taylor Swift has been in. The given facts are related to Elizabeth,0,0.14814814814814817,0.8,9355.29189099907,False,tog1,0
WebQTest-540,what college did brett favre,University of Southern Mississippi,The given information does not provide any details about Brett Favre or his college education. The reasoning chain only discusses John F,0,0.0,0.8,9471.32129000238,False,tog1,0
WebQTest-542,where did alex chilton die,New Orleans,The information provided in the reasoning chain does not contain any details about Àlex Corretja's place of death. The,0,0.0,0.8,9037.304187993868,False,tog1,0
