qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
icews18_186,"(head=8388, rel=39, ?, ts=6480)",564,8389,0,0.0,0.8,9231.472196999675,False,tog2,0
icews18_187,"(head=6771, rel=66, ?, ts=6480)",564,321,0,0.0,0.8,9365.366301000904,False,tog2,0
icews18_188,"(head=177, rel=1, ?, ts=6480)",1558,"To find the missing tail (`ts`) in the relation `(head=177, rel=1, ?, ts",0,0.0,0.8,9346.427696000319,False,tog2,0
icews18_189,"(head=1111, rel=32, ?, ts=6480)",66,4102,0,0.0,0.8,9323.151601998688,False,tog2,3
icews18_190,"(head=66, rel=31, ?, ts=6480)",1111,"To find the missing tail number in the given reasoning chain, we need to observe the pattern in the provided sequences.",0,0.0,0.8,9299.296700999548,False,tog2,0
icews18_191,"(head=1111, rel=0, ?, ts=6480)",2879,"To find the missing value in the tuple (1111, 0, ?, 6480),",0,0.0,0.8,9236.712169000384,False,tog2,0
icews18_192,"(head=1111, rel=8, ?, ts=6480)",66,"To find the missing tail (`ts`) value for the given triple `(head=1111, rel=8",0,0.0,0.8,9351.900478999596,False,tog2,0
icews18_193,"(head=4115, rel=142, ?, ts=6480)",1142,165,0,0.0,0.8,9344.220344999485,False,tog2,0
icews18_194,"(head=4115, rel=5, ?, ts=6480)",343,165,0,0.0,0.8,9300.34716299997,False,tog2,0
icews18_195,"(head=0, rel=47, ?, ts=6480)",2874,8,0,0.0,0.8,9242.199182997865,False,tog2,0
icews18_196,"(head=2874, rel=47, ?, ts=6480)",0,2921,0,0.0,0.8,5289.4051510011195,False,tog2,0
icews18_197,"(head=2694, rel=0, ?, ts=6480)",2874,3165,0,0.0,0.8,9327.439351000066,False,tog2,0
icews18_198,"(head=13, rel=4, ?, ts=6480)",8,"To find the missing tail (`ts`) in the given reasoning chain, we need to identify the pattern or rule that applies",0,0.0,0.8,9367.97509399912,False,tog2,0
icews18_199,"(head=13, rel=4, ?, ts=6480)",698,"To find the missing tail (`ts`) in the given reasoning chain, we need to identify the pattern or rule that applies",0,0.0,0.8,9367.528857001162,False,tog2,0
