qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
oa_1009,"At time 96 in context ctx_00, can u_0147 access res_0181?",0,Insufficient information.,0,0.0,0.8,9188.37540200002,False,tog1,0
oa_1010,"At time 184 in context ctx_00, can u_0336 access res_0005?",0,No.,1,1.0,0.8,9310.477392000394,False,tog1,0
oa_1014,"At time 81 in context ctx_01, can u_0264 access res_0176?",0,No.,1,1.0,0.8,7711.015719999523,False,tog1,0
oa_1018,"At time 82 in context ctx_02, can u_0176 access res_0024?",0,No.,1,1.0,0.8,6209.218778999457,False,tog1,0
oa_1022,"At time 103 in context ctx_07, can u_0301 access res_0043?",0,No.,1,1.0,0.8,9303.595934000441,False,tog1,0
oa_1025,"At time 127 in context ctx_07, can u_0402 access res_0036?",0,Insufficient information.,0,0.0,0.8,6198.5483650005335,False,tog1,0
oa_1041,"At time 89 in context ctx_01, can u_0115 access res_0052?",0,No.,1,1.0,0.8,5941.394476999449,False,tog1,0
oa_1043,"At time 128 in context ctx_00, can u_0406 access res_0036?",0,No.,1,1.0,0.8,9300.244512000063,False,tog1,0
oa_1062,"At time 125 in context ctx_05, can u_0355 access res_0067?",0,No.,1,1.0,0.8,1471.7612220001683,False,tog1,0
oa_1066,"At time 92 in context ctx_04, can u_0489 access res_0106?",0,No.,1,1.0,0.8,6753.042113999982,False,tog1,0
oa_1069,"At time 190 in context ctx_06, can u_0404 access res_0005?",0,No.,1,1.0,0.8,9308.707770999717,False,tog1,0
oa_1081,"At time 95 in context ctx_07, can u_0129 access res_0094?",0,No.,1,1.0,0.8,9300.624280000193,False,tog1,0
oa_1087,"At time 74 in context ctx_02, can u_0224 access res_0181?",0,No.,1,1.0,0.8,9312.874911999643,False,tog1,0
oa_1092,"At time 88 in context ctx_00, can u_0243 access res_0049?",0,No.,1,1.0,0.8,9277.501243000188,False,tog1,0
oa_1104,"At time 67 in context ctx_03, can u_0403 access res_0083?",0,No.,1,1.0,0.8,9308.718496999973,False,tog1,0
oa_1128,"At time 76 in context ctx_04, can u_0139 access res_0006?",0,No.,1,1.0,0.8,9306.055108999317,False,tog1,0
oa_1134,"At time 79 in context ctx_07, can u_0303 access res_0153?",0,Insufficient information to determine access rights for u_0303 on res_0153 at time,0,0.0,0.8,9131.272511999668,False,tog1,0
oa_1140,"At time 76 in context ctx_04, can u_0285 access res_0050?",0,No.,1,1.0,0.8,9301.057192999906,False,tog1,0
oa_1143,"At time 156 in context ctx_04, can u_0165 access res_0045?",0,No.,1,1.0,0.8,7037.573066999357,False,tog1,0
oa_1144,"At time 85 in context ctx_05, can u_0437 access res_0095?",0,No.,1,1.0,0.8,5936.164220000137,False,tog1,0
oa_1154,"At time 143 in context ctx_07, can u_0384 access res_0129?",0,No.,1,1.0,0.8,9301.960069000415,False,tog1,0
oa_1162,"At time 170 in context ctx_02, can u_0434 access res_0125?",0,No.,1,1.0,0.8,6208.4233899995525,False,tog1,0
oa_1165,"At time 73 in context ctx_01, can u_0485 access res_0095?",0,No.,1,1.0,0.8,1469.9472129996138,False,tog1,0
oa_1167,"At time 100 in context ctx_04, can u_0258 access res_0091?",0,Insufficient information.,0,0.0,0.8,6212.63368200016,False,tog1,0
oa_1169,"At time 65 in context ctx_01, can u_0405 access res_0158?",0,No.,1,1.0,0.8,1464.3182449999586,False,tog1,0
oa_1173,"At time 165 in context ctx_05, can u_0290 access res_0061?",0,No.,1,1.0,0.8,9302.76546099958,False,tog1,0
oa_1193,"At time 199 in context ctx_07, can u_0300 access res_0073?",0,No.,1,1.0,0.8,8521.061393999844,False,tog1,0
oa_1198,"At time 160 in context ctx_00, can u_0266 access res_0075?",0,No.,1,1.0,0.8,9281.445911000446,False,tog1,0
oa_1203,"At time 191 in context ctx_07, can u_0412 access res_0033?",0,No.,1,1.0,0.8,8765.222117999656,False,tog1,0
oa_1215,"At time 160 in context ctx_00, can u_0134 access res_0151?",0,No.,1,1.0,0.8,6195.234517999779,False,tog1,0
oa_1219,"At time 99 in context ctx_03, can u_0083 access res_0095?",0,No.,1,1.0,0.8,9282.157962999918,False,tog1,0
oa_1224,"At time 163 in context ctx_03, can u_0161 access res_0034?",0,Insufficient information.,0,0.0,0.8,8093.071020000025,False,tog1,0
oa_1225,"At time 168 in context ctx_00, can u_0463 access res_0077?",0,No.,1,1.0,0.8,9292.761829000483,False,tog1,0
oa_1237,"At time 86 in context ctx_06, can u_0226 access res_0020?",0,No.,1,1.0,0.8,9307.005340000615,False,tog1,0
oa_1239,"At time 117 in context ctx_05, can u_0468 access res_0056?",0,No.,1,1.0,0.8,9287.88669000005,False,tog1,0
oa_1240,"At time 168 in context ctx_00, can u_0298 access res_0052?",0,No.,1,1.0,0.8,9287.677624000025,False,tog1,0
oa_1256,"At time 138 in context ctx_02, can u_0314 access res_0081?",0,No.,1,1.0,0.8,6746.713715000624,False,tog1,0
oa_1260,"At time 90 in context ctx_02, can u_0009 access res_0101?",0,No.,1,1.0,0.8,7906.688268000835,False,tog1,0
oa_1265,"At time 80 in context ctx_00, can u_0413 access res_0132?",0,To determine if u_0413 can access res_0132 at time 80 in context,0,0.0,0.8,9318.446971000412,False,tog1,0
oa_1275,"At time 195 in context ctx_03, can u_0003 access res_0114?",0,No.,1,1.0,0.8,9245.87216099917,False,tog1,0
oa_1279,"At time 126 in context ctx_06, can u_0426 access res_0052?",0,No.,1,1.0,0.8,9304.94179299967,False,tog1,0
oa_1281,"At time 64 in context ctx_00, can u_0238 access res_0173?",0,No.,1,1.0,0.8,9304.986662999909,False,tog1,0
oa_1286,"At time 109 in context ctx_05, can u_0361 access res_0122?",0,No.,1,1.0,0.8,9305.681213999378,False,tog1,0
oa_1291,"At time 186 in context ctx_02, can u_0149 access res_0167?",0,No.,1,1.0,0.8,9316.581324999788,False,tog1,0
oa_1296,"At time 178 in context ctx_02, can u_0043 access res_0107?",0,No.,1,1.0,0.8,9136.002389000168,False,tog1,0
oa_1311,"At time 175 in context ctx_07, can u_0000 access res_0114?",0,No.,1,1.0,0.8,9315.246229999502,False,tog1,0
oa_1316,"At time 167 in context ctx_07, can u_0495 access res_0064?",0,No.,1,1.0,0.8,8709.816419000163,False,tog1,0
oa_1326,"At time 132 in context ctx_04, can u_0163 access res_0174?",0,No.,1,1.0,0.8,8652.455336000457,False,tog1,0
oa_1339,"At time 140 in context ctx_04, can u_0145 access res_0043?",0,Insufficient information.,0,0.0,0.8,6088.469813000302,False,tog1,0
oa_1341,"At time 64 in context ctx_00, can u_0313 access res_0168?",0,No.,1,1.0,0.8,9318.857131000186,False,tog1,0
oa_1357,"At time 170 in context ctx_02, can u_0483 access res_0129?",0,No.,1,1.0,0.8,4205.2377480004,False,tog1,0
oa_1364,"At time 164 in context ctx_04, can u_0135 access res_0042?",0,No.,1,1.0,0.8,8579.474119999759,False,tog1,0
oa_1387,"At time 105 in context ctx_01, can u_0116 access res_0085?",0,No.,1,1.0,0.8,1471.0892860002787,False,tog1,0
oa_1396,"At time 200 in context ctx_00, can u_0410 access res_0058?",0,No.,1,1.0,0.8,6754.408574999616,False,tog1,0
oa_1431,"At time 140 in context ctx_04, can u_0475 access res_0138?",0,To determine if u_0475 can access res_0138 at time 140 in,0,0.0,0.8,8392.443935999836,False,tog1,0
oa_1432,"At time 130 in context ctx_02, can u_0174 access res_0183?",0,No.,1,1.0,0.8,1465.1486419998037,False,tog1,0
oa_1457,"At time 183 in context ctx_07, can u_0440 access res_0009?",0,No.,1,1.0,0.8,7052.524536999954,False,tog1,0
oa_1460,"At time 119 in context ctx_07, can u_0199 access res_0155?",0,No.,1,1.0,0.8,9318.388245000278,False,tog1,0
oa_1471,"At time 171 in context ctx_03, can u_0267 access res_0139?",0,No.,1,1.0,0.8,6209.351436000361,False,tog1,0
oa_1477,"At time 113 in context ctx_01, can u_0454 access res_0088?",0,No.,1,1.0,0.8,1465.6400470003064,False,tog1,0
oa_1490,"At time 85 in context ctx_05, can u_0441 access res_0128?",0,No.,1,1.0,0.8,8755.554230000598,False,tog1,0
oa_1492,"At time 141 in context ctx_05, can u_0078 access res_0036?",0,No.,1,1.0,0.8,6201.725858000827,False,tog1,0
oa_1506,"At time 114 in context ctx_02, can u_0087 access res_0121?",0,Insufficient information.,0,0.0,0.8,9311.462706000384,False,tog1,0
oa_1507,"At time 103 in context ctx_07, can u_0257 access res_0134?",0,No.,1,1.0,0.8,9300.290056999984,False,tog1,0
oa_1515,"At time 107 in context ctx_03, can u_0292 access res_0186?",0,No.,1,1.0,0.8,9314.814377999937,False,tog1,0
oa_1518,"At time 172 in context ctx_04, can u_0184 access res_0172?",0,Yes.,0,0.0,0.8,1465.233435999835,False,tog1,0
oa_1519,"At time 132 in context ctx_04, can u_0017 access res_0021?",0,No.,1,1.0,0.8,9314.738070999738,False,tog1,0
oa_1529,"At time 178 in context ctx_02, can u_0364 access res_0168?",0,No.,1,1.0,0.8,9281.358057000034,False,tog1,0
oa_1540,"At time 83 in context ctx_03, can u_0481 access res_0105?",0,No.,1,1.0,0.8,6208.883035000326,False,tog1,0
oa_1544,"At time 82 in context ctx_02, can u_0435 access res_0142?",0,To determine if u_0435 can access res_0142 at time 82 in context,0,0.0,0.8,9295.918380999865,False,tog1,0
oa_1549,"At time 124 in context ctx_04, can u_0105 access res_0103?",0,No.,1,1.0,0.8,9278.992327000196,False,tog1,0
oa_1559,"At time 173 in context ctx_05, can u_0163 access res_0156?",0,No.,1,1.0,0.8,9295.14928700064,False,tog1,0
oa_1560,"At time 89 in context ctx_01, can u_0059 access res_0142?",0,No.,1,1.0,0.8,5937.552776000302,False,tog1,0
oa_1565,"At time 130 in context ctx_02, can u_0293 access res_0180?",0,To determine if u_0293 can access res_0180 at time 130 in,0,0.0,0.8,9295.04382200048,False,tog1,0
oa_1572,"At time 140 in context ctx_04, can u_0269 access res_0125?",0,No.,1,1.0,0.8,9310.364736999873,False,tog1,0
oa_1575,"At time 70 in context ctx_06, can u_0320 access res_0129?",0,No.,1,1.0,0.8,9292.72414999923,False,tog1,0
oa_1594,"At time 169 in context ctx_01, can u_0374 access res_0024?",0,No.,1,1.0,0.8,8394.359089000318,False,tog1,0
oa_1597,"At time 200 in context ctx_00, can u_0498 access res_0163?",0,No.,1,1.0,0.8,8815.10704700031,False,tog1,0
oa_1605,"At time 93 in context ctx_05, can u_0002 access res_0030?",0,No.,1,1.0,0.8,8029.880627999773,False,tog1,0
oa_1621,"At time 200 in context ctx_00, can u_0436 access res_0012?",0,No.,1,1.0,0.8,8403.896312000143,False,tog1,0
oa_1622,"At time 95 in context ctx_07, can u_0024 access res_0158?",0,No.,1,1.0,0.8,9306.2768030004,False,tog1,0
oa_1626,"At time 116 in context ctx_04, can u_0115 access res_0077?",0,No.,1,1.0,0.8,8989.491874999658,False,tog1,0
oa_1633,"At time 129 in context ctx_01, can u_0165 access res_0176?",0,Insufficient information.,0,0.0,0.8,8148.32818800005,False,tog1,0
oa_1652,"At time 143 in context ctx_07, can u_0059 access res_0197?",0,No.,1,1.0,0.8,9290.559888999269,False,tog1,0
oa_1654,"At time 159 in context ctx_07, can u_0362 access res_0198?",0,Insufficient information.,0,0.0,0.8,9313.763283999833,False,tog1,0
oa_1664,"At time 145 in context ctx_01, can u_0323 access res_0091?",0,No.,1,1.0,0.8,9301.983155000016,False,tog1,0
oa_1666,"At time 149 in context ctx_05, can u_0108 access res_0098?",0,No.,1,1.0,0.8,1463.3370170004127,False,tog1,0
oa_1671,"At time 98 in context ctx_02, can u_0327 access res_0059?",0,No.,1,1.0,0.8,9270.995601999857,False,tog1,0
oa_1675,"At time 181 in context ctx_05, can u_0132 access res_0143?",0,No.,1,1.0,0.8,9306.623084000421,False,tog1,0
oa_1685,"At time 96 in context ctx_00, can u_0407 access res_0126?",0,No.,1,1.0,0.8,9124.576322000394,False,tog1,0
oa_1688,"At time 104 in context ctx_00, can u_0180 access res_0156?",0,No.,1,1.0,0.8,8384.657257000072,False,tog1,0
oa_1697,"At time 94 in context ctx_06, can u_0278 access res_0103?",0,No.,1,1.0,0.8,6748.875805000353,False,tog1,0
oa_1702,"At time 103 in context ctx_07, can u_0324 access res_0007?",0,No.,1,1.0,0.8,9312.351141999898,False,tog1,0
oa_1703,"At time 156 in context ctx_04, can u_0129 access res_0026?",0,No.,1,1.0,0.8,9298.890562999986,False,tog1,0
oa_1704,"At time 63 in context ctx_07, can u_0403 access res_0181?",0,No.,1,1.0,0.8,9302.275553999607,False,tog1,0
oa_1722,"At time 119 in context ctx_07, can u_0105 access res_0095?",0,No.,1,1.0,0.8,9308.095173000765,False,tog1,0
oa_1725,"At time 126 in context ctx_06, can u_0277 access res_0156?",0,No.,1,1.0,0.8,9302.069041000323,False,tog1,0
oa_1749,"At time 126 in context ctx_06, can u_0004 access res_0046?",0,No.,1,1.0,0.8,9307.345623999936,False,tog1,0
oa_1767,"At time 98 in context ctx_02, can u_0286 access res_0170?",0,No.,1,1.0,0.8,9292.364265999822,False,tog1,0
oa_1768,"At time 103 in context ctx_07, can u_0352 access res_0048?",0,No.,1,1.0,0.8,9305.815990000156,False,tog1,0
oa_1769,"At time 75 in context ctx_03, can u_0055 access res_0046?",0,No.,1,1.0,0.8,8069.463836000068,False,tog1,0
oa_1779,"At time 176 in context ctx_00, can u_0488 access res_0023?",0,No.,1,1.0,0.8,6449.111050999818,False,tog1,0
oa_1785,"At time 164 in context ctx_04, can u_0256 access res_0186?",0,No.,1,1.0,0.8,8384.134707000158,False,tog1,0
oa_1789,"At time 180 in context ctx_04, can u_0414 access res_0139?",0,No.,1,1.0,0.8,8692.324037000617,False,tog1,0
oa_1791,"At time 194 in context ctx_02, can u_0129 access res_0110?",0,No.,1,1.0,0.8,9249.073937000503,False,tog1,0
oa_1792,"At time 171 in context ctx_03, can u_0004 access res_0025?",0,No.,1,1.0,0.8,9302.615873999457,False,tog1,0
oa_1803,"At time 129 in context ctx_01, can u_0375 access res_0160?",0,No.,1,1.0,0.8,9306.922312999632,False,tog1,0
oa_1806,"At time 65 in context ctx_01, can u_0052 access res_0159?",0,No.,1,1.0,0.8,9285.179804000109,False,tog1,0
oa_1809,"At time 74 in context ctx_02, can u_0378 access res_0179?",0,No.,1,1.0,0.8,9291.520630000377,False,tog1,0
oa_1810,"At time 84 in context ctx_04, can u_0111 access res_0018?",0,Yes.,0,0.0,0.8,9281.703086000562,False,tog1,0
oa_1816,"At time 152 in context ctx_00, can u_0356 access res_0128?",0,No.,1,1.0,0.8,1469.7088249995431,False,tog1,0
oa_1825,"At time 64 in context ctx_00, can u_0192 access res_0146?",0,Insufficient information.,0,0.0,0.8,9306.630531000337,False,tog1,0
oa_1827,"At time 157 in context ctx_05, can u_0333 access res_0111?",0,No.,1,1.0,0.8,1468.2173900000635,False,tog1,0
oa_1843,"At time 110 in context ctx_06, can u_0130 access res_0146?",0,Insufficient information.,0,0.0,0.8,9235.839242000111,False,tog1,0
oa_1881,"At time 66 in context ctx_02, can u_0203 access res_0185?",0,No.,1,1.0,0.8,9302.434882999478,False,tog1,0
oa_1888,"At time 117 in context ctx_05, can u_0326 access res_0179?",0,No.,1,1.0,0.8,9003.17926400021,False,tog1,0
oa_1903,"At time 127 in context ctx_07, can u_0325 access res_0130?",0,No.,1,1.0,0.8,9306.787935999637,False,tog1,0
oa_1907,"At time 115 in context ctx_03, can u_0081 access res_0043?",0,No.,1,1.0,0.8,9305.77979300051,False,tog1,0
oa_1913,"At time 197 in context ctx_05, can u_0166 access res_0066?",0,No.,1,1.0,0.8,8142.481640999904,False,tog1,0
oa_1929,"At time 94 in context ctx_06, can u_0059 access res_0012?",0,No.,1,1.0,0.8,7835.726674000398,False,tog1,0
oa_1938,"At time 117 in context ctx_05, can u_0431 access res_0083?",0,No.,1,1.0,0.8,9275.2480679992,False,tog1,0
oa_1954,"At time 133 in context ctx_05, can u_0026 access res_0019?",0,No.,1,1.0,0.8,9286.717775000398,False,tog1,0
oa_1957,"At time 187 in context ctx_03, can u_0462 access res_0004?",0,Insufficient information.,0,0.0,0.8,9299.721278000106,False,tog1,0
oa_1961,"At time 87 in context ctx_07, can u_0230 access res_0006?",0,No.,1,1.0,0.8,9298.863893000089,False,tog1,0
oa_1963,"At time 143 in context ctx_07, can u_0395 access res_0046?",0,No.,1,1.0,0.8,6196.585690000575,False,tog1,0
oa_1967,"At time 84 in context ctx_04, can u_0197 access res_0131?",0,No.,1,1.0,0.8,8689.709901000242,False,tog1,0
oa_1989,"At time 172 in context ctx_04, can u_0355 access res_0189?",0,No.,1,1.0,0.8,1465.4761159999907,False,tog1,0
oa_1990,"At time 187 in context ctx_03, can u_0376 access res_0083?",0,No.,1,1.0,0.8,6942.336250000153,False,tog1,0
oa_2031,"At time 163 in context ctx_03, can u_0377 access res_0185?",0,No.,1,1.0,0.8,9301.333888000045,False,tog1,0
oa_2032,"At time 182 in context ctx_06, can u_0217 access res_0165?",0,No.,1,1.0,0.8,9305.946345000848,False,tog1,0
oa_2052,"At time 83 in context ctx_03, can u_0231 access res_0050?",0,No.,1,1.0,0.8,6199.5042899998225,False,tog1,0
oa_2053,"At time 106 in context ctx_02, can u_0260 access res_0015?",0,To determine if u_0260 can access res_0015 at time 106 in,0,0.0,0.8,9297.89871399953,False,tog1,0
oa_2055,"At time 153 in context ctx_01, can u_0106 access res_0022?",0,No.,1,1.0,0.8,1469.7652690001632,False,tog1,0
oa_2069,"At time 162 in context ctx_02, can u_0188 access res_0003?",0,No.,1,1.0,0.8,9299.069497000346,False,tog1,0
oa_2084,"At time 102 in context ctx_06, can u_0036 access res_0104?",0,No.,1,1.0,0.8,9296.956084999692,False,tog1,0
oa_2092,"At time 153 in context ctx_01, can u_0149 access res_0059?",0,No.,1,1.0,0.8,1470.4358520002643,False,tog1,0
oa_2104,"At time 144 in context ctx_00, can u_0371 access res_0081?",0,No.,1,1.0,0.8,9313.770628999919,False,tog1,0
oa_2115,"At time 88 in context ctx_00, can u_0312 access res_0085?",0,No.,1,1.0,0.8,6438.335689000269,False,tog1,0
oa_2121,"At time 72 in context ctx_00, can u_0298 access res_0110?",0,Insufficient information.,0,0.0,0.8,6747.022784999899,False,tog1,0
oa_2123,"At time 174 in context ctx_06, can u_0368 access res_0154?",0,No.,1,1.0,0.8,9307.356003999303,False,tog1,0
oa_2129,"At time 82 in context ctx_02, can u_0338 access res_0185?",0,To determine if u_0338 can access res_0185 at time 82 in context,0,0.0,0.8,6199.474922999798,False,tog1,0
oa_2130,"At time 190 in context ctx_06, can u_0426 access res_0117?",0,No.,1,1.0,0.8,9305.724996000208,False,tog1,0
oa_2137,"At time 117 in context ctx_05, can u_0020 access res_0018?",0,No.,1,1.0,0.8,4824.460837000515,False,tog1,0
oa_2146,"At time 200 in context ctx_00, can u_0044 access res_0119?",0,No.,1,1.0,0.8,9303.800386999683,False,tog1,0
oa_2150,"At time 85 in context ctx_05, can u_0483 access res_0150?",0,No.,1,1.0,0.8,5814.424453999891,False,tog1,0
oa_2208,"At time 96 in context ctx_00, can u_0101 access res_0099?",0,No.,1,1.0,0.8,5750.0923809993765,False,tog1,0
oa_2212,"At time 169 in context ctx_01, can u_0399 access res_0191?",0,No.,1,1.0,0.8,9302.243101000386,False,tog1,0
oa_2220,"At time 197 in context ctx_05, can u_0208 access res_0190?",0,No.,1,1.0,0.8,9293.378622999626,False,tog1,0
oa_2223,"At time 100 in context ctx_04, can u_0183 access res_0072?",0,No.,1,1.0,0.8,1468.6156469997513,False,tog1,0
oa_2254,"At time 167 in context ctx_07, can u_0308 access res_0095?",0,No.,1,1.0,0.8,6448.349078000319,False,tog1,0
oa_2257,"At time 129 in context ctx_01, can u_0394 access res_0155?",0,Insufficient information.,0,0.0,0.8,8693.884888999492,False,tog1,0
oa_2268,"At time 174 in context ctx_06, can u_0490 access res_0054?",0,No.,1,1.0,0.8,9304.143337999449,False,tog1,0
oa_2282,"At time 177 in context ctx_01, can u_0003 access res_0107?",0,No.,1,1.0,0.8,9289.95735099943,False,tog1,0
oa_2293,"At time 122 in context ctx_02, can u_0362 access res_0184?",0,No.,1,1.0,0.8,9273.283135999918,False,tog1,0
oa_2294,"At time 173 in context ctx_05, can u_0470 access res_0103?",0,No.,1,1.0,0.8,9282.433232000585,False,tog1,0
oa_2300,"At time 157 in context ctx_05, can u_0403 access res_0086?",0,No.,1,1.0,0.8,8909.278080999684,False,tog1,0
oa_2308,"At time 80 in context ctx_00, can u_0317 access res_0176?",0,No.,1,1.0,0.8,9290.406187999906,False,tog1,0
oa_2316,"At time 183 in context ctx_07, can u_0107 access res_0032?",0,No.,1,1.0,0.8,8991.23187799978,False,tog1,0
oa_2321,"At time 96 in context ctx_00, can u_0408 access res_0178?",0,Insufficient information.,0,0.0,0.8,9174.14293999991,False,tog1,0
oa_2351,"At time 143 in context ctx_07, can u_0459 access res_0196?",0,No.,1,1.0,0.8,9282.858482999472,False,tog1,0
oa_2356,"At time 130 in context ctx_02, can u_0245 access res_0089?",0,No.,1,1.0,0.8,1470.2694930001599,False,tog1,0
oa_2358,"At time 86 in context ctx_06, can u_0409 access res_0116?",0,No.,1,1.0,0.8,9298.646749999534,False,tog1,0
oa_2371,"At time 138 in context ctx_02, can u_0235 access res_0038?",0,No.,1,1.0,0.8,9303.709539999545,False,tog1,0
oa_2372,"At time 161 in context ctx_01, can u_0344 access res_0178?",0,No.,1,1.0,0.8,9306.519673000366,False,tog1,0
oa_2373,"At time 184 in context ctx_00, can u_0405 access res_0146?",0,No.,1,1.0,0.8,8753.248261999943,False,tog1,0
oa_2378,"At time 111 in context ctx_07, can u_0289 access res_0177?",0,No.,1,1.0,0.8,9304.752074000135,False,tog1,0
oa_2384,"At time 107 in context ctx_03, can u_0275 access res_0163?",0,No.,1,1.0,0.8,8756.71814099951,False,tog1,0
oa_2394,"At time 106 in context ctx_02, can u_0117 access res_0164?",0,No.,1,1.0,0.8,9300.038714000038,False,tog1,0
oa_2397,"At time 178 in context ctx_02, can u_0358 access res_0163?",0,No.,1,1.0,0.8,1463.0005150002034,False,tog1,0
oa_2402,"At time 104 in context ctx_00, can u_0149 access res_0090?",0,No.,1,1.0,0.8,8085.192413000186,False,tog1,0
oa_2403,"At time 170 in context ctx_02, can u_0165 access res_0184?",0,No.,1,1.0,0.8,6198.592341999756,False,tog1,0
oa_2406,"At time 121 in context ctx_01, can u_0102 access res_0030?",0,No.,1,1.0,0.8,9292.770962999384,False,tog1,0
oa_2414,"At time 72 in context ctx_00, can u_0011 access res_0195?",0,No.,1,1.0,0.8,9278.17505100029,False,tog1,0
oa_2427,"At time 125 in context ctx_05, can u_0199 access res_0069?",0,No.,1,1.0,0.8,1470.4664289993161,False,tog1,0
oa_2441,"At time 157 in context ctx_05, can u_0343 access res_0040?",0,No.,1,1.0,0.8,9296.900606000236,False,tog1,0
oa_2445,"At time 137 in context ctx_01, can u_0125 access res_0041?",0,No.,1,1.0,0.8,4709.8136770000565,False,tog1,0
oa_2449,"At time 117 in context ctx_05, can u_0263 access res_0042?",0,No.,1,1.0,0.8,9305.442922999646,False,tog1,0
oa_2451,"At time 92 in context ctx_04, can u_0328 access res_0118?",0,Insufficient information.,0,0.0,0.8,9296.322786000019,False,tog1,0
oa_2452,"At time 96 in context ctx_00, can u_0223 access res_0159?",0,No.,1,1.0,0.8,1468.964280000364,False,tog1,0
oa_2459,"At time 184 in context ctx_00, can u_0176 access res_0156?",0,No.,1,1.0,0.8,9304.817371999889,False,tog1,0
oa_2461,"At time 147 in context ctx_03, can u_0134 access res_0054?",0,No.,1,1.0,0.8,9299.78741800005,False,tog1,0
oa_2466,"At time 196 in context ctx_04, can u_0190 access res_0030?",0,No.,1,1.0,0.8,9126.091203000215,False,tog1,0
oa_2467,"At time 103 in context ctx_07, can u_0401 access res_0126?",0,No.,1,1.0,0.8,9307.025831999454,False,tog1,0
oa_2469,"At time 200 in context ctx_00, can u_0063 access res_0084?",0,No.,1,1.0,0.8,7897.316955999486,False,tog1,0
oa_2473,"At time 123 in context ctx_03, can u_0345 access res_0063?",0,No.,1,1.0,0.8,9291.969633000008,False,tog1,0
oa_2477,"At time 164 in context ctx_04, can u_0240 access res_0045?",0,No.,1,1.0,0.8,6201.339722000739,False,tog1,0
oa_2479,"At time 164 in context ctx_04, can u_0465 access res_0146?",0,No.,1,1.0,0.8,9265.629128,False,tog1,0
oa_2480,"At time 64 in context ctx_00, can u_0374 access res_0188?",0,No.,1,1.0,0.8,8642.374492000272,False,tog1,0
oa_2484,"At time 76 in context ctx_04, can u_0415 access res_0104?",0,No.,1,1.0,0.8,2034.11981499994,False,tog1,0
oa_2501,"At time 120 in context ctx_00, can u_0370 access res_0102?",0,No.,1,1.0,0.8,2033.6154950000491,False,tog1,0
oa_2503,"At time 197 in context ctx_05, can u_0018 access res_0112?",0,No.,1,1.0,0.8,6448.405671999353,False,tog1,0
oa_2521,"At time 88 in context ctx_00, can u_0260 access res_0150?",0,No.,1,1.0,0.8,6440.673197000251,False,tog1,0
oa_2540,"At time 162 in context ctx_02, can u_0359 access res_0158?",0,No.,1,1.0,0.8,9282.693864999601,False,tog1,0
oa_2541,"At time 76 in context ctx_04, can u_0402 access res_0154?",0,No.,1,1.0,0.8,1463.3200969992686,False,tog1,0
oa_2556,"At time 147 in context ctx_03, can u_0151 access res_0061?",0,No.,1,1.0,0.8,9298.253688999466,False,tog1,0
oa_2578,"At time 173 in context ctx_05, can u_0395 access res_0187?",0,No.,1,1.0,0.8,9279.15523000047,False,tog1,0
oa_2587,"At time 152 in context ctx_00, can u_0056 access res_0123?",0,No.,1,1.0,0.8,1469.2890900005295,False,tog1,0
oa_2590,"At time 64 in context ctx_00, can u_0042 access res_0019?",0,No.,1,1.0,0.8,9309.613473000354,False,tog1,0
oa_2597,"At time 164 in context ctx_04, can u_0107 access res_0044?",0,No.,1,1.0,0.8,4707.819336999819,False,tog1,0
oa_2607,"At time 136 in context ctx_00, can u_0196 access res_0013?",0,No.,1,1.0,0.8,9289.061466999556,False,tog1,0
oa_2621,"At time 109 in context ctx_05, can u_0256 access res_0046?",0,No.,1,1.0,0.8,1468.8624350001191,False,tog1,0
oa_2626,"At time 181 in context ctx_05, can u_0136 access res_0115?",0,No.,1,1.0,0.8,9295.278036999662,False,tog1,0
oa_2636,"At time 152 in context ctx_00, can u_0077 access res_0059?",0,No.,1,1.0,0.8,1465.1496229998884,False,tog1,0
oa_2653,"At time 89 in context ctx_01, can u_0332 access res_0093?",0,No.,1,1.0,0.8,5934.782126000755,False,tog1,0
oa_2656,"At time 99 in context ctx_03, can u_0322 access res_0004?",0,No.,1,1.0,0.8,9295.983621999767,False,tog1,0
oa_2658,"At time 86 in context ctx_06, can u_0226 access res_0129?",0,No.,1,1.0,0.8,9291.69768599968,False,tog1,0
oa_2664,"At time 116 in context ctx_04, can u_0143 access res_0138?",0,No.,1,1.0,0.8,9299.730951000129,False,tog1,0
oa_2670,"At time 99 in context ctx_03, can u_0022 access res_0006?",0,Insufficient information.,0,0.0,0.8,8806.059257000015,False,tog1,0
oa_2678,"At time 137 in context ctx_01, can u_0089 access res_0072?",0,No.,1,1.0,0.8,1462.4209280000287,False,tog1,0
oa_2691,"At time 191 in context ctx_07, can u_0429 access res_0114?",0,No.,1,1.0,0.8,9289.977833999728,False,tog1,0
oa_2704,"At time 154 in context ctx_02, can u_0498 access res_0046?",0,No.,1,1.0,0.8,8562.634185999741,False,tog1,0
oa_2708,"At time 107 in context ctx_03, can u_0149 access res_0182?",0,Insufficient information.,0,0.0,0.8,9304.41019600039,False,tog1,0
oa_2724,"At time 139 in context ctx_03, can u_0421 access res_0157?",0,Insufficient information.,0,0.0,0.8,8026.643524999599,False,tog1,0
