qid,gold_e2,pred_e2,em,x_rank,confidence
17223,87223,195189,0,14290,0.15780209004878998
17224,87224,136003,0,3,0.9574549198150635
17225,87225,87225,1,1,0.9595599174499512
17226,87226,87226,1,1,0.92435622215271
17227,87227,112049,0,92518,0.1403375118970871
17228,87228,190959,0,3356,0.1536811888217926
17229,87229,87229,1,1,0.9648824334144592
17230,87230,87230,1,1,0.9600313305854797
17231,87231,87231,1,1,0.93089759349823
17232,87232,126310,0,46,0.9554252624511719
17233,87233,87233,1,1,0.9449648857116699
17234,87234,175685,0,239,0.9468749761581421
17235,87235,87235,1,1,0.9319491386413574
17236,87236,90790,0,12,0.9519190788269043
17237,87237,79427,0,9090,0.1492164582014084
17238,87238,87238,1,1,0.9277107119560242
17239,87239,176695,0,36710,0.15364626049995422
17240,87240,113399,0,898,0.953432559967041
17241,87241,90257,0,17,0.9510402679443359
17242,87242,87242,1,1,0.9412258863449097
17243,87243,177972,0,232,0.1467171311378479
17244,87244,124142,0,22040,0.9454804062843323
17245,87245,197666,0,97,0.15827928483486176
17246,87246,87246,1,1,0.9438377618789673
17247,87247,80453,0,3827,0.14678321778774261
17248,87248,87248,1,1,0.9532066583633423
17249,87249,87249,1,1,0.9567288160324097
17250,87250,98002,0,2,0.9308807849884033
17251,87251,87251,1,1,0.9466096758842468
17252,87252,172477,0,40268,0.15343374013900757
17253,87253,170884,0,12039,0.9582406878471375
17254,87254,87254,1,1,0.9353946447372437
17255,87255,181926,0,11597,0.1612796187400818
17256,87256,173402,0,33693,0.16990713775157928
17257,87257,87257,1,1,0.9509986639022827
17258,87258,87258,1,1,0.9312067031860352
17259,87259,87259,1,1,0.9518214464187622
17260,87260,127770,0,2,0.9638230204582214
17261,87261,90208,0,9,0.9609414935112
17262,87262,87262,1,1,0.9469528198242188
17263,87263,172195,0,153,0.9387819170951843
17264,87264,73685,0,79633,0.1504957526922226
17265,87265,87265,1,1,0.9462281465530396
17266,87266,87266,1,1,0.9415538311004639
17267,87267,87267,1,1,0.9467836022377014
17268,87268,98012,0,2,0.15680967271327972
17269,87269,188507,0,71141,0.9324841499328613
17270,87270,109009,0,5,0.9758284687995911
17271,87271,173111,0,230,0.9602543115615845
17272,87272,87272,1,1,0.9235076904296875
17273,87273,83704,0,11491,0.9477809071540833
17274,87274,120097,0,3353,0.14872102439403534
17275,87275,87275,1,1,0.9617109298706055
17276,87276,182169,0,12392,0.15665900707244873
17277,87277,177503,0,9865,0.14980606734752655
17278,87278,187924,0,1840,0.9443596005439758
17279,87279,87279,1,1,0.9205042123794556
17280,87280,87280,1,1,0.9760639071464539
17281,87281,126177,0,2,0.9531576037406921
17282,87282,136351,0,3,0.965417742729187
17283,87283,183838,0,61683,0.9425660967826843
17284,87284,127702,0,1514,0.9447413682937622
17285,87285,92829,0,3,0.9622689485549927
17286,87286,87286,1,1,0.9720422029495239
17287,87287,99947,0,2,0.9377557039260864
17288,87288,92731,0,53,0.1563197523355484
17289,87289,126610,0,2,0.9494739770889282
17290,87290,87290,1,1,0.9334209561347961
17291,87291,196809,0,4,0.9771561026573181
17292,87292,87292,1,1,0.9243562817573547
17293,87293,179425,0,22329,0.14371220767498016
17294,87294,172433,0,2601,0.14873863756656647
17295,87295,89169,0,38,0.9313008785247803
17296,87296,87592,0,12675,0.1535124033689499
17297,87297,87297,1,1,0.9622765183448792
17298,87298,189724,0,2,0.9705797433853149
17299,87299,87299,1,1,0.9556270241737366
17300,87300,87300,1,1,0.9305384159088135
17301,87301,125864,0,412,0.9479168057441711
17302,87302,87302,1,1,0.9310722351074219
17303,87303,98319,0,36448,0.9449754953384399
17304,87304,73726,0,2977,0.14554613828659058
17305,87305,82985,0,4,0.9623500108718872
17306,87306,87306,1,1,0.9560561180114746
17307,87307,87307,1,1,0.9542486667633057
17308,87308,100139,0,5,0.9394315481185913
17309,87309,87309,1,1,0.9641145467758179
17310,87310,72181,0,17548,0.9417173266410828
17311,87311,87311,1,1,0.9667797088623047
17312,87312,175469,0,3802,0.153272345662117
17313,87313,87313,1,1,0.9615710973739624
17314,87314,87314,1,1,0.9579002857208252
17315,87315,87315,1,1,0.9672510623931885
17316,87316,87086,0,27408,0.14845174551010132
17317,87317,87317,1,1,0.9490079879760742
17318,87318,87318,1,1,0.9618735909461975
17319,87319,87319,1,1,0.947153627872467
17320,87320,87320,1,1,0.937232255935669
17321,87321,125656,0,5,0.9344601035118103
17322,87322,174611,0,52,0.9611446857452393
17323,87323,87323,1,1,0.930461049079895
17324,87324,199532,0,25,0.9642888903617859
17325,87325,188109,0,664,0.14562080800533295
17326,87326,194550,0,10,0.15130476653575897
17327,87327,133913,0,66430,0.14923925697803497
17328,87328,87328,1,1,0.9344475269317627
17329,87329,87329,1,1,0.949568510055542
17330,87330,176410,0,1058,0.15870706737041473
17331,87331,89407,0,10994,0.1438545286655426
17332,87332,70798,0,5,0.1567332148551941
17333,87333,87333,1,1,0.9534821510314941
17334,87334,118854,0,664,0.15743358433246613
17335,87335,122693,0,10705,0.15548014640808105
17336,87336,137685,0,293,0.9609336853027344
17337,87337,87337,1,1,0.9655355215072632
17338,87338,109034,0,15,0.94097900390625
17339,87339,135587,0,9,0.9597450494766235
17340,87340,87340,1,1,0.9634267687797546
17341,87341,180337,0,135,0.9451320767402649
17342,87342,131582,0,291,0.9552119970321655
17343,87343,196444,0,210,0.1560641974210739
17344,87344,97577,0,3,0.9556703567504883
17345,87345,87345,1,1,0.9510667324066162
17346,87346,133804,0,69085,0.1568833589553833
17347,87347,195002,0,15366,0.15502522885799408
17348,87348,197566,0,54,0.9503740072250366
17349,87349,139114,0,2,0.9503028392791748
17350,87350,194046,0,26994,0.9539177417755127
17351,87351,87351,1,1,0.9464755654335022
17352,87352,87352,1,1,0.9583856463432312
17353,87353,90961,0,4,0.9400795698165894
17354,87354,92734,0,9925,0.14639532566070557
17355,87355,174628,0,39,0.14800027012825012
17356,87356,126479,0,2,0.9330319166183472
17357,87357,87357,1,1,0.951770544052124
17358,87358,87358,1,1,0.9586775302886963
17359,87359,138591,0,4,0.9357507824897766
17360,87360,87547,0,16,0.15061333775520325
17361,87361,129300,0,16792,0.14610587060451508
17362,87362,132954,0,1185,0.15109603106975555
17363,87363,195554,0,28370,0.14445780217647552
17364,87364,110168,0,7762,0.14410749077796936
17365,87365,87365,1,1,0.9514290690422058
17366,87366,87366,1,1,0.9554624557495117
17367,87367,87367,1,1,0.9361392259597778
17368,87368,191009,0,100,0.9514509439468384
17369,87369,97338,0,330,0.9575247168540955
17370,87370,87370,1,1,0.9294161796569824
17371,87371,109741,0,2,0.9476481080055237
17372,87372,130225,0,2,0.9241849780082703
17373,87373,170056,0,17534,0.15492448210716248
17374,87374,87374,1,1,0.9287461638450623
17375,87375,199053,0,16,0.964836835861206
17376,87376,102036,0,5,0.9403641223907471
17377,87377,111956,0,1301,0.9555778503417969
17378,87378,87378,1,1,0.9418722987174988
17379,87379,87379,1,1,0.9468380808830261
17380,87380,173493,0,2,0.939683735370636
17381,87381,95650,0,2,0.9626436233520508
17382,87382,180897,0,52,0.9474033117294312
17383,87383,87383,1,1,0.9463651180267334
17384,87384,87384,1,1,0.9301491379737854
17385,87385,190468,0,543,0.1577925980091095
17386,87386,87386,1,1,0.912318766117096
17387,87387,130803,0,36,0.9501919746398926
17388,87388,190359,0,47,0.15231776237487793
17389,87389,87389,1,1,0.9429699778556824
17390,87390,197674,0,12,0.15503618121147156
17391,87391,87391,1,1,0.9529650211334229
17392,87392,87392,1,1,0.9517245292663574
17393,87393,194034,0,38,0.9369297623634338
17394,87394,197749,0,1802,0.948157787322998
17395,87395,175271,0,4,0.9751064777374268
17396,87396,87396,1,1,0.9434188604354858
17397,87397,87397,1,1,0.9313006401062012
17398,87398,79825,0,27319,0.9435241222381592
17399,87399,131023,0,22,0.9506089687347412
17400,87400,187504,0,6,0.9599557518959045
17401,87401,198354,0,19,0.15234744548797607
17402,87402,87402,1,1,0.9375333786010742
17403,87403,119177,0,13585,0.1504567712545395
17404,87404,188641,0,85694,0.1511395424604416
17405,87405,87405,1,1,0.9744709730148315
17406,87406,173971,0,11980,0.15733525156974792
17407,87407,87407,1,1,0.9257297515869141
17408,87408,173612,0,66054,0.15379910171031952
17409,87409,183604,0,25,0.9500616192817688
17410,87410,111623,0,2,0.9612855911254883
17411,87411,94039,0,10,0.9429233074188232
17412,87412,180970,0,5557,0.16219410300254822
17413,87413,87413,1,1,0.9224522113800049
17414,87414,177074,0,14224,0.15528009831905365
17415,87415,123079,0,34,0.9494729042053223
17416,87416,137685,0,6622,0.959873378276825
17417,87417,87417,1,1,0.9580850005149841
17418,87418,87418,1,1,0.943739652633667
17419,87419,87419,1,1,0.9663660526275635
17420,87420,112495,0,81,0.9376373887062073
17421,87421,87421,1,1,0.932822585105896
17422,87422,87422,1,1,0.9568570852279663
17423,87423,87423,1,1,0.9469295144081116
17424,87424,87424,1,1,0.9643723964691162
17425,87425,176488,0,7643,0.14682741463184357
17426,87426,87426,1,1,0.9517599940299988
17427,87427,87714,0,2964,0.9471237063407898
17428,87428,133064,0,2070,0.9557468891143799
17429,87429,87429,1,1,0.9506045579910278
17430,87430,102587,0,14289,0.9385078549385071
17431,87431,138796,0,2,0.9545096158981323
17432,87432,98667,0,2890,0.15649984776973724
17433,87433,87433,1,1,0.9475719928741455
17434,87434,70629,0,88,0.9503518342971802
17435,87435,138312,0,22,0.9476637244224548
17436,87436,80124,0,33,0.9547299146652222
17437,87437,184503,0,13058,0.15270787477493286
17438,87438,87438,1,1,0.944466769695282
17439,87439,87439,1,1,0.957018256187439
17440,87440,82257,0,91,0.9414161443710327
17441,87441,172521,0,2136,0.15793336927890778
17442,87442,172593,0,39673,0.14709822833538055
17443,87443,114555,0,15,0.9613394737243652
17444,87444,97011,0,9,0.9517460465431213
17445,87445,87445,1,1,0.9341394901275635
17446,87446,87446,1,1,0.9359002709388733
17447,87447,113284,0,3489,0.16015806794166565
17448,87448,87448,1,1,0.9696736931800842
17449,87449,115510,0,8,0.9431958198547363
17450,87450,104274,0,5284,0.9479934573173523
17451,87451,195915,0,12,0.9510521292686462
17452,87452,87452,1,1,0.9324588775634766
17453,87453,189608,0,7679,0.1543331891298294
17454,87454,87454,1,1,0.9609379768371582
17455,87455,87455,1,1,0.9410468935966492
17456,87456,87456,1,1,0.9630298018455505
17457,87457,135958,0,3,0.9446950554847717
17458,87458,97930,0,6,0.9514973759651184
17459,87459,185455,0,94804,0.942673921585083
17460,87460,124057,0,3,0.9475940465927124
17461,87461,176061,0,84735,0.14981958270072937
17462,87462,89427,0,8,0.9628702998161316
17463,87463,138900,0,2,0.9508912563323975
17464,87464,188003,0,2,0.9482898712158203
17465,87465,111004,0,1161,0.934882402420044
17466,87466,75158,0,6,0.9444747567176819
17467,87467,87467,1,1,0.9448406100273132
17468,87468,77582,0,2,0.9258497953414917
17469,87469,87469,1,1,0.9683958888053894
17470,87470,109469,0,2,0.9445105791091919
17471,87471,87471,1,1,0.9612863063812256
17472,87472,76825,0,2,0.9742350578308105
17473,87473,87473,1,1,0.9449824690818787
17474,87474,133503,0,8258,0.9321221709251404
17475,87475,117727,0,19,0.9494994878768921
17476,87476,189980,0,6,0.9533879160881042
17477,87477,87477,1,1,0.9570960998535156
17478,87478,88808,0,70,0.9529975056648254
17479,87479,191690,0,6,0.9451709985733032
17480,87480,93336,0,20192,0.1528901606798172
17481,87481,191711,0,4,0.9535310864448547
17482,87482,107136,0,3,0.9513776302337646
17483,87483,87483,1,1,0.9701782464981079
17484,87484,87484,1,1,0.9603266716003418
17485,87485,87485,1,1,0.9228506684303284
17486,87486,87486,1,1,0.937008798122406
17487,87487,183547,0,423,0.16901527345180511
17488,87488,192157,0,83,0.9638508558273315
17489,87489,73934,0,14,0.9594473838806152
17490,87490,87490,1,1,0.9717779755592346
17491,87491,109689,0,2,0.9583672881126404
17492,87492,110757,0,158,0.9471554756164551
17493,87493,179378,0,10461,0.14637339115142822
17494,87494,118786,0,11,0.945530354976654
17495,87495,93817,0,3,0.9367648363113403
17496,87496,197608,0,64820,0.16312088072299957
17497,87497,174599,0,764,0.1639084815979004
17498,87498,138938,0,476,0.9249942302703857
17499,87499,81934,0,60,0.9598981142044067
17500,87500,92515,0,35845,0.15458349883556366
17501,87501,87501,1,1,0.9679343700408936
17502,87502,109443,0,286,0.15433566272258759
17503,87503,87503,1,1,0.9513224363327026
17504,87504,97698,0,53654,0.14995546638965607
17505,87505,130260,0,10,0.9485380053520203
17506,87506,138591,0,12,0.9484565258026123
17507,87507,192118,0,2035,0.15308605134487152
17508,87508,106658,0,4,0.9456642270088196
17509,87509,87509,1,1,0.9285879731178284
17510,87510,87510,1,1,0.9407532215118408
17511,87511,110561,0,6626,0.9421929717063904
17512,87512,87512,1,1,0.9652011394500732
17513,87513,103098,0,16476,0.9405573606491089
17514,87514,190392,0,3535,0.1518203318119049
17515,87515,109275,0,4,0.9535280466079712
17516,87516,138480,0,3,0.9516575932502747
17517,87517,87517,1,1,0.9371259212493896
17518,87518,135669,0,10,0.9578714966773987
17519,87519,188944,0,49417,0.15726111829280853
17520,87520,180107,0,3,0.9448095560073853
17521,87521,87521,1,1,0.9518706202507019
17522,87522,87522,1,1,0.9537521004676819
17523,87523,130020,0,52838,0.150581955909729
17524,87524,111611,0,67,0.9483407139778137
17525,87525,87525,1,1,0.9321480393409729
17526,87526,87526,1,1,0.9352648854255676
17527,87527,117470,0,2,0.951288104057312
17528,87528,198746,0,191,0.1646919846534729
17529,87529,92555,0,13355,0.15186308324337006
17530,87530,118557,0,39,0.9534697532653809
17531,87531,87531,1,1,0.9633033871650696
17532,87532,136904,0,18,0.9535267353057861
17533,87533,120163,0,85,0.9590195417404175
17534,87534,87534,1,1,0.9690453410148621
17535,87535,104418,0,196,0.9496487379074097
17536,87536,189210,0,10,0.9698745012283325
17537,87537,186343,0,4,0.959695041179657
17538,87538,102307,0,2,0.9667695164680481
17539,87539,87539,1,1,0.9552729725837708
17540,87540,92388,0,2,0.9560046792030334
17541,87541,87771,0,4,0.9568880200386047
17542,87542,87542,1,1,0.9650425314903259
17543,87543,126722,0,1326,0.1599472612142563
17544,87544,103896,0,21270,0.9314340949058533
17545,87545,87545,1,1,0.9339985251426697
17546,87546,114698,0,41810,0.9432157278060913
17547,87547,87547,1,1,0.9578695893287659
17548,87548,199046,0,77,0.957292377948761
17549,87549,114821,0,2,0.9469828009605408
17550,87550,84557,0,668,0.1482929140329361
17551,87551,91910,0,53,0.9490312337875366
17552,87552,85832,0,31,0.1579773873090744
17553,87553,70298,0,4,0.9448188543319702
17554,87554,122057,0,2644,0.9627094268798828
17555,87555,174911,0,6,0.9512906074523926
17556,87556,86168,0,10,0.9358201622962952
17557,87557,91060,0,13173,0.1499333679676056
17558,87558,136764,0,2,0.9428142309188843
17559,87559,109669,0,2,0.948851466178894
17560,87560,87560,1,1,0.9498863220214844
17561,87561,87561,1,1,0.9725914597511292
17562,87562,87562,1,1,0.9348769187927246
17563,87563,175014,0,2,0.9398291110992432
17564,87564,87564,1,1,0.950330376625061
17565,87565,188257,0,159,0.9529710412025452
17566,87566,133046,0,4,0.9405845999717712
17567,87567,79897,0,12,0.9458431005477905
17568,87568,80400,0,32470,0.150281623005867
17569,87569,181387,0,493,0.9390600919723511
17570,87570,126032,0,286,0.9451452493667603
17571,87571,100272,0,14785,0.9334619641304016
17572,87572,172091,0,525,0.15883103013038635
17573,87573,87573,1,1,0.9494742155075073
17574,87574,87574,1,1,0.9655471444129944
17575,87575,177131,0,134,0.9622650146484375
17576,87576,172658,0,7449,0.16036954522132874
17577,87577,78782,0,4,0.9359391927719116
17578,87578,87578,1,1,0.951880693435669
17579,87579,121122,0,6,0.9188641905784607
17580,87580,87580,1,1,0.9439971446990967
17581,87581,173229,0,6869,0.156457781791687
17582,87582,135120,0,4,0.9537930488586426
17583,87583,77159,0,8379,0.1550435870885849
17584,87584,82969,0,138,0.9412005543708801
17585,87585,87585,1,1,0.9528545141220093
17586,87586,87586,1,1,0.9352775812149048
17587,87587,105817,0,4,0.9450423121452332
17588,87588,74350,0,49,0.952705979347229
17589,87589,87589,1,1,0.945884644985199
17590,87590,84182,0,2,0.9631845951080322
17591,87591,132931,0,18,0.9515755772590637
17592,87592,99681,0,2,0.9509907960891724
17593,87593,188318,0,2,0.9494980573654175
17594,87594,111635,0,5,0.9513283371925354
17595,87595,87595,1,1,0.960842490196228
17596,87596,94380,0,225,0.9356420040130615
17597,87597,186052,0,392,0.16856947541236877
17598,87598,81985,0,3,0.9388121366500854
17599,87599,196167,0,2,0.941892683506012
17600,87600,137935,0,12160,0.15295645594596863
17601,87601,91186,0,2,0.9337994456291199
17602,87602,99135,0,1528,0.939502477645874
17603,87603,133002,0,5618,0.9529526233673096
17604,87604,186976,0,79082,0.156980499625206
17605,87605,73307,0,6,0.9453570246696472
17606,87606,87606,1,1,0.934999406337738
17607,87607,87607,1,1,0.9655768871307373
17608,87608,183429,0,89,0.16796307265758514
17609,87609,101366,0,4,0.9701520204544067
17610,87610,87610,1,1,0.960742712020874
17611,87611,186877,0,50,0.9612855911254883
17612,87612,177656,0,14620,0.15475982427597046
17613,87613,192149,0,1876,0.14679566025733948
17614,87614,170346,0,1972,0.1482018679380417
17615,87615,171680,0,18351,0.16197961568832397
17616,87616,128647,0,2,0.93133944272995
17617,87617,87617,1,1,0.9352458119392395
17618,87618,74350,0,227,0.9442523121833801
17619,87619,87619,1,1,0.9377356767654419
17620,87620,87620,1,1,0.9656190276145935
17621,87621,186518,0,625,0.16089002788066864
17622,87622,171807,0,61,0.9468123912811279
17623,87623,87623,1,1,0.9616541862487793
17624,87624,87624,1,1,0.9471315741539001
17625,87625,87625,1,1,0.9407289028167725
17626,87626,106632,0,5,0.9375689029693604
17627,87627,185999,0,441,0.15670065581798553
17628,87628,134777,0,2,0.9401315450668335
17629,87629,103671,0,4,0.9605608582496643
17630,87630,107622,0,13,0.9672310948371887
17631,87631,109449,0,287,0.9530717134475708
17632,87632,195260,0,13,0.9581721425056458
17633,87633,122264,0,2,0.9413752555847168
17634,87634,184948,0,2574,0.15446260571479797
17635,87635,87635,1,1,0.9607316255569458
17636,87636,87636,1,1,0.9607558846473694
17637,87637,87637,1,1,0.9525836706161499
17638,87638,192401,0,20045,0.14231538772583008
17639,87639,87639,1,1,0.9475181102752686
17640,87640,107644,0,7,0.9403413534164429
17641,87641,87641,1,1,0.9400932192802429
17642,87642,107543,0,75,0.16411630809307098
17643,87643,87643,1,1,0.9378687143325806
17644,87644,87644,1,1,0.9289474487304688
17645,87645,131764,0,76560,0.9440083503723145
17646,87646,127916,0,3,0.9488469362258911
17647,87647,97921,0,2,0.9584839344024658
17648,87648,195456,0,9804,0.14412251114845276
17649,87649,87649,1,1,0.9590185880661011
17650,87650,87650,1,1,0.9625715613365173
17651,87651,172491,0,48277,0.15382763743400574
17652,87652,198474,0,147,0.9536470174789429
17653,87653,133850,0,20,0.9462354183197021
17654,87654,197459,0,3,0.9430444240570068
17655,87655,80423,0,12,0.944108784198761
17656,87656,87656,1,1,0.9282316565513611
17657,87657,87657,1,1,0.9464831352233887
17658,87658,129762,0,2,0.9459487199783325
17659,87659,87659,1,1,0.9553616046905518
17660,87660,131310,0,2,0.9453517198562622
17661,87661,87661,1,1,0.9333117604255676
17662,87662,107396,0,3,0.922584593296051
17663,87663,87663,1,1,0.949590802192688
17664,87664,189368,0,3,0.930728554725647
17665,87665,197783,0,1144,0.1499430239200592
17666,87666,87666,1,1,0.9554407596588135
17667,87667,190014,0,20,0.14917287230491638
17668,87668,89868,0,28661,0.15302947163581848
17669,87669,130556,0,6,0.9437676668167114
17670,87670,87670,1,1,0.9548869729042053
17671,87671,113796,0,17,0.9407877922058105
17672,87672,182199,0,7973,0.9439200758934021
17673,87673,180230,0,8913,0.14878377318382263
17674,87674,183160,0,5821,0.15751630067825317
17675,87675,93817,0,1480,0.948674738407135
17676,87676,87676,1,1,0.9561647176742554
17677,87677,125748,0,2,0.9415004253387451
17678,87678,182604,0,602,0.14102058112621307
17679,87679,188257,0,11,0.9529171586036682
17680,87680,132113,0,1159,0.15001362562179565
17681,87681,85982,0,2,0.9693357348442078
17682,87682,135467,0,280,0.9347517490386963
17683,87683,172195,0,213,0.15079347789287567
17684,87684,87684,1,1,0.9488063454627991
17685,87685,87685,1,1,0.9567161202430725
17686,87686,87686,1,1,0.9611768126487732
17687,87687,118362,0,18,0.9481361508369446
17688,87688,75348,0,58,0.9539707899093628
17689,87689,81978,0,4567,0.9451768398284912
17690,87690,87690,1,1,0.9525240659713745
17691,87691,85903,0,8,0.9421389698982239
17692,87692,102542,0,247,0.9502773880958557
17693,87693,87693,1,1,0.9395703673362732
17694,87694,179634,0,12316,0.1466376632452011
17695,87695,87695,1,1,0.9559898376464844
17696,87696,198469,0,13547,0.9579808712005615
17697,87697,87697,1,1,0.9320521354675293
17698,87698,170161,0,2,0.9481731653213501
17699,87699,188040,0,30,0.9354196786880493
17700,87700,115306,0,3183,0.1584465354681015
17701,87701,132088,0,3,0.9460486173629761
17702,87702,110956,0,2,0.920385479927063
17703,87703,129488,0,2,0.9488090872764587
17704,87704,87704,1,1,0.9274084568023682
17705,87705,102715,0,3248,0.9607303142547607
17706,87706,87706,1,1,0.9461889266967773
17707,87707,97236,0,247,0.9470483064651489
17708,87708,122665,0,18,0.9540797472000122
17709,87709,84178,0,2,0.96194988489151
17710,87710,87710,1,1,0.9587391018867493
17711,87711,174246,0,11,0.95921790599823
17712,87712,196594,0,358,0.9472028613090515
17713,87713,171525,0,22637,0.1452329158782959
17714,87714,117105,0,256,0.9401538968086243
17715,87715,193157,0,66,0.1600738912820816
17716,87716,194789,0,2,0.9469550848007202
17717,87717,84927,0,21,0.9482674598693848
17718,87718,87718,1,1,0.9393169283866882
17719,87719,109773,0,20352,0.1515486240386963
17720,87720,87720,1,1,0.9603601694107056
17721,87721,124057,0,7675,0.14841711521148682
17722,87722,123782,0,1142,0.9512511491775513
17723,87723,87723,1,1,0.9352359771728516
17724,87724,87724,1,1,0.9365230798721313
17725,87725,189736,0,22491,0.1451951563358307
17726,87726,103965,0,82,0.9632686972618103
17727,87727,178021,0,10,0.961384117603302
17728,87728,87728,1,1,0.9613733887672424
17729,87729,183735,0,6250,0.9455640316009521
17730,87730,190797,0,340,0.15029464662075043
17731,87731,189745,0,16,0.9512852430343628
17732,87732,189322,0,679,0.9534578919410706
17733,87733,191855,0,4,0.9593077898025513
17734,87734,109010,0,2,0.961223840713501
17735,87735,178463,0,3351,0.15162742137908936
17736,87736,86260,0,4,0.9607746005058289
17737,87737,88019,0,14685,0.9467476010322571
17738,87738,131240,0,3129,0.9400609731674194
17739,87739,87739,1,1,0.9788197875022888
17740,87740,117699,0,35,0.9533083438873291
17741,87741,198643,0,21247,0.1475730985403061
17742,87742,192445,0,6,0.9465299248695374
17743,87743,87743,1,1,0.9487422704696655
17744,87744,180139,0,6,0.9294280409812927
17745,87745,119463,0,52,0.9489456415176392
17746,87746,87746,1,1,0.9333680868148804
17747,87747,183935,0,7,0.9402344226837158
17748,87748,87748,1,1,0.9481166005134583
17749,87749,186162,0,154,0.9681286215782166
17750,87750,196492,0,2346,0.16263900697231293
17751,87751,87751,1,1,0.9322325587272644
17752,87752,184018,0,8306,0.15011774003505707
17753,87753,87753,1,1,0.9647989869117737
17754,87754,87754,1,1,0.9586445689201355
17755,87755,103805,0,2,0.9283062219619751
17756,87756,123516,0,7099,0.15439684689044952
17757,87757,87757,1,1,0.9616963267326355
17758,87758,189322,0,33,0.16103501617908478
17759,87759,70066,0,1130,0.14839813113212585
17760,87760,78506,0,84,0.950844943523407
17761,87761,87761,1,1,0.9670238494873047
17762,87762,87762,1,1,0.9410933256149292
17763,87763,87763,1,1,0.9667304754257202
17764,87764,87764,1,1,0.9426214694976807
17765,87765,87765,1,1,0.9444653391838074
17766,87766,180101,0,862,0.15415868163108826
17767,87767,116926,0,10588,0.15948854386806488
17768,87768,70024,0,2,0.9345408082008362
17769,87769,84815,0,3,0.9427695274353027
17770,87770,87770,1,1,0.914967954158783
17771,87771,104453,0,696,0.9453026056289673
17772,87772,171173,0,10,0.9440537095069885
17773,87773,95290,0,304,0.9541581869125366
17774,87774,87774,1,1,0.9505186080932617
17775,87775,70487,0,108,0.9503952264785767
17776,87776,87776,1,1,0.9457301497459412
17777,87777,87777,1,1,0.9718870520591736
17778,87778,184422,0,3852,0.14947329461574554
17779,87779,103294,0,7,0.9327448606491089
17780,87780,180428,0,8788,0.15508830547332764
17781,87781,135274,0,4,0.9507147073745728
17782,87782,87782,1,1,0.9446738958358765
17783,87783,94258,0,13,0.9300684928894043
17784,87784,198474,0,21011,0.9551412463188171
17785,87785,107605,0,52684,0.9160276651382446
17786,87786,198159,0,2867,0.15016572177410126
17787,87787,183670,0,20,0.9537977576255798
17788,87788,84554,0,4276,0.9419514536857605
17789,87789,170860,0,12223,0.1541249006986618
17790,87790,87790,1,1,0.9721955060958862
17791,87791,87791,1,1,0.9292793273925781
17792,87792,87792,1,1,0.9499367475509644
17793,87793,172294,0,15,0.16124780476093292
17794,87794,87794,1,1,0.9646368026733398
17795,87795,185536,0,27,0.16914282739162445
17796,87796,87796,1,1,0.9702550172805786
17797,87797,87797,1,1,0.9382045269012451
17798,87798,113664,0,14972,0.9453303217887878
17799,87799,89930,0,2,0.9307163953781128
17800,87800,106925,0,6,0.9315350651741028
17801,87801,89703,0,4,0.9557778835296631
17802,87802,179726,0,84,0.16595521569252014
17803,87803,82112,0,16,0.9438364505767822
17804,87804,94258,0,28,0.9397926330566406
17805,87805,87805,1,1,0.9384965300559998
17806,87806,87806,1,1,0.9635382294654846
17807,87807,87807,1,1,0.9493018388748169
17808,87808,71301,0,14951,0.16368214786052704
17809,87809,103206,0,44496,0.16002729535102844
17810,87810,177719,0,29895,0.14904358983039856
17811,87811,189041,0,9715,0.14671368896961212
17812,87812,106270,0,2,0.9460041522979736
17813,87813,87813,1,1,0.966478168964386
17814,87814,93622,0,13641,0.9236321449279785
17815,87815,182767,0,7,0.9341378211975098
17816,87816,189545,0,4458,0.15480276942253113
17817,87817,130333,0,87422,0.14205503463745117
17818,87818,107439,0,2,0.9664770364761353
17819,87819,87819,1,1,0.9569389820098877
17820,87820,129653,0,20,0.9623674154281616
17821,87821,193289,0,24932,0.1492731124162674
17822,87822,130503,0,4,0.9442321062088013
17823,87823,175085,0,17705,0.14566265046596527
17824,87824,87701,0,11,0.9520395994186401
17825,87825,135092,0,36,0.15418009459972382
17826,87826,81437,0,109,0.9386281371116638
17827,87827,87827,1,1,0.9473679065704346
17828,87828,121474,0,17,0.9383745789527893
17829,87829,87829,1,1,0.945087730884552
17830,87830,87830,1,1,0.9478187561035156
17831,87831,87831,1,1,0.961996853351593
17832,87832,120489,0,2,0.9492316842079163
17833,87833,77702,0,2,0.9368723034858704
17834,87834,87834,1,1,0.9586858153343201
17835,87835,81684,0,2150,0.9385793209075928
17836,87836,86274,0,2,0.9484766721725464
17837,87837,87837,1,1,0.9379181861877441
17838,87838,79274,0,47,0.937985897064209
17839,87839,199317,0,4,0.9653337001800537
17840,87840,180571,0,2,0.9423629641532898
17841,87841,87841,1,1,0.9549064636230469
17842,87842,99092,0,626,0.1508413404226303
17843,87843,173132,0,141,0.14309455454349518
17844,87844,129273,0,6063,0.9432227611541748
17845,87845,114449,0,5,0.9454987645149231
17846,87846,175734,0,4,0.9624715447425842
17847,87847,100361,0,234,0.9603973031044006
17848,87848,113483,0,1019,0.9506552815437317
17849,87849,128544,0,7,0.9463317394256592
17850,87850,71449,0,4,0.9596678018569946
17851,87851,78018,0,11,0.15492653846740723
17852,87852,136803,0,1336,0.9585609436035156
17853,87853,185836,0,296,0.9428662657737732
