qid,gold_e2,pred_e2,em,x_rank,confidence
657,116456,85021,0,1823,0.16471998393535614
658,111847,190715,0,6,0.8666912317276001
659,85065,130699,0,9,0.8583846688270569
660,102484,130225,0,2,0.8674706816673279
661,129006,129006,1,1,0.8578463792800903
662,81521,73893,0,56505,0.19541803002357483
663,92089,75948,0,77531,0.17687374353408813
664,122406,98089,0,232,0.8700234889984131
665,113951,187197,0,2,0.8971258997917175
666,88890,96804,0,2,0.8833726644515991
667,113401,189953,0,77187,0.8516058921813965
668,130471,130471,1,1,0.8558798432350159
669,70689,81945,0,85359,0.16653786599636078
670,93345,95968,0,2638,0.20279625058174133
671,82670,73273,0,3,0.8809653520584106
672,74122,139857,0,2,0.8563877940177917
673,99795,83176,0,53604,0.868169903755188
674,85666,85666,1,1,0.8700200319290161
675,90555,78877,0,39412,0.1668916642665863
676,87766,136802,0,74519,0.1836426705121994
677,104887,104887,1,1,0.8425135612487793
678,122868,108487,0,4,0.8717495799064636
679,136442,136442,1,1,0.8539062738418579
680,78227,194742,0,60633,0.17907777428627014
681,107720,187094,0,2,0.8668996095657349
682,126908,99824,0,4,0.8651032447814941
683,131315,108534,0,15,0.8602909445762634
684,75192,75192,1,1,0.8582217693328857
685,126758,92732,0,14490,0.18459521234035492
686,96493,73303,0,10,0.862059473991394
687,113310,70198,0,52,0.8575348854064941
688,110248,121855,0,7264,0.16886897385120392
689,124990,91489,0,4,0.8785426020622253
690,115144,120354,0,20108,0.857081949710846
691,112856,112856,1,1,0.8601518273353577
692,109405,135348,0,3,0.8576157689094543
693,131978,131978,1,1,0.8756162524223328
694,80154,102443,0,11159,0.8774728775024414
695,87703,129488,0,2,0.8755192756652832
696,123778,186464,0,1277,0.16200943291187286
697,137889,137889,1,1,0.846754789352417
698,109389,188908,0,4,0.8672946691513062
699,118587,118587,1,1,0.8516720533370972
700,128367,131701,0,10,0.8596440553665161
701,136914,136914,1,1,0.861657977104187
702,104727,194622,0,77,0.8743250370025635
703,81381,77085,0,4,0.8756943345069885
704,131555,95573,0,43,0.863270103931427
705,114124,130062,0,17,0.8584107160568237
706,115553,106693,0,38,0.8421497344970703
707,124734,199872,0,2,0.8581275939941406
708,119237,99023,0,3,0.8602038621902466
709,78399,78399,1,1,0.8649309873580933
710,97269,95641,0,121,0.8770849704742432
711,114033,110472,0,49092,0.1701214611530304
712,90592,75390,0,31,0.8651205897331238
713,99487,99487,1,1,0.8636900782585144
714,111141,180513,0,61486,0.1780819296836853
715,129455,124177,0,64044,0.16967293620109558
716,77950,77950,1,1,0.8649016618728638
717,134545,76829,0,79690,0.17310932278633118
718,119707,75129,0,3,0.8561766743659973
719,98646,98646,1,1,0.8599257469177246
720,79662,79662,1,1,0.8669290542602539
721,109283,83486,0,7,0.8719549179077148
722,127746,100288,0,12,0.8630104064941406
723,80296,80489,0,91161,0.18397562205791473
724,114278,114278,1,1,0.8756623864173889
725,111123,127821,0,2,0.8579220175743103
726,124268,125334,0,3,0.8613260984420776
727,104567,92752,0,4,0.8750729560852051
728,107646,76541,0,16,0.8784229755401611
729,72991,84622,0,2,0.8594282865524292
730,71945,111039,0,33,0.857694149017334
731,132599,132599,1,1,0.8565700650215149
732,135133,178488,0,5,0.8657984733581543
733,76695,177569,0,416,0.8594691753387451
734,108644,108644,1,1,0.8656747937202454
735,86202,80469,0,38180,0.1691565215587616
736,75137,120154,0,4,0.8855607509613037
737,117725,90312,0,4,0.8641821146011353
738,92618,196367,0,427,0.8784184455871582
739,107380,83775,0,3,0.8861448764801025
740,91524,91524,1,1,0.8559372425079346
741,119947,101420,0,10040,0.17095397412776947
742,108863,123262,0,253,0.8822019100189209
743,124458,125125,0,2,0.8635097742080688
744,138666,176574,0,62281,0.1658879816532135
745,105184,105184,1,1,0.8600417375564575
746,137387,175515,0,6753,0.8773732781410217
747,108721,119697,0,7,0.8566588163375854
748,138891,113280,0,71147,0.8570290803909302
749,81954,187973,0,88466,0.8731524348258972
750,122412,119930,0,71387,0.8569583296775818
751,128774,176849,0,8,0.8603742122650146
752,128031,128031,1,1,0.8539043068885803
753,122472,101082,0,2801,0.8664814829826355
754,86541,78694,0,3,0.8665482401847839
755,124348,124348,1,1,0.8688247203826904
756,138921,138921,1,1,0.8648507595062256
757,125771,103582,0,3,0.8437914848327637
758,124298,178506,0,39118,0.18466785550117493
759,99960,74642,0,11914,0.18144668638706207
760,110362,171200,0,7,0.8623744249343872
761,78581,182355,0,23,0.8545671701431274
762,93229,110795,0,15069,0.850493311882019
763,82497,114529,0,233,0.8653512597084045
764,120599,122516,0,47516,0.16823314130306244
765,123185,104276,0,56791,0.1753629446029663
766,77176,107396,0,14413,0.860379159450531
767,96068,78371,0,9,0.8666653633117676
768,72888,138617,0,80531,0.17102861404418945
769,114809,121471,0,66173,0.19371269643306732
770,104999,104999,1,1,0.8625171184539795
771,116717,80604,0,31543,0.1765705943107605
772,70557,90312,0,1122,0.8699316382408142
773,97698,97698,1,1,0.8547214865684509
774,88235,121890,0,83109,0.8754660487174988
775,131256,139406,0,27697,0.8581243753433228
776,72984,82488,0,40059,0.17244747281074524
777,76035,76035,1,1,0.8461389541625977
778,102342,130225,0,2,0.8575888276100159
779,138464,70947,0,85625,0.8713449239730835
780,122824,75008,0,51,0.8801487684249878
781,104076,170573,0,6,0.8600179553031921
782,73374,73374,1,1,0.8660355806350708
783,111124,182215,0,34461,0.1831127554178238
784,125387,195720,0,6,0.8663522005081177
785,97302,118502,0,39749,0.16730044782161713
786,92673,92673,1,1,0.8705415725708008
787,108938,176988,0,6,0.8686559200286865
788,71700,180727,0,6,0.8675437569618225
789,109645,109645,1,1,0.8616458177566528
790,129242,138591,0,6,0.8669672608375549
791,83353,111422,0,2,0.851595938205719
792,136900,199720,0,48,0.8768049478530884
793,127535,127535,1,1,0.854401171207428
794,94888,94888,1,1,0.8617652654647827
795,79434,178162,0,15,0.8623738288879395
796,89424,89424,1,1,0.8731265664100647
797,135198,199608,0,25,0.8723570108413696
798,91241,91241,1,1,0.8582080602645874
799,88052,104584,0,25197,0.17515531182289124
800,115479,134317,0,13,0.8754743933677673
801,106335,78861,0,2,0.8570217490196228
802,98722,98722,1,1,0.8753086924552917
803,83793,100272,0,82667,0.8712947368621826
804,85642,190192,0,7,0.8621645569801331
805,125494,125494,1,1,0.869357705116272
806,118809,90996,0,2,0.8710000514984131
807,77278,76836,0,83098,0.16772359609603882
808,101026,107684,0,4,0.866296112537384
809,134172,101269,0,18,0.8670194149017334
810,125424,100717,0,48,0.8711072206497192
811,113250,193770,0,2,0.8427572846412659
812,97441,188323,0,22212,0.184807687997818
813,85695,89959,0,34916,0.17573824524879456
814,75066,90189,0,35546,0.1847096085548401
815,118617,118617,1,1,0.854210376739502
816,91271,91271,1,1,0.8523024320602417
817,122849,122849,1,1,0.8492426872253418
818,99768,99768,1,1,0.8474853038787842
819,139633,134206,0,47646,0.1656028777360916
820,126085,189700,0,2,0.8706796169281006
821,109609,109609,1,1,0.8577144145965576
822,114494,83742,0,6,0.8635157942771912
823,110229,72828,0,36592,0.8605900406837463
824,74047,76448,0,83835,0.1815444827079773
825,118531,118531,1,1,0.8672585487365723
826,114992,85550,0,2,0.8711473345756531
827,74537,120354,0,6197,0.8573659658432007
828,92980,102249,0,6,0.8488778471946716
829,122929,183682,0,3886,0.17697006464004517
830,127496,172149,0,36690,0.1725941002368927
831,92674,106338,0,9061,0.17971551418304443
832,73002,123667,0,2,0.8494755625724792
833,138991,138991,1,1,0.8542435765266418
834,95930,95930,1,1,0.8563597202301025
835,119788,137480,0,18,0.8598253726959229
836,105238,105238,1,1,0.864743709564209
837,82217,136937,0,84616,0.1759105622768402
838,138145,196277,0,78,0.86137855052948
839,98298,79771,0,13,0.8623772859573364
840,124634,124634,1,1,0.8570829033851624
841,127505,123196,0,12,0.858138918876648
842,103889,119456,0,2,0.8596187233924866
843,137696,81961,0,5,0.8639613389968872
844,88991,133046,0,55717,0.8812241554260254
845,85819,96276,0,466,0.8643602132797241
846,102118,100709,0,2,0.8720967769622803
847,81588,81588,1,1,0.8596671223640442
848,96126,191391,0,4,0.8632938861846924
849,70846,184594,0,65141,0.16681963205337524
850,137888,137037,0,63885,0.18773572146892548
851,113584,125294,0,7,0.8862801790237427
852,95299,115027,0,34503,0.17415717244148254
853,80338,174184,0,88182,0.17951035499572754
854,74171,130866,0,610,0.8941735625267029
855,137732,137732,1,1,0.8660776019096375
856,116677,133369,0,7,0.8607183694839478
857,112749,112749,1,1,0.8661699295043945
858,96395,96394,0,5342,0.1742030829191208
859,109650,85905,0,87086,0.8525956869125366
860,134538,115603,0,3,0.868971586227417
861,99513,99513,1,1,0.8603226542472839
862,112523,115894,0,20725,0.18128938972949982
863,101124,104927,0,12,0.8710081577301025
864,134107,138742,0,81302,0.1704591065645218
865,103441,108465,0,5336,0.8810374736785889
866,101978,113659,0,96890,0.8759548664093018
867,129447,132025,0,3,0.8536292314529419
868,109983,97086,0,65323,0.17114752531051636
869,105386,193770,0,2,0.8510563373565674
870,75480,118269,0,71278,0.8793886303901672
871,120029,104936,0,102,0.8704178929328918
872,128791,74271,0,2,0.8601150512695312
873,124308,124308,1,1,0.8642184734344482
874,83536,193770,0,2,0.8589785099029541
875,104004,119294,0,7,0.867951512336731
876,118241,177449,0,57109,0.17171218991279602
877,138288,138288,1,1,0.8724082708358765
878,73278,73278,1,1,0.8602085709571838
879,99124,193770,0,2,0.8525193929672241
880,75868,138695,0,52715,0.17174836993217468
881,95291,171480,0,71962,0.8673586249351501
882,89918,97086,0,63677,0.18206188082695007
883,115526,172253,0,76781,0.8728416562080383
884,74617,74617,1,1,0.8704677820205688
885,75550,88609,0,7,0.8643380999565125
886,96669,198527,0,2,0.8565096855163574
887,89978,81437,0,38,0.8722323179244995
888,74575,118028,0,4,0.8855770826339722
889,106309,187637,0,82785,0.8664681911468506
890,76529,94076,0,2,0.8727642893791199
891,132361,120743,0,4,0.868031919002533
892,79665,131468,0,4,0.880211353302002
893,89907,188506,0,7020,0.16710200905799866
894,127186,112715,0,28275,0.871290922164917
895,84516,199313,0,42,0.8558207750320435
896,109020,109020,1,1,0.8598803877830505
897,74536,126323,0,27300,0.17310971021652222
898,125418,125418,1,1,0.8656143546104431
899,83661,132136,0,37815,0.864225447177887
900,107054,98099,0,446,0.8603610992431641
901,103266,102443,0,7577,0.8766241073608398
902,131000,96760,0,30,0.859653651714325
903,117003,117003,1,1,0.8646687269210815
904,135738,135738,1,1,0.8667965531349182
905,136965,132877,0,7,0.8447678685188293
906,85140,85140,1,1,0.8773464560508728
907,116390,116390,1,1,0.8672947287559509
908,122421,122421,1,1,0.8430723547935486
909,101744,76172,0,6,0.8904694318771362
910,115149,98646,0,53861,0.19752545654773712
911,91909,70947,0,4,0.8639208078384399
912,96795,189421,0,2,0.8435328006744385
913,88708,183702,0,3,0.8695594072341919
914,121711,181602,0,239,0.8579661250114441
915,106330,106330,1,1,0.86655592918396
916,98167,98167,1,1,0.8553249835968018
917,137302,137302,1,1,0.8697218298912048
918,136326,136326,1,1,0.861912190914154
919,116303,77082,0,7,0.8696950078010559
920,90839,194627,0,89242,0.16900181770324707
921,131442,131442,1,1,0.8598760366439819
922,120433,184031,0,2,0.8518786430358887
923,72827,72827,1,1,0.8525881171226501
924,83702,192999,0,2,0.85542231798172
925,136805,192096,0,2,0.8574535250663757
926,137028,176716,0,4,0.8676258325576782
927,128396,184047,0,50141,0.850672721862793
928,71017,94316,0,41367,0.16013434529304504
929,82201,191647,0,2183,0.18401123583316803
930,113497,193295,0,21016,0.8669113516807556
931,85752,139863,0,438,0.8729759454727173
932,85663,171639,0,11,0.8628766536712646
933,100236,173054,0,75238,0.16121095418930054
934,118933,176734,0,60708,0.8652565479278564
935,104070,189385,0,19,0.8712592720985413
936,87860,114355,0,96532,0.18310096859931946
937,91901,119733,0,12014,0.17287799715995789
938,80359,80359,1,1,0.8805946707725525
939,104263,117570,0,29455,0.8614220023155212
940,81359,80238,0,92560,0.17683640122413635
941,110601,110601,1,1,0.8714211583137512
942,116476,116476,1,1,0.8524322509765625
943,92112,186582,0,2,0.874210774898529
944,87933,93513,0,2,0.8705402612686157
945,106929,174134,0,3,0.8690856099128723
946,97233,131782,0,4,0.853829562664032
947,88980,113998,0,2,0.8618597984313965
948,110787,110787,1,1,0.8503727316856384
949,71107,133002,0,4,0.8566980361938477
950,131387,131387,1,1,0.8667882084846497
951,123410,123410,1,1,0.8746951818466187
952,111866,102639,0,5,0.8711174726486206
953,104488,71726,0,27506,0.8887484073638916
954,73359,86145,0,98379,0.8696234822273254
955,124351,135952,0,3,0.8676531314849854
956,127107,122709,0,85237,0.8596084117889404
957,94800,94800,1,1,0.8762584924697876
958,111149,114906,0,11,0.8587920665740967
959,86012,86012,1,1,0.8646745085716248
960,82773,70252,0,31,0.8637313842773438
961,110968,71692,0,2,0.8618592023849487
962,87771,96311,0,82155,0.8690435886383057
963,130093,134521,0,41356,0.1837591826915741
964,139746,109082,0,2,0.8681413531303406
965,96560,94808,0,95980,0.17234592139720917
966,74366,74366,1,1,0.8516319990158081
967,118487,130982,0,758,0.8538410663604736
968,117382,107919,0,13919,0.8646839261054993
969,76079,80942,0,3,0.866264820098877
970,93840,170111,0,7791,0.16131936013698578
971,98183,135780,0,3,0.8687909245491028
972,84048,84048,1,1,0.8529125452041626
973,137199,78820,0,2,0.8603682518005371
974,139165,94494,0,34224,0.8666321039199829
975,94459,124402,0,54,0.8624818325042725
976,92626,92626,1,1,0.846110463142395
977,71955,92793,0,19792,0.17306974530220032
978,110801,110801,1,1,0.8478952050209045
979,70369,191193,0,11231,0.1725257933139801
980,93707,138337,0,4,0.8611811399459839
981,113184,136587,0,91763,0.16819149255752563
982,82186,195968,0,77,0.8795917630195618
983,123071,73317,0,12175,0.863733172416687
984,90572,183682,0,45191,0.17601177096366882
985,135479,96140,0,2,0.8606054186820984
986,137127,108593,0,81,0.8824802041053772
987,88550,88550,1,1,0.8545481562614441
988,103964,138201,0,48493,0.17186570167541504
989,76171,104047,0,43,0.8997707962989807
990,132991,93622,0,38730,0.8611879944801331
991,90605,172698,0,9,0.861074686050415
992,125545,116804,0,20885,0.8741248846054077
993,131510,187768,0,33,0.8813773393630981
994,138603,99135,0,14181,0.8637759685516357
995,134249,139008,0,16159,0.1928817331790924
996,110623,106049,0,550,0.868821382522583
997,130278,89276,0,21,0.8768075108528137
998,109482,109482,1,1,0.8762518167495728
999,128689,189917,0,17856,0.17150896787643433
