qid,gold_e2,pred_e2,em,x_rank,confidence
667,113401,113401,1,1,0.8887887895107269
668,130471,130471,1,1,0.9563736319541931
669,70689,70689,1,1,0.9304077625274658
670,93345,93345,1,1,0.8777769207954407
671,82670,82670,1,1,0.9245661497116089
672,74122,74122,1,1,0.9011309444904327
673,99795,99795,1,1,0.931572824716568
674,85666,85666,1,1,0.958262175321579
675,90555,90555,1,1,0.9625676274299622
676,87766,87766,1,1,0.9244314730167389
677,104887,104887,1,1,0.9507120549678802
678,122868,122868,1,1,0.9251538515090942
679,136442,136442,1,1,0.9599024057388306
680,78227,78227,1,1,0.9028397798538208
681,107720,107720,1,1,0.9009906947612762
682,126908,126908,1,1,0.950895756483078
683,131315,131315,1,1,0.9255317747592926
684,75192,75192,1,1,0.9562405645847321
685,126758,126758,1,1,0.9460258483886719
686,96493,96493,1,1,0.8996289670467377
687,113310,113310,1,1,0.9536748230457306
688,110248,110248,1,1,0.9193942248821259
689,124990,124990,1,1,0.9438596665859222
690,115144,115144,1,1,0.9394592940807343
691,112856,112856,1,1,0.9249935448169708
692,109405,109405,1,1,0.9217461943626404
693,131978,131978,1,1,0.9412779211997986
694,80154,114096,0,5,0.9371799826622009
695,87703,87703,1,1,0.9420676827430725
696,123778,129206,0,76,0.9351001083850861
697,137889,132939,0,8,0.9381099045276642
698,109389,109389,1,1,0.8976450264453888
699,118587,134417,0,2,0.926988035440445
700,128367,128367,1,1,0.924303263425827
701,136914,136914,1,1,0.9477504193782806
702,104727,104727,1,1,0.9113278687000275
703,81381,81381,1,1,0.9511503279209137
704,131555,131555,1,1,0.9673758447170258
705,114124,98537,0,2,0.9311671555042267
706,115553,115553,1,1,0.9347597062587738
707,124734,124734,1,1,0.9749176800251007
708,119237,192537,0,6,0.9224503934383392
709,78399,78399,1,1,0.9504084885120392
710,97269,97269,1,1,0.9536851644515991
711,114033,114033,1,1,0.9175379872322083
712,90592,90592,1,1,0.9534968435764313
713,99487,99487,1,1,0.9379599988460541
714,111141,111141,1,1,0.9273008406162262
715,129455,129455,1,1,0.9166584014892578
716,77950,127998,0,2,0.889130175113678
717,134545,134545,1,1,0.9342511594295502
718,119707,173102,0,2,0.9017852246761322
719,98646,98646,1,1,0.8890351951122284
720,79662,79662,1,1,0.9373815953731537
721,109283,87591,0,3,0.9268447160720825
722,127746,127746,1,1,0.9145448505878448
723,80296,125971,0,10,0.9111485779285431
724,114278,137257,0,9,0.8093424141407013
725,111123,111123,1,1,0.8490741848945618
726,124268,117531,0,6,0.954260528087616
727,104567,104567,1,1,0.9188953042030334
728,107646,107646,1,1,0.9176560342311859
729,72991,72991,1,1,0.9242869317531586
730,71945,71945,1,1,0.9319580495357513
731,132599,132599,1,1,0.9676513969898224
732,135133,135133,1,1,0.9322665929794312
733,76695,76695,1,1,0.960647851228714
734,108644,108644,1,1,0.9047189652919769
735,86202,86202,1,1,0.9125787317752838
736,75137,75137,1,1,0.9408253729343414
737,117725,132208,0,2,0.9085914790630341
738,92618,92618,1,1,0.9328951835632324
739,107380,182767,0,2,0.8762837052345276
740,91524,100335,0,18,0.9280092418193817
741,119947,119947,1,1,0.9381150305271149
742,108863,192838,0,2070,0.9050388634204865
743,124458,124458,1,1,0.9154895544052124
744,138666,139821,0,2,0.8699788451194763
745,105184,115595,0,2,0.9292180240154266
746,137387,137387,1,1,0.9565773010253906
747,108721,108721,1,1,0.9408912360668182
748,138891,138891,1,1,0.9374931752681732
749,81954,81954,1,1,0.909158319234848
750,122412,122412,1,1,0.8934125304222107
751,128774,128774,1,1,0.9089236557483673
752,128031,131074,0,3,0.9127601981163025
753,122472,122472,1,1,0.9452258944511414
754,86541,86541,1,1,0.9220565557479858
755,124348,124348,1,1,0.9294373095035553
756,138921,138921,1,1,0.936217337846756
757,125771,125771,1,1,0.9333371520042419
758,124298,124298,1,1,0.9724768400192261
759,99960,99960,1,1,0.9192212820053101
760,110362,110362,1,1,0.9569999575614929
761,78581,78581,1,1,0.929200679063797
762,93229,93229,1,1,0.9122382700443268
763,82497,82497,1,1,0.9295455813407898
764,120599,120599,1,1,0.9506948888301849
765,123185,123185,1,1,0.8950378894805908
766,77176,77176,1,1,0.864867240190506
767,96068,77401,0,6,0.9214223921298981
768,72888,72888,1,1,0.943223625421524
769,114809,114809,1,1,0.9476834535598755
770,104999,104999,1,1,0.9527718126773834
771,116717,116717,1,1,0.931315541267395
772,70557,70557,1,1,0.9475837349891663
773,97698,97698,1,1,0.9168007969856262
774,88235,88235,1,1,0.9400725364685059
775,131256,131256,1,1,0.944060891866684
776,72984,72984,1,1,0.9176027774810791
777,76035,76035,1,1,0.9596813321113586
778,102342,102342,1,1,0.9439418911933899
779,138464,75461,0,3,0.8654010891914368
780,122824,122824,1,1,0.9202061295509338
781,104076,83544,0,2,0.926401674747467
782,73374,172389,0,3,0.9302262365818024
783,111124,111124,1,1,0.9437277317047119
784,125387,125387,1,1,0.948671281337738
785,97302,97302,1,1,0.9094488024711609
786,92673,92673,1,1,0.9726008772850037
787,108938,108938,1,1,0.9455482363700867
788,71700,71700,1,1,0.8974823951721191
789,109645,109645,1,1,0.9500452280044556
790,129242,129242,1,1,0.9621029794216156
791,83353,90387,0,2,0.9422765970230103
792,136900,136900,1,1,0.9032898247241974
793,127535,127535,1,1,0.9128071963787079
794,94888,94888,1,1,0.9423279762268066
795,79434,79434,1,1,0.9298452436923981
796,89424,89424,1,1,0.8894146084785461
797,135198,118960,0,94,0.9144950211048126
798,91241,181301,0,2,0.8914645612239838
799,88052,88052,1,1,0.9517476260662079
800,115479,115479,1,1,0.9272862076759338
801,106335,81664,0,196,0.9182217121124268
802,98722,101332,0,7,0.914306640625
803,83793,100734,0,2,0.904436320066452
804,85642,85642,1,1,0.9445211291313171
805,125494,125494,1,1,0.8918514549732208
806,118809,173541,0,323,0.9245370030403137
807,77278,77278,1,1,0.9383945465087891
808,101026,101026,1,1,0.9287493526935577
809,134172,134172,1,1,0.9326653480529785
810,125424,125424,1,1,0.8660202920436859
811,113250,113144,0,2,0.8658406734466553
812,97441,97441,1,1,0.9341453313827515
813,85695,85695,1,1,0.9278753697872162
814,75066,75066,1,1,0.9332709312438965
815,118617,118617,1,1,0.9578790962696075
816,91271,91271,1,1,0.941859096288681
817,122849,122849,1,1,0.94826939702034
818,99768,99768,1,1,0.9143278300762177
819,139633,139633,1,1,0.9524968266487122
820,126085,126085,1,1,0.9180523753166199
821,109609,109609,1,1,0.9427867233753204
822,114494,114494,1,1,0.8725956678390503
823,110229,110229,1,1,0.9391632676124573
824,74047,74047,1,1,0.8838158547878265
825,118531,118531,1,1,0.9434372782707214
826,114992,114992,1,1,0.9527876377105713
827,74537,74537,1,1,0.914866715669632
828,92980,92980,1,1,0.9370239078998566
829,122929,122929,1,1,0.962310254573822
830,127496,127496,1,1,0.9348949790000916
831,92674,92674,1,1,0.9056939482688904
832,73002,73002,1,1,0.9458807110786438
833,138991,138991,1,1,0.9158280193805695
834,95930,95930,1,1,0.8956359326839447
835,119788,119788,1,1,0.9665602743625641
836,105238,105238,1,1,0.9585880041122437
837,82217,82217,1,1,0.8963820040225983
838,138145,138145,1,1,0.9045547544956207
839,98298,98298,1,1,0.912880927324295
840,124634,79862,0,33,0.8491620421409607
841,127505,127505,1,1,0.9506887495517731
842,103889,103889,1,1,0.9279272258281708
843,137696,137696,1,1,0.9112393260002136
844,88991,88991,1,1,0.965129166841507
845,85819,85819,1,1,0.8853504657745361
846,102118,102118,1,1,0.8712071478366852
847,81588,81588,1,1,0.9263927340507507
848,96126,96126,1,1,0.8317589163780212
849,70846,70846,1,1,0.9616043567657471
850,137888,137888,1,1,0.9389893114566803
851,113584,113584,1,1,0.883354663848877
852,95299,95299,1,1,0.9396257102489471
853,80338,80338,1,1,0.9144052863121033
854,74171,74171,1,1,0.9610902667045593
855,137732,137732,1,1,0.89511439204216
856,116677,116677,1,1,0.9338139593601227
857,112749,112749,1,1,0.9268931448459625
858,96395,96395,1,1,0.9562501609325409
859,109650,109650,1,1,0.9368472099304199
860,134538,134538,1,1,0.9051971733570099
861,99513,99513,1,1,0.9298447072505951
862,112523,112523,1,1,0.93233323097229
863,101124,101124,1,1,0.9457212090492249
864,134107,134107,1,1,0.9722447097301483
865,103441,103441,1,1,0.9327178597450256
866,101978,101978,1,1,0.9601517021656036
867,129447,129447,1,1,0.9283806383609772
868,109983,109983,1,1,0.9557411074638367
869,105386,79445,0,2,0.9205972254276276
870,75480,75480,1,1,0.9523664116859436
871,120029,120029,1,1,0.9408125877380371
872,128791,128791,1,1,0.8996462523937225
873,124308,124308,1,1,0.95571169257164
874,83536,83536,1,1,0.9240953028202057
875,104004,187191,0,3,0.9603949785232544
876,118241,177270,0,12,0.8964331448078156
877,138288,138288,1,1,0.9218419194221497
878,73278,73278,1,1,0.9337438344955444
879,99124,99124,1,1,0.9470376670360565
880,75868,193459,0,2,0.8707684278488159
881,95291,95291,1,1,0.92118701338768
882,89918,89918,1,1,0.9327572882175446
883,115526,115526,1,1,0.9397790133953094
884,74617,74617,1,1,0.9526678323745728
885,75550,75550,1,1,0.9285658597946167
886,96669,96669,1,1,0.9295174181461334
887,89978,89978,1,1,0.8884767591953278
888,74575,74575,1,1,0.938220739364624
889,106309,106309,1,1,0.9569824039936066
890,76529,178881,0,2,0.9226082563400269
891,132361,132361,1,1,0.9352085590362549
892,79665,79665,1,1,0.9357205033302307
893,89907,137082,0,45,0.9137683808803558
894,127186,127186,1,1,0.9090880453586578
895,84516,84516,1,1,0.9414955973625183
896,109020,109020,1,1,0.94150510430336
897,74536,74536,1,1,0.928286612033844
898,125418,125418,1,1,0.9172524809837341
899,83661,83661,1,1,0.9316760301589966
900,107054,139198,0,100,0.8510755896568298
901,103266,103266,1,1,0.9447446763515472
902,131000,99647,0,6,0.9293972253799438
903,117003,117003,1,1,0.9295515418052673
904,135738,135738,1,1,0.9003649652004242
905,136965,136965,1,1,0.942894458770752
906,85140,85140,1,1,0.8761512935161591
907,116390,116390,1,1,0.920944333076477
908,122421,122421,1,1,0.9154153168201447
909,101744,101744,1,1,0.9252893328666687
910,115149,115149,1,1,0.9339483976364136
911,91909,91909,1,1,0.9472192823886871
912,96795,96752,0,85,0.901967853307724
913,88708,187446,0,2,0.8907017111778259
914,121711,121711,1,1,0.9391421675682068
915,106330,136479,0,2,0.902927428483963
916,98167,98167,1,1,0.9343341886997223
917,137302,137302,1,1,0.9485417306423187
918,136326,123074,0,2,0.8959339261054993
919,116303,182986,0,2,0.9414450824260712
920,90839,90839,1,1,0.924280971288681
921,131442,131442,1,1,0.8903549909591675
922,120433,120433,1,1,0.8898626565933228
923,72827,72827,1,1,0.9331228137016296
924,83702,83702,1,1,0.9586581885814667
925,136805,136805,1,1,0.9382303655147552
926,137028,137028,1,1,0.9647696912288666
927,128396,128396,1,1,0.9124860763549805
928,71017,105949,0,4,0.9274612665176392
929,82201,82201,1,1,0.9290232360363007
930,113497,182800,0,7,0.8873495757579803
931,85752,85752,1,1,0.9080331921577454
932,85663,85663,1,1,0.9484200477600098
933,100236,100236,1,1,0.9082503914833069
934,118933,118933,1,1,0.9532997906208038
935,104070,91874,0,52,0.9105999767780304
936,87860,87860,1,1,0.9613797962665558
937,91901,91901,1,1,0.9556009769439697
938,80359,80359,1,1,0.9120072424411774
939,104263,104263,1,1,0.9461394250392914
940,81359,81359,1,1,0.955551415681839
941,110601,110601,1,1,0.9446941614151001
942,116476,116476,1,1,0.9297857582569122
943,92112,92112,1,1,0.9161944687366486
944,87933,87933,1,1,0.953145444393158
945,106929,106929,1,1,0.9231333136558533
946,97233,97233,1,1,0.9346979856491089
947,88980,96181,0,9,0.9242163896560669
948,110787,110787,1,1,0.9402032196521759
949,71107,71107,1,1,0.9580302834510803
950,131387,131387,1,1,0.959364503622055
951,123410,123410,1,1,0.9236308336257935
952,111866,131673,0,2,0.9393406212329865
953,104488,104488,1,1,0.9517281651496887
954,73359,73359,1,1,0.9531104266643524
955,124351,124351,1,1,0.95721036195755
956,127107,127107,1,1,0.9465392231941223
957,94800,94800,1,1,0.924048662185669
958,111149,92223,0,90,0.9029330909252167
959,86012,86012,1,1,0.9520922303199768
960,82773,82773,1,1,0.9519461095333099
961,110968,110968,1,1,0.9445159733295441
962,87771,87771,1,1,0.8969840109348297
963,130093,77992,0,1002,0.9479013979434967
964,139746,139746,1,1,0.9493646919727325
965,96560,96560,1,1,0.9412283301353455
966,74366,131182,0,6,0.9158387184143066
967,118487,118487,1,1,0.9444708526134491
968,117382,117382,1,1,0.9407726228237152
969,76079,76079,1,1,0.924826055765152
970,93840,93840,1,1,0.9477612972259521
971,98183,98183,1,1,0.91502845287323
972,84048,72118,0,4,0.8774883449077606
973,137199,137199,1,1,0.9552710652351379
974,139165,139165,1,1,0.9442814290523529
975,94459,94459,1,1,0.9302182197570801
976,92626,116621,0,11,0.9500732719898224
977,71955,71955,1,1,0.9572193324565887
978,110801,110801,1,1,0.9515294432640076
979,70369,115622,0,2,0.9179165065288544
980,93707,91862,0,2,0.9401788711547852
981,113184,72077,0,3,0.861235499382019
982,82186,82186,1,1,0.9418067932128906
983,123071,116055,0,198,0.8631254434585571
984,90572,90572,1,1,0.9397023618221283
985,135479,135479,1,1,0.9021772146224976
986,137127,137127,1,1,0.9455390274524689
987,88550,88550,1,1,0.972324401140213
988,103964,103964,1,1,0.9483573734760284
989,76171,76171,1,1,0.9389738738536835
990,132991,198665,0,10,0.9242563545703888
991,90605,90605,1,1,0.9431966245174408
992,125545,125545,1,1,0.9122970104217529
993,131510,131510,1,1,0.8920188546180725
994,138603,138603,1,1,0.9325132966041565
995,134249,134249,1,1,0.9428658485412598
996,110623,110623,1,1,0.9355970025062561
997,130278,130278,1,1,0.9474534690380096
998,109482,109482,1,1,0.950409859418869
999,128689,128689,1,1,0.9449001550674438
