qid,gold_e2,pred_e2,em,x_rank,confidence
17868,87868,183572,0,213,0.8119458556175232
17869,87869,107967,0,5,0.8287141025066376
17870,87870,194493,0,49,0.8181017935276031
17871,87871,186158,0,33,0.727315291762352
17872,87872,196233,0,4,0.743995726108551
17873,87873,87873,1,1,0.8869468569755554
17874,87874,185359,0,35,0.7870243191719055
17875,87875,71683,0,10,0.7637676000595093
17876,87876,98936,0,489,0.7654830515384674
17877,87877,71353,0,1786,0.7648936212062836
17878,87878,199092,0,42,0.7565359473228455
17879,87879,92447,0,212,0.7797345221042633
17880,87880,109398,0,39,0.8075313866138458
17881,87881,118571,0,845,0.8413605690002441
17882,87882,126839,0,4336,0.7729389071464539
17883,87883,120250,0,7165,0.7671992182731628
17884,87884,196843,0,249,0.7582577168941498
17885,87885,87885,1,1,0.7879605293273926
17886,87886,87886,1,1,0.8098006844520569
17887,87887,187827,0,12,0.7275881469249725
17888,87888,172599,0,9,0.8475230932235718
17889,87889,185679,0,51,0.766004204750061
17890,87890,181266,0,11,0.7520745396614075
17891,87891,80034,0,25,0.8033682107925415
17892,87892,90320,0,22268,0.7920473515987396
17893,87893,185116,0,36121,0.8074237406253815
17894,87894,174378,0,16751,0.7532843947410583
17895,87895,197775,0,1043,0.8041508495807648
17896,87896,88803,0,7,0.8176535069942474
17897,87897,71112,0,2120,0.7295459657907486
17898,87898,194946,0,2556,0.7784753143787384
17899,87899,199528,0,5855,0.7184372097253799
17900,87900,139348,0,5884,0.7524921596050262
17901,87901,95505,0,25,0.8825234770774841
17902,87902,186511,0,381,0.7489237934350967
17903,87903,186293,0,8868,0.7562843859195709
17904,87904,137722,0,192,0.8585802912712097
17905,87905,175919,0,60,0.8009071052074432
17906,87906,193190,0,2,0.7821317315101624
17907,87907,176444,0,3596,0.7637603878974915
17908,87908,195073,0,51890,0.7911353409290314
17909,87909,188383,0,7033,0.8116272389888763
17910,87910,75165,0,20447,0.7321904003620148
17911,87911,85832,0,1093,0.6995881646871567
17912,87912,187750,0,4975,0.7786496579647064
17913,87913,87913,1,1,0.8172120451927185
17914,87914,199435,0,141,0.8462956845760345
17915,87915,136113,0,5243,0.7328382134437561
17916,87916,125005,0,59100,0.7375223189592361
17917,87917,198030,0,5891,0.7686798274517059
17918,87918,187301,0,28,0.8109430968761444
17919,87919,184339,0,2873,0.767503947019577
17920,87920,171562,0,33981,0.7604951858520508
17921,87921,179432,0,196,0.7845529615879059
17922,87922,179142,0,102,0.7909642159938812
17923,87923,139452,0,10,0.7717362642288208
17924,87924,191802,0,6,0.812626838684082
17925,87925,173756,0,19,0.7188770323991776
17926,87926,131202,0,2,0.7462068051099777
17927,87927,87927,1,1,0.7874730825424194
17928,87928,72774,0,29503,0.7274539917707443
17929,87929,189147,0,317,0.8433410823345184
17930,87930,127243,0,11832,0.7381534576416016
17931,87931,183535,0,2336,0.7205172032117844
17932,87932,87932,1,1,0.8140211403369904
17933,87933,177737,0,2,0.8007098138332367
17934,87934,188646,0,2281,0.7269494235515594
17935,87935,190119,0,759,0.7607991993427277
17936,87936,192120,0,4,0.7889891862869263
17937,87937,172787,0,66,0.7798283100128174
17938,87938,178754,0,174,0.8028332591056824
17939,87939,139574,0,2640,0.7324756979942322
17940,87940,108577,0,7797,0.736267477273941
17941,87941,131955,0,3131,0.8000344336032867
17942,87942,131458,0,21,0.8112288415431976
17943,87943,175284,0,1458,0.8298808038234711
17944,87944,112259,0,103,0.7629322707653046
17945,87945,181111,0,2,0.8372016847133636
17946,87946,172114,0,1799,0.7506541907787323
17947,87947,198894,0,1803,0.7550272941589355
17948,87948,87948,1,1,0.9050483405590057
17949,87949,177013,0,124,0.7979430854320526
17950,87950,175356,0,4411,0.7996956706047058
17951,87951,107160,0,6,0.783788651227951
17952,87952,183325,0,2,0.7883544266223907
17953,87953,87953,1,1,0.8157430291175842
17954,87954,121822,0,7277,0.7635422348976135
17955,87955,176461,0,448,0.826861709356308
17956,87956,188694,0,2,0.7922661006450653
17957,87957,110485,0,1971,0.7489789724349976
17958,87958,186206,0,548,0.791973203420639
17959,87959,195851,0,2,0.8103278875350952
17960,87960,196458,0,10739,0.8438979387283325
17961,87961,172787,0,146,0.8221856653690338
17962,87962,197978,0,50843,0.8764842450618744
17963,87963,194341,0,657,0.799592912197113
17964,87964,197958,0,194,0.7427708655595779
17965,87965,96222,0,12,0.791456401348114
17966,87966,122938,0,2543,0.758764773607254
17967,87967,90706,0,93,0.8161287009716034
17968,87968,196710,0,2319,0.708545446395874
17969,87969,172461,0,1344,0.7463540136814117
17970,87970,116677,0,1875,0.7720177471637726
17971,87971,77747,0,13154,0.7036914825439453
17972,87972,70635,0,107,0.8404957950115204
17973,87973,198621,0,1772,0.7291043549776077
17974,87974,186860,0,86,0.8784401714801788
17975,87975,193535,0,4,0.7568431198596954
17976,87976,80311,0,37,0.7507040202617645
17977,87977,195551,0,261,0.7414612919092178
17978,87978,188974,0,309,0.8231270909309387
17979,87979,197621,0,18996,0.7635626494884491
17980,87980,109691,0,68168,0.7801121175289154
17981,87981,186803,0,24218,0.7705622613430023
17982,87982,186294,0,501,0.7404685616493225
17983,87983,75198,0,4475,0.7227881252765656
17984,87984,194516,0,37,0.7958084344863892
17985,87985,180776,0,4,0.8263197541236877
17986,87986,82987,0,2,0.7836119532585144
17987,87987,131534,0,38592,0.7860738635063171
17988,87988,185679,0,5739,0.7597700357437134
17989,87989,180724,0,26654,0.8053974807262421
17990,87990,181729,0,14847,0.7659448385238647
17991,87991,192957,0,600,0.7356716990470886
17992,87992,87819,0,160,0.8108085095882416
17993,87993,138280,0,10213,0.7584660351276398
17994,87994,197616,0,12945,0.7504954636096954
17995,87995,178072,0,2,0.8201248049736023
17996,87996,197138,0,2773,0.8412046730518341
17997,87997,176091,0,889,0.7388258129358292
17998,87998,175833,0,1242,0.7254297584295273
17999,87999,194294,0,997,0.7973296642303467
18000,88000,183597,0,10,0.7762784063816071
18001,88001,71064,0,281,0.7998982071876526
18002,88002,197884,0,2,0.8081676065921783
18003,88003,195354,0,3386,0.781032532453537
18004,88004,193648,0,9,0.7954318821430206
18005,88005,188852,0,539,0.8154182732105255
18006,88006,88006,1,1,0.8223843574523926
18007,88007,189086,0,713,0.712092399597168
18008,88008,88008,1,1,0.8347511887550354
18009,88009,137730,0,565,0.7490672767162323
18010,88010,179181,0,25,0.8245321214199066
18011,88011,171843,0,143,0.7725827097892761
18012,88012,176233,0,5,0.9053334593772888
18013,88013,113782,0,11,0.7767482995986938
18014,88014,172107,0,67,0.7423108816146851
18015,88015,74238,0,1292,0.7257745116949081
18016,88016,176013,0,2733,0.7401281595230103
18017,88017,178950,0,40,0.729634702205658
18018,88018,199273,0,17,0.7687337100505829
18019,88019,179281,0,2,0.8661442995071411
18020,88020,188511,0,5959,0.7838273048400879
18021,88021,115807,0,34,0.7693112194538116
18022,88022,73582,0,33501,0.7667687237262726
18023,88023,194319,0,33079,0.7706640958786011
18024,88024,184071,0,333,0.8184768557548523
18025,88025,129762,0,294,0.7841585874557495
18026,88026,196847,0,1181,0.7585241794586182
18027,88027,172119,0,12353,0.8005359768867493
18028,88028,170327,0,23490,0.715023547410965
18029,88029,179538,0,83,0.7944792211055756
18030,88030,183444,0,26583,0.6982608288526535
18031,88031,126161,0,38,0.7966940402984619
18032,88032,128419,0,43180,0.7646450400352478
18033,88033,182533,0,121,0.7654977142810822
18034,88034,199549,0,2,0.813542366027832
18035,88035,175354,0,5,0.7911349236965179
18036,88036,76511,0,6,0.807012528181076
18037,88037,172418,0,2,0.771883636713028
18038,88038,74004,0,577,0.7866178154945374
18039,88039,115827,0,582,0.7719023823738098
18040,88040,76823,0,66,0.7650177180767059
18041,88041,116257,0,38212,0.756821870803833
18042,88042,171671,0,28,0.7492635697126389
18043,88043,88043,1,1,0.8243268728256226
18044,88044,174668,0,2,0.7987143397331238
18045,88045,75519,0,19982,0.781347930431366
18046,88046,117950,0,1591,0.7136379778385162
18047,88047,76136,0,130,0.7642975747585297
18048,88048,88048,1,1,0.8233755826950073
18049,88049,195903,0,4,0.841979056596756
18050,88050,135930,0,51,0.8513546884059906
18051,88051,175025,0,4847,0.7818622291088104
18052,88052,123042,0,1664,0.7813803255558014
18053,88053,177325,0,1036,0.7544839084148407
18054,88054,197621,0,36614,0.7796876132488251
18055,88055,88655,0,14131,0.7525623440742493
18056,88056,187559,0,107,0.7608733773231506
18057,88057,83750,0,333,0.7613648474216461
18058,88058,88058,1,1,0.7717247605323792
18059,88059,199304,0,96,0.8847480118274689
18060,88060,120380,0,22406,0.7447813451290131
18061,88061,189147,0,22,0.826878160238266
18062,88062,111883,0,6007,0.7192984819412231
18063,88063,87304,0,65,0.7736109495162964
18064,88064,178486,0,130,0.7794047296047211
18065,88065,97272,0,35552,0.732844889163971
18066,88066,179233,0,24865,0.8063468039035797
18067,88067,115974,0,12151,0.73575858771801
18068,88068,74807,0,7956,0.712715208530426
18069,88069,88069,1,1,0.8055973052978516
18070,88070,123486,0,69452,0.7028594613075256
18071,88071,176091,0,134,0.7725380957126617
18072,88072,188722,0,4566,0.7879551351070404
18073,88073,173963,0,4286,0.7852035462856293
18074,88074,87233,0,14256,0.7767065167427063
18075,88075,191009,0,1304,0.8120995461940765
18076,88076,121326,0,4,0.7711664736270905
18077,88077,189407,0,52690,0.762284904718399
18078,88078,103764,0,13,0.7880463600158691
18079,88079,197583,0,675,0.845130056142807
18080,88080,182814,0,622,0.7856379747390747
18081,88081,86594,0,258,0.7467547059059143
18082,88082,180831,0,8957,0.7725555598735809
18083,88083,131023,0,8,0.7651071548461914
18084,88084,170728,0,88,0.7227268368005753
18085,88085,191708,0,41,0.7463791966438293
18086,88086,181028,0,38,0.8103373050689697
18087,88087,175194,0,51,0.8082875609397888
18088,88088,180602,0,3,0.8128377497196198
18089,88089,121843,0,13,0.7953485548496246
18090,88090,181018,0,6,0.8217962384223938
18091,88091,188249,0,2,0.7549731433391571
18092,88092,88092,1,1,0.7266374975442886
18093,88093,193564,0,53564,0.750832587480545
18094,88094,105785,0,731,0.7721899449825287
18095,88095,73561,0,38711,0.7378140538930893
18096,88096,88096,1,1,0.8394180536270142
18097,88097,184991,0,16366,0.7845183610916138
18098,88098,127857,0,6602,0.7676552832126617
18099,88099,199696,0,5953,0.7348105311393738
18100,88100,189360,0,4,0.7701365351676941
18101,88101,83558,0,16,0.8007924556732178
18102,88102,120163,0,848,0.834743857383728
18103,88103,186307,0,39798,0.7173991948366165
18104,88104,198724,0,80,0.7890401184558868
18105,88105,179772,0,366,0.7607577741146088
18106,88106,190885,0,118,0.7623569965362549
18107,88107,173302,0,26702,0.7366890162229538
18108,88108,181842,0,3829,0.8384077548980713
18109,88109,88109,1,1,0.840781569480896
18110,88110,88110,1,1,0.8950244188308716
18111,88111,196527,0,7039,0.7211320698261261
18112,88112,178229,0,1684,0.7375590354204178
18113,88113,188852,0,569,0.8086849749088287
18114,88114,197007,0,1091,0.7773100137710571
18115,88115,181083,0,40689,0.7525676190853119
18116,88116,191009,0,3112,0.8051157295703888
18117,88117,178784,0,36390,0.7492817342281342
18118,88118,194946,0,68,0.7742708921432495
18119,88119,116153,0,8,0.7997109591960907
18120,88120,184687,0,16752,0.8182986676692963
18121,88121,183221,0,5805,0.8425069451332092
18122,88122,81287,0,3,0.8239587843418121
18123,88123,179093,0,5270,0.7413341701030731
18124,88124,108497,0,12983,0.7386994808912277
18125,88125,91910,0,120,0.7711638808250427
18126,88126,87851,0,14375,0.7552555501461029
18127,88127,93851,0,7936,0.7660073637962341
18128,88128,170979,0,154,0.7140686362981796
18129,88129,99293,0,2896,0.8982941210269928
18130,88130,191102,0,46,0.7500952780246735
18131,88131,120314,0,23,0.7714161276817322
18132,88132,88132,1,1,0.8301443159580231
18133,88133,172771,0,28759,0.7290926873683929
18134,88134,106298,0,8,0.7515158951282501
18135,88135,178082,0,3,0.8812271058559418
18136,88136,80174,0,10908,0.7615393698215485
18137,88137,194946,0,2744,0.768920361995697
18138,88138,195885,0,4,0.8176462650299072
18139,88139,189364,0,1730,0.731404036283493
18140,88140,175210,0,5387,0.803228348493576
18141,88141,187977,0,1732,0.7524761855602264
18142,88142,115879,0,40598,0.7692394852638245
18143,88143,174354,0,34703,0.7719824612140656
18144,88144,188852,0,47,0.8267999291419983
18145,88145,173150,0,1064,0.7782408893108368
18146,88146,108662,0,3819,0.7895612418651581
18147,88147,186912,0,927,0.7822476029396057
18148,88148,193755,0,2173,0.7862767279148102
18149,88149,184861,0,827,0.7855500876903534
18150,88150,85040,0,53382,0.7652648985385895
18151,88151,185406,0,11648,0.7216284871101379
18152,88152,193159,0,17,0.7849845290184021
18153,88153,88153,1,1,0.8269799649715424
18154,88154,186196,0,11736,0.8050812184810638
18155,88155,174884,0,6,0.8591101467609406
18156,88156,127515,0,8,0.7687331438064575
18157,88157,198429,0,10345,0.7567281424999237
18158,88158,83850,0,25681,0.805077850818634
18159,88159,176398,0,2,0.8597002029418945
18160,88160,173805,0,196,0.8157560527324677
18161,88161,172788,0,309,0.7443927377462387
18162,88162,108487,0,26292,0.7485327869653702
18163,88163,199611,0,686,0.7803950309753418
18164,88164,197663,0,285,0.7650004327297211
18165,88165,187494,0,3,0.8407765626907349
18166,88166,187270,0,3,0.8172252476215363
18167,88167,117293,0,220,0.8482488989830017
18168,88168,138371,0,69,0.7524637877941132
18169,88169,130068,0,37946,0.7268887013196945
18170,88170,187644,0,1463,0.7280163913965225
18171,88171,190003,0,1179,0.7967634797096252
18172,88172,88172,1,1,0.8582175970077515
18173,88173,170819,0,2,0.8311946392059326
18174,88174,188061,0,212,0.8239063918590546
18175,88175,89333,0,244,0.7323112785816193
18176,88176,73672,0,926,0.8000743687152863
18177,88177,194944,0,8,0.8656500577926636
18178,88178,70889,0,2,0.759040892124176
18179,88179,88179,1,1,0.757838636636734
18180,88180,88180,1,1,0.7882148325443268
18181,88181,87379,0,8957,0.7566467225551605
18182,88182,175406,0,33034,0.7613880932331085
18183,88183,184416,0,37,0.7318068593740463
18184,88184,187058,0,3,0.8800893723964691
18185,88185,138969,0,77,0.8556441366672516
18186,88186,195951,0,11,0.812255322933197
18187,88187,171586,0,45,0.8345937430858612
18188,88188,119697,0,69,0.7465415149927139
18189,88189,135967,0,30,0.7786973714828491
18190,88190,197082,0,2,0.8056866526603699
18191,88191,120539,0,1868,0.7507538199424744
18192,88192,97683,0,71,0.7163175046443939
18193,88193,185621,0,3967,0.7920274138450623
18194,88194,126659,0,13328,0.7578251361846924
18195,88195,70981,0,109,0.687084749341011
18196,88196,197732,0,25264,0.7177155613899231
18197,88197,190753,0,615,0.77863809466362
18198,88198,182906,0,25,0.8133442997932434
18199,88199,113219,0,944,0.7463234961032867
18200,88200,176522,0,9,0.897529810667038
18201,88201,101169,0,65601,0.7629073560237885
18202,88202,170030,0,3,0.8157078623771667
18203,88203,105628,0,8182,0.7331099659204483
18204,88204,191093,0,48637,0.7524596452713013
18205,88205,128809,0,36233,0.8189064562320709
18206,88206,185432,0,134,0.7590442299842834
18207,88207,194965,0,5570,0.7121017277240753
18208,88208,123621,0,2879,0.7979040741920471
18209,88209,88209,1,1,0.8582251071929932
18210,88210,178982,0,4,0.7923576235771179
18211,88211,79789,0,1447,0.7646594941616058
18212,88212,93155,0,27663,0.7721970677375793
18213,88213,179807,0,4966,0.8408217430114746
18214,88214,109932,0,5068,0.7798447906970978
18215,88215,198114,0,86,0.7667110562324524
18216,88216,73975,0,114,0.835323691368103
18217,88217,197491,0,2,0.8562399446964264
18218,88218,88218,1,1,0.8270995020866394
18219,88219,188642,0,2,0.8516104519367218
18220,88220,197330,0,49,0.8096069395542145
18221,88221,198533,0,264,0.793214350938797
18222,88222,82837,0,4040,0.7848899364471436
18223,88223,194754,0,1663,0.7463225424289703
18224,88224,84916,0,3,0.767604649066925
18225,88225,172660,0,1197,0.7891527712345123
18226,88226,180206,0,23117,0.8182138800621033
18227,88227,88227,1,1,0.8160713016986847
18228,88228,191179,0,10618,0.7803907096385956
18229,88229,179807,0,130,0.8300151228904724
18230,88230,195790,0,397,0.7380328625440598
18231,88231,176655,0,59578,0.7213178128004074
18232,88232,90009,0,7644,0.7441605478525162
18233,88233,170543,0,68,0.7694772779941559
18234,88234,199493,0,6617,0.7633931636810303
18235,88235,131546,0,614,0.7797402441501617
18236,88236,181830,0,8,0.8164644539356232
18237,88237,178203,0,26834,0.7630491852760315
18238,88238,181798,0,61,0.7555434703826904
18239,88239,178655,0,3,0.7640851140022278
18240,88240,83951,0,446,0.7674048840999603
18241,88241,183418,0,15,0.8012621402740479
18242,88242,101112,0,71,0.7753180265426636
18243,88243,194898,0,2511,0.7044760286808014
18244,88244,183071,0,501,0.8275773525238037
18245,88245,133649,0,2,0.7930511832237244
18246,88246,73305,0,3155,0.765695184469223
18247,88247,176446,0,2,0.835795670747757
18248,88248,195700,0,79,0.7941215932369232
18249,88249,196920,0,1537,0.7746334373950958
18250,88250,192161,0,122,0.793487161397934
18251,88251,136911,0,102,0.7759657204151154
18252,88252,196600,0,25802,0.7716614007949829
18253,88253,124477,0,83,0.7544980645179749
18254,88254,173417,0,346,0.7830325961112976
18255,88255,83611,0,408,0.8032342195510864
18256,88256,172732,0,2,0.8662360906600952
18257,88257,199394,0,101,0.7572407722473145
18258,88258,94256,0,23720,0.7834451198577881
18259,88259,190676,0,6,0.8406161367893219
18260,88260,176504,0,30768,0.7310676127672195
18261,88261,188961,0,12125,0.7362202107906342
18262,88262,182643,0,6628,0.7460739016532898
18263,88263,129473,0,2,0.7992538511753082
18264,88264,83699,0,199,0.7969279587268829
18265,88265,193001,0,50,0.7914403975009918
18266,88266,182316,0,3,0.8523086905479431
18267,88267,174359,0,286,0.7933045029640198
18268,88268,124472,0,13,0.7820434272289276
18269,88269,104810,0,2181,0.6919803321361542
18270,88270,172302,0,31,0.7934137582778931
18271,88271,197822,0,1366,0.8296447992324829
18272,88272,187657,0,12,0.7438007891178131
18273,88273,88273,1,1,0.7757375836372375
18274,88274,194355,0,2,0.8761090040206909
18275,88275,174918,0,503,0.7620933353900909
18276,88276,170950,0,5742,0.7727257907390594
18277,88277,88277,1,1,0.9032301902770996
18278,88278,188323,0,3,0.8711944222450256
18279,88279,170399,0,438,0.7901986837387085
18280,88280,176207,0,92,0.8060967922210693
18281,88281,181112,0,2658,0.8770397305488586
18282,88282,195647,0,7717,0.8383383452892303
18283,88283,199601,0,1047,0.7230310589075089
18284,88284,175524,0,3,0.8423716425895691
18285,88285,84015,0,5,0.7937345802783966
18286,88286,189712,0,802,0.7806476056575775
18287,88287,190746,0,7368,0.8162254989147186
18288,88288,194946,0,14,0.7797257602214813
18289,88289,197761,0,10424,0.7406106889247894
18290,88290,186775,0,1367,0.7547073364257812
18291,88291,95404,0,114,0.7547425329685211
18292,88292,174210,0,8,0.8511621654033661
18293,88293,188057,0,8,0.7740894854068756
18294,88294,175079,0,1036,0.742378294467926
18295,88295,88295,1,1,0.8592885434627533
18296,88296,129130,0,5478,0.7335329353809357
18297,88297,194325,0,2,0.8208453953266144
18298,88298,129242,0,385,0.8468036949634552
18299,88299,70049,0,23175,0.7191344648599625
18300,88300,121050,0,2,0.8151676654815674
18301,88301,185293,0,12,0.7385654002428055
18302,88302,191707,0,1220,0.748742401599884
18303,88303,194299,0,4466,0.7618866860866547
18304,88304,196043,0,82801,0.764131098985672
18305,88305,192693,0,70,0.7627451121807098
18306,88306,126208,0,2,0.817079097032547
18307,88307,174738,0,31501,0.7478924244642258
18308,88308,106461,0,37986,0.7534222304821014
18309,88309,195342,0,8385,0.7799610495567322
18310,88310,174918,0,2521,0.7867031097412109
18311,88311,98410,0,200,0.7721792161464691
18312,88312,192091,0,19121,0.7569698393344879
18313,88313,111285,0,102,0.7955321073532104
18314,88314,197517,0,1802,0.7837755680084229
18315,88315,199463,0,26374,0.772053599357605
18316,88316,73623,0,26,0.7654473781585693
18317,88317,106672,0,1682,0.8219201564788818
18318,88318,183452,0,614,0.8077871799468994
18319,88319,181208,0,2,0.828479528427124
18320,88320,172119,0,4835,0.7360378503799438
18321,88321,193652,0,3300,0.7915810644626617
18322,88322,189160,0,2,0.7837000787258148
18323,88323,88323,1,1,0.7760337889194489
18324,88324,175961,0,25,0.8054786920547485
18325,88325,180970,0,2649,0.8062505722045898
18326,88326,121623,0,8,0.7754645347595215
18327,88327,172477,0,26139,0.7192536145448685
18328,88328,121519,0,698,0.7218666672706604
18329,88329,186719,0,19,0.7654852867126465
18330,88330,180014,0,21,0.7509746551513672
18331,88331,178077,0,2047,0.7059885859489441
18332,88332,171621,0,29566,0.7549404203891754
18333,88333,176612,0,2625,0.7812013030052185
18334,88334,115517,0,2,0.7950326502323151
18335,88335,192181,0,34016,0.7762088775634766
18336,88336,70112,0,6635,0.7601940631866455
18337,88337,76497,0,8502,0.7374107092618942
18338,88338,186964,0,387,0.7829895615577698
18339,88339,78027,0,3308,0.7670847475528717
18340,88340,135128,0,3,0.7859074771404266
18341,88341,189555,0,7,0.7312235087156296
18342,88342,197816,0,44,0.7793004214763641
18343,88343,192181,0,11966,0.7784629464149475
18344,88344,189838,0,3,0.8479298651218414
18345,88345,119563,0,28456,0.741041511297226
18346,88346,173387,0,17,0.8161526918411255
18347,88347,113105,0,5963,0.7747678756713867
18348,88348,175553,0,80387,0.7519108653068542
18349,88349,99441,0,267,0.78297558426857
18350,88350,172994,0,410,0.802996814250946
18351,88351,198906,0,20179,0.7484916001558304
18352,88352,182333,0,2052,0.7661234736442566
18353,88353,176349,0,9,0.7924290299415588
18354,88354,196919,0,83,0.7295674234628677
18355,88355,133142,0,178,0.7455512285232544
18356,88356,196459,0,16049,0.7677814960479736
18357,88357,196908,0,2,0.8477834165096283
18358,88358,132332,0,18,0.7283685803413391
18359,88359,177121,0,3,0.7207532525062561
18360,88360,172074,0,960,0.7667710185050964
18361,88361,178212,0,2591,0.7531741857528687
18362,88362,175265,0,68,0.8021064400672913
18363,88363,190830,0,48667,0.8008808195590973
18364,88364,188268,0,3,0.8528458476066589
18365,88365,186874,0,10,0.8584439754486084
18366,88366,120620,0,2296,0.7751591205596924
18367,88367,198784,0,8909,0.7693855464458466
18368,88368,183674,0,58,0.7997389435768127
18369,88369,180900,0,2,0.7987708151340485
18370,88370,196987,0,31476,0.6975296288728714
18371,88371,95563,0,154,0.7757944166660309
18372,88372,102057,0,3,0.7993389368057251
18373,88373,197917,0,3,0.8415991365909576
18374,88374,83215,0,8,0.8810596466064453
18375,88375,176613,0,13654,0.7587909996509552
18376,88376,95185,0,20724,0.7745216190814972
18377,88377,192942,0,2,0.8380040228366852
18378,88378,139164,0,88,0.7937202155590057
18379,88379,88379,1,1,0.8093008399009705
18380,88380,193145,0,17760,0.730714812874794
18381,88381,85935,0,87,0.7469803243875504
18382,88382,184235,0,130,0.7765213549137115
18383,88383,192115,0,219,0.8675297796726227
18384,88384,124283,0,67,0.8516450524330139
18385,88385,172133,0,1851,0.7760462164878845
18386,88386,188333,0,7566,0.7406111508607864
18387,88387,85467,0,2379,0.7904773652553558
18388,88388,198559,0,1207,0.7677790522575378
18389,88389,76321,0,14,0.759098082780838
18390,88390,75252,0,49,0.8584585189819336
18391,88391,84243,0,968,0.7469912618398666
18392,88392,108087,0,3231,0.8141561448574066
18393,88393,184542,0,9,0.7737610042095184
18394,88394,96350,0,1382,0.7648111879825592
18395,88395,174811,0,25216,0.7338187843561172
18396,88396,179962,0,141,0.8054691851139069
18397,88397,129762,0,3606,0.7698608338832855
18398,88398,114229,0,29449,0.7553423345088959
18399,88399,180712,0,10473,0.8017336428165436
18400,88400,186419,0,12123,0.7550048232078552
18401,88401,193719,0,1971,0.7880221605300903
18402,88402,194046,0,14,0.7656638920307159
18403,88403,88403,1,1,0.8798113167285919
18404,88404,75633,0,24,0.7432636022567749
18405,88405,194946,0,554,0.8065151870250702
18406,88406,117205,0,104,0.8590460121631622
18407,88407,120930,0,1909,0.8066730201244354
18408,88408,187873,0,4047,0.8072160184383392
18409,88409,170898,0,28849,0.8043389022350311
18410,88410,110191,0,3872,0.8385964035987854
18411,88411,134997,0,54,0.7967505753040314
18412,88412,72052,0,1171,0.7631967663764954
18413,88413,125814,0,543,0.7775139510631561
18414,88414,191215,0,22969,0.7605191171169281
18415,88415,171341,0,28,0.8610478937625885
18416,88416,170016,0,10366,0.8172290623188019
18417,88417,118137,0,2,0.8533275127410889
18418,88418,107873,0,2488,0.7317938208580017
18419,88419,76922,0,7778,0.7196131944656372
18420,88420,180386,0,10933,0.7415637671947479
18421,88421,178646,0,4,0.8136068284511566
18422,88422,88422,1,1,0.7952746450901031
18423,88423,171236,0,15539,0.7744827270507812
18424,88424,198567,0,10204,0.8099597096443176
18425,88425,130867,0,23,0.8123051822185516
18426,88426,196233,0,5,0.7358014732599258
18427,88427,181227,0,2,0.8662401437759399
18428,88428,128419,0,14,0.8055227398872375
18429,88429,124479,0,5974,0.7737357020378113
18430,88430,174994,0,128,0.8035165965557098
18431,88431,182146,0,5176,0.7633482813835144
18432,88432,191718,0,55159,0.7560907602310181
18433,88433,178982,0,6,0.7746999561786652
18434,88434,170157,0,3133,0.7897425889968872
18435,88435,88435,1,1,0.7883513867855072
18436,88436,122026,0,263,0.7513800859451294
18437,88437,105959,0,73579,0.7115467637777328
18438,88438,173786,0,101,0.8631032407283783
18439,88439,186246,0,4,0.8651235401630402
18440,88440,129503,0,64,0.7376181334257126
18441,88441,175129,0,36,0.7367804199457169
18442,88442,88442,1,1,0.791125625371933
18443,88443,177854,0,5,0.8003121018409729
18444,88444,175042,0,2329,0.7735513150691986
18445,88445,184464,0,12,0.8425262868404388
18446,88446,103596,0,3,0.8160619139671326
18447,88447,182116,0,26,0.8099825084209442
18448,88448,93744,0,2620,0.764955997467041
18449,88449,108610,0,148,0.6996271908283234
18450,88450,88450,1,1,0.9113696217536926
18451,88451,183150,0,226,0.8009842038154602
18452,88452,120163,0,4,0.8597234487533569
18453,88453,177818,0,15,0.7381567507982254
18454,88454,113354,0,74,0.7663877606391907
18455,88455,196199,0,4600,0.7960994839668274
18456,88456,88456,1,1,0.8095986843109131
18457,88457,178522,0,910,0.7414584904909134
18458,88458,197674,0,369,0.769001305103302
18459,88459,172510,0,2670,0.7738430202007294
18460,88460,109331,0,2911,0.7845831513404846
18461,88461,88816,0,135,0.7690075933933258
18462,88462,182957,0,1660,0.764033704996109
18463,88463,172564,0,32,0.7915817499160767
18464,88464,197583,0,413,0.842003345489502
18465,88465,181407,0,2,0.840058445930481
18466,88466,187937,0,107,0.7466448992490768
18467,88467,178417,0,950,0.7996217310428619
18468,88468,191908,0,6,0.752615213394165
18469,88469,88469,1,1,0.8458926975727081
18470,88470,198943,0,3725,0.772083044052124
18471,88471,191564,0,935,0.8334375321865082
18472,88472,90952,0,23564,0.7143834084272385
18473,88473,173595,0,3,0.7785704731941223
18474,88474,197286,0,716,0.7783783972263336
18475,88475,133042,0,602,0.7799160182476044
18476,88476,131502,0,31757,0.7708452343940735
18477,88477,194629,0,4593,0.7564533650875092
18478,88478,88478,1,1,0.8793202340602875
18479,88479,91260,0,13615,0.7771653831005096
18480,88480,117266,0,355,0.7582691013813019
18481,88481,197502,0,22862,0.8306084871292114
18482,88482,115642,0,226,0.7123208045959473
18483,88483,182560,0,106,0.7897528111934662
18484,88484,108808,0,15262,0.7419766038656235
18485,88485,185600,0,171,0.8062449395656586
18486,88486,199491,0,16609,0.7714999318122864
18487,88487,195169,0,10103,0.7237276583909988
18488,88488,99676,0,139,0.7377642244100571
18489,88489,188961,0,1504,0.8156177997589111
18490,88490,110770,0,285,0.7891834378242493
18491,88491,191564,0,1756,0.8169021904468536
18492,88492,187341,0,177,0.799180418252945
18493,88493,171512,0,3,0.8108294010162354
