qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
WebQTest-1569_4e73509d14bda62590480b655eee8751,What's the currency used in the country where the Jamaican dollar as money is called?,Jamaican dollar,"Jamaican dollar is the currency used in Jamaica. From the given information, there is no direct link to the country where",0,0.17391304347826084,0.75,7735.923964000904,False,cok,0
WebQTrn-849_f6e8b7149f2e422640a49beb753be4ef,What country uss the Swiss Franc as currency and shares a border with Germany?,Switzerland,Switzerland,1,1.0,0.75,9233.988404001138,False,cok,7
WebQTest-302_f051fbe657aaa023d74839c8e8029bef,What are official colors of the champion of Super Bowl XXX?,Blue,Navy Blue and White,0,0.6666666666666666,0.75,9227.96482600097,False,cok,4
WebQTrn-2256_d14abf7768bdbdaa66897780b56dace1,What happened to the person who went to BRG Steyr at the end of the war?,Ballistic trauma,The information provided does not mention anyone going to BRG Steyr at the end of the war or any connection between BR,0,0.0,0.75,8789.77139699964,False,cok,0
WebQTrn-2664_513d3d27fdbcf5130896177ea2dd146f,Who are the main trading partners of China that use the Lao Kip as its currency?,Laos,The information provided does not mention any trading partners of China that use the Lao Kip as its currency. The chain,0,0.0,0.75,9233.64201000004,False,cok,0
WebQTrn-465_02714e184571525b8c510d20f11fc886,What all is there to do for fun in the nation represented by the anthem L-Innu Malti?,Megalithic Temples of Malta,"The given information does not provide any details about fun activities in the nation represented by the anthem ""L-Innu Malt",0,0.2,0.75,9246.574177999719,False,cok,0
WebQTest-743_81f7ed541ce951e30c3d90697cb83dec,"Which of JFK's brothers held his governmental position before November 6, 1962?",Robert F. Kennedy,Robert F. Kennedy,1,1.0,0.75,9249.630743001035,False,cok,5
WebQTrn-3535_dfcf84e9ba3b9baef4ee1f2cc51994b6,Who did the voice of character Kovu?,Jason Marsden,The information provided does not specify who voiced the character Kovu. The chain only lists several voice actors but does not mention,0,0.0,0.75,7663.272506999419,False,cok,0
WebQTest-996_7c4c41654239ed0a5b99ba5e6481ad5c,Where does the Ireland team that won the 2003 Rugby World Cup championship play?,Aviva Stadium,"The information provided in the reasoning chain does not contain any details about the Ireland national rugby team or their location. Therefore,",0,0.0,0.75,9247.380577000513,False,cok,0
WebQTest-1012_7ee41dcd5e0ee726e65a46d891982c8f,What Hollywood studio produced the American Gladiators TV movie?,Universal Studios Hollywood,The information provided does not include any details about the production company or studio that produced the American Gladiators TV movie.,0,0.0,0.75,9234.662277000098,False,cok,0
WebQTrn-513_59d4a153f9ac424bfd0d9a39a5704027,What countries are in the location that contains Terekti District?,Bulgaria,"The given information does not contain any direct reference to Terekti District or its containing location. Therefore, it is",0,0.0,0.75,9236.147395000444,False,cok,0
WebQTrn-484_de764c65ac3c6a870a407dd9cafd0dc9,What is the currency used in the country of Brazil?,Brazilian real,"The administrative divisions of Brazil include Bahia, but the currency used in Brazil is not directly provided in the given chain.",0,0.0,0.75,9212.525994998941,False,cok,0
WebQTrn-1841_cac535ea48922ba42c75ec7ac67cf454,What popular Spanish sport has a basketball team with head coach Joan Plaza?,Baloncesto Málaga,Basketball,0,0.0,0.75,9246.645633000298,False,cok,0
WebQTrn-3376_2d06cbcbb5ada96a239eeee425106c28,What educational institution with football sports team named Temple Owls  did Kevin Hart go to?,Temple University,The given information does not provide any details about Kevin Hart's educational institution or his connection to the Temple Owls football team,0,0.08,0.75,9235.128701000576,False,cok,0
WebQTrn-2319_67d6828a804cdeef38928c85cb93bb03,What are the official languages of used in the country that uses Ukrainian Hyrvnia?,Albanian language,The given information does not mention the use of Ukrainian Hryvnia or its corresponding country. The chain of reasoning provided,0,0.09090909090909091,0.75,8388.203415001044,False,cok,0
WebQTest-1091_31c94b951f3d708ac503327d7979da93,"Which type of religions practiced in the United States, where the religion place of worship is called, Candi Laras?",Buddhism,"The given information does not provide a direct connection between ""Candi Laras"" and any religion or place of worship in",0,0.0,0.75,9239.11890599993,False,cok,0
WebQTrn-2026_84e5ab7013a2c0dd11f7f61db45df94c,"If you are visiting a country and in the San Pedro De Marcois Province, what form of currency would you spend?",Dominican peso,Dominican peso,1,1.0,0.75,7316.974997998841,False,cok,1
WebQTrn-1812_25c9be422f1472e5cdf7358613ad93cf,What country in the Caribbean contains Saint Michael Parish?,Barbados,"The information provided does not contain a specific reference to ""Saint Michael Parish."" However, based on the given reasoning chain,",0,0.0,0.75,6815.133473999595,False,cok,0
WebQTest-1560_61856c62660c382e9579ce72ec422a70,Who founded the college where Lindsay Zir is a grad student?,Albert Gallatin,The information provided does not contain any details about who founded the college where Lindsay Zir is a grad student. The chain,0,0.0,0.75,9040.5703790002,False,cok,0
WebQTrn-2834_31c94b951f3d708ac503327d7979da93,"Of the major religions in the United States, which has the religion place of worship of  Candi Laras?",Buddhism,Cándida Arias is not related to any major religion in the United States and does not have a place of worship,0,0.0,0.75,9236.42739800016,False,cok,0
WebQTest-1376_b1915c7cd7f743656108611e5095c2e0,Which Canadian Province was the locatiuon for the TV show the Lottery?,Québec,"None of the given information pertains to the location of the TV show ""The Lottery."" The provided chain includes details about",0,0.0,0.75,9235.946398999658,False,cok,0
WebQTrn-1077_3c58a650bf56f8c8d0f6931d08bd2598,What are the religions in the area whose major exports are from fruit and tree nut farming?,Shia Islam,The information provided does not directly state which religions are associated with areas that have fruit and tree nut farming as their major exports,0,0.0,0.75,9261.801446999016,False,cok,0
WebQTest-397_ef7c0ef1f2f2ee145c3e9fa70b47ab7d,What colors do the school where Donald Stanley Marshall is a grad student use?,Crimson,The information provided does not specify the school where Donald Stanley Marshall is a grad student or the colors used by that school.,0,0.0,0.75,7676.458064999679,False,cok,0
WebQTrn-2057_8a53ef8199d789102fab4d503857c0db,What is the currency used in the country of Guatemala?,Guatemalan quetzal,The currency used in the country of Guatemala is the Guatemalan quetzal.,0,0.2857142857142857,0.75,9240.494752999439,False,cok,1
WebQTest-1817_e8393a7bc14f9c91e0813aacbc6d7c05,What educational institution with the Cherwell newspaper did JRR Tolkien go to?,University of Oxford,University of Oxford,1,1.0,0.75,9228.93315699912,False,cok,0
WebQTrn-493_c8b99bb380a7f157039bdf6c7b8df764,What region is the country whose national anthem is BrabanÃ§onne located in?,Europe,Europe,1,1.0,0.75,9244.985987999826,False,cok,0
WebQTrn-2664_9f8fc8341d7c53fe16d94a6a23638ec4,Which nation is a major trading partner with China and has the Malagasy ariary as its unit of currency?,Madagascar,The given information does not mention any country that uses the Malagasy ariary as its unit of currency. Therefore,0,0.0,0.75,9233.75014299927,False,cok,0
WebQTest-1560_260b848263a65518db6f4418d93a311e,"Holding his governmental position from earliest, who founde New York University?",Albert Gallatin,"Ernst Fraenkel did not found New York University. The information provided does not specify who founded New York University, but",0,0.0,0.75,9230.3896049998,False,cok,0
WebQTest-1923_2d077323191d349225d8f3719925c777,The person who attended Heritage Elementary School has been in what movies?,Miley Cyrus: Tongue Tied,There is no information provided about a person who attended Heritage Elementary School or any connection between Heritage Elementary School and the films mentioned,0,0.13793103448275862,0.75,9238.078735001181,False,cok,0
WebQTest-1260_018dc0c070e53555fa37f63d4b83ca87,In what year did mascot Poe's team win the Super Bowl?,Super Bowl XXXV,The information provided does not contain any details about a mascot named Poe or any team winning the Super Bowl. There is no,0,0.15384615384615383,0.75,9228.756696000346,False,cok,0
WebQTrn-3035_94f91513faa8a29c82e1f1184277f81a,Who is governor of the place that contains part of the Uinta Mountains?,Matt Mead,The given information does not provide the name of the governor of the place that contains part of the Uinta Mountains.,0,0.0,0.75,9211.351646999901,False,cok,0
WebQTest-1000_a1edafe051cb7bc171f2beb523d3a90c,Which nation uses the CFP Franc as currency and is located in Oceania?,New Caledonia,"Based on the given information, the nations that use the CFP franc as currency and are located in Oceania are",0,0.0,0.75,9221.752802000992,False,cok,2
WebQTrn-124_792933caa19fa7b1c474993687851b6a,What movie was directed by the person who attended education institution  El Rodeo School?,By the Sea,The reasoning chain provided does not contain any information about a director or the specific person who attended El Rodeo School.,0,0.14814814814814814,0.75,6201.416726000389,False,cok,0
WebQTrn-710_a188aff4a054e1ec66fafba1b8021f67,When was the last World Series won by team owner Bill Neukom's sports team?,2014 World Series,The last World Series won by Bill Neukom's team was in 2010.,0,0.25,0.75,9243.875669999397,False,cok,0
WebQTrn-3216_823204b81227d73ef5fadc741254c75b,What form of currency is used in the country that observes the national anthem titled L'Abidjanaise?,West African CFA franc,"The information provided does not contain any details about the currency used in any country or the national anthem titled ""L'Ab",0,0.0,0.75,9240.62947099992,False,cok,0
WebQTrn-60_eae3033643523fd3a54b6c147fdfa728,What Portuguese=speaking country had the net migration number of -10000?,Guinea-Bissau,Spain,0,0.0,0.75,9247.641695999846,False,cok,0
WebQTest-212_8fc460cf564c16a47877b92a7c156528,"What state, that the Colorado River flows through, appointed Bruce Babbitt to a governmental position?",Arizona,Arizona,1,1.0,0.75,9236.828222999975,False,cok,0
WebQTest-576_7280a830b2275c6024614d5ba2adae18,What country in Central America appointed Otto PÃ©rez Molina to a governmental position?,Guatemala,The information provided does not contain any details about Otto Pérez Molina or his appointment to a governmental position in a Central,0,0.0,0.75,9242.287432000012,False,cok,0
WebQTrn-21_a42ef572567ccaf4d1a2e609d11a4226,"Who is the prime minister of the country that has national anthem March Forward, Dear Mother Ethiopia?",Hailemariam Desalegn,"The given information does not contain any reference to the national anthem ""March Forward, Dear Mother Ethiopia"" or its corresponding country",0,0.0,0.75,9253.66223600031,False,cok,0
WebQTest-1686_73c4a5625dc9db03b2331d9937b0fe71,Who was the Arizona's Governor in 2009 who also suffered with Breast cancer?,Janet Napolitano,The information provided does not mention any governor suffering from breast cancer. The last known governor of Arizona in 200,0,0.0,0.75,9254.78493599985,False,cok,0
WebQTest-534_c5498ca807d2e1ec30d4c8fdd41f0bf7,What team's mascot is name Hank?,Hank,The information provided in the reasoning chain does not mention a mascot named Hank. The reasoning chain only mentions Lou Seal as the,0,0.08333333333333333,0.75,9231.94435899859,False,cok,0
WebQTrn-3376_405c8b5bd83551a50c45836241923cca,What educational institution with men's basketball sports team named Temple Owls did Kevin Hart go to school?,Temple University,There is no direct connection between Kevin Hart and a men's basketball team named Temple Owls based on the given information.,0,0.08333333333333334,0.75,9240.5043079998,False,cok,0
WebQTrn-1532_cbf60f0a8068d6c5464651a537e93b13,What college with men's basketball sports team named UMKC Kangaroos did Harry S. Truman attend?,University of Missouri–Kansas City,There is no direct connection between Harry S. Truman and a college with a men's basketball team named UMKC Kang,0,0.0,0.75,9253.356944998814,False,cok,0
WebQTrn-3376_13cf1a3ce233a65b8b835b6e2f5c86fe,What educational institution with The Temple newspaper did Kevin Hart go to?,Temple University,"There is no direct evidence that Kevin Hart attended an educational institution with a newspaper named ""The Temple."" The information provided indicates",0,0.08333333333333334,0.75,9244.523035000384,False,cok,0
WebQTrn-3048_ae9a833cf2cca30c1c9725fc6a167794,The country that contains Africa Proconsularis has what political system ?,Autocracy,"The information provided in the reasoning chain does not specify which country contains Africa Proconsularis. Therefore, it is impossible",0,0.0,0.75,9228.963935998763,False,cok,0
WebQTrn-484_593bfb1e8da51c4ccd9f768e8f3acd97,What currency is used in the country with Rio de Janeiro?,Brazilian real,Euro,0,0.0,0.75,9206.606935000309,False,cok,0
WebQTrn-1817_bab9c2907e69f117b3ef460ecbfd511a,What type of government is used in the country with Bac Lieu Province?,Communist state,"The given information does not provide a direct link between Bac Lieu Province and any country's form of government. Therefore,",0,0.0,0.75,7666.476603000774,False,cok,0
WebQTest-212_d7d303efc1f901f14e6aae2bb469743c,What states does the Colorado River run through in the Mountain Time Zone?,Colorado,The Colorado River runs through Nevada and Colorado in the Mountain Time Zone.,0,0.2666666666666667,0.75,9217.069604001153,False,cok,5
WebQTrn-750_0c4812773890324eea74aa09e14de1cf,In which years did the team that has Magic Johnson among its ownership claim victory in the World Series?,1981 World Series,"The team that has Magic Johnson among its ownership is the Los Angeles Dodgers. However, based on the given information, there",0,0.0,0.75,9238.178569999945,False,cok,0
WebQTest-212_0415f406246ee6468d7eb40867780498,Which State's capital is Denver and the Colorado River runs through it?,Colorado,The state whose capital is Denver and where the Colorado River runs through it is Colorado. Let's break down the reasoning step,0,0.16,0.75,9221.746498000357,False,cok,0
WebQTest-837_c4e06c3a9e4b4f10bd1ae97f1742c198,In what year did a team win the superbowl and the 2013 AFC Championship Game ?,Super Bowl XLVII,The given information does not provide any details about a team winning the Super Bowl or the 2013 AFC Championship,0,0.1739130434782609,0.75,9246.484584999052,False,cok,0
WebQTest-1108_33675738b1c363431ed63babcc989cb8,On what radio station in New York City would you find an organizational leader named Gary Knell?,WNYC,The information provided does not contain any details about a radio station in New York City or an organizational leader named Gary Knell,0,0.0,0.75,9227.103428000191,False,cok,0
WebQTrn-810_c264a6d11d7956741926d417b94327e2,When did the team led by Larry Baer win the World Series?,2014 World Series,"The team led by Larry Baer won the World Series in 1972 and 1973,",0,0.23529411764705882,0.75,9241.93012700016,False,cok,0
WebQTest-61_be64d515debe3029f7c0fb2af05bfe7e,What Indonesia religion believes in the Virgin birth of Jesus?,Catholicism,Christianity,0,0.0,0.75,9219.648153999515,False,cok,0
WebQTrn-1484_1fbd766e1b1bf978da23e8646cadf3a1,The person who attended the education institution Colegio AlemÃ¡n Alexander von Humboldt did what kind of paintings?,Magic realism,The information provided does not specify the type of paintings created by the person who attended the Colegio Alemán Alexander von,0,0.0,0.75,9257.385160999547,False,cok,0
WebQTest-12_c701ad2b5b8ef3f3ed26dd2ed8703d05,"Who held his governmental position from December 12, 1808 and was Governor of Ohio in 2011?","Return J. Meigs, Jr.",There is no information provided about a Governor of Ohio in 2011. The chain of reasoning only provides information,0,0.0,0.75,9268.088909000653,False,cok,0
WebQTest-212_3c65a82425ff4488504b53ba502d0eb7,What is the name of the state that has the elected official Jan Brewer and also has the colorado river flow through it?,Arizona,The state that has both the Colorado River flowing through it and the elected official Jan Brewer is Arizona.,0,0.1,0.75,9249.700862999816,False,cok,0
WebQTrn-3035_5b4639a59ee916bc8e30fbc3bfa2d016,The capital of Cheyenne has who as governor of US state?,Matt Mead,"The information provided does not specify a governor for the state of Wyoming, and it does not mention Cheyenne as the",0,0.0,0.75,8160.697186000107,False,cok,0
WebQTrn-237_e42fb4a1fc4d571f6d9172eb77fe5b24,Who is the current head coach of the NFL squad owned by the Rooney family?,Mike Tomlin,Mike Tomlin,1,1.0,0.75,9227.157151999563,False,cok,0
WebQTrn-3251_ca0263d77825d6237cf0a27c79d25e45,"What college in Greeley, Colorado has a sports team called the Northern Colorado Bears?",University of Northern Colorado,"The University of Northern Colorado in Greeley, Colorado has a sports team called the Northern Colorado Bears.",0,0.5833333333333334,0.75,8820.619240999804,False,cok,1
WebQTest-1072_5b0246d0bc7172511480c78134ab2e39,Who was the governor in 2010 of the state that appointed Bruce Babbitt?,Jan Brewer,"To determine the final answer, let's break down the information provided and follow the reasoning chain step by step:",0,0.0,0.75,9241.913933999967,False,cok,0
WebQTest-837_d95da5fb8a16d81fe56cd4ce00843254,"What Superbowl was won by the team with the ""Baltimore Fight Song""?",Super Bowl XLVII,"The information provided in the reasoning chain does not contain any reference to a Superbowl or the ""Baltimore Fight Song",0,0.0,0.75,9250.808998998764,False,cok,0
WebQTrn-3100_0d5bc4f5ce16dafee354662c09965811,What is the country that has national anthem Valiant Quisqueeyans a part of?,Greater Antilles,"The country that has ""Valiant Quisqueyans"" as its national anthem is the Dominican Republic.",0,0.0,0.75,9259.063733001312,False,cok,0
WebQTrn-2444_06d5101218b4299633a55b1f229e9b40,What is the home field of the sports team whose mascot is named Fredbird?,Busch Stadium,Old Trafford,0,0.0,0.75,9235.64201299996,False,cok,0
WebQTrn-60_ab97cd852bcb8f41194f686282460b40,What Portuguese-speaking country's minimum wage was 356.72?,Portugal,There is no Portuguese-speaking country in the provided data whose minimum wage is 356.72. The data,0,0.0,0.75,9241.700126998694,False,cok,0
WebQTrn-962_f0c57985929ee8b823983f6e5f104971,What actor played a kid in the film with a character named Veteran at War Rally?,Michael Connor Humphreys,"The information provided does not contain any details about a film with a character named ""Veteran at War Rally"" or an",0,0.0,0.75,9243.357126000774,False,cok,0
WebQTrn-237_abc143e50fcf4915c8267215915795b5,Stelly McBeam is the team mascot for the sports team with who as head coach?,Mike Tomlin,"The information provided does not contain any details about Stelly McBeam or the head coach of a sports team. Therefore,",0,0.0,0.75,9253.298625999378,False,cok,0
WebQTrn-60_c526e4d4d0e7cea9de3d7ee32fb2d9f5,In what countries is Portugese spoken and has A Portuguesa as its national anthem?,Portugal,"Based on the given reasoning chain, there is no direct information provided about which countries have ""A Portuguesa"" as",0,0.0,0.75,9247.339200999704,False,cok,0
WebQTest-743_42588c6fd3d30a777953bbaf2b4079b9,Who are brothers of the individual who was educated at Edward Devotion School?,Ted Kennedy,There is no information provided about the brothers of the individual who was educated at Edward Devotion School in the given chain.,0,0.0,0.75,9241.061447999527,False,cok,0
WebQTrn-105_f4440609f5cecb091bf8e86adb47be25,"The country with the national anthem Bilady, Bilady, Bilady required what currency in 2013?",Egyptian pound,The information provided does not contain any details about the currency used by a country in 2013 or the national,0,0.0,0.75,9246.109642999727,False,cok,0
WebQTrn-3100_84e5ab7013a2c0dd11f7f61db45df94c,What geographic regions is the country that has the San Pedro De Marcos province considered a part of?,Greater Antilles,Hispaniola,0,0.0,0.75,9257.948459000545,False,cok,0
WebQTrn-3335_a9b18d079f29555cbd1e1740c7d6e40e,The country that contains Krasnodar Krai uses what type of currency?,Russian ruble,"To determine the currency used in the country containing Krasnodar Krai, we need to follow these steps:",0,0.0,0.75,9223.161320000145,False,cok,0
WebQTest-12_7b54b31f3e5a6273f4fd2a20e565ec6d,Who was the Governor of Ohio that held his position from before 1-10-2011?,"Return J. Meigs, Jr.",The information provided does not contain any details about the Governor of Ohio and their term start date. The last known governor mentioned,0,0.0,0.75,9239.502743999765,False,cok,0
WebQTrn-810_1315945fdcb4fad1310ab7862120be0f,On what other date did the team won the 2010 World Series championship win the World Series?,2014 World Series,"The San Francisco Giants won the 2012 World Series, so they did not win another World Series championship on",0,0.32,0.75,8776.089348999449,False,cok,0
WebQTest-1384_cb60fbc3dea230fc32682cbb8556ba62,What is the most predominant religion in the country Benjamin Netanyahu holds a governmental position?,Judaism,Judaism,1,1.0,0.75,9228.091200999188,False,cok,0
WebQTrn-1077_02d4f95f5b408929cedd448772a62b5b,What religion in Afghanistan that worship in the mosque?,Sunni Islam,The primary religions in Afghanistan that are associated with mosques are Sunni Islam (represented by the identifier m.0493,0,0.1904761904761905,0.75,9241.815991999829,False,cok,0
WebQTrn-372_84e2829fbb765ceaa2993b50acbf4587,What does the religion that believes in Transubstantiation call their God?,Holy Spirit,"To determine what the religion that believes in Transubstantiation calls their God, we need to follow a logical reasoning chain",0,0.09523809523809523,0.75,9228.816156000903,False,cok,0
WebQTrn-14_f401ff362e6098310d529ba02df1f278,"Where is Rome, Italy, and is a place that once had a population of 4,327,642?",Province of Rome,"The information provided does not directly state that Rome had a population of 4,327,642.",0,0.21052631578947367,0.75,9243.739098001242,False,cok,0
WebQTest-538_7051341e8a163515972dc322874d8aa0,What movies did the artist that had the concert tour called the Taylor Swift Fears 2009 Tour play in?,Hannah Montana: The Movie,The original question seems to be based on a misunderstanding or misinterpretation of the information provided in the reasoning chain. There,0,0.22222222222222224,0.75,7563.345301001391,False,cok,0
WebQTrn-710_e3d40457273785e46c5b71732713a5f4,When is the last time the team whose mascot is called Crazy Cab win the World Series?,2014 World Series,"To determine when the San Francisco Giants, whose mascot is called ""Crazy Crab,"" won the World Series, we need",0,0.18181818181818182,0.75,9248.750062999534,False,cok,3
WebQTrn-3335_c071c552853eb739a0ff0c67bb9ed366,The location that appointed Dmitry Medvedev to governmental position uses what kind of money?,Russian ruble,The information provided in the reasoning chain does not contain any details about the location that appointed Dmitry Medvedev to a governmental,0,0.0,0.75,9260.13512999998,False,cok,0
WebQTrn-372_5d454dfb6a760c162b099d736eecff1a,Which diety is worshipped in the holy place of Santa Cecilia in Trastevere?,Holy Spirit,The information provided does not contain any details about the deity worshipped in the Holy Place of Santa Cecilia in Trast,0,0.22222222222222224,0.75,9273.020257998724,False,cok,0
WebQTest-1785_87df014c2b1d5440ea39f0d94fe211cb,Which movie has a character named Margie and featured Kim Richards as an Actor?,The Car,There is no information provided about a movie with a character named Margie and Kim Richards as an actor.,0,0.0,0.75,7504.873750000115,False,cok,0
WebQTest-1251_f6e8b7149f2e422640a49beb753be4ef,Which countries with a currency of Swiss Franc do people speak Germanic languages?,Liechtenstein,Switzerland,1,1.0,0.75,7846.69806599959,False,cok,0
WebQTrn-2834_c2f4807a175372c3e75691b565d1936d,What major US religion has a notable figure named Athanasius of Alexandria?,Christianity,The given information does not contain any reference to Athanasius of Alexandria or his association with a major US religion. The,0,0.0,0.75,9236.19175100066,False,cok,0
WebQTrn-3766_3e65e28b17506cb5116b2460467ea42f,What money is used in the Ancash Region?,Peruvian nuevo sol,The information provided in the reasoning chain does not include any specific details about the currency used in the Ancash Region. The,0,0.0,0.75,7955.730980000226,False,cok,0
WebQTrn-1155_92f2cf43c174d40942f1c72ba13096e6,What type of currency is used in the country with national anthem Swiss Psalm?,Swiss franc,"The question seems to be based on an incorrect assumption or mismatched information. The national anthem of Switzerland is ""Swiss",0,0.09090909090909091,0.75,9240.842300998338,False,cok,0
WebQTrn-60_58beabafc76cc44d5cb1ed5ca2799436,What European Union country's people speak Portuguese also once had an energy usage record of  per capita in KGOE 1022.464?,Portugal,Portugal,1,1.0,0.75,9262.442238999938,False,cok,0
WebQTest-1923_53fa50559ec52976eb1f02fc6bd5ae76,What movie was Miley Cyrus in with a character named Theresa Russo?,Wizards on Deck with Hannah Montana,"The information provided does not contain any details about Miley Cyrus or a character named Theresa Russo. Therefore, it is impossible",0,0.0,0.75,9252.216421999037,False,cok,0
WebQTrn-1001_4e074d51c67d5358b05e462d1f48f3e5,What other Superbowls did the champion of the 1934 NFL Championship game win?,Super Bowl XLVI,The information provided does not contain any data related to the NFL or Super Bowl championships. The given facts are about the Oakland,0,0.15384615384615383,0.75,7753.4141470005125,False,cok,0
WebQTrn-857_87f2309c33a86e13ce73f341a6f1dc46,Who was the vice president of the person who went to St. John's Catholic Elementary School?,Al Gore,The information provided does not contain any details about the vice president of a person who attended St. John's Catholic Elementary School,0,0.0,0.75,9246.382893999908,False,cok,0
WebQTest-1260_d95da5fb8a16d81fe56cd4ce00843254,"When did the sports team whose fight song is ""The Baltimore Fight Song"" win the Super Bowl?",Super Bowl XXXV,"The given information does not mention any Super Bowl victory for a team with the fight song ""The Baltimore Fight Song."" The",0,0.16,0.75,9256.4511519995,False,cok,0
WebQTest-493_91486f8ce518ad60645488b0b298ff11,What type of government is run in the area that is under the Heard and McDonals Islands Time Zone?,Parliamentary system,"The Heard and Macdonald Islands are an Australian external territory, and their time zone is UTC+10:3",0,0.0,0.75,9234.644222999123,False,cok,0
WebQTest-837_6b1c0c0fb24a34937f450fdc16a3387b,In which year was the Super Bowl won by the sports team whose fight song was Seven Nation Army?,Super Bowl XLVII,The given information does not provide any details about a sports team's fight song or a Super Bowl win. The information provided,0,0.15384615384615383,0.75,9243.524047999017,False,cok,0
WebQTrn-3084_ca8d129cc42cf94b681a91fb5ed94522,What country does Japan export to that contains the Phoenix Islands?,Kiribati,"The reasoning chain provided does not contain any information about countries that Japan exports to or about the Phoenix Islands. Therefore, it",0,0.0,0.75,9239.300811999783,False,cok,0
WebQTest-576_8c6b952c6bd963f0ece4e401c9eb731a,Which of the 7 Central American Countries is in the Central Time Zone?,Belize,Panama,0,0.0,0.75,9237.654168000518,False,cok,0
WebQTrn-493_471b83eade9707a4dba68e201bf29d73,Where in the Greenwich Mean Time Zone is Belgium located?,Europe,Belgium is not located in the Greenwich Mean Time Zone. It is in the Central European Time Zone.,0,0.0,0.75,9236.687009000889,False,cok,0
WebQTrn-3694_4089d6d7ba86121ff285b80865682a7c,"Which system of money is utilized in the country that includes, Santiago de Cuba Province?",Cuban peso,"To determine which currency is used in the country that includes Santiago de Cuba Province, we need to follow these steps:",0,0.0,0.75,8437.960496001324,False,cok,0
WebQTest-1686_4e89c1dffdc379421d43840f4194ca9e,Who governed the US state which includes the city of Phoenix during 2009?,Janet Napolitano,The final answer cannot be definitively determined from the given information as it does not specify the year 2009,0,0.0,0.75,9322.308205999434,False,cok,0
WebQTrn-372_1d9de30923c30fb46431b28e67c4b45c,What do the people who worship at places including Cathedrals call their god?,Holy Spirit,"Based on the given reasoning chain, people who worship at places including churches (which are a type of cathedral) call their",0,0.08695652173913042,0.75,9271.55944399965,False,cok,0
WebQTrn-2738_910f8908e2d53dfb850b7b52b74e4a51,What art style was done by the person who lived at Le Chateau-Cambresis?,Modern art,The final answer cannot be determined from the given reasoning chain as there is no information provided about an artist or art style related,0,0.07692307692307693,0.75,6664.3158579990995,False,cok,0
WebQTrn-1077_7bd6b37d01a372aa5af2a8d5ef53d827,What religion practiced in Afghanistan has a sacred site in Jesusalem?,Sunni Islam,The reasoning chain provided does not directly address the question about a religion practiced in Afghanistan that has a sacred site in Jerusalem.,0,0.0,0.75,7183.613418999812,False,cok,0
WebQTest-361_89e48a343537ccd0148b822f63519c99,What museum established earliest can be seen in Vienna Austria?,Kunsthistorisches Museum,"The question asks for the earliest established museum that can be seen in Vienna, Austria. From the given information, we know",0,0.08695652173913042,0.75,7575.242016999255,False,cok,0
WebQTrn-3151_3ae7bbdbfe6f6d601941c3cf406229a7,People from the country that contains Corfu speak what language?,Albanian language,"To determine the language spoken in the country containing Corfu, we need to follow these steps:",0,0.1111111111111111,0.75,9314.058095000291,False,cok,0
WebQTrn-1560_799804056310383bba960a7649b85b4f,"Who married to the person who lived in Downe, Kent?",Emma Darwin,"None of the given information pertains to a person who lived in Downe, Kent. The provided data only includes places",0,0.0,0.75,9294.69088100086,False,cok,0
WebQTest-397_6a82d6252604de26338b33025b2a160a,What are the school colors of the educational institution that includes a grad student named Franklin Ford?,Crimson,Navy Blue,0,0.0,0.75,9272.10163699965,False,cok,0
WebQTrn-3166_024639b2507cd2ca5161b1847991faee,What Asian country has Seoul as its capital city?,Seoul,South Korea,0,0.0,0.75,9232.256258999769,False,cok,0
WebQTrn-412_8f39780bf44690321c49823643e6438d,South Holland is located in the nation where which languages are spoken?,Dutch Language,"The final answer to the original question ""South Holland is located in the nation where which languages are spoken?"" is the Netherlands",0,0.08333333333333334,0.75,9234.910666998985,False,cok,1
WebQTrn-105_cf2c2ca737c00135df125459635a368a,The country that contains Al Sharqia Governorate's best for of currency in 2013 was what?,Egyptian pound,"To determine the final answer, we need to follow the reasoning chain provided and identify the relevant information step by step:",0,0.0,0.75,9239.755955999499,False,cok,0
WebQTrn-2280_9e5afb3d15099a1354f9df60428e1f91,Where are the headquarters of the United Nations Security Council?,New York City,"The headquarters of the United Nations Security Council are in New York City, United States.",0,0.33333333333333337,0.75,8686.391609000566,False,cok,0
WebQTest-743_5a9d56a15bd5f8c951df7d967444f8ec,Who was JFK's brother and held a governmental position from 1961?,Robert F. Kennedy,"Joseph P. Kennedy, Jr.",0,0.28571428571428575,0.75,9272.275871999227,False,cok,0
WebQTrn-3446_a3875ee1db404486f5502bc39b8e29ec,A person who was once born in Gingins was born where?,Le Mans,The information provided does not mention anyone born in Gingins. The places of birth given are United States of America (for,0,0.0,0.75,9269.503323999743,False,cok,0
WebQTest-1216_a3377a8eb739f84daa945ee91b90f10b,The person who lived in Narym in the past was the leader of which nation?,Soviet Union,"To determine the final answer, we need to follow the given reasoning chain and identify the relevant information step by step:",0,0.0,0.75,8519.615791999968,False,cok,0
WebQTrn-2478_e8d14b133bcd059be721e604cd921796,What is the name of the mascot by the university which inlcudes Syracuse University Orange Football?,Syracuse University Otto the Orange,The final answer cannot be determined from the given reasoning chain as it does not include information about Syracuse University or its mascot.,0,0.2696629213483146,0.75,9239.841626998896,False,cok,0
