qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
oa_668,"At time 164 in context ctx_04, can u_0268 access res_0130?",0,No,1,1.0,0.8,18521.22120000422,False,tog2,0
oa_674,"At time 157 in context ctx_05, can u_0235 access res_0018?",0,"No, because res_0018 is not governed by any of the political entities (pol_024",1,1.0,0.8,18238.238299963996,False,tog2,0
oa_683,"At time 163 in context ctx_03, can u_0169 access res_0020?",0,No,1,1.0,0.8,18963.742200052366,False,tog2,0
oa_688,"At time 175 in context ctx_07, can u_0474 access res_0198?",0,No,1,1.0,0.8,18635.60969987884,False,tog2,0
oa_692,"At time 148 in context ctx_04, can u_0236 access res_0173?",0,"To determine if u_0236 can access res_0173 at time 148,",0,0.0,0.8,2951.080200029537,False,tog2,0
oa_693,"At time 112 in context ctx_00, can u_0304 access res_0014?",0,No,1,1.0,0.8,18545.561000006273,False,tog2,0
oa_698,"At time 82 in context ctx_02, can u_0062 access res_0169?",0,"No, because res_0169 is not governed by any political entity valid in context ctx_02.",1,1.0,0.8,18342.9170998279,False,tog2,0
oa_712,"At time 149 in context ctx_05, can u_0108 access res_0104?",0,"No, because there is no direct or indirect link between res_0104 and the governing political entity (pol",1,1.0,0.8,18812.390399863943,False,tog2,0
oa_735,"At time 95 in context ctx_07, can u_0371 access res_0183?",0,"No, because the reasoning provided does not indicate any connection between res_0183, u_037",1,1.0,0.8,18849.780699936673,False,tog2,0
oa_742,"At time 97 in context ctx_01, can u_0307 access res_0034?",0,"No, because based on the given reasoning chain, res_0034 is only governed by pol_00",1,1.0,0.8,18557.119299890473,False,tog2,0
oa_745,"At time 67 in context ctx_03, can u_0010 access res_0183?",0,"No, because there is no direct or indirect link between res_0183 and any of the contexts (ctx",1,1.0,0.8,18423.28489990905,False,tog2,0
oa_747,"At time 111 in context ctx_07, can u_0332 access res_0133?",0,"No, because res_0133 is not governed by any political entity valid in context ctx_07.",1,1.0,0.8,19139.281899901107,False,tog2,0
oa_749,"At time 163 in context ctx_03, can u_0133 access res_0173?",0,"No, because the reasoning chain provided does not establish any connection between res_0173 and the other variables (",1,1.0,0.8,19069.59139998071,False,tog2,0
oa_750,"At time 119 in context ctx_07, can u_0395 access res_0081?",0,"No, because none of the political systems (pol_021, pol_044, pol_0",1,1.0,0.8,18640.440699877217,False,tog2,0
oa_758,"At time 95 in context ctx_07, can u_0434 access res_0133?",0,No,1,1.0,0.8,19410.207000095397,False,tog2,0
oa_764,"At time 142 in context ctx_06, can u_0149 access res_0115?",0,"No, u_0149 cannot access res_0115 at time 142 in context",1,1.0,0.8,18821.43360003829,False,tog2,0
oa_765,"At time 173 in context ctx_05, can u_0470 access res_0151?",0,"No, because res_0151 is not governed by any political entity (pol) that is valid in context",1,1.0,0.8,21198.753400007263,False,tog2,0
oa_767,"At time 103 in context ctx_07, can u_0003 access res_0144?",0,No,1,1.0,0.8,19217.46680000797,False,tog2,0
oa_776,"At time 155 in context ctx_03, can u_0476 access res_0146?",0,No,1,1.0,0.8,18600.802700035274,False,tog2,0
oa_801,"At time 122 in context ctx_02, can u_0282 access res_0176?",0,"No, because the reasoning does not provide any information about the validity of res_0176 in ctx_0",1,1.0,0.8,19352.09419997409,False,tog2,0
oa_809,"At time 161 in context ctx_01, can u_0310 access res_0170?",0,"No, because res_0170 is only governed by pol_000, which is valid in context",1,1.0,0.8,19264.295500004664,False,tog2,0
oa_812,"At time 120 in context ctx_00, can u_0427 access res_0166?",0,"No, because the reasoning shows that res_0166 is not governed by pol_025, and",1,1.0,0.8,19153.628499945626,False,tog2,0
oa_814,"At time 98 in context ctx_02, can u_0116 access res_0151?",0,"No, because the reasoning provided does not indicate any direct connection between res_0151 and either res_0",1,1.0,0.8,18443.606999935582,False,tog2,0
oa_820,"At time 75 in context ctx_03, can u_0069 access res_0153?",0,No,1,1.0,0.8,18044.890700140968,False,tog2,0
oa_824,"At time 168 in context ctx_00, can u_0038 access res_0014?",0,"No, because there is no direct or indirect link between res_0014 and the given reasoning chain involving pol",1,1.0,0.8,18698.94520007074,False,tog2,0
oa_831,"At time 161 in context ctx_01, can u_0172 access res_0133?",0,"No, because the only valid political jurisdiction for u_0172 at time 161 is ctx_",1,1.0,0.8,18612.40019998513,False,tog2,0
oa_835,"At time 98 in context ctx_02, can u_0051 access res_0089?",0,"No, because based on the given reasoning chain, res_0089 is only governed by pol_00",1,1.0,0.8,18558.055500034243,False,tog2,0
oa_840,"At time 166 in context ctx_06, can u_0149 access res_0120?",0,"No, because based on the given reasoning chain, res_0120 is not governed by pol_02",1,1.0,0.8,18346.80450009182,False,tog2,0
oa_857,"At time 104 in context ctx_00, can u_0485 access res_0168?",0,"No, because the reasoning does not provide any information about u_0485's governance or access to resources within",1,1.0,0.8,18953.26180011034,False,tog2,0
oa_858,"At time 164 in context ctx_04, can u_0114 access res_0109?",0,No,1,1.0,0.8,18187.131699873134,False,tog2,0
oa_890,"At time 140 in context ctx_04, can u_0228 access res_0140?",0,No,1,1.0,0.8,18362.7051000949,False,tog2,0
oa_893,"At time 88 in context ctx_00, can u_0434 access res_0126?",0,No,1,1.0,0.8,18937.22580000758,False,tog2,0
oa_909,"At time 127 in context ctx_07, can u_0432 access res_0103?",0,"No, because the only contexts where res_0132 is governed by pol_025 are ctx_",1,1.0,0.8,18607.274599839002,False,tog2,0
oa_918,"At time 79 in context ctx_07, can u_0463 access res_0175?",0,"No, because res_0175 is not governed by any political entity valid in context ctx_07.",1,1.0,0.8,18318.578799953684,False,tog2,0
oa_920,"At time 124 in context ctx_04, can u_0404 access res_0056?",0,"No, because there is no direct or indirect connection between res_0056 and any of the contexts (ctx",1,1.0,0.8,18781.127699883655,False,tog2,0
oa_929,"At time 150 in context ctx_06, can u_0417 access res_0039?",0,"No, because the only valid policy for res_0039 is pol_000, which is only",1,1.0,0.8,18578.86130013503,False,tog2,0
oa_937,"At time 65 in context ctx_01, can u_0158 access res_0045?",0,"No, because based on the given reasoning chain, res_0045 is not governed by any of the political",1,1.0,0.8,18160.5944999028,False,tog2,0
oa_941,"At time 142 in context ctx_06, can u_0328 access res_0157?",0,"No, because there is no direct or indirect connection between res_0157 and any of the political entities (",1,1.0,0.8,19065.099499886855,False,tog2,0
oa_942,"At time 171 in context ctx_03, can u_0378 access res_0048?",0,No,1,1.0,0.8,18049.56219997257,False,tog2,0
oa_944,"At time 183 in context ctx_07, can u_0418 access res_0196?",0,"No, because res_0196 is not governed by any political entity (pol) that is valid in context",1,1.0,0.8,18498.61570005305,False,tog2,0
oa_950,"At time 186 in context ctx_02, can u_0223 access res_0116?",0,"No, because res_0116 is governed by a political entity (pol_016) that is",1,1.0,0.8,18982.420099899173,False,tog2,0
oa_959,"At time 73 in context ctx_01, can u_0435 access res_0027?",0,"No, because based on the given reasoning chain, res_0027 is only governed by pol_00",1,1.0,0.8,18764.747499953955,False,tog2,0
oa_960,"At time 104 in context ctx_00, can u_0289 access res_0013?",0,"No, u_0289 cannot access res_0013 at time 104 in context",1,1.0,0.8,18317.10290000774,False,tog2,0
oa_968,"At time 200 in context ctx_00, can u_0050 access res_0166?",0,No,1,1.0,0.8,18408.421700121835,False,tog2,0
oa_974,"At time 95 in context ctx_07, can u_0373 access res_0021?",0,"No, u_0373 cannot access res_0021 at time 95 in context ctx",1,1.0,0.8,19410.629499936476,False,tog2,0
oa_980,"At time 164 in context ctx_04, can u_0449 access res_0138?",0,"No, because res_0138 is not governed by any authority in context ctx_04. Based on",1,1.0,0.8,19030.319099780172,False,tog2,0
oa_987,"At time 152 in context ctx_00, can u_0393 access res_0197?",0,"To determine if u_0393 can access res_0197 at time 152,",0,0.0,0.8,2973.3774999622256,False,tog2,0
oa_989,"At time 189 in context ctx_05, can u_0255 access res_0067?",0,"No, because based on the given reasoning chain, res_0067 is not governed by any of the political",1,1.0,0.8,18143.72149994597,False,tog2,0
oa_994,"At time 192 in context ctx_00, can u_0297 access res_0042?",0,No,1,1.0,0.8,18757.061199983582,False,tog2,0
oa_995,"At time 127 in context ctx_07, can u_0200 access res_0008?",0,No,1,1.0,0.8,18737.75009997189,False,tog2,0
oa_1009,"At time 96 in context ctx_00, can u_0147 access res_0181?",0,"No, because based on the given reasoning chain, res_0181 is not governed by any of the political",1,1.0,0.8,18321.698599960655,False,tog2,0
oa_1010,"At time 184 in context ctx_00, can u_0336 access res_0005?",0,"No, because there is no direct or indirect connection between res_0005 and any of the political entities (",1,1.0,0.8,18530.45119997114,False,tog2,0
oa_1014,"At time 81 in context ctx_01, can u_0264 access res_0176?",0,"No, because res_0176 is not governed by pol_038, and pol_03",1,1.0,0.8,18694.171600043774,False,tog2,0
oa_1018,"At time 82 in context ctx_02, can u_0176 access res_0024?",0,"No, because res_0024 is not governed by any of the political entities (pol_001",1,1.0,0.8,17868.12449991703,False,tog2,0
oa_1022,"At time 103 in context ctx_07, can u_0301 access res_0043?",0,No,1,1.0,0.8,18652.502099983394,False,tog2,0
oa_1025,"At time 127 in context ctx_07, can u_0402 access res_0036?",0,No,1,1.0,0.8,18512.525600148365,False,tog2,0
oa_1041,"At time 89 in context ctx_01, can u_0115 access res_0052?",0,"No, because the reasoning provided does not establish any direct connection between res_0052 and the contexts or governing",1,1.0,0.8,18846.602600067854,False,tog2,0
oa_1043,"At time 128 in context ctx_00, can u_0406 access res_0036?",0,"No, because there is no direct or indirect connection between res_0036 and u_0406",1,1.0,0.8,18307.423299876973,False,tog2,0
oa_1062,"At time 125 in context ctx_05, can u_0355 access res_0067?",0,"No, because the reasoning chain provided does not indicate any connection between res_0067 and the other variables (",1,1.0,0.8,18441.069699823856,False,tog2,0
oa_1066,"At time 92 in context ctx_04, can u_0489 access res_0106?",0,"No, because there is no direct or indirect connection between res_0106 and any of the contexts (ctx",1,1.0,0.8,18166.09749989584,False,tog2,0
oa_1069,"At time 190 in context ctx_06, can u_0404 access res_0005?",0,"No, because there is no direct or indirect connection between res_0005 and any of the political entities (",1,1.0,0.8,18511.880700010806,False,tog2,0
oa_1081,"At time 95 in context ctx_07, can u_0129 access res_0094?",0,No,1,1.0,0.8,19038.430799962953,False,tog2,0
oa_1087,"At time 74 in context ctx_02, can u_0224 access res_0181?",0,"No, because the reasoning provided does not indicate any direct connection between res_0181 and u_02",1,1.0,0.8,18340.31179989688,False,tog2,0
oa_1092,"At time 88 in context ctx_00, can u_0243 access res_0049?",0,"No, because the reasoning chain shows that res_0049 is not governed by any of the political entities (",1,1.0,0.8,18930.916599929333,False,tog2,0
oa_1104,"At time 67 in context ctx_03, can u_0403 access res_0083?",0,"No, because there is no direct or indirect connection between res_0083 and any of the contexts (ctx",1,1.0,0.8,19036.102700047195,False,tog2,0
oa_1128,"At time 76 in context ctx_04, can u_0139 access res_0006?",0,"No, because res_0006 is not governed by any political entity that is valid in context ctx_0",1,1.0,0.8,18621.151000028476,False,tog2,0
oa_1134,"At time 79 in context ctx_07, can u_0303 access res_0153?",0,"No, because the reasoning provided does not indicate any governance or access permissions for res_0153 within context ctx",1,1.0,0.8,18445.26299997233,False,tog2,0
oa_1140,"At time 76 in context ctx_04, can u_0285 access res_0050?",0,"No, because none of the political entities (pol_001, pol_009, pol_0",1,1.0,0.8,18910.903100157157,False,tog2,0
oa_1143,"At time 156 in context ctx_04, can u_0165 access res_0045?",0,"No, because the reasoning provided does not indicate any connection between res_0045 and the contexts or policies mentioned",1,1.0,0.8,18969.470900017768,False,tog2,0
oa_1144,"At time 85 in context ctx_05, can u_0437 access res_0095?",0,"No, because res_0095 is not governed by any political entity that is valid in context ctx_0",1,1.0,0.8,18376.562300138175,False,tog2,0
oa_1154,"At time 143 in context ctx_07, can u_0384 access res_0129?",0,"No, because the reasoning provided does not indicate any direct connection between res_0129 and the contexts or governing",1,1.0,0.8,18718.695499934256,False,tog2,0
oa_1162,"At time 170 in context ctx_02, can u_0434 access res_0125?",0,"No, because based on the given reasoning chain, res_0124 is the only resource that is governed by",1,1.0,0.8,18542.23300004378,False,tog2,0
oa_1165,"At time 73 in context ctx_01, can u_0485 access res_0095?",0,"No, because res_0095 is not governed by pol_001, and thus cannot be valid",1,1.0,0.8,18680.981000186875,False,tog2,0
oa_1167,"At time 100 in context ctx_04, can u_0258 access res_0091?",0,No,1,1.0,0.8,18627.925399923697,False,tog2,0
oa_1169,"At time 65 in context ctx_01, can u_0405 access res_0158?",0,"To determine if u_0405 can access res_0158 at time 65, we",0,0.0,0.8,3060.537099838257,False,tog2,0
oa_1173,"At time 165 in context ctx_05, can u_0290 access res_0061?",0,"No, because based on the given reasoning chain, res_0061 is not governed by any of the political",1,1.0,0.8,18400.130099849775,False,tog2,0
oa_1193,"At time 199 in context ctx_07, can u_0300 access res_0073?",0,No,1,1.0,0.8,18702.812399948016,False,tog2,0
oa_1198,"At time 160 in context ctx_00, can u_0266 access res_0075?",0,"No, because res_0075 is not governed by any political entity that is valid in context ctx_0",1,1.0,0.8,17524.115500040352,False,tog2,0
oa_1203,"At time 191 in context ctx_07, can u_0412 access res_0033?",0,"No, because res_0033 is not governed by any political entity (pol) that is valid in context",1,1.0,0.8,19099.42470001988,False,tog2,0
oa_1215,"At time 160 in context ctx_00, can u_0134 access res_0151?",0,No,1,1.0,0.8,18872.346099931747,False,tog2,0
oa_1219,"At time 99 in context ctx_03, can u_0083 access res_0095?",0,"No, because res_0095 is not governed by pol_030, and thus does not fall",1,1.0,0.8,18601.517800008878,False,tog2,0
oa_1224,"At time 163 in context ctx_03, can u_0161 access res_0034?",0,No,1,1.0,0.8,18513.556899968535,False,tog2,0
oa_1225,"At time 168 in context ctx_00, can u_0463 access res_0077?",0,"No, because the reasoning shows that res_0077 is not governed by any of the political entities (pol",1,1.0,0.8,18570.21090015769,False,tog2,0
oa_1237,"At time 86 in context ctx_06, can u_0226 access res_0020?",0,"No, because the reasoning chain shows that res_0020 is governed by pol_001, and",1,1.0,0.8,18803.173100110143,False,tog2,0
oa_1239,"At time 117 in context ctx_05, can u_0468 access res_0056?",0,"No, because res_0056 is not governed by pol_016, which is valid in context",1,1.0,0.8,18462.43549999781,False,tog2,0
oa_1240,"At time 168 in context ctx_00, can u_0298 access res_0052?",0,"No, because res_0052 is not governed by pol_040, and pol_04",1,1.0,0.8,18577.169299824163,False,tog2,0
oa_1256,"At time 138 in context ctx_02, can u_0314 access res_0081?",0,"No, because res_0081 is not governed by pol_027, and pol_02",1,1.0,0.8,18560.300700133666,False,tog2,0
oa_1260,"At time 90 in context ctx_02, can u_0009 access res_0101?",0,No,1,1.0,0.8,18141.20170008391,False,tog2,0
oa_1265,"At time 80 in context ctx_00, can u_0413 access res_0132?",0,"No, because res_0132 is only valid in contexts ctx_00, ctx_02,",1,1.0,0.8,18701.978799887,False,tog2,0
oa_1275,"At time 195 in context ctx_03, can u_0003 access res_0114?",0,No,1,1.0,0.8,18323.82100005634,False,tog2,0
oa_1279,"At time 126 in context ctx_06, can u_0426 access res_0052?",0,"No, because there is no direct or indirect connection between res_0052 and any of the contexts (ctx",1,1.0,0.8,17857.13759995997,False,tog2,0
oa_1281,"At time 64 in context ctx_00, can u_0238 access res_0173?",0,No,1,1.0,0.8,18933.11159987934,False,tog2,0
oa_1286,"At time 109 in context ctx_05, can u_0361 access res_0122?",0,"No, because res_0122 is not governed by any political entity (pol) that is valid in context",1,1.0,0.8,18517.69470004365,False,tog2,0
oa_1291,"At time 186 in context ctx_02, can u_0149 access res_0167?",0,"No, because res_0167 is governed by pol_016 which is valid in context ctx_",1,1.0,0.8,18509.755000006407,False,tog2,0
oa_1296,"At time 178 in context ctx_02, can u_0043 access res_0107?",0,No,1,1.0,0.8,18449.934900039807,False,tog2,0
oa_1311,"At time 175 in context ctx_07, can u_0000 access res_0114?",0,"No, u_0000 cannot access res_0114 at time 175 in context",1,1.0,0.8,18729.636900126934,False,tog2,0
oa_1316,"At time 167 in context ctx_07, can u_0495 access res_0064?",0,"No, because the reasoning provided does not indicate any connection between res_0064 and the other resources or policies",1,1.0,0.8,18583.051099907607,False,tog2,0
oa_1326,"At time 132 in context ctx_04, can u_0163 access res_0174?",0,"No, because res_0174 is only governed by pol_044, which is valid in context",1,1.0,0.8,18219.01939995587,False,tog2,0
oa_1339,"At time 140 in context ctx_04, can u_0145 access res_0043?",0,No,1,1.0,0.8,18933.493999997154,False,tog2,0
oa_1341,"At time 64 in context ctx_00, can u_0313 access res_0168?",0,"No, because res_0168 is not governed by any political entity valid at time 64 in context",1,1.0,0.8,18227.02350001782,False,tog2,0
oa_1357,"At time 170 in context ctx_02, can u_0483 access res_0129?",0,No,1,1.0,0.8,18416.032399982214,False,tog2,0
oa_1364,"At time 164 in context ctx_04, can u_0135 access res_0042?",0,No,1,1.0,0.8,18839.485300006345,False,tog2,0
oa_1387,"At time 105 in context ctx_01, can u_0116 access res_0085?",0,"No, because res_0085 is governed by pol_001, and pol_001",1,1.0,0.8,18714.456300018355,False,tog2,0
oa_1396,"At time 200 in context ctx_00, can u_0410 access res_0058?",0,No,1,1.0,0.8,18123.149199876934,False,tog2,0
oa_1431,"At time 140 in context ctx_04, can u_0475 access res_0138?",0,"Based on the given reasoning chain, res_0138 is governed by pol_014, which is",0,0.0,0.8,19344.33430014178,False,tog2,0
oa_1432,"At time 130 in context ctx_02, can u_0174 access res_0183?",0,To determine if u_0174 can access res_0183 at time 130 in,0,0.0,0.8,2818.0950998794287,False,tog2,0
oa_1457,"At time 183 in context ctx_07, can u_0440 access res_0009?",0,No.,1,1.0,0.8,18697.998400079086,False,tog2,0
oa_1460,"At time 119 in context ctx_07, can u_0199 access res_0155?",0,"No, u_0199 cannot access res_0155 at time 119 in context",1,1.0,0.8,18827.505700057372,False,tog2,0
oa_1471,"At time 171 in context ctx_03, can u_0267 access res_0139?",0,No,1,1.0,0.8,18332.892199978232,False,tog2,0
oa_1477,"At time 113 in context ctx_01, can u_0454 access res_0088?",0,"To determine if u_0454 can access res_0088 at time 113,",0,0.0,0.8,3194.3352001253515,False,tog2,0
oa_1490,"At time 85 in context ctx_05, can u_0441 access res_0128?",0,"No, because the only political entity (pol_016) that is valid in context ctx_05 is",1,1.0,0.8,19237.801000010222,False,tog2,0
oa_1492,"At time 141 in context ctx_05, can u_0078 access res_0036?",0,"No, because there is no direct or indirect connection between res_0036 and u_0078",1,1.0,0.8,18821.502999868244,False,tog2,0
oa_1506,"At time 114 in context ctx_02, can u_0087 access res_0121?",0,No,1,1.0,0.8,18995.06810004823,False,tog2,0
oa_1507,"At time 103 in context ctx_07, can u_0257 access res_0134?",0,No,1,1.0,0.8,19182.082700077444,False,tog2,0
oa_1515,"At time 107 in context ctx_03, can u_0292 access res_0186?",0,"No, u_0292 cannot access res_0186 at time 107 in context",1,1.0,0.8,18337.54750015214,False,tog2,0
oa_1518,"At time 172 in context ctx_04, can u_0184 access res_0172?",0,"To determine if u_0184 can access res_0172 at time 172,",0,0.0,0.8,2948.237500153482,False,tog2,0
oa_1519,"At time 132 in context ctx_04, can u_0017 access res_0021?",0,"No, because res_0021 is not governed by pol_044 and it cannot be accessed based",1,1.0,0.8,18465.69009986706,False,tog2,0
oa_1529,"At time 178 in context ctx_02, can u_0364 access res_0168?",0,"No, because res_0168 is governed by pol_016 which is valid in context ctx_",1,1.0,0.8,18303.1371999532,False,tog2,0
oa_1540,"At time 83 in context ctx_03, can u_0481 access res_0105?",0,"No, because res_0105 is not governed by any political entity (pol) that is valid in context",1,1.0,0.8,19025.082600070164,False,tog2,0
oa_1544,"At time 82 in context ctx_02, can u_0435 access res_0142?",0,"No, because res_0142 is governed by pol_009 which is valid in context ctx_",1,1.0,0.8,18898.632099851966,False,tog2,0
oa_1549,"At time 124 in context ctx_04, can u_0105 access res_0103?",0,"No, because res_0103 is not governed by any political entity that is valid in context ctx_0",1,1.0,0.8,18256.342199863866,False,tog2,0
oa_1559,"At time 173 in context ctx_05, can u_0163 access res_0156?",0,"No, because res_0156 is not governed by pol_016, which is valid in context",1,1.0,0.8,18794.08650007099,False,tog2,0
oa_1560,"At time 89 in context ctx_01, can u_0059 access res_0142?",0,"No, because res_0142 is not governed by any political entity that is valid in context ctx_0",1,1.0,0.8,18923.684500157833,False,tog2,0
oa_1565,"At time 130 in context ctx_02, can u_0293 access res_0180?",0,"Yes, at time 130 in context ctx_02, u_0293 can access res",0,0.0,0.8,18706.716899992898,False,tog2,0
oa_1572,"At time 140 in context ctx_04, can u_0269 access res_0125?",0,"No, because the reasoning provided does not indicate that ctx_04 is one of the contexts where pol_02",1,1.0,0.8,18509.40390001051,False,tog2,0
oa_1575,"At time 70 in context ctx_06, can u_0320 access res_0129?",0,"No, because res_0129 is not governed by pol_044, which is valid in ctx",1,1.0,0.8,18759.33700008318,False,tog2,0
oa_1594,"At time 169 in context ctx_01, can u_0374 access res_0024?",0,"No, because based on the given reasoning chain, res_0124 is governed by pol_025",1,1.0,0.8,18790.674099931493,False,tog2,0
oa_1597,"At time 200 in context ctx_00, can u_0498 access res_0163?",0,No,1,1.0,0.8,18081.943300087005,False,tog2,0
oa_1605,"At time 93 in context ctx_05, can u_0002 access res_0030?",0,"No, because based on the given reasoning chain, res_0030 is not governed by any political entity (",1,1.0,0.8,18263.6561000254,False,tog2,0
oa_1621,"At time 200 in context ctx_00, can u_0436 access res_0012?",0,"No, because res_0012 is only valid in contexts ctx_05 and ctx_06 where",1,1.0,0.8,18963.88030005619,False,tog2,0
oa_1622,"At time 95 in context ctx_07, can u_0024 access res_0158?",0,"No, u_0024 cannot access res_0158 at time 95 in context ctx",1,1.0,0.8,18560.665199998766,False,tog2,0
oa_1626,"At time 116 in context ctx_04, can u_0115 access res_0077?",0,"No, because the reasoning provided does not indicate any direct connection between res_0077 and the contexts or governing",1,1.0,0.8,18173.875899985433,False,tog2,0
oa_1633,"At time 129 in context ctx_01, can u_0165 access res_0176?",0,"No, because res_0176 is not governed by any of the political entities (pol_009",1,1.0,0.8,18705.64310019836,False,tog2,0
oa_1652,"At time 143 in context ctx_07, can u_0059 access res_0197?",0,"No, because the reasoning does not provide any information about u_0059's access to res_01",1,1.0,0.8,18742.780900094658,False,tog2,0
oa_1654,"At time 159 in context ctx_07, can u_0362 access res_0198?",0,No,1,1.0,0.8,18327.340400079265,False,tog2,0
oa_1664,"At time 145 in context ctx_01, can u_0323 access res_0091?",0,"No, because res_0091 is not governed by pol_044, and pol_04",1,1.0,0.8,18296.06179986149,False,tog2,0
oa_1666,"At time 149 in context ctx_05, can u_0108 access res_0098?",0,"To determine if u_0108 can access res_0098 at time 149,",0,0.0,0.8,2791.019600117579,False,tog2,0
oa_1671,"At time 98 in context ctx_02, can u_0327 access res_0059?",0,"No, because res_0059 is not governed by pol_009, and pol_00",1,1.0,0.8,18530.36760003306,False,tog2,0
oa_1675,"At time 181 in context ctx_05, can u_0132 access res_0143?",0,No,1,1.0,0.8,18103.265299927443,False,tog2,0
oa_1685,"At time 96 in context ctx_00, can u_0407 access res_0126?",0,"No, because the only political system (pol_025) that is valid in context ctx_00 is",1,1.0,0.8,18794.39239995554,False,tog2,0
oa_1688,"At time 104 in context ctx_00, can u_0180 access res_0156?",0,"No, because the reasoning provided does not indicate that res_0180 is valid in any context at time",1,1.0,0.8,18617.186299990863,False,tog2,0
oa_1697,"At time 94 in context ctx_06, can u_0278 access res_0103?",0,"No, because based on the given reasoning chain, res_0103 is not governed by any political entity (",1,1.0,0.8,17758.21640016511,False,tog2,0
oa_1702,"At time 103 in context ctx_07, can u_0324 access res_0007?",0,"No, because the reasoning provided does not indicate any connection between res_0007 and the other variables, and",1,1.0,0.8,18837.029800051823,False,tog2,0
oa_1703,"At time 156 in context ctx_04, can u_0129 access res_0026?",0,"No, because based on the given reasoning chain, res_0124 is governed by pol_025",1,1.0,0.8,18718.46290002577,False,tog2,0
oa_1704,"At time 63 in context ctx_07, can u_0403 access res_0181?",0,"No, because res_0181 is not governed by any political entity (pol) that is valid in context",1,1.0,0.8,18370.974000077695,False,tog2,0
oa_1722,"At time 119 in context ctx_07, can u_0105 access res_0095?",0,"No, u_0105 cannot access res_0095 at time 119 in context",1,1.0,0.8,18213.259200099856,False,tog2,0
oa_1725,"At time 126 in context ctx_06, can u_0277 access res_0156?",0,"No, because based on the given reasoning chain, res_0156 is not governed by any political entity (",1,1.0,0.8,19065.605000127107,False,tog2,0
oa_1749,"At time 126 in context ctx_06, can u_0004 access res_0046?",0,No.,1,1.0,0.8,18633.971099974588,False,tog2,0
oa_1767,"At time 98 in context ctx_02, can u_0286 access res_0170?",0,No,1,1.0,0.8,18480.345599818975,False,tog2,0
oa_1768,"At time 103 in context ctx_07, can u_0352 access res_0048?",0,"No, because the reasoning provided does not indicate any connection between res_0048 and u_035",1,1.0,0.8,18806.414699880406,False,tog2,0
oa_1769,"At time 75 in context ctx_03, can u_0055 access res_0046?",0,"No, u_0055 cannot access res_0046 at time 75 in context ctx",1,1.0,0.8,18108.299700077623,False,tog2,0
oa_1779,"At time 176 in context ctx_00, can u_0488 access res_0023?",0,"No, because none of the political entities (pol_001, pol_018, pol_0",1,1.0,0.8,18277.234999928623,False,tog2,0
oa_1785,"At time 164 in context ctx_04, can u_0256 access res_0186?",0,"No, u_0256 cannot access res_0186 at time 164 in context",1,1.0,0.8,18772.8925999254,False,tog2,0
oa_1789,"At time 180 in context ctx_04, can u_0414 access res_0139?",0,No,1,1.0,0.8,19318.175700027496,False,tog2,0
oa_1791,"At time 194 in context ctx_02, can u_0129 access res_0110?",0,No,1,1.0,0.8,18905.420700088143,False,tog2,0
oa_1792,"At time 171 in context ctx_03, can u_0004 access res_0025?",0,No,1,1.0,0.8,18849.782600067556,False,tog2,0
oa_1803,"At time 129 in context ctx_01, can u_0375 access res_0160?",0,"Based on the given reasoning chain, res_0160 is governed by pol_038, and pol",0,0.0,0.8,18745.44580001384,False,tog2,0
oa_1806,"At time 65 in context ctx_01, can u_0052 access res_0159?",0,"No, because based on the given reasoning chain, res_0159 is not governed by any political entity (",1,1.0,0.8,18059.502700110897,False,tog2,0
oa_1809,"At time 74 in context ctx_02, can u_0378 access res_0179?",0,"No, because based on the given reasoning chain, res_0179 is not governed by any political entity (",1,1.0,0.8,18669.54560019076,False,tog2,0
oa_1810,"At time 84 in context ctx_04, can u_0111 access res_0018?",0,"No, because res_0018 is governed by pol_047, which is only valid in contexts",1,1.0,0.8,18208.61880015582,False,tog2,0
oa_1816,"At time 152 in context ctx_00, can u_0356 access res_0128?",0,"No, because there is no direct connection between u_0356, res_0128, and",1,1.0,0.8,18764.6189997904,False,tog2,0
oa_1825,"At time 64 in context ctx_00, can u_0192 access res_0146?",0,"No, because based on the given reasoning chain, res_0146 is not governed by any of the political",1,1.0,0.8,19151.2108000461,False,tog2,0
oa_1827,"At time 157 in context ctx_05, can u_0333 access res_0111?",0,"No, because the reasoning chain provided does not indicate any direct connection between res_0111 and u_0",1,1.0,0.8,18540.87769985199,False,tog2,0
oa_1843,"At time 110 in context ctx_06, can u_0130 access res_0146?",0,"No, because res_0146 is not governed by any political entity (pol) that is valid in context",1,1.0,0.8,18341.54239995405,False,tog2,0
oa_1881,"At time 66 in context ctx_02, can u_0203 access res_0185?",0,"No, u_0203 cannot access res_0185 at time 66 in context ctx",1,1.0,0.8,19200.144599890336,False,tog2,0
oa_1888,"At time 117 in context ctx_05, can u_0326 access res_0179?",0,"No, because res_0179 is not governed by any political entity valid in context ctx_05.",1,1.0,0.8,18791.079399874434,False,tog2,0
oa_1903,"At time 127 in context ctx_07, can u_0325 access res_0130?",0,No.,1,1.0,0.8,18005.107500124723,False,tog2,0
oa_1907,"At time 115 in context ctx_03, can u_0081 access res_0043?",0,No.,1,1.0,0.8,18616.307799937204,False,tog2,0
