qid,gold_e2,pred_e2,em,x_rank,confidence
21105,19775,19775,1,1,0.911342203617096
21106,81096,23033,0,9042,0.8729314506053925
21107,76846,57480,0,3749,0.8790018260478973
21108,27503,27503,1,1,0.8680351972579956
21109,48679,48679,1,1,0.8842829167842865
21110,64077,64077,1,1,0.9384951293468475
21111,6065,6065,1,1,0.9193333089351654
21112,92346,92346,1,1,0.9474888741970062
21113,9989,9989,1,1,0.9330682754516602
21114,78087,75926,0,8,0.8503013253211975
21115,10382,10382,1,1,0.9557987153530121
21116,21279,51229,0,4208,0.8877791464328766
21117,61437,81138,0,1880,0.9060731530189514
21118,28210,28210,1,1,0.9342525005340576
21119,73774,81260,0,2,0.9289538264274597
21120,33933,33933,1,1,0.9883078932762146
21121,92652,92652,1,1,0.8852695226669312
21122,71023,71023,1,1,0.9047187566757202
21123,95087,95087,1,1,0.8651405274868011
21124,46042,3827,0,9,0.8620997071266174
21125,63042,23017,0,4,0.9554439783096313
21126,71541,71541,1,1,0.9106430113315582
21127,91332,12500,0,6,0.8928743302822113
21128,72133,72133,1,1,0.9826131761074066
21129,736,736,1,1,0.9549951553344727
21130,76662,4040,0,157,0.8711719512939453
21131,15171,15171,1,1,0.9489501118659973
21132,49299,49299,1,1,0.920497328042984
21133,94136,94136,1,1,0.9762918651103973
21134,70033,70041,0,8,0.9154405295848846
21135,92140,92140,1,1,0.9466276466846466
21136,70960,8862,0,4,0.8657791912555695
21137,68294,68294,1,1,0.9450330138206482
21138,54215,54215,1,1,0.962125837802887
21139,20449,20449,1,1,0.9492698013782501
21140,63474,63474,1,1,0.9255192279815674
21141,21217,21217,1,1,0.9614403247833252
21142,36937,36937,1,1,0.9782539904117584
21143,58269,58269,1,1,0.8910073637962341
21144,37314,66032,0,2746,0.9032774567604065
21145,59262,59262,1,1,0.9396782517433167
21146,28611,89689,0,3,0.9241281151771545
21147,37572,37572,1,1,0.9291808307170868
21148,38627,38627,1,1,0.946914404630661
21149,99502,71139,0,2,0.8334907293319702
21150,16593,62702,0,64,0.9159388542175293
21151,92495,76847,0,2,0.9072820544242859
21152,27634,9072,0,106,0.8769315779209137
21153,35373,35373,1,1,0.9615661799907684
21154,89971,22947,0,4,0.9073765575885773
21155,77289,77289,1,1,0.9399764537811279
21156,2316,50257,0,82,0.9131453335285187
21157,47954,47954,1,1,0.8582474291324615
21158,18545,22437,0,2,0.9131262898445129
21159,30546,74742,0,2100,0.9300642609596252
21160,52067,50712,0,2,0.9426003694534302
21161,75264,75264,1,1,0.9450863599777222
21162,66451,66451,1,1,0.9516921937465668
21163,62211,62211,1,1,0.9127241671085358
21164,10516,10516,1,1,0.8958581387996674
21165,32244,32244,1,1,0.939363956451416
21166,64112,64112,1,1,0.9076201319694519
21167,26205,31053,0,3,0.9604737162590027
21168,62911,62911,1,1,0.9744615256786346
21169,53991,28653,0,11,0.920867532491684
21170,44838,44838,1,1,0.9220589697360992
21171,10534,33513,0,303,0.913551926612854
21172,88970,88970,1,1,0.9501053094863892
21173,13170,13170,1,1,0.9328503608703613
21174,77910,77910,1,1,0.9344697892665863
21175,6672,76569,0,2,0.8382944762706757
21176,23009,23009,1,1,0.9242715239524841
21177,330,330,1,1,0.9611746668815613
21178,41796,41796,1,1,0.8854212760925293
21179,12823,94916,0,2,0.9304792881011963
21180,49112,49498,0,471,0.8587788939476013
21181,25116,25116,1,1,0.882902204990387
21182,15179,12253,0,17,0.9027840197086334
21183,15769,15769,1,1,0.9054848253726959
21184,26900,26900,1,1,0.9318533837795258
21185,25428,25428,1,1,0.9246883988380432
21186,85230,85230,1,1,0.9117911159992218
21187,57346,57346,1,1,0.8324708938598633
21188,69224,69224,1,1,0.9000190496444702
21189,16473,16473,1,1,0.8875455856323242
21190,50071,6987,0,3,0.9465371966362
21191,15476,15476,1,1,0.9349106550216675
21192,39769,39769,1,1,0.8667968511581421
21193,32275,32275,1,1,0.9177500903606415
21194,31125,31125,1,1,0.8904064893722534
21195,86507,72955,0,6,0.9305703341960907
21196,74133,51570,0,663,0.8733987510204315
21197,72029,70011,0,222,0.8924586772918701
21198,68847,45861,0,2,0.8836276233196259
21199,34035,34035,1,1,0.9199569225311279
21200,44048,42512,0,24,0.9052893221378326
21201,64881,36545,0,436,0.8916302919387817
21202,17445,17445,1,1,0.8971072137355804
21203,67514,28933,0,3,0.8933150768280029
21204,99332,37162,0,469,0.8714962303638458
21205,20988,20988,1,1,0.9295113682746887
21206,67531,70341,0,2,0.8791050016880035
21207,55840,55840,1,1,0.9298804998397827
21208,53428,50666,0,2,0.9091621935367584
21209,67448,13563,0,12024,0.9201453328132629
21210,87576,87576,1,1,0.8850122690200806
21211,67034,75127,0,2,0.9390651881694794
21212,47167,47167,1,1,0.8809276819229126
21213,13855,60284,0,7,0.9194036424160004
21214,14422,14422,1,1,0.8942897021770477
21215,88295,88295,1,1,0.9484037756919861
21216,61400,45728,0,214,0.8899555206298828
21217,15841,15841,1,1,0.9520077705383301
21218,65103,65103,1,1,0.9242276549339294
21219,73134,96917,0,3,0.8892627358436584
21220,39256,39256,1,1,0.9174513220787048
21221,27629,65210,0,10,0.9420748651027679
21222,15073,15073,1,1,0.8407202661037445
21223,78308,78308,1,1,0.9064846336841583
21224,23243,23243,1,1,0.9586108028888702
21225,89363,89363,1,1,0.974891185760498
21226,93554,71070,0,2,0.9055745899677277
21227,8969,56359,0,2,0.9215277433395386
21228,27080,70629,0,13,0.8759848177433014
21229,38655,38655,1,1,0.9262132942676544
21230,63440,63440,1,1,0.9782043695449829
21231,74258,74258,1,1,0.9342384338378906
21232,79771,79771,1,1,0.8973053097724915
21233,84066,84066,1,1,0.9662122428417206
21234,89367,89367,1,1,0.9707048535346985
21235,94614,94614,1,1,0.9523521363735199
21236,93904,93904,1,1,0.9912940263748169
21237,10485,10485,1,1,0.9693202972412109
21238,1760,23280,0,33,0.8470579385757446
21239,62729,62734,0,9,0.9192904233932495
21240,71625,71625,1,1,0.9114606380462646
21241,30448,9791,0,155,0.8905861377716064
21242,76694,76694,1,1,0.970171332359314
21243,31009,31009,1,1,0.8783904314041138
21244,35744,35744,1,1,0.9246183335781097
21245,34439,40005,0,13,0.8785830736160278
21246,32939,32939,1,1,0.9526801407337189
21247,31050,31050,1,1,0.9648204445838928
21248,91301,91301,1,1,0.9883348345756531
21249,26648,19322,0,158,0.9027768969535828
21250,4365,93645,0,4,0.8633181750774384
21251,38893,38893,1,1,0.8231408298015594
21252,33269,89092,0,7,0.8982395231723785
21253,33343,1568,0,10,0.9232721328735352
21254,45684,6744,0,5,0.8778688609600067
21255,24645,24645,1,1,0.8941397368907928
21256,58554,58554,1,1,0.9094943702220917
21257,76040,51743,0,157,0.8544747233390808
21258,70843,70843,1,1,0.9237734377384186
21259,32404,32402,0,19,0.9121235013008118
21260,85371,85371,1,1,0.9654614329338074
21261,11734,11734,1,1,0.9135830402374268
21262,17950,17950,1,1,0.8812754452228546
21263,77195,44453,0,2,0.8653858006000519
21264,43071,21912,0,5,0.8710861802101135
21265,3980,3980,1,1,0.9394956827163696
21266,1433,1433,1,1,0.923299640417099
21267,61077,61077,1,1,0.9722060561180115
21268,94505,94505,1,1,0.9340756833553314
21269,66681,66681,1,1,0.9716207683086395
21270,6392,91061,0,3,0.9007826447486877
21271,62985,62985,1,1,0.965202122926712
21272,88775,88775,1,1,0.9194377958774567
21273,60220,60220,1,1,0.8813155889511108
21274,3597,3597,1,1,0.9325460195541382
21275,42897,76623,0,3,0.9003441631793976
21276,40658,40658,1,1,0.9146709442138672
21277,37267,37267,1,1,0.9655125439167023
21278,15616,15616,1,1,0.9309404492378235
21279,86111,52071,0,2,0.9048505425453186
21280,4182,4182,1,1,0.875687450170517
21281,65899,33853,0,58389,0.8480993509292603
21282,78439,67988,0,12,0.9489405453205109
21283,61012,15403,0,2,0.8836817741394043
21284,8645,19909,0,10,0.8539963662624359
21285,36668,36668,1,1,0.9275644421577454
21286,10262,10262,1,1,0.985040009021759
21287,90452,90452,1,1,0.9505832493305206
21288,64445,73672,0,2,0.9161087572574615
21289,58631,58631,1,1,0.9326484799385071
21290,57619,34587,0,7,0.8712978661060333
21291,81447,81447,1,1,0.9239910542964935
21292,14233,14878,0,65,0.8783543109893799
21293,7834,7835,0,2,0.9372182488441467
21294,3713,3713,1,1,0.9390693306922913
21295,80566,80566,1,1,0.933287113904953
21296,62161,62161,1,1,0.8897582292556763
21297,4775,534,0,14,0.8829148709774017
21298,40816,40816,1,1,0.9718060195446014
21299,31167,31167,1,1,0.9436557292938232
21300,82463,82463,1,1,0.967777669429779
21301,77191,93137,0,471,0.9024326801300049
21302,41003,61119,0,17,0.8762881755828857
21303,47479,47479,1,1,0.9494748711585999
21304,44016,44016,1,1,0.91789311170578
21305,66683,66683,1,1,0.8687160611152649
21306,41789,41789,1,1,0.8986704051494598
21307,72062,3348,0,8,0.9182316362857819
21308,60936,60936,1,1,0.9378256499767303
21309,91070,91070,1,1,0.9772996306419373
21310,16679,16679,1,1,0.9832600951194763
21311,93181,98200,0,2,0.8672994375228882
21312,34776,56737,0,3,0.8800637125968933
21313,35746,58215,0,39,0.9080630838871002
21314,88414,88414,1,1,0.8492880165576935
21315,35099,35099,1,1,0.8873982727527618
21316,98743,74689,0,2,0.8562886714935303
21317,83788,31402,0,12,0.8727754652500153
21318,99870,99870,1,1,0.8459589183330536
21319,55787,55787,1,1,0.9886104166507721
21320,34522,34522,1,1,0.9216030240058899
21321,59350,12843,0,2,0.908793032169342
21322,40297,40297,1,1,0.9408558309078217
21323,54011,54011,1,1,0.8978701233863831
21324,536,536,1,1,0.9339028894901276
21325,9589,62281,0,2,0.8597222566604614
21326,73423,73423,1,1,0.9629873633384705
21327,60354,23071,0,2,0.8984416127204895
21328,79644,79644,1,1,0.8935372233390808
21329,74870,42582,0,8,0.9188899397850037
21330,85106,85106,1,1,0.9619370698928833
21331,46072,71114,0,2,0.8425648212432861
21332,40426,57530,0,354,0.8928255438804626
21333,7952,81855,0,4,0.9130691885948181
21334,8716,8717,0,2,0.9215722978115082
21335,38967,38967,1,1,0.9299950301647186
21336,25329,25329,1,1,0.9117524027824402
21337,74619,43146,0,2667,0.874925047159195
21338,13523,4187,0,2,0.8322832882404327
21339,7633,7630,0,3,0.8868750929832458
21340,19060,12290,0,2,0.8292884528636932
21341,74640,84270,0,3,0.8496281504631042
21342,72291,72291,1,1,0.906145304441452
21343,77318,77318,1,1,0.9098788499832153
21344,78397,54559,0,69,0.8565682470798492
21345,23261,23261,1,1,0.8729956150054932
21346,74439,64370,0,38,0.8567188382148743
21347,65490,65490,1,1,0.8952836990356445
21348,27708,27708,1,1,0.9167386889457703
21349,50691,52131,0,2,0.895674854516983
21350,78283,78283,1,1,0.8480104207992554
21351,91132,91132,1,1,0.9701631367206573
21352,88358,88358,1,1,0.9817677140235901
21353,35034,35028,0,2,0.8502307236194611
21354,74890,74890,1,1,0.8962097465991974
21355,46485,46485,1,1,0.9070264995098114
21356,71661,71661,1,1,0.9534395337104797
21357,44062,13745,0,15,0.8960692882537842
21358,44951,84601,0,837,0.9389524757862091
21359,79467,37885,0,3,0.9125813543796539
21360,4735,4735,1,1,0.9297778904438019
21361,22781,22781,1,1,0.9274322092533112
21362,32885,32885,1,1,0.9681373834609985
21363,14625,14624,0,246,0.9019903540611267
21364,54469,54469,1,1,0.8570492267608643
21365,50542,75876,0,189,0.891800194978714
21366,48659,78941,0,2,0.8736164271831512
21367,61650,61650,1,1,0.8545446693897247
21368,25759,25759,1,1,0.9140964150428772
21369,71251,26419,0,1958,0.8690282106399536
21370,74176,74176,1,1,0.954700767993927
21371,30828,76618,0,2,0.819717675447464
21372,32653,32865,0,318,0.8850272297859192
21373,9936,22943,0,2,0.9312015175819397
21374,90240,88562,0,2,0.9192513525485992
21375,41380,40064,0,2,0.9285892248153687
21376,45257,45257,1,1,0.9019193947315216
21377,62324,62324,1,1,0.9386874437332153
21378,67424,34178,0,2,0.8649922013282776
21379,69643,69643,1,1,0.9361844956874847
21380,28723,94108,0,74,0.9136200547218323
21381,72123,72123,1,1,0.8982974290847778
21382,9056,14624,0,2,0.9206452667713165
21383,5788,5788,1,1,0.8813906013965607
21384,30939,30939,1,1,0.8919902443885803
21385,11517,15488,0,356,0.8697335720062256
21386,43021,43021,1,1,0.8577835559844971
21387,36529,36529,1,1,0.9576443135738373
21388,64412,83280,0,101,0.8861725330352783
21389,10313,10313,1,1,0.9472288489341736
21390,73242,99345,0,2,0.890294224023819
21391,34899,63547,0,177,0.8473818600177765
21392,77472,77472,1,1,0.8482851684093475
21393,7640,7640,1,1,0.942631721496582
21394,48648,11185,0,1786,0.8909848034381866
21395,68136,89680,0,2,0.9245690405368805
21396,79429,81062,0,2517,0.8937845230102539
21397,17381,13450,0,31,0.957711935043335
21398,20469,20469,1,1,0.8607344627380371
21399,4846,4815,0,369,0.9416939318180084
21400,82705,22260,0,5,0.8968436121940613
21401,21378,21379,0,2,0.947828084230423
21402,74688,76618,0,582,0.8678072094917297
21403,81594,81594,1,1,0.9728507697582245
21404,87999,87999,1,1,0.9495126605033875
21405,21706,9441,0,320,0.8799935579299927
21406,95392,56133,0,456,0.9133796989917755
21407,16589,41629,0,3,0.9357461035251617
21408,88892,88892,1,1,0.9291964471340179
21409,98984,18446,0,69,0.8190942108631134
21410,36766,21194,0,6,0.8912580013275146
21411,62395,45081,0,26,0.8884882926940918
21412,62843,70831,0,3,0.8892932236194611
21413,89827,89827,1,1,0.9103713035583496
21414,66506,66370,0,5,0.846796452999115
21415,51386,51386,1,1,0.9177238941192627
21416,78055,78055,1,1,0.9406191110610962
21417,72441,47441,0,3843,0.850509762763977
21418,45272,45272,1,1,0.9747828245162964
21419,29741,29741,1,1,0.994547575712204
21420,60957,71091,0,215,0.8887011110782623
21421,59538,59538,1,1,0.8584184944629669
21422,45633,3519,0,124,0.8792470693588257
21423,5227,7084,0,67,0.9155970811843872
21424,13502,51439,0,16,0.8690108954906464
21425,38301,33796,0,5,0.9272611141204834
21426,51777,51777,1,1,0.9449506998062134
21427,96512,84779,0,1209,0.8886608183383942
21428,77514,77514,1,1,0.9471977055072784
21429,28607,28607,1,1,0.8922732770442963
21430,87373,87373,1,1,0.9522072374820709
21431,92720,62721,0,5,0.8325221836566925
21432,58758,58758,1,1,0.8868667483329773
21433,23987,23987,1,1,0.9042825400829315
21434,97805,97805,1,1,0.9128528237342834
21435,12121,37145,0,4,0.9031750559806824
21436,72010,72010,1,1,0.8780242502689362
21437,95537,4929,0,184,0.9148866534233093
21438,89265,89265,1,1,0.9839584529399872
21439,35676,35676,1,1,0.9699469208717346
21440,26809,23167,0,8,0.8793342709541321
21441,1464,54291,0,2,0.8955226242542267
21442,47189,43593,0,11,0.8960589170455933
21443,86943,86943,1,1,0.9741994738578796
21444,66877,66877,1,1,0.9631069004535675
21445,67761,5968,0,3,0.895168274641037
21446,9031,12826,0,522,0.8501718640327454
21447,17169,90106,0,4,0.9049405455589294
21448,85811,85811,1,1,0.9651075303554535
21449,47068,47068,1,1,0.9394859373569489
21450,74065,74065,1,1,0.8971825242042542
21451,43922,43922,1,1,0.9549291431903839
21452,37027,37027,1,1,0.9462137520313263
21453,70680,70680,1,1,0.995118647813797
21454,55351,5152,0,2,0.9234806001186371
21455,47692,52169,0,7,0.8926346302032471
21456,43368,43368,1,1,0.8580204546451569
21457,80620,80620,1,1,0.9453109502792358
21458,37773,37773,1,1,0.9522894620895386
21459,68698,6390,0,4,0.8962050080299377
21460,40088,41413,0,5,0.9367890059947968
21461,20634,20633,0,3,0.9671917855739594
21462,54915,54915,1,1,0.9538900852203369
21463,55912,55912,1,1,0.9180599451065063
21464,67811,67805,0,220,0.9127650558948517
21465,21541,45637,0,21,0.8968719244003296
21466,72721,72721,1,1,0.9328795671463013
21467,76227,76227,1,1,0.9214016497135162
21468,20457,20457,1,1,0.9474635720252991
21469,90624,90624,1,1,0.94636270403862
21470,20742,20742,1,1,0.9359731078147888
21471,13921,13921,1,1,0.9031849503517151
21472,57125,57125,1,1,0.9806656837463379
21473,39221,39221,1,1,0.9682498276233673
21474,68125,73001,0,4,0.9127535820007324
21475,7262,7262,1,1,0.9276217818260193
21476,98439,98442,0,15,0.9436116516590118
21477,56337,56337,1,1,0.9887689352035522
21478,24261,85488,0,3,0.8948982954025269
21479,31,31,1,1,0.9742991924285889
21480,56179,9621,0,230,0.8650014102458954
21481,69181,69181,1,1,0.988662838935852
21482,41216,4785,0,75,0.9557837247848511
21483,26742,26742,1,1,0.9527314007282257
21484,2746,2746,1,1,0.9422401785850525
21485,6808,6809,0,3,0.9609702229499817
21486,90775,86782,0,5037,0.8681735098361969
21487,33864,85004,0,57,0.8303125202655792
21488,33805,33805,1,1,0.9273387789726257
21489,31297,47971,0,19,0.9598979651927948
21490,86434,86434,1,1,0.9286947250366211
21491,46962,64367,0,1079,0.8579989075660706
21492,13125,13125,1,1,0.9447120130062103
21493,71612,71614,0,9,0.8714468777179718
21494,10064,25728,0,141,0.8444421887397766
21495,88439,83525,0,3,0.8568817377090454
21496,30763,30763,1,1,0.8794171512126923
21497,19307,19307,1,1,0.9265584945678711
21498,60579,29811,0,2,0.9089345633983612
21499,9582,9582,1,1,0.9336300790309906
21500,50333,50333,1,1,0.8978312015533447
21501,61261,72691,0,2930,0.8585462868213654
21502,55108,16605,0,7,0.8832244575023651
21503,98919,67988,0,4,0.9321448504924774
21504,87743,71670,0,4,0.8836082518100739
21505,2103,84519,0,3,0.9302709102630615
21506,46310,82086,0,2,0.9156850576400757
21507,89687,89687,1,1,0.9549728035926819
21508,50947,50947,1,1,0.9236400723457336
21509,72285,72285,1,1,0.9462472200393677
21510,24655,24655,1,1,0.9797298014163971
21511,84252,228,0,2,0.9310317635536194
21512,70344,70344,1,1,0.923652172088623
21513,96137,96137,1,1,0.9853368997573853
21514,12156,54252,0,11,0.8888506293296814
21515,47436,92736,0,39,0.8901402056217194
21516,99326,48734,0,125,0.9180067181587219
21517,71710,71710,1,1,0.9089891016483307
21518,25419,25419,1,1,0.8573315441608429
21519,93479,93479,1,1,0.846951812505722
21520,2236,13087,0,5,0.8777077794075012
21521,24672,23809,0,7,0.9126767218112946
21522,14658,14658,1,1,0.9204563796520233
21523,81556,1583,0,3,0.8362113535404205
21524,83037,83037,1,1,0.9346342384815216
21525,3734,3734,1,1,0.9619197249412537
21526,93768,66181,0,24,0.9094612896442413
21527,64226,64226,1,1,0.8560862839221954
21528,32148,92051,0,2,0.853973001241684
21529,63437,63437,1,1,0.9204846024513245
21530,14299,65559,0,270,0.864251047372818
21531,52890,52890,1,1,0.8777230083942413
21532,32564,32564,1,1,0.9103026986122131
21533,44573,99525,0,108,0.9134305715560913
21534,66765,66765,1,1,0.9703236520290375
21535,48458,48458,1,1,0.8623586893081665
21536,10982,60480,0,5,0.9050519168376923
21537,50062,50062,1,1,0.9380971193313599
21538,83372,65043,0,22981,0.869115799665451
21539,81271,81271,1,1,0.959668755531311
21540,21951,21951,1,1,0.9333319962024689
21541,75745,75745,1,1,0.9726929366588593
21542,61731,61731,1,1,0.9618027210235596
21543,81679,81679,1,1,0.945076584815979
21544,28536,28536,1,1,0.9847038388252258
21545,60315,60315,1,1,0.9325703382492065
21546,86295,86295,1,1,0.9499487578868866
21547,58053,2805,0,3,0.8831484615802765
21548,21791,21791,1,1,0.9694137275218964
21549,87818,87818,1,1,0.9833423495292664
21550,66181,66181,1,1,0.9304067194461823
21551,63277,63277,1,1,0.9333973526954651
21552,62513,9908,0,9,0.9076431691646576
21553,73589,73589,1,1,0.8927838504314423
21554,45435,45435,1,1,0.910807877779007
21555,678,748,0,160,0.8985176384449005
21556,73982,50257,0,201,0.9240759611129761
21557,66715,66715,1,1,0.8799685537815094
21558,34410,34410,1,1,0.9038665294647217
21559,3951,3951,1,1,0.9503905177116394
21560,76931,78899,0,22,0.9215391576290131
21561,43033,20152,0,5,0.8250235319137573
21562,74873,92211,0,2,0.9396178126335144
21563,88297,88297,1,1,0.9607334733009338
21564,99892,99892,1,1,0.9693896174430847
21565,20027,20027,1,1,0.8683874011039734
21566,81392,5173,0,3338,0.8449510335922241
21567,71242,10760,0,5,0.9118900895118713
21568,58249,58249,1,1,0.9676561057567596
21569,84878,84878,1,1,0.9425982534885406
21570,72072,72072,1,1,0.8764668703079224
21571,937,70248,0,5,0.8505114316940308
21572,77952,77952,1,1,0.9518016576766968
21573,80036,80036,1,1,0.9423969388008118
21574,74863,74863,1,1,0.9024274945259094
21575,26376,26376,1,1,0.9614083468914032
21576,43288,45462,0,3,0.8443178832530975
21577,98889,98889,1,1,0.9053555428981781
21578,29812,29812,1,1,0.8907997012138367
21579,69502,94541,0,2,0.9227772057056427
21580,7231,29584,0,190,0.8899984955787659
21581,63287,95031,0,2166,0.8935810029506683
21582,19896,19896,1,1,0.901094913482666
21583,20550,20550,1,1,0.9759270548820496
21584,67114,52221,0,772,0.8656848967075348
21585,57360,57360,1,1,0.9848479628562927
21586,72939,76911,0,2,0.8803133964538574
21587,31372,31372,1,1,0.9235019087791443
21588,35848,68628,0,17,0.8323314189910889
21589,47407,13533,0,3,0.8824135661125183
21590,68843,42719,0,389,0.9471874237060547
21591,71859,71859,1,1,0.9501894414424896
21592,86787,65272,0,2,0.9119507372379303
21593,54825,54825,1,1,0.9529004096984863
21594,84216,21547,0,396,0.9456073939800262
21595,69178,69178,1,1,0.9270021617412567
21596,47689,67905,0,9777,0.8907192051410675
21597,87393,87393,1,1,0.9407323002815247
21598,30833,3397,0,2989,0.860697865486145
21599,13567,13567,1,1,0.8775556087493896
21600,63378,12058,0,3,0.9243170917034149
21601,71183,71401,0,3,0.9766639173030853
21602,66411,66411,1,1,0.8644546866416931
21603,89421,89421,1,1,0.9367294013500214
21604,36807,36807,1,1,0.9679878652095795
21605,73826,73826,1,1,0.9816482663154602
21606,53220,53220,1,1,0.9073858857154846
21607,76202,76202,1,1,0.9300077259540558
21608,96754,65778,0,2943,0.8924068808555603
21609,81536,51285,0,4296,0.884294718503952
21610,2850,2850,1,1,0.8835868239402771
21611,1153,1153,1,1,0.9888699650764465
21612,22215,45399,0,3,0.8620592653751373
21613,68602,68602,1,1,0.9180895388126373
21614,89013,63793,0,2,0.9208312928676605
21615,73661,73661,1,1,0.9560890197753906
21616,84666,90940,0,335,0.8608132898807526
21617,69505,9716,0,4,0.894585907459259
21618,58998,58998,1,1,0.9407784342765808
21619,75382,89972,0,6,0.8630580902099609
21620,75926,75926,1,1,0.9340724945068359
21621,20811,8248,0,1012,0.8331859409809113
21622,40039,40039,1,1,0.9419935941696167
21623,65356,65356,1,1,0.9257446527481079
21624,32191,72080,0,3,0.9323109686374664
21625,93593,93593,1,1,0.8195907473564148
21626,71090,71093,0,2,0.8865888118743896
21627,29897,29897,1,1,0.9834821820259094
21628,60131,60131,1,1,0.9250352084636688
21629,32985,32985,1,1,0.9258993566036224
21630,96696,95163,0,2,0.9192125201225281
21631,61748,14640,0,566,0.8972433507442474
21632,39783,39783,1,1,0.9170769453048706
21633,6887,6887,1,1,0.9188511669635773
21634,5601,5601,1,1,0.8527163863182068
21635,36020,13695,0,491,0.9132989943027496
21636,97065,97065,1,1,0.9148595631122589
21637,96296,96296,1,1,0.9404433071613312
21638,52876,92581,0,93,0.9019592106342316
21639,57104,57104,1,1,0.8746270835399628
21640,9921,68958,0,4528,0.9329976737499237
21641,84498,84498,1,1,0.9588444232940674
21642,13753,13753,1,1,0.9044176936149597
21643,99885,99885,1,1,0.8854153752326965
21644,47292,49398,0,3770,0.8700401186943054
21645,18924,18929,0,150,0.8420338332653046
21646,37422,68232,0,2,0.8673829138278961
21647,70569,22221,0,11,0.8859575986862183
21648,79842,88712,0,17,0.8848976194858551
21649,33066,33066,1,1,0.885675847530365
21650,91658,91658,1,1,0.9317737519741058
21651,62925,62925,1,1,0.9560476541519165
21652,77442,5077,0,9338,0.8922862410545349
21653,41531,60816,0,240,0.8879826962947845
21654,34263,56070,0,195,0.8471556901931763
21655,39961,39961,1,1,0.9146085381507874
21656,39192,39192,1,1,0.9047020077705383
21657,78585,78585,1,1,0.9174855351448059
21658,19860,35852,0,7,0.9130899012088776
21659,16480,37348,0,4,0.9686569571495056
21660,3050,20169,0,1902,0.9202083647251129
21661,2341,24591,0,3,0.847913920879364
21662,86809,29072,0,8,0.8680829703807831
21663,6493,6493,1,1,0.9806557893753052
21664,87494,87494,1,1,0.9468284547328949
21665,74008,74008,1,1,0.9392425715923309
21666,64832,64832,1,1,0.9072470366954803
21667,84465,84465,1,1,0.9693466126918793
21668,98805,92767,0,2,0.8420676290988922
21669,73882,73882,1,1,0.9696791172027588
21670,3373,3373,1,1,0.8968455791473389
21671,29071,29071,1,1,0.9212920665740967
21672,70886,70886,1,1,0.9913717806339264
21673,27513,77085,0,785,0.8409575819969177
21674,1421,58648,0,2,0.8723613917827606
21675,8088,8088,1,1,0.9332330822944641
21676,35721,35721,1,1,0.9189891815185547
21677,21689,21689,1,1,0.8697171807289124
21678,9828,9828,1,1,0.9710499942302704
21679,47478,68957,0,62,0.9255797863006592
21680,13213,47148,0,2,0.8734441101551056
21681,46480,46480,1,1,0.8654707372188568
21682,61626,61626,1,1,0.930191159248352
21683,63746,63746,1,1,0.9477880895137787
21684,94081,94081,1,1,0.9424958229064941
21685,46345,46345,1,1,0.9648920595645905
21686,20334,20334,1,1,0.8937483429908752
21687,930,930,1,1,0.978491485118866
21688,69207,30817,0,98,0.9217517971992493
21689,20502,20502,1,1,0.9301747679710388
21690,42242,9906,0,112,0.8797144889831543
21691,61737,42445,0,2,0.8602965772151947
21692,18146,18146,1,1,0.9332289695739746
21693,48316,48316,1,1,0.9095355868339539
21694,79509,41011,0,5,0.9033024907112122
21695,66772,62126,0,4,0.9101066589355469
21696,97797,97797,1,1,0.9838968217372894
21697,88459,14973,0,20,0.9228408336639404
21698,77700,50257,0,1496,0.8928524553775787
21699,39857,9205,0,3,0.8779832422733307
21700,75776,19017,0,3,0.8966015577316284
21701,47053,47053,1,1,0.8965253531932831
21702,1774,3051,0,3,0.8981020152568817
21703,40468,40468,1,1,0.871941089630127
21704,81976,3395,0,352,0.8735099136829376
21705,81166,81166,1,1,0.9832880795001984
21706,58241,99634,0,51,0.9072300791740417
21707,72921,72921,1,1,0.931865781545639
21708,22449,58420,0,4,0.9270727336406708
21709,60706,60706,1,1,0.916146457195282
21710,33389,21624,0,140,0.8883937895298004
21711,28411,28411,1,1,0.943458616733551
21712,49174,87686,0,316,0.8894549310207367
21713,27154,34423,0,11,0.8326403796672821
21714,81116,20231,0,3,0.8556044697761536
21715,24292,24292,1,1,0.9418551325798035
21716,66614,66614,1,1,0.9774690270423889
21717,25908,14640,0,226,0.9042579829692841
21718,87078,10602,0,2,0.903808206319809
21719,99562,99562,1,1,0.9666500985622406
21720,85723,85723,1,1,0.9429466724395752
21721,3166,22260,0,11,0.9054097235202789
21722,53821,72486,0,540,0.9024435579776764
21723,94968,94968,1,1,0.9475390911102295
21724,7736,7736,1,1,0.9464520514011383
21725,74697,94806,0,2602,0.9039930403232574
21726,77251,25265,0,3,0.9138303697109222
21727,76533,76533,1,1,0.952812910079956
21728,2324,2324,1,1,0.9395461976528168
21729,68616,68616,1,1,0.90298792719841
21730,52887,52887,1,1,0.9524603188037872
21731,39529,39529,1,1,0.9827403724193573
21732,763,763,1,1,0.9107655882835388
21733,35344,35344,1,1,0.9365628063678741
21734,17944,27446,0,3,0.8617566823959351
21735,2219,2219,1,1,0.8872131705284119
21736,40865,95554,0,13,0.9410383403301239
21737,82899,82899,1,1,0.9148172438144684
21738,10359,10359,1,1,0.9156501889228821
21739,11385,91883,0,319,0.9389568567276001
21740,24760,24760,1,1,0.9805609881877899
21741,82640,82640,1,1,0.9776169955730438
