qid,gold_e2,pred_e2,em,x_rank,confidence
9340,23677,23677,1,1,0.9162256717681885
9341,11952,11952,1,1,0.45543068647384644
9342,16014,16018,0,3,0.9189901351928711
9343,84130,84130,1,1,0.4547552168369293
9344,29878,29878,1,1,0.9358578324317932
9345,81050,81050,1,1,0.9559736251831055
9346,2118,2118,1,1,0.9074764251708984
9347,84167,84167,1,1,0.9194959402084351
9348,27644,27644,1,1,0.9070237874984741
9349,92804,92804,1,1,0.8492950797080994
9350,52930,52930,1,1,0.9510654807090759
9351,3138,3138,1,1,0.9305464029312134
9352,38661,38661,1,1,0.9435608983039856
9353,27100,27100,1,1,0.928871750831604
9354,33338,33338,1,1,0.9468425512313843
9355,34867,34867,1,1,0.9537302255630493
9356,51634,51634,1,1,0.42077258229255676
9357,83873,83873,1,1,0.9192099571228027
9358,8268,8268,1,1,0.9571959972381592
9359,67070,67070,1,1,0.41393905878067017
9360,64193,64193,1,1,0.44075268507003784
9361,76685,76685,1,1,0.941108226776123
9362,44195,44195,1,1,0.46576693654060364
9363,90542,90542,1,1,0.9510692954063416
9364,59015,59015,1,1,0.9382005929946899
9365,31714,31714,1,1,0.4416024386882782
9366,98528,8834,0,2,0.896867573261261
9367,35757,35757,1,1,0.4501362442970276
9368,48495,48495,1,1,0.9578970074653625
9369,85234,45937,0,37,0.4052654802799225
9370,1134,81001,0,13,0.9293670654296875
9371,91686,91686,1,1,0.465645968914032
9372,73738,95105,0,4,0.9223188757896423
9373,61539,61539,1,1,0.4498380422592163
9374,47205,47205,1,1,0.942229151725769
9375,22407,22407,1,1,0.9490200877189636
9376,59058,59058,1,1,0.44791221618652344
9377,12155,12155,1,1,0.9262610673904419
9378,12969,12969,1,1,0.9318109750747681
9379,81082,81082,1,1,0.9588131904602051
9380,33391,33391,1,1,0.8916622996330261
9381,92322,92322,1,1,0.9344911575317383
9382,50093,50093,1,1,0.9391868710517883
9383,81080,74272,0,9,0.8480347394943237
9384,6973,6973,1,1,0.9165980815887451
9385,95353,95353,1,1,0.9614424705505371
9386,5252,80232,0,5,0.9363909959793091
9387,51642,51642,1,1,0.4461073875427246
9388,35189,35189,1,1,0.9370808005332947
9389,60053,60053,1,1,0.9449317455291748
9390,10064,10064,1,1,0.42954021692276
9391,76263,76263,1,1,0.44306397438049316
9392,88511,88511,1,1,0.4347863495349884
9393,10502,92961,0,5,0.8189572095870972
9394,37344,54601,0,11,0.9366251826286316
9395,72206,72206,1,1,0.9405168294906616
9396,62298,62298,1,1,0.9130250215530396
9397,911,911,1,1,0.9193300604820251
9398,44903,44903,1,1,0.921234667301178
9399,82554,82554,1,1,0.9526857733726501
9400,90582,12049,0,4,0.9213184714317322
9401,46251,92961,0,7,0.8533506393432617
9402,5161,5161,1,1,0.43650245666503906
9403,30447,96815,0,5,0.8700793981552124
9404,64327,64327,1,1,0.9087989330291748
9405,39432,23907,0,62,0.8943342566490173
9406,37219,37219,1,1,0.9446133971214294
9407,74434,92961,0,9,0.8164026141166687
9408,15653,23174,0,7,0.8731306791305542
9409,7599,7599,1,1,0.9233943819999695
9410,46577,46577,1,1,0.9664157032966614
9411,59636,59636,1,1,0.9371426105499268
9412,73762,92961,0,267,0.8222310543060303
9413,12964,12964,1,1,0.4367612600326538
9414,876,876,1,1,0.9437791705131531
9415,29754,29911,0,2,0.8550708889961243
9416,45000,45000,1,1,0.9570603370666504
9417,77233,77233,1,1,0.892859935760498
9418,73086,92961,0,19,0.8224166631698608
9419,51105,28280,0,4,0.9432154893875122
9420,52042,52042,1,1,0.930822491645813
9421,57126,67036,0,29,0.9302156567573547
9422,36652,36652,1,1,0.8542286157608032
9423,25154,25154,1,1,0.9501911997795105
9424,17410,17410,1,1,0.9049493074417114
9425,74323,92961,0,2,0.8242970705032349
9426,81148,97587,0,333,0.8953487277030945
9427,261,10452,0,3,0.39744582772254944
9428,90143,90143,1,1,0.9468972682952881
9429,16705,16705,1,1,0.9381290674209595
9430,21243,21243,1,1,0.7834243774414062
9431,99402,99402,1,1,0.950527548789978
9432,51902,51902,1,1,0.9470145106315613
9433,34988,34988,1,1,0.9022631049156189
9434,10670,10670,1,1,0.46134451031684875
9435,46423,46423,1,1,0.9652847051620483
9436,66408,66408,1,1,0.3996669352054596
9437,62937,62937,1,1,0.9540573954582214
9438,35528,35528,1,1,0.9486315846443176
9439,82128,82128,1,1,0.9181469678878784
9440,10000,10000,1,1,0.9476292133331299
9441,19402,19402,1,1,0.9740128517150879
9442,2729,2729,1,1,0.4029747545719147
9443,34185,34185,1,1,0.8941330909729004
9444,84311,84311,1,1,0.9630908966064453
9445,99279,99279,1,1,0.4482286870479584
9446,24242,24242,1,1,0.8787882328033447
9447,7189,7189,1,1,0.9571782946586609
9448,37438,37438,1,1,0.9348033666610718
9449,76368,76368,1,1,0.9411502480506897
9450,92039,92039,1,1,0.9337805509567261
9451,32591,32591,1,1,0.9511866569519043
9452,66186,66186,1,1,0.9163827896118164
9453,74644,74644,1,1,0.4204532206058502
9454,36305,36305,1,1,0.4396706819534302
9455,21203,21203,1,1,0.41951167583465576
9456,1951,1951,1,1,0.9571205377578735
9457,32113,32113,1,1,0.9329497814178467
9458,42506,63209,0,2,0.3983789086341858
9459,32358,32358,1,1,0.9576970934867859
9460,40237,40237,1,1,0.9305546283721924
9461,65672,65672,1,1,0.9207785129547119
9462,44111,44111,1,1,0.9436492919921875
9463,50232,4734,0,31,0.43514835834503174
9464,14045,14045,1,1,0.948365330696106
9465,74991,6751,0,18,0.884210467338562
9466,97413,74872,0,6,0.9269819855690002
9467,4792,4792,1,1,0.448255330324173
9468,86759,86759,1,1,0.9647858142852783
9469,83319,83319,1,1,0.9510875344276428
9470,3511,3511,1,1,0.9534216523170471
9471,4279,4279,1,1,0.41859471797943115
9472,8148,8148,1,1,0.8969254493713379
9473,74780,92961,0,2,0.8267530202865601
9474,21551,21551,1,1,0.9380868673324585
9475,80322,80322,1,1,0.9593458771705627
9476,73576,72503,0,491,0.4224647283554077
9477,51050,51050,1,1,0.9381555318832397
9478,17394,17394,1,1,0.8878048658370972
9479,72068,72068,1,1,0.923642635345459
9480,45052,45052,1,1,0.9495527744293213
9481,25682,25682,1,1,0.47062844038009644
9482,52682,52682,1,1,0.9433199763298035
9483,81363,81363,1,1,0.9389265775680542
9484,55046,92961,0,5,0.8227640986442566
9485,24354,88909,0,11,0.8403668403625488
9486,99019,99019,1,1,0.9087427258491516
9487,63576,63576,1,1,0.8983155488967896
9488,99335,99335,1,1,0.8774905204772949
9489,71101,89760,0,1749,0.42684030532836914
9490,24632,16230,0,5,0.918378472328186
9491,99720,59090,0,35,0.9256139993667603
9492,34703,34703,1,1,0.9178804159164429
9493,7172,7172,1,1,0.9288735389709473
9494,91838,91838,1,1,0.8975260853767395
9495,2667,2667,1,1,0.9571405649185181
9496,72847,72847,1,1,0.945198655128479
9497,24252,91297,0,2,0.9457569122314453
9498,36853,36853,1,1,0.4366356134414673
9499,19751,19751,1,1,0.9492789506912231
9500,28952,9040,0,3,0.8892063498497009
9501,63705,61744,0,4,0.39864951372146606
9502,74684,74684,1,1,0.4524184763431549
9503,90824,92961,0,2,0.8229442834854126
9504,64601,64601,1,1,0.935375452041626
9505,93918,93918,1,1,0.9601965546607971
9506,78536,78536,1,1,0.9324376583099365
9507,41551,92961,0,2,0.8221348524093628
9508,91236,91236,1,1,0.9328509569168091
9509,67338,39097,0,4,0.8874848484992981
9510,41786,41786,1,1,0.944270133972168
9511,56535,56535,1,1,0.9777750968933105
9512,2766,2766,1,1,0.9355353116989136
9513,86568,89524,0,21,0.8512239456176758
9514,14341,14341,1,1,0.9225581884384155
9515,80204,80204,1,1,0.8931511640548706
9516,31200,31200,1,1,0.8966797590255737
9517,64243,64243,1,1,0.4148635268211365
9518,13665,13665,1,1,0.9621931314468384
9519,35642,15033,0,233,0.37349480390548706
9520,62274,62274,1,1,0.9286317825317383
9521,96294,96294,1,1,0.9218177199363708
9522,78726,33789,0,5,0.4309064745903015
9523,11507,11507,1,1,0.9339067339897156
9524,70302,70302,1,1,0.4193679094314575
9525,29856,29856,1,1,0.9106820225715637
9526,15185,15185,1,1,0.4337323307991028
9527,52306,52306,1,1,0.9543423652648926
9528,27318,27318,1,1,0.968549907207489
9529,12197,12197,1,1,0.955621600151062
9530,36193,36193,1,1,0.4342150092124939
9531,2036,2036,1,1,0.9501650333404541
9532,15061,15061,1,1,0.9438693523406982
9533,98503,98503,1,1,0.9330697655677795
9534,98899,98899,1,1,0.928530216217041
9535,98572,98572,1,1,0.9273973703384399
9536,84009,84009,1,1,0.4532003104686737
9537,69299,37232,0,2,0.8803569674491882
9538,41540,17883,0,26,0.8916634321212769
9539,30379,30379,1,1,0.8686888813972473
9540,86408,92961,0,2,0.8254517912864685
9541,40261,40261,1,1,0.9075976610183716
9542,88464,88464,1,1,0.9199469089508057
9543,60937,60937,1,1,0.4346790611743927
9544,30212,30212,1,1,0.9403560161590576
9545,15326,2283,0,34,0.43515434861183167
9546,84532,84532,1,1,0.9328941702842712
9547,34494,34494,1,1,0.9297710657119751
9548,68826,68826,1,1,0.9246485233306885
9549,95458,95458,1,1,0.9395186305046082
9550,71192,71192,1,1,0.4497438073158264
9551,51889,51889,1,1,0.44344088435173035
9552,72388,23325,0,11,0.9099881649017334
9553,2756,2756,1,1,0.8695552349090576
9554,11476,11476,1,1,0.9551200866699219
9555,55970,33267,0,9,0.926259458065033
9556,72399,83926,0,3,0.43375110626220703
9557,16063,16063,1,1,0.914726972579956
9558,54583,54583,1,1,0.9506043195724487
9559,52278,52278,1,1,0.4612829089164734
9560,90466,90466,1,1,0.4423927068710327
9561,14126,14126,1,1,0.4289820194244385
9562,93965,93965,1,1,0.9368299841880798
9563,80922,96354,0,9,0.9194833040237427
9564,53492,53492,1,1,0.4094383120536804
9565,69377,92961,0,2,0.820734441280365
9566,53251,53251,1,1,0.9057984352111816
9567,44371,44371,1,1,0.4313700795173645
9568,10728,10728,1,1,0.889004647731781
9569,77792,77792,1,1,0.9479942321777344
9570,90234,90234,1,1,0.951067328453064
9571,81976,81976,1,1,0.4358038306236267
9572,47451,84411,0,5,0.8955628871917725
9573,50669,50666,0,3,0.42824786901474
9574,5163,71421,0,7,0.8177567720413208
9575,56103,56103,1,1,0.9498428106307983
9576,70762,70762,1,1,0.45588168501853943
9577,14584,14584,1,1,0.9714281558990479
9578,66484,66484,1,1,0.44482874870300293
9579,16755,16755,1,1,0.4294818937778473
9580,52269,52268,0,3,0.4355508089065552
9581,79699,79699,1,1,0.4000316858291626
9582,50434,50434,1,1,0.9205465912818909
9583,18112,18112,1,1,0.9451718330383301
9584,39376,92961,0,2,0.8062591552734375
9585,91795,91795,1,1,0.9469470977783203
9586,2662,50875,0,2,0.879940927028656
9587,79882,79882,1,1,0.9339858293533325
9588,25068,84290,0,5,0.4295368194580078
9589,20211,20211,1,1,0.9200384020805359
9590,49038,32130,0,4,0.8573158383369446
9591,41690,60972,0,4,0.44290226697921753
9592,42278,42278,1,1,0.9153902530670166
9593,11573,11573,1,1,0.9412443041801453
9594,53032,92961,0,2,0.8060721158981323
9595,29418,29418,1,1,0.9706578254699707
9596,72337,72337,1,1,0.9473024010658264
9597,45415,45415,1,1,0.941790759563446
9598,9669,9669,1,1,0.4324604272842407
9599,16823,16823,1,1,0.9102144837379456
9600,45447,7315,0,24,0.9029253721237183
9601,61868,61868,1,1,0.81678706407547
9602,33745,33745,1,1,0.95438551902771
9603,10011,10011,1,1,0.4453960657119751
9604,47807,47807,1,1,0.9325254559516907
9605,71807,60267,0,4,0.8592119812965393
9606,75294,35884,0,3,0.41285446286201477
9607,55448,45015,0,13,0.9256995916366577
9608,55412,55412,1,1,0.9576754570007324
9609,92974,92974,1,1,0.908345639705658
9610,11188,11188,1,1,0.47414135932922363
9611,75409,75409,1,1,0.9566951990127563
9612,31841,31841,1,1,0.9392120242118835
9613,91264,91264,1,1,0.4252851605415344
9614,92902,92902,1,1,0.9359943270683289
9615,4009,4009,1,1,0.9494809508323669
9616,49500,49500,1,1,0.951469361782074
9617,36772,36772,1,1,0.9622822999954224
9618,90632,90632,1,1,0.45451492071151733
9619,83310,83310,1,1,0.8403424024581909
9620,77638,77638,1,1,0.9375932216644287
9621,27190,27190,1,1,0.9355250000953674
9622,72907,43194,0,2,0.42891597747802734
9623,20989,20989,1,1,0.9135850071907043
9624,68047,68047,1,1,0.44436001777648926
9625,40487,40487,1,1,0.4507487416267395
9626,80718,80718,1,1,0.9630139470100403
9627,63347,63347,1,1,0.9219473004341125
9628,77905,77905,1,1,0.4648561477661133
9629,97275,97275,1,1,0.9335810542106628
9630,35859,35859,1,1,0.4206780791282654
9631,66183,96506,0,78,0.8699548244476318
9632,11310,11310,1,1,0.42192113399505615
9633,6272,6272,1,1,0.9402197003364563
9634,77534,77534,1,1,0.9028001427650452
9635,60802,60802,1,1,0.9340916275978088
9636,21772,21772,1,1,0.9203777313232422
9637,11653,9031,0,6,0.8556963205337524
9638,62751,97160,0,16,0.9344296455383301
9639,84968,84968,1,1,0.8869675397872925
9640,37522,76557,0,76,0.9377659559249878
9641,32194,32194,1,1,0.8948841094970703
9642,27378,27378,1,1,0.9569106698036194
9643,66537,66537,1,1,0.958441436290741
9644,89016,89016,1,1,0.9473729133605957
9645,81186,81186,1,1,0.45627856254577637
9646,1056,49929,0,87,0.4288581311702728
9647,50705,50705,1,1,0.9568588137626648
9648,71188,71188,1,1,0.9649506211280823
9649,73026,92961,0,8,0.8030503988265991
9650,68932,68932,1,1,0.9102092981338501
9651,13080,13080,1,1,0.9280534982681274
9652,71142,71142,1,1,0.44080883264541626
9653,97792,97792,1,1,0.9349676370620728
9654,6775,6775,1,1,0.9139999747276306
9655,5875,5875,1,1,0.9659754037857056
9656,13376,13376,1,1,0.8802103996276855
9657,10668,10668,1,1,0.9372520446777344
9658,81477,81477,1,1,0.413339763879776
9659,96604,96604,1,1,0.40673762559890747
9660,74827,74827,1,1,0.9464839696884155
9661,39587,39587,1,1,0.4364800751209259
9662,73636,73636,1,1,0.4132876396179199
9663,86026,86026,1,1,0.9567985534667969
9664,14777,14777,1,1,0.9057602286338806
9665,31293,31293,1,1,0.9407796859741211
9666,4327,9029,0,10,0.817390501499176
9667,31307,31307,1,1,0.9517093300819397
9668,7122,7122,1,1,0.4546295702457428
9669,50923,50923,1,1,0.9279270768165588
9670,14218,14218,1,1,0.42036664485931396
9671,8000,55988,0,4,0.9064846038818359
9672,62416,92961,0,2,0.8036142587661743
9673,52115,52115,1,1,0.4664430022239685
9674,67029,53551,0,5,0.8448190689086914
9675,67683,67683,1,1,0.9353218674659729
9676,94095,94095,1,1,0.9484537839889526
9677,93126,93126,1,1,0.960796058177948
9678,73658,73658,1,1,0.8760342597961426
9679,54725,54725,1,1,0.9506648778915405
9680,49379,49379,1,1,0.45786362886428833
9681,23034,24173,0,3,0.9418371915817261
9682,56012,56012,1,1,0.9697902202606201
9683,60049,60049,1,1,0.9437083601951599
9684,31924,31924,1,1,0.9595392942428589
9685,58778,58778,1,1,0.4474595785140991
9686,68507,68507,1,1,0.9394022822380066
9687,67711,67734,0,6,0.43407920002937317
9688,31041,31041,1,1,0.4147716760635376
9689,22381,22381,1,1,0.9440943002700806
9690,279,92584,0,746,0.8947595357894897
9691,56821,56821,1,1,0.4036291837692261
9692,30403,84568,0,107,0.8271862864494324
9693,74818,74818,1,1,0.4079647362232208
9694,69584,69584,1,1,0.42439961433410645
9695,35098,35098,1,1,0.4077408015727997
9696,89569,89569,1,1,0.9349496364593506
9697,8074,27010,0,11,0.9336087107658386
9698,20297,92961,0,2,0.8450549840927124
9699,73089,73089,1,1,0.9755581021308899
9700,87311,87311,1,1,0.9411236643791199
9701,74756,92359,0,27,0.875445544719696
9702,88133,88133,1,1,0.9265168905258179
9703,36840,36840,1,1,0.8935645222663879
9704,54330,54330,1,1,0.46426907181739807
9705,97258,97258,1,1,0.4219444692134857
9706,88845,88845,1,1,0.9107558727264404
9707,56009,46423,0,2,0.9163121581077576
9708,55664,55664,1,1,0.941507875919342
9709,78396,78396,1,1,0.9040096402168274
9710,6551,6551,1,1,0.9306681156158447
9711,7333,17514,0,6,0.9005651473999023
9712,11842,11842,1,1,0.9353300333023071
9713,69225,69228,0,2,0.4458308517932892
9714,96414,92961,0,8,0.8352973461151123
9715,24294,24293,0,7,0.9412071108818054
9716,84395,84395,1,1,0.932706356048584
9717,66522,66522,1,1,0.4176240563392639
9718,81449,81449,1,1,0.4529457688331604
9719,10101,10101,1,1,0.9098440408706665
9720,72470,72470,1,1,0.9368132948875427
9721,21611,60392,0,2,0.9125950932502747
9722,42411,42411,1,1,0.4326588213443756
9723,65530,65272,0,2,0.912314772605896
9724,55875,55964,0,8,0.9266191720962524
9725,79597,79597,1,1,0.944793164730072
9726,53963,53963,1,1,0.9415355920791626
9727,35341,35341,1,1,0.9036957621574402
9728,93840,93840,1,1,0.9523220658302307
9729,73951,97762,0,743,0.43143296241760254
9730,68415,84325,0,13,0.9011146426200867
9731,17249,17249,1,1,0.950069785118103
9732,59878,59878,1,1,0.9264631271362305
9733,77040,77040,1,1,0.8761491775512695
9734,42118,42118,1,1,0.4281533360481262
9735,87235,25998,0,2,0.7868840098381042
9736,14988,14988,1,1,0.871365487575531
9737,5856,5856,1,1,0.9328697919845581
9738,68725,68725,1,1,0.9635640978813171
9739,46074,46074,1,1,0.45074743032455444
9740,97526,2189,0,8,0.83201664686203
9741,45325,45325,1,1,0.4261265993118286
9742,29554,29554,1,1,0.4171482026576996
9743,9514,9514,1,1,0.4482862055301666
9744,18561,69172,0,19,0.9316049218177795
9745,55307,55307,1,1,0.9363635778427124
9746,94307,94307,1,1,0.43880695104599
9747,41492,43194,0,71,0.9301775097846985
9748,34033,34033,1,1,0.957673192024231
9749,22358,22358,1,1,0.9645886421203613
9750,78385,78385,1,1,0.9334515333175659
9751,65469,65469,1,1,0.9406471848487854
9752,35338,35338,1,1,0.9405068159103394
9753,35570,35570,1,1,0.43861544132232666
9754,33193,33193,1,1,0.4541040360927582
9755,52401,54266,0,59,0.4285576343536377
9756,75676,75676,1,1,0.9214075207710266
9757,69737,25866,0,2,0.8935297131538391
9758,56217,56217,1,1,0.44486498832702637
9759,16796,16796,1,1,0.42468807101249695
9760,38396,38396,1,1,0.946536123752594
9761,2038,2038,1,1,0.9385005235671997
9762,60575,60575,1,1,0.9303011894226074
9763,85268,84194,0,5,0.8922659158706665
9764,97810,97810,1,1,0.935886025428772
9765,9326,9326,1,1,0.935512363910675
9766,39309,54943,0,33,0.8814953565597534
9767,21556,21556,1,1,0.9548289775848389
9768,47764,47764,1,1,0.9458621740341187
9769,48979,59337,0,8,0.45461398363113403
9770,90046,90046,1,1,0.9341106414794922
9771,23930,23930,1,1,0.46196448802948
9772,84171,66332,0,5,0.9312528967857361
9773,57713,57713,1,1,0.9097157120704651
9774,71709,71709,1,1,0.8783289194107056
9775,60639,60639,1,1,0.9368769526481628
9776,24118,24118,1,1,0.9121081829071045
9777,73688,73688,1,1,0.3981269598007202
9778,84678,84678,1,1,0.9444350004196167
9779,68136,68136,1,1,0.9178255200386047
9780,11755,92961,0,3,0.809455931186676
9781,67352,52906,0,3,0.9357544779777527
9782,95988,32594,0,4,0.8418788909912109
9783,9438,9438,1,1,0.9164706468582153
9784,98822,98822,1,1,0.45322200655937195
9785,51901,51901,1,1,0.9670900702476501
9786,61926,61926,1,1,0.44598624110221863
9787,78411,78411,1,1,0.43773818016052246
9788,31834,31834,1,1,0.9404985904693604
9789,49293,49293,1,1,0.9329858422279358
9790,5852,5852,1,1,0.955244243144989
9791,60210,60210,1,1,0.44410014152526855
9792,71172,71172,1,1,0.8947705030441284
9793,98677,98677,1,1,0.9376723170280457
9794,46027,46027,1,1,0.44469740986824036
9795,4542,4542,1,1,0.8612719774246216
9796,96606,96606,1,1,0.45493724942207336
9797,84000,84000,1,1,0.9544678926467896
9798,36110,36109,0,11,0.9289543628692627
9799,96116,92961,0,19,0.8526628017425537
9800,44556,44556,1,1,0.9283968806266785
9801,73173,73173,1,1,0.935850203037262
9802,13269,13269,1,1,0.9434317946434021
9803,30848,30848,1,1,0.9426378011703491
9804,15287,2123,0,5,0.8887750506401062
9805,61648,61648,1,1,0.9227914214134216
9806,39141,39141,1,1,0.9334211349487305
9807,87627,92961,0,2,0.8322156667709351
9808,83773,83773,1,1,0.9419392347335815
9809,6917,6917,1,1,0.45472443103790283
9810,69740,69740,1,1,0.9459860324859619
9811,6834,18989,0,15,0.8817588090896606
9812,25245,25245,1,1,0.8817418813705444
9813,1755,1755,1,1,0.9581402540206909
9814,44197,44197,1,1,0.9384046792984009
9815,38543,38543,1,1,0.4603711664676666
9816,6528,6528,1,1,0.9465307593345642
9817,86361,86361,1,1,0.9652916193008423
9818,5588,5588,1,1,0.9453960061073303
9819,43297,43297,1,1,0.4338882565498352
9820,31406,92359,0,2,0.8356888294219971
9821,46247,46247,1,1,0.9357993006706238
9822,13519,13519,1,1,0.9672808647155762
9823,44813,44813,1,1,0.9521022439002991
9824,18172,36257,0,12,0.393040269613266
9825,48680,48680,1,1,0.4557586908340454
9826,18465,39455,0,30,0.4398444592952728
9827,62756,62756,1,1,0.9357737302780151
9828,35616,35616,1,1,0.9393597841262817
9829,54861,3466,0,2,0.942700207233429
9830,57862,57862,1,1,0.9346731305122375
9831,33552,33552,1,1,0.4585269093513489
9832,79714,79714,1,1,0.9626338481903076
9833,67251,67251,1,1,0.9353418350219727
9834,93626,93626,1,1,0.9416656494140625
9835,29390,29390,1,1,0.44465070962905884
9836,66945,66945,1,1,0.9162513017654419
9837,21925,21925,1,1,0.9043019413948059
9838,21109,21109,1,1,0.9084997773170471
9839,27449,24795,0,4510,0.43111419677734375
9840,94563,94563,1,1,0.935401201248169
9841,77343,77343,1,1,0.9376156330108643
9842,23862,23862,1,1,0.887132465839386
9843,84275,84275,1,1,0.9478554725646973
9844,1977,1977,1,1,0.9411734342575073
9845,28597,28597,1,1,0.45310938358306885
9846,81645,9369,0,5,0.3733501434326172
9847,25967,22894,0,8,0.9353615045547485
9848,12286,12286,1,1,0.4550532102584839
9849,33083,33083,1,1,0.4597472846508026
9850,8688,72500,0,3,0.9101079106330872
9851,13831,13831,1,1,0.8946492075920105
9852,33250,33250,1,1,0.9376100301742554
9853,54886,54886,1,1,0.9688394069671631
9854,19808,78179,0,3,0.9266276359558105
9855,78495,78495,1,1,0.43842917680740356
9856,53210,53210,1,1,0.44614678621292114
9857,97630,97630,1,1,0.9406830072402954
9858,56378,56378,1,1,0.4445558190345764
9859,16212,16212,1,1,0.9184294939041138
9860,9002,9002,1,1,0.9421421885490417
9861,32554,73626,0,2,0.9066833853721619
9862,48674,48674,1,1,0.43097060918807983
9863,55669,55669,1,1,0.9470677375793457
9864,53085,15519,0,5,0.9385383129119873
9865,35851,35851,1,1,0.9336380362510681
9866,41853,41853,1,1,0.9409791827201843
9867,71051,57040,0,3,0.9157886505126953
9868,33926,33926,1,1,0.422258198261261
9869,10265,10265,1,1,0.9428910613059998
9870,16630,16630,1,1,0.9536835551261902
9871,10411,25495,0,8,0.918113112449646
9872,70528,70528,1,1,0.9416030645370483
9873,1322,39416,0,4,0.9198509454727173
9874,61995,61995,1,1,0.9395896196365356
9875,26368,26368,1,1,0.9329670667648315
9876,63382,63382,1,1,0.9487749338150024
9877,91670,91670,1,1,0.9582618474960327
9878,35029,35029,1,1,0.9540014266967773
9879,52792,52792,1,1,0.44757163524627686
9880,84673,84673,1,1,0.9608197212219238
9881,24267,92961,0,2,0.8026780486106873
9882,66143,66143,1,1,0.972564160823822
9883,95395,79529,0,2,0.8987207412719727
9884,1341,1341,1,1,0.44619020819664
9885,60854,27101,0,6,0.81746906042099
9886,97681,97681,1,1,0.9460094571113586
9887,15677,3948,0,10,0.8906464576721191
9888,70318,70318,1,1,0.9263250231742859
9889,83301,83301,1,1,0.9168249368667603
9890,89784,89784,1,1,0.9272197484970093
9891,39904,39904,1,1,0.9321345090866089
9892,99406,46174,0,12,0.9293097257614136
9893,74838,84743,0,180,0.43358856439590454
9894,27841,27841,1,1,0.8998920321464539
9895,2068,2068,1,1,0.9627808332443237
9896,30916,30916,1,1,0.9297131299972534
9897,57698,25998,0,2,0.8059120178222656
9898,21399,96815,0,22,0.8598253130912781
9899,1861,1861,1,1,0.9618191719055176
9900,9886,9886,1,1,0.9123055934906006
9901,52100,52100,1,1,0.44867533445358276
9902,78422,39416,0,2,0.8763917088508606
9903,15404,1123,0,284,0.8959988355636597
9904,65576,65576,1,1,0.9659683108329773
9905,38772,38772,1,1,0.46545010805130005
9906,60647,60647,1,1,0.9416221380233765
9907,66049,66049,1,1,0.9327542781829834
9908,28023,28023,1,1,0.9494704008102417
9909,61931,1533,0,46,0.43358105421066284
9910,45845,45845,1,1,0.408882737159729
9911,82702,82702,1,1,0.9305055737495422
9912,44343,44343,1,1,0.9375236630439758
9913,52179,52179,1,1,0.9330538511276245
9914,86383,86383,1,1,0.9410762786865234
9915,89237,89237,1,1,0.41959089040756226
9916,48581,48581,1,1,0.4195265471935272
9917,12840,12840,1,1,0.9395459294319153
9918,9767,9767,1,1,0.9408975839614868
9919,67894,92961,0,2,0.8204712867736816
9920,99476,99476,1,1,0.9275981783866882
9921,34684,34684,1,1,0.9215205311775208
9922,39161,5404,0,67,0.4334917366504669
9923,88067,88067,1,1,0.4244080185890198
9924,45110,45110,1,1,0.44648656249046326
9925,25617,25617,1,1,0.9445215463638306
9926,38515,38515,1,1,0.9390642642974854
9927,64031,64031,1,1,0.898337185382843
9928,32541,72078,0,30,0.9261094927787781
9929,16497,44470,0,7,0.43761128187179565
9930,5715,5715,1,1,0.9717222452163696
9931,7467,90959,0,9,0.9159703254699707
9932,6461,6461,1,1,0.45590949058532715
9933,20412,20412,1,1,0.4358586072921753
9934,83233,73822,0,2,0.41647282242774963
9935,19494,35394,0,2,0.43653661012649536
9936,49949,49949,1,1,0.9331629872322083
9937,8464,8464,1,1,0.9221317768096924
9938,35479,35479,1,1,0.934712290763855
9939,95779,95779,1,1,0.8278931379318237
9940,37015,38753,0,95,0.8943158984184265
9941,72130,72130,1,1,0.9354414343833923
9942,53647,22428,0,2,0.4285498261451721
9943,43544,43544,1,1,0.4477703273296356
9944,22443,99554,0,22,0.4397848844528198
9945,60712,60712,1,1,0.9572495222091675
9946,70014,70014,1,1,0.949019730091095
9947,93531,48876,0,88,0.8986204862594604
9948,82201,21028,0,4105,0.8942131996154785
9949,31485,31485,1,1,0.9150728583335876
9950,17503,29458,0,130,0.9411669969558716
9951,41088,41088,1,1,0.8977107405662537
9952,72674,61562,0,12,0.4484892189502716
9953,97301,78918,0,30,0.8980469703674316
9954,77508,77508,1,1,0.9294946193695068
9955,40734,40734,1,1,0.9503881931304932
9956,72223,56371,0,17,0.8549596071243286
9957,49896,33965,0,2,0.892780065536499
9958,48713,48713,1,1,0.42245012521743774
9959,79373,80244,0,57,0.43899285793304443
9960,67918,67918,1,1,0.9124063849449158
9961,95711,95711,1,1,0.43131163716316223
9962,94279,31417,0,12,0.43272024393081665
9963,22032,22032,1,1,0.4337700605392456
9964,6138,79642,0,24,0.44088810682296753
9965,13979,92961,0,2,0.8342734575271606
9966,34819,34819,1,1,0.37947332859039307
9967,64221,64221,1,1,0.9510481357574463
9968,25916,25946,0,9,0.9301114082336426
9969,63804,58735,0,35,0.8632107973098755
9970,95685,95685,1,1,0.8314537405967712
9971,36222,36222,1,1,0.4291275441646576
9972,39025,39025,1,1,0.9504658579826355
9973,58085,58085,1,1,0.9140979647636414
9974,56906,56906,1,1,0.8928770422935486
9975,93730,93370,0,2,0.9042702913284302
9976,80020,80020,1,1,0.9642077684402466
9977,16667,16667,1,1,0.9642191529273987
