qid,gold_e2,pred_e2,em,x_rank,confidence
19355,2386,2386,1,1,0.9793864488601685
19356,26184,33513,0,2233,0.8774740099906921
19357,86053,56207,0,1359,0.4478323459625244
19358,20877,20877,1,1,0.977957010269165
19359,85580,85580,1,1,0.9507063031196594
19360,95182,95182,1,1,0.9620845913887024
19361,35715,53258,0,27,0.922085702419281
19362,33409,33409,1,1,0.488943874835968
19363,74643,74643,1,1,0.9457699060440063
19364,73891,77719,0,8,0.45472538471221924
19365,46894,96156,0,23,0.9097422957420349
19366,47159,47159,1,1,0.9803839921951294
19367,77523,68340,0,63,0.4701184034347534
19368,70449,70449,1,1,0.9512064456939697
19369,83760,83760,1,1,0.9789000153541565
19370,86337,86337,1,1,0.48372507095336914
19371,36398,8104,0,352,0.9073199033737183
19372,6285,83078,0,1949,0.9488031268119812
19373,73270,73270,1,1,0.9661024808883667
19374,67729,67729,1,1,0.9058928489685059
19375,42243,42243,1,1,0.47753801941871643
19376,48177,48177,1,1,0.9577829837799072
19377,1337,58639,0,13,0.4676576852798462
19378,66330,66330,1,1,0.9727510809898376
19379,15798,15798,1,1,0.9453279972076416
19380,18490,18490,1,1,0.9734119176864624
19381,74432,40734,0,982,0.9391434788703918
19382,54789,8849,0,3,0.9589617848396301
19383,77909,77909,1,1,0.9413223266601562
19384,24056,24056,1,1,0.9341983199119568
19385,8582,8582,1,1,0.978630006313324
19386,7666,7666,1,1,0.9362392425537109
19387,3262,3262,1,1,0.4742981791496277
19388,96559,96559,1,1,0.46994876861572266
19389,99942,61344,0,999,0.9474980235099792
19390,90985,90985,1,1,0.9619104266166687
19391,59451,59451,1,1,0.9744777679443359
19392,72760,72760,1,1,0.9646605253219604
19393,96384,96384,1,1,0.9728550910949707
19394,97303,97303,1,1,0.44171181321144104
19395,18153,75338,0,2,0.9233197569847107
19396,7975,7983,0,85,0.4494132995605469
19397,33726,35031,0,3,0.47584158182144165
19398,32061,32061,1,1,0.985144853591919
19399,6744,80603,0,3,0.9017101526260376
19400,62270,62270,1,1,0.46355998516082764
19401,93563,54225,0,1509,0.4184008240699768
19402,33666,59001,0,701,0.9483361840248108
19403,34824,34824,1,1,0.9619648456573486
19404,50038,81685,0,20,0.9786272048950195
19405,6858,6858,1,1,0.48320209980010986
19406,218,53250,0,42,0.9416065216064453
19407,69074,69074,1,1,0.4815036952495575
19408,92939,44762,0,3,0.9301002025604248
19409,65332,31187,0,114,0.4740670919418335
19410,40460,40460,1,1,0.9358354210853577
19411,69259,35813,0,65,0.9687792062759399
19412,77481,77481,1,1,0.973231852054596
19413,54994,54994,1,1,0.9894717335700989
19414,14936,14936,1,1,0.9543960094451904
19415,98331,98331,1,1,0.9784588813781738
19416,74212,28346,0,9,0.9438578486442566
19417,95386,33726,0,60,0.9176862835884094
19418,91249,72531,0,6,0.9227349758148193
19419,82657,82657,1,1,0.9455238580703735
19420,88058,88058,1,1,0.48384758830070496
19421,90371,87109,0,134,0.9407210350036621
19422,50489,50489,1,1,0.4693266749382019
19423,95294,69635,0,525,0.9582473039627075
19424,55819,830,0,2,0.9625318646430969
19425,36673,36673,1,1,0.9753027558326721
19426,50619,27232,0,7545,0.45376425981521606
19427,58994,37622,0,405,0.9388205409049988
19428,28659,28643,0,2,0.9569121599197388
19429,43867,61982,0,170,0.9284457564353943
19430,18195,18195,1,1,0.9748855829238892
19431,35173,51368,0,2,0.9305955171585083
19432,59624,59624,1,1,0.8966686725616455
19433,36694,36694,1,1,0.972199559211731
19434,76115,76115,1,1,0.4551876187324524
19435,50051,50051,1,1,0.9761609435081482
19436,7444,7444,1,1,0.9652770161628723
19437,63265,32058,0,19,0.9324793219566345
19438,96393,96393,1,1,0.9588341116905212
19439,98414,98414,1,1,0.9868149757385254
19440,28321,28321,1,1,0.4657188057899475
19441,38328,38328,1,1,0.9775310754776001
19442,38674,38674,1,1,0.9553832411766052
19443,13500,93390,0,11031,0.40071529150009155
19444,81027,81027,1,1,0.8912578225135803
19445,96665,96665,1,1,0.4723757207393646
19446,89591,89591,1,1,0.9458237886428833
19447,25950,25950,1,1,0.9789189100265503
19448,66155,66155,1,1,0.4738735556602478
19449,40196,35644,0,10,0.946907103061676
19450,96956,96956,1,1,0.9589720964431763
19451,70194,70194,1,1,0.974186897277832
19452,57152,95877,0,47,0.45076489448547363
19453,71370,1096,0,9,0.892494261264801
19454,1164,1164,1,1,0.9652059078216553
19455,3680,68067,0,135,0.9436506032943726
19456,3419,3419,1,1,0.9830179214477539
19457,58538,58538,1,1,0.9774395823478699
19458,71265,34367,0,38,0.9762077331542969
19459,63290,63290,1,1,0.9697937965393066
19460,76695,76695,1,1,0.4229181706905365
19461,97974,97974,1,1,0.4990711212158203
19462,6755,91467,0,4,0.4378364682197571
19463,11128,11128,1,1,0.47328174114227295
19464,24130,24130,1,1,0.4559141993522644
19465,62857,18041,0,6,0.8969680070877075
19466,90376,93543,0,125,0.9392236471176147
19467,86311,95139,0,327,0.9203357696533203
19468,89099,28020,0,2,0.9527534246444702
19469,68558,75443,0,9242,0.8641029596328735
19470,29076,29076,1,1,0.9757639169692993
19471,60696,60696,1,1,0.983574390411377
19472,55672,55672,1,1,0.9636879563331604
19473,2545,2545,1,1,0.47923359274864197
19474,18171,67553,0,762,0.8975139856338501
19475,6952,6952,1,1,0.9752461910247803
19476,79114,79114,1,1,0.9684309959411621
19477,76213,15045,0,9,0.8670703172683716
19478,56948,56948,1,1,0.48547857999801636
19479,90541,90541,1,1,0.9442083835601807
19480,76012,79190,0,7486,0.44076788425445557
19481,30758,30758,1,1,0.9617993831634521
19482,91938,91938,1,1,0.9724201560020447
19483,4747,4747,1,1,0.9637332558631897
19484,86869,86869,1,1,0.9711124897003174
19485,23392,24540,0,101,0.4372425079345703
19486,50479,50479,1,1,0.9932904243469238
19487,92635,92635,1,1,0.4849534034729004
19488,6800,6800,1,1,0.9466683864593506
19489,53502,53502,1,1,0.47902756929397583
19490,63919,63919,1,1,0.46853989362716675
19491,1755,89720,0,2,0.9231570959091187
19492,35197,35197,1,1,0.9834953546524048
19493,39637,65820,0,40,0.9616084098815918
19494,49367,49367,1,1,0.9785815477371216
19495,52352,26565,0,2,0.9590611457824707
19496,45278,90862,0,22,0.9527012705802917
19497,84387,84387,1,1,0.9366626739501953
19498,31937,31937,1,1,0.9492404460906982
19499,50128,78966,0,12,0.45029395818710327
19500,38399,38399,1,1,0.46612846851348877
19501,18616,10313,0,123,0.933554470539093
19502,45870,45870,1,1,0.9105186462402344
19503,97396,97396,1,1,0.9658589363098145
19504,8901,89065,0,8355,0.44977617263793945
19505,46686,33911,0,4,0.44950082898139954
19506,24784,80603,0,20,0.931627631187439
19507,79428,79428,1,1,0.9162392616271973
19508,36423,36423,1,1,0.924201488494873
19509,23490,23490,1,1,0.9274688959121704
19510,61981,61981,1,1,0.9457969069480896
19511,68792,68792,1,1,0.9726738929748535
19512,85718,85718,1,1,0.9934815168380737
19513,40990,40990,1,1,0.9578902721405029
19514,97991,75576,0,123,0.45672744512557983
19515,60635,60635,1,1,0.46736079454421997
19516,88498,88498,1,1,0.9861870408058167
19517,25122,26226,0,222,0.464971661567688
19518,33822,63609,0,4,0.888435959815979
19519,56601,56601,1,1,0.46482527256011963
19520,63713,63713,1,1,0.9703214168548584
19521,20846,20846,1,1,0.9827156066894531
19522,7662,7662,1,1,0.9280596971511841
19523,41411,19570,0,5,0.45145708322525024
19524,60432,26788,0,269,0.8418306112289429
19525,45414,45414,1,1,0.9471328258514404
19526,33941,33941,1,1,0.46894752979278564
19527,72721,97897,0,2,0.9375659823417664
19528,10723,10723,1,1,0.9739245176315308
19529,24479,24479,1,1,0.9460960626602173
19530,81081,6888,0,12,0.9408864974975586
19531,74197,74197,1,1,0.9690171480178833
19532,26559,26560,0,3,0.9570492506027222
19533,25554,25554,1,1,0.9477877616882324
19534,14496,14496,1,1,0.9616382718086243
19535,64431,88333,0,9,0.9383116364479065
19536,96052,96052,1,1,0.4925049841403961
19537,70251,14034,0,14,0.9482889175415039
19538,42447,42447,1,1,0.9733997583389282
19539,99807,67299,0,3,0.9442311525344849
19540,23740,23740,1,1,0.9496610164642334
19541,52168,52168,1,1,0.9374018311500549
19542,88859,88859,1,1,0.47388291358947754
19543,34580,34580,1,1,0.960402250289917
19544,65067,65067,1,1,0.48154258728027344
19545,76180,76180,1,1,0.457192063331604
19546,87548,87548,1,1,0.9896494150161743
19547,99593,99593,1,1,0.9393541216850281
19548,13078,13078,1,1,0.9804264307022095
19549,48610,14686,0,449,0.4431901276111603
19550,80849,87917,0,4130,0.9211816191673279
19551,35285,35285,1,1,0.9631687998771667
19552,99542,99542,1,1,0.47316473722457886
19553,4446,4446,1,1,0.9589474201202393
19554,21195,16429,0,2,0.9382210373878479
19555,37368,37368,1,1,0.9712981581687927
19556,16776,98051,0,2,0.9358707070350647
19557,59641,80603,0,358,0.9299996495246887
19558,21967,31501,0,5,0.4570200443267822
19559,58323,58323,1,1,0.9775708913803101
19560,81743,81743,1,1,0.45213741064071655
19561,62985,62985,1,1,0.4790080487728119
19562,78986,78986,1,1,0.4830072522163391
19563,4494,4494,1,1,0.8848991990089417
19564,4981,4981,1,1,0.9844655394554138
19565,86792,86792,1,1,0.9767468571662903
19566,97077,3481,0,6,0.9301677346229553
19567,55290,55836,0,10,0.930372416973114
19568,85505,9032,0,46,0.9283447861671448
19569,73299,73299,1,1,0.9379630088806152
19570,22280,22280,1,1,0.9603722095489502
19571,93358,906,0,5,0.427229106426239
19572,77952,53613,0,1162,0.88532555103302
19573,38749,35496,0,443,0.45633038878440857
19574,84763,84763,1,1,0.9607337117195129
19575,24658,24658,1,1,0.9744918346405029
19576,76106,76106,1,1,0.9292991757392883
19577,94715,94715,1,1,0.972895622253418
19578,53801,53801,1,1,0.9547374248504639
19579,58590,58590,1,1,0.9760990142822266
19580,95654,95654,1,1,0.47062474489212036
19581,23189,23191,0,3,0.9644148945808411
19582,33262,33262,1,1,0.935395359992981
19583,68009,68009,1,1,0.9882100820541382
19584,28768,80603,0,6,0.8421014547348022
19585,32149,32149,1,1,0.4634329676628113
19586,28993,28993,1,1,0.9726847410202026
19587,42439,10751,0,2,0.9163168668746948
19588,1006,35464,0,3,0.4439752697944641
19589,43332,18717,0,77,0.9720323085784912
19590,70309,70309,1,1,0.9614466428756714
19591,40638,40638,1,1,0.45234769582748413
19592,97086,97086,1,1,0.911682665348053
19593,99416,99416,1,1,0.47830522060394287
19594,30052,30052,1,1,0.9659745693206787
19595,50227,50227,1,1,0.9494714736938477
19596,2869,2869,1,1,0.9586926698684692
19597,31554,31554,1,1,0.969219982624054
19598,97453,65566,0,2,0.958808422088623
19599,87983,87983,1,1,0.4674658179283142
19600,54853,54853,1,1,0.9757565259933472
19601,82193,82193,1,1,0.48055756092071533
19602,84717,84717,1,1,0.48211437463760376
19603,88961,88961,1,1,0.9871275424957275
19604,37974,37976,0,3,0.9338474273681641
19605,4422,85694,0,2,0.9824948906898499
19606,23527,41302,0,2,0.44155383110046387
19607,52629,46153,0,4,0.4424215257167816
19608,54808,93811,0,4,0.9081868529319763
19609,53599,73030,0,51,0.44358164072036743
19610,88286,55405,0,4909,0.9204812049865723
19611,65447,65447,1,1,0.9551324248313904
19612,26218,26218,1,1,0.9554798603057861
19613,33341,33341,1,1,0.9757202863693237
19614,19265,19267,0,3,0.4820038080215454
19615,11333,11333,1,1,0.9637132883071899
19616,26017,43277,0,12,0.9581714868545532
19617,42580,42580,1,1,0.9607607126235962
19618,27703,27703,1,1,0.9630929827690125
19619,85306,85306,1,1,0.9674885272979736
19620,27926,3807,0,6937,0.46252405643463135
19621,73367,87087,0,2,0.8578754663467407
19622,52406,52406,1,1,0.9257351756095886
19623,40101,40101,1,1,0.9815409779548645
19624,49129,49129,1,1,0.9860080480575562
19625,93776,30152,0,12,0.9138582944869995
19626,18496,95129,0,2,0.9739308953285217
19627,72842,72830,0,2,0.9777643084526062
19628,64351,64351,1,1,0.4808269739151001
19629,18404,18404,1,1,0.9767336845397949
19630,52201,52201,1,1,0.9903124570846558
19631,65182,68373,0,11,0.9701400399208069
19632,26197,26197,1,1,0.9780629277229309
19633,62473,62473,1,1,0.9356269240379333
19634,62475,62475,1,1,0.9583695530891418
19635,63891,63891,1,1,0.9767017960548401
19636,48500,48500,1,1,0.9502174854278564
19637,93964,77121,0,1756,0.4454599618911743
19638,74318,47842,0,3,0.4413115978240967
19639,52479,3290,0,4,0.9711408615112305
19640,9683,9683,1,1,0.9465163946151733
19641,23889,23889,1,1,0.9567060470581055
19642,75916,75916,1,1,0.4702450931072235
19643,65409,65409,1,1,0.9656075835227966
19644,53367,96473,0,3,0.8756327629089355
19645,76075,6568,0,28,0.9268503189086914
19646,73234,31852,0,4,0.8798902034759521
19647,55896,55896,1,1,0.9343783855438232
19648,81249,81249,1,1,0.9566176533699036
19649,59678,2756,0,9,0.9630270600318909
19650,85780,85780,1,1,0.4850335121154785
19651,83719,83719,1,1,0.9704797863960266
19652,25877,25877,1,1,0.9667733311653137
19653,34086,54311,0,236,0.9588903188705444
19654,23156,23156,1,1,0.9543807506561279
19655,28017,90366,0,13,0.9591382741928101
19656,76879,81125,0,6,0.9681487083435059
19657,97266,75016,0,7,0.945335865020752
19658,64758,64758,1,1,0.4435904026031494
19659,74545,74545,1,1,0.9477112293243408
19660,78406,80434,0,4,0.9499878883361816
19661,44313,73485,0,1447,0.45870813727378845
19662,71456,71456,1,1,0.46342557668685913
19663,72981,72981,1,1,0.9609694480895996
19664,90153,98686,0,49,0.4646577537059784
19665,36837,36837,1,1,0.963266134262085
19666,72284,57980,0,2,0.9659180045127869
19667,79668,79668,1,1,0.9707950353622437
19668,89535,89535,1,1,0.9704037308692932
19669,47609,47609,1,1,0.9570882320404053
19670,84708,84708,1,1,0.9701135158538818
19671,98490,98490,1,1,0.4811530113220215
19672,506,506,1,1,0.4412883520126343
19673,13465,63163,0,9,0.9364296197891235
19674,470,429,0,104,0.9455575346946716
19675,17725,17725,1,1,0.488899290561676
19676,96443,96443,1,1,0.9235489368438721
19677,5709,5709,1,1,0.9510282278060913
19678,65814,65814,1,1,0.982006847858429
19679,39773,39773,1,1,0.463875949382782
19680,48026,69597,0,3,0.47038739919662476
19681,42229,42229,1,1,0.4892440736293793
19682,96150,96150,1,1,0.48041361570358276
19683,57223,57223,1,1,0.9519700407981873
19684,11475,11475,1,1,0.9446830749511719
19685,33164,33164,1,1,0.9895310401916504
19686,15586,15586,1,1,0.9851733446121216
19687,95763,95763,1,1,0.9454532861709595
19688,36495,13304,0,3,0.9215868711471558
19689,44139,47589,0,8,0.9469681978225708
19690,2444,2444,1,1,0.46179598569869995
19691,96195,96195,1,1,0.9998652935028076
19692,45862,92026,0,244,0.8693826794624329
19693,38517,38517,1,1,0.97509765625
19694,43101,43101,1,1,0.47337281703948975
19695,48891,48891,1,1,0.9865633845329285
19696,17481,17481,1,1,0.9879648685455322
19697,83193,83193,1,1,0.48365771770477295
19698,46680,54831,0,18697,0.4506380558013916
19699,35800,5565,0,2804,0.43844443559646606
19700,32269,32269,1,1,0.9664292335510254
19701,30796,46961,0,6,0.4615926146507263
19702,22134,22134,1,1,0.473143994808197
19703,34681,58948,0,424,0.9048998355865479
19704,22092,22092,1,1,0.489047110080719
19705,99663,99663,1,1,0.9243171811103821
19706,12790,12790,1,1,0.4716068506240845
19707,27845,27845,1,1,0.9554537534713745
19708,51382,51382,1,1,0.48458540439605713
19709,77860,77860,1,1,0.9767148494720459
19710,34427,34427,1,1,0.9829798936843872
19711,84344,84344,1,1,0.464133083820343
19712,2731,2731,1,1,0.9792599678039551
19713,28767,28767,1,1,0.9665136337280273
19714,15048,15048,1,1,0.9223142266273499
19715,85656,85656,1,1,0.9557964205741882
19716,18913,18913,1,1,0.966536283493042
19717,8975,8975,1,1,0.9734323024749756
19718,45510,13723,0,2613,0.4639444351196289
19719,67712,67712,1,1,0.47757869958877563
19720,7948,55424,0,2,0.9428045153617859
19721,86470,71231,0,23,0.9188520908355713
19722,90379,68758,0,2,0.8534159660339355
19723,52187,21744,0,94,0.45430079102516174
19724,8688,62679,0,69,0.47885575890541077
19725,5928,5928,1,1,0.9834427237510681
19726,59744,18483,0,4,0.4601038098335266
19727,13551,90092,0,11,0.4231274724006653
19728,92034,92034,1,1,1.0
19729,62751,62751,1,1,0.9588676691055298
19730,92544,92544,1,1,0.9460957646369934
19731,26196,26196,1,1,0.932936429977417
19732,88328,30994,0,43,0.8948831558227539
19733,26314,26314,1,1,0.46384894847869873
19734,23738,80603,0,184,0.921583890914917
19735,51524,51524,1,1,0.9710343480110168
19736,32147,39446,0,2,0.9209717512130737
19737,16098,53312,0,11,0.45446914434432983
19738,77290,61960,0,56,0.45028913021087646
19739,22696,22695,0,2,0.4513155519962311
19740,64442,64442,1,1,0.9789035320281982
19741,79032,9184,0,3,0.9184516668319702
19742,60441,60441,1,1,0.9899149537086487
19743,87197,87197,1,1,0.9811963438987732
19744,58168,58168,1,1,0.95070481300354
19745,46460,46460,1,1,0.4932585656642914
19746,35123,27322,0,2,0.45734626054763794
19747,7206,98000,0,282,0.9545301198959351
19748,83379,66353,0,11,0.9313964247703552
19749,20345,20345,1,1,0.9553242921829224
19750,50373,50373,1,1,0.9604513645172119
19751,62004,18191,0,22,0.8780630230903625
19752,97532,97532,1,1,0.46962955594062805
19753,73935,73935,1,1,0.9632004499435425
19754,47874,47874,1,1,0.992830753326416
19755,58591,58591,1,1,0.9705967307090759
19756,65251,22745,0,7,0.9351546764373779
19757,80712,80712,1,1,0.9440973401069641
19758,69510,69510,1,1,0.9320203065872192
19759,27939,27939,1,1,0.4552704989910126
19760,65528,89287,0,355,0.9670547246932983
19761,52358,89380,0,112,0.9198561906814575
19762,92407,92408,0,258,0.4408099055290222
19763,90393,90393,1,1,0.9674565196037292
19764,87875,17241,0,2,0.8965458869934082
19765,45707,45707,1,1,0.9733873009681702
19766,337,337,1,1,0.9653815627098083
19767,30613,83053,0,450,0.46202296018600464
19768,5885,5885,1,1,0.9162185788154602
19769,11141,11141,1,1,0.9736546874046326
19770,79470,79470,1,1,0.9534499049186707
19771,79612,79612,1,1,0.9701376557350159
19772,13005,13005,1,1,0.9831101894378662
19773,13200,83078,0,103,0.9441872239112854
19774,62825,7336,0,130,0.9509350061416626
19775,24832,24832,1,1,0.9809758067131042
19776,54014,19580,0,14,0.9313156008720398
19777,8417,1131,0,3,0.45116472244262695
19778,78298,78298,1,1,0.42023906111717224
19779,42966,42966,1,1,0.9795268774032593
19780,78146,99830,0,2,0.47187864780426025
19781,62628,62628,1,1,0.9697402715682983
19782,22963,22969,0,5,0.9480123519897461
19783,7209,7209,1,1,0.4868355989456177
19784,70574,70574,1,1,0.9681613445281982
19785,87763,64187,0,47,0.9318334460258484
19786,10563,10563,1,1,0.9788821935653687
19787,77522,77522,1,1,0.9556757211685181
19788,78577,78577,1,1,0.9788056015968323
19789,55305,55304,0,19,0.930954098701477
19790,21760,21760,1,1,0.9542657136917114
19791,5756,5756,1,1,0.9648633599281311
19792,99470,99470,1,1,0.9186282157897949
19793,14252,93816,0,2,0.9380099773406982
19794,21027,21027,1,1,0.9838033318519592
19795,44478,44478,1,1,0.9761230945587158
19796,65293,65293,1,1,0.9312944412231445
19797,21213,21213,1,1,0.9601813554763794
19798,84007,84007,1,1,0.9679669737815857
19799,69137,29203,0,7,0.4521840214729309
19800,9075,4574,0,11,0.9202893972396851
19801,48609,48609,1,1,0.46612489223480225
19802,57132,92994,0,33,0.9319995641708374
19803,93583,22558,0,4,0.8950980305671692
19804,50504,31449,0,9,0.949398934841156
19805,80326,9155,0,5,0.9222562313079834
19806,47768,39709,0,2221,0.9140565991401672
19807,95250,95250,1,1,0.974543035030365
19808,22764,94487,0,25,0.9702731370925903
19809,29848,29848,1,1,0.9867979884147644
19810,33470,33470,1,1,0.9579746723175049
19811,54986,23094,0,207,0.9181768894195557
19812,69373,69373,1,1,0.9821585416793823
19813,92390,53958,0,6,0.9692988395690918
19814,51716,51716,1,1,0.9701180458068848
19815,64405,64902,0,3,0.942529559135437
19816,57128,57128,1,1,0.9812588691711426
19817,77826,77826,1,1,0.9776169657707214
19818,58731,58731,1,1,0.4807513356208801
19819,28078,28078,1,1,0.9412722587585449
19820,77956,77956,1,1,0.458748996257782
19821,65057,65057,1,1,0.9888118505477905
19822,49083,49083,1,1,0.9692798256874084
19823,39060,39060,1,1,0.961463987827301
19824,66378,14452,0,3,0.9164597988128662
19825,96465,11339,0,2,0.4697911739349365
19826,13719,79855,0,2,0.9561967849731445
19827,1239,1239,1,1,0.9721848368644714
19828,29442,31123,0,6769,0.4504527449607849
19829,54744,54744,1,1,0.9791759252548218
19830,21397,20383,0,15,0.4597930908203125
19831,2257,2257,1,1,0.9522580504417419
19832,53140,67549,0,89,0.9408607482910156
19833,73006,80603,0,76,0.9175803661346436
19834,66844,66844,1,1,0.9759505391120911
19835,83188,32397,0,1052,0.9380819797515869
19836,37126,58872,0,51,0.9747986793518066
19837,77900,77900,1,1,0.9546743035316467
19838,37224,37224,1,1,0.9228795170783997
19839,9714,9714,1,1,0.4821423888206482
19840,94204,25491,0,2,0.4216507375240326
19841,26903,26903,1,1,0.9720296859741211
19842,89089,27933,0,19,0.9105626344680786
19843,75245,75252,0,3,0.9572325348854065
19844,96048,45164,0,3611,0.9404114484786987
19845,3161,3161,1,1,0.965516984462738
19846,94037,36487,0,11,0.9412471055984497
19847,45469,45469,1,1,0.9770406484603882
19848,99272,99272,1,1,0.9403564929962158
19849,1385,59974,0,2,0.9682557582855225
19850,23062,2432,0,6,0.9664245843887329
19851,30693,30693,1,1,0.9674415588378906
19852,42819,42819,1,1,0.465731680393219
19853,17507,17507,1,1,0.9524222612380981
19854,15174,15174,1,1,0.9229653477668762
19855,89426,1247,0,2,0.4561212658882141
19856,57958,57958,1,1,0.47215837240219116
19857,40576,40575,0,8,0.9530893564224243
19858,41311,41311,1,1,0.9767490029335022
19859,69490,54143,0,212,0.9684988856315613
19860,99391,55598,0,22,0.9494025707244873
19861,33964,33964,1,1,0.941166341304779
19862,87690,87690,1,1,0.9716838598251343
19863,99366,99366,1,1,0.9829856753349304
19864,6571,6571,1,1,0.9695900082588196
19865,62429,45103,0,2,0.45756348967552185
19866,18435,18435,1,1,0.9376453161239624
19867,54519,45841,0,12,0.8940380811691284
19868,96830,96830,1,1,0.4944015443325043
19869,65822,80540,0,19,0.9191548228263855
19870,16009,16013,0,11,0.9363741874694824
19871,25945,25945,1,1,0.9638288617134094
19872,95072,75600,0,55,0.9734418988227844
19873,93442,93442,1,1,0.46114787459373474
19874,75752,75752,1,1,0.9642155170440674
19875,62039,72948,0,5,0.4449882507324219
19876,8317,8317,1,1,0.4806460738182068
19877,24578,24578,1,1,0.9613035917282104
19878,36038,36038,1,1,0.46936142444610596
19879,61796,15138,0,1114,0.947784960269928
19880,49703,15114,0,179,0.9437130093574524
19881,92465,92465,1,1,0.9499872922897339
19882,32051,32051,1,1,0.435405969619751
19883,87676,67451,0,1018,0.8834779262542725
19884,59027,59027,1,1,0.9801119565963745
19885,86830,86830,1,1,0.9428476691246033
19886,53749,53749,1,1,0.4359191954135895
19887,24191,24191,1,1,0.9672528505325317
19888,62963,62963,1,1,0.9717303514480591
19889,66,66,1,1,0.9436280727386475
19890,97000,80538,0,71,0.9454376697540283
19891,58881,58881,1,1,0.9810012578964233
19892,35935,80603,0,5,0.9085000157356262
19893,46174,46174,1,1,0.9527758955955505
19894,33387,33387,1,1,0.9776451587677002
19895,47439,47439,1,1,0.9445989727973938
19896,57484,57484,1,1,0.9640899896621704
19897,60360,24052,0,3,0.46397459506988525
19898,8500,8500,1,1,0.9176193475723267
19899,59261,59261,1,1,0.9802775382995605
19900,59475,59475,1,1,0.9606113433837891
19901,26481,35644,0,439,0.9140037298202515
19902,58034,42544,0,4,0.447115957736969
19903,82082,82082,1,1,0.9881860613822937
19904,39649,27372,0,21,0.9182739853858948
19905,57418,57418,1,1,0.9737217426300049
19906,79073,2139,0,3,0.4637661576271057
19907,27838,27838,1,1,0.9329780340194702
19908,83226,41609,0,20,0.46029967069625854
19909,24565,24565,1,1,0.9479320049285889
19910,30340,30340,1,1,0.9744126200675964
19911,70105,93210,0,171,0.438696026802063
19912,31882,31882,1,1,0.9400585293769836
19913,50668,50668,1,1,0.9636396169662476
19914,46369,11191,0,7890,0.9399944543838501
19915,66538,66538,1,1,0.9039077162742615
19916,43752,43752,1,1,0.9896237850189209
19917,52211,52211,1,1,0.9293165802955627
19918,32287,32287,1,1,0.9475098252296448
19919,16235,16235,1,1,0.9432758092880249
19920,16061,16061,1,1,0.965437650680542
19921,4755,66708,0,43,0.477705717086792
19922,24021,83406,0,19,0.42210280895233154
19923,7485,7485,1,1,0.9604352116584778
19924,30967,30967,1,1,0.9705820083618164
19925,57513,57513,1,1,0.9657876491546631
19926,62205,90088,0,2,0.9773423671722412
19927,60820,60820,1,1,0.9748095273971558
19928,64957,64957,1,1,0.47268146276474
19929,56379,56379,1,1,0.9404441118240356
19930,97490,81865,0,13,0.9245660305023193
19931,73661,73661,1,1,0.9821745753288269
19932,9702,67018,0,2,0.9503083229064941
19933,99197,99197,1,1,0.9614240527153015
19934,56693,89108,0,14,0.9279093742370605
19935,62446,62446,1,1,0.9478680491447449
19936,56363,9842,0,11,0.4517155885696411
19937,55844,55844,1,1,0.9604325294494629
19938,73919,73919,1,1,0.4612511992454529
19939,42238,42238,1,1,0.9827996492385864
19940,81184,73644,0,2,0.9434590339660645
19941,13787,43438,0,11,0.8728263974189758
19942,34569,34569,1,1,0.9829663634300232
19943,93530,93530,1,1,0.967193067073822
19944,51298,51298,1,1,0.9753159284591675
19945,76992,76992,1,1,0.48271581530570984
19946,73720,73720,1,1,0.9828319549560547
19947,43822,43822,1,1,0.9486976861953735
19948,92187,92187,1,1,0.9585959911346436
19949,20474,20474,1,1,0.47530627250671387
19950,77228,77228,1,1,0.964142918586731
19951,87966,87966,1,1,0.4925622344017029
19952,28239,28239,1,1,0.972963809967041
19953,66416,71091,0,4,0.4600133001804352
19954,26424,26424,1,1,0.4668492078781128
19955,60946,7887,0,9,0.4664652943611145
19956,53615,53615,1,1,0.48384949564933777
19957,52454,76676,0,28,0.45400238037109375
19958,40735,3807,0,33,0.43506890535354614
19959,80066,7208,0,163,0.9564496278762817
19960,15002,15002,1,1,0.9503648281097412
19961,29546,2471,0,2,0.43665701150894165
19962,53205,53205,1,1,0.9508287906646729
19963,87906,4998,0,163,0.931000828742981
19964,78751,22964,0,5,0.9026352763175964
19965,27758,27758,1,1,0.9418323040008545
19966,63168,63168,1,1,0.9936450719833374
19967,59050,51330,0,9,0.45669615268707275
19968,38000,38000,1,1,0.4676969349384308
19969,44442,44442,1,1,0.9406238198280334
19970,94422,94422,1,1,0.95847088098526
19971,93838,93838,1,1,0.9460728764533997
19972,78115,78115,1,1,0.9705305099487305
19973,75657,75657,1,1,0.9847556948661804
19974,25850,88594,0,228,0.9402457475662231
19975,24746,24746,1,1,0.9530279636383057
19976,18258,73884,0,2,0.4640744924545288
19977,5653,5653,1,1,0.45804038643836975
19978,73028,73028,1,1,0.9690478444099426
19979,97155,97155,1,1,0.9448688626289368
19980,69646,69646,1,1,0.4529910087585449
19981,42770,42770,1,1,0.9802929162979126
19982,51087,51087,1,1,0.9703541398048401
19983,11047,11047,1,1,0.9810784459114075
19984,60809,60809,1,1,0.4666420817375183
19985,21620,22072,0,2,0.9761260747909546
19986,23903,18241,0,1771,0.9137966632843018
19987,44390,44390,1,1,0.9503359198570251
19988,44890,11958,0,4,0.9101637601852417
19989,82727,82727,1,1,0.9389510154724121
19990,82943,26266,0,12,0.9175126552581787
19991,16550,16550,1,1,0.48518210649490356
