qid,gold_e2,pred_e2,em,x_rank,confidence
654,92409,176494,0,13,0.8158072829246521
655,95191,115868,0,435,0.7242980003356934
656,80595,181642,0,33,0.7637422978878021
657,116456,195521,0,3495,0.7474603652954102
658,111847,184447,0,2422,0.7607194483280182
659,85065,111764,0,5,0.7888948619365692
660,102484,177763,0,14240,0.8189363777637482
661,129006,78658,0,3,0.7861910462379456
662,81521,111757,0,26238,0.7980286180973053
663,92089,199430,0,185,0.775775283575058
664,122406,197183,0,1170,0.7977825701236725
665,113951,189745,0,550,0.7945568561553955
666,88890,175760,0,3935,0.7634068429470062
667,113401,177326,0,29494,0.7246504127979279
668,130471,172982,0,1047,0.7421666085720062
669,70689,184631,0,78822,0.7077440470457077
670,93345,98370,0,5303,0.7718589305877686
671,82670,185053,0,4371,0.7101999372243881
672,74122,173057,0,2,0.794256716966629
673,99795,184166,0,16115,0.7908769845962524
674,85666,131652,0,3,0.7908983528614044
675,90555,182368,0,7868,0.7359216809272766
676,87766,180101,0,862,0.7707934379577637
677,104887,172715,0,3,0.7361512631177902
678,122868,180803,0,7,0.8027057647705078
679,136442,190245,0,6780,0.7578865885734558
680,78227,190147,0,13,0.8272732794284821
681,107720,120188,0,604,0.7233933061361313
682,126908,174133,0,4,0.8774778544902802
683,131315,178689,0,2,0.8009778261184692
684,75192,133312,0,6965,0.7204081416130066
685,126758,187479,0,9633,0.8273085951805115
686,96493,176153,0,390,0.8146696984767914
687,113310,199646,0,917,0.7216911613941193
688,110248,135391,0,7720,0.7430642694234848
689,124990,91489,0,2,0.8273573517799377
690,115144,104484,0,15862,0.7672525346279144
691,112856,179396,0,434,0.7982458174228668
692,109405,122864,0,12252,0.707051694393158
693,131978,107275,0,143,0.8200655579566956
694,80154,118478,0,31417,0.8108824193477631
695,87703,171843,0,553,0.8166061043739319
696,123778,176506,0,3290,0.7631107866764069
697,137889,112319,0,7403,0.7842729091644287
698,109389,182286,0,2,0.8513998091220856
699,118587,128457,0,4897,0.7802773118019104
700,128367,138999,0,28068,0.7471512854099274
701,136914,199057,0,2,0.7592864632606506
702,104727,89212,0,2,0.8192551732063293
703,81381,185027,0,21325,0.7723789811134338
704,131555,80761,0,203,0.719522163271904
705,114124,78403,0,41,0.7531177997589111
706,115553,186518,0,131,0.7817144393920898
707,124734,178083,0,29,0.7500243782997131
708,119237,84708,0,15,0.8249139785766602
709,78399,90622,0,104,0.7011792659759521
710,97269,119093,0,77,0.8352645635604858
711,114033,176672,0,73110,0.7208335995674133
712,90592,171798,0,55,0.851200133562088
713,99487,191756,0,9199,0.7379278093576431
714,111141,113055,0,102,0.8712090253829956
715,129455,182745,0,257,0.7757311463356018
716,77950,104777,0,46,0.7713046073913574
717,134545,193876,0,2014,0.7914282083511353
718,119707,188763,0,68,0.8623984158039093
719,98646,172994,0,162,0.819311797618866
720,79662,188005,0,16,0.7498480975627899
721,109283,79241,0,91,0.7331866174936295
722,127746,112319,0,42952,0.7480700463056564
723,80296,127001,0,34734,0.8503096401691437
724,114278,173535,0,2,0.7456172853708267
725,111123,127821,0,590,0.7917588651180267
726,124268,171323,0,967,0.7064424008131027
727,104567,176155,0,2,0.7375475466251373
728,107646,93414,0,16,0.7545472085475922
729,72991,108823,0,8,0.799887090921402
730,71945,176331,0,3,0.7600109577178955
731,132599,199340,0,45,0.8046985268592834
732,135133,190265,0,2,0.7446281462907791
733,76695,115097,0,396,0.8232893645763397
734,108644,119182,0,21,0.8010009825229645
735,86202,190560,0,36420,0.755797415971756
736,75137,197370,0,1157,0.7487266361713409
737,117725,180750,0,2594,0.7781083285808563
738,92618,180748,0,205,0.8324476778507233
739,107380,171060,0,470,0.8310063779354095
740,91524,86761,0,160,0.7213313579559326
741,119947,192764,0,2787,0.7006914168596268
742,108863,189688,0,413,0.7766088545322418
743,124458,175256,0,14450,0.7332398891448975
744,138666,107661,0,5790,0.725425124168396
745,105184,178525,0,2,0.8407445847988129
746,137387,191009,0,3475,0.7996133267879486
747,108721,79296,0,276,0.7126744538545609
748,138891,94237,0,139,0.7346908152103424
749,81954,190888,0,35046,0.7536955773830414
750,122412,175110,0,11319,0.7438436150550842
751,128774,189469,0,3,0.782380223274231
752,128031,170342,0,1161,0.7253145128488541
753,122472,195579,0,9352,0.713225394487381
754,86541,184247,0,96,0.7325057238340378
755,124348,178202,0,15,0.8437902629375458
756,138921,184230,0,5,0.821135401725769
757,125771,186912,0,23175,0.7497545480728149
758,124298,183795,0,1196,0.7998084425926208
759,99960,117040,0,14,0.8068546652793884
760,110362,197742,0,273,0.7494441717863083
761,78581,193244,0,14124,0.755947083234787
762,93229,108397,0,106,0.7787770628929138
763,82497,176782,0,729,0.8362064063549042
764,120599,82469,0,4353,0.7672438621520996
765,123185,170346,0,10167,0.7284909337759018
766,77176,87662,0,6881,0.7943192720413208
767,96068,97134,0,20705,0.7809721231460571
768,72888,131009,0,227,0.756845235824585
769,114809,174146,0,22185,0.8133626282215118
770,104999,118951,0,5520,0.7916073203086853
771,116717,80174,0,25095,0.7386899441480637
772,70557,96766,0,6536,0.7552131414413452
773,97698,97698,1,1,0.8442897200584412
774,88235,131546,0,614,0.7797402441501617
775,131256,199535,0,146,0.7494453340768814
776,72984,186016,0,19523,0.7501518726348877
777,76035,98947,0,490,0.7653938829898834
778,102342,177763,0,6,0.7761517763137817
779,138464,74123,0,126,0.8103488087654114
780,122824,187628,0,191,0.7824163436889648
781,104076,70969,0,12,0.7977861762046814
782,73374,188974,0,20,0.8111341297626495
783,111124,170161,0,29100,0.7576153576374054
784,125387,196920,0,195,0.7354964911937714
785,97302,172282,0,14000,0.7539576292037964
786,92673,192541,0,7,0.7868973016738892
787,108938,196474,0,851,0.7657661736011505
788,71700,190397,0,13,0.8005301654338837
789,109645,188193,0,412,0.758045881986618
790,129242,191564,0,21,0.8444015085697174
791,83353,119689,0,80,0.7435310781002045
792,136900,101409,0,30,0.8143866062164307
793,127535,192517,0,582,0.8569585680961609
794,94888,97112,0,44,0.7516414523124695
795,79434,188798,0,13166,0.8332275748252869
796,89424,197046,0,3,0.8895967900753021
797,135198,122817,0,19415,0.7914269864559174
798,91241,192678,0,3,0.8749049305915833
799,88052,123042,0,1664,0.7813803255558014
800,115479,115264,0,3,0.7988097071647644
801,106335,78861,0,5887,0.8218461275100708
802,98722,102968,0,4,0.8058760762214661
803,83793,171480,0,278,0.7873536944389343
804,85642,78961,0,871,0.7199586182832718
805,125494,125494,1,1,0.7350565493106842
806,118809,195520,0,2,0.8830237090587616
807,77278,198417,0,67,0.7831709682941437
808,101026,186260,0,6,0.7921098470687866
809,134172,188974,0,295,0.7739101052284241
810,125424,193492,0,21,0.7802087366580963
811,113250,181269,0,2,0.8562122881412506
812,97441,190230,0,79,0.7829383611679077
813,85695,195437,0,66475,0.7677257359027863
814,75066,186347,0,3652,0.7795349657535553
815,118617,83494,0,4,0.7409575879573822
816,91271,91271,1,1,0.7361036092042923
817,122849,97028,0,2,0.7543339431285858
818,99768,99768,1,1,0.8296903371810913
819,139633,174936,0,9667,0.7533444762229919
820,126085,189700,0,5,0.8484716713428497
821,109609,195390,0,6828,0.746314287185669
822,114494,114494,1,1,0.7642352879047394
823,110229,182286,0,611,0.7570371627807617
824,74047,181420,0,7521,0.7696819603443146
825,118531,118531,1,1,0.7585701644420624
826,114992,179336,0,5,0.8478128015995026
827,74537,185639,0,1455,0.7773706316947937
828,92980,173846,0,121,0.7950147986412048
829,122929,97560,0,401,0.7735668122768402
830,127496,176459,0,21434,0.7232874780893326
831,92674,183709,0,3956,0.7714879214763641
832,73002,134451,0,422,0.7631075382232666
833,138991,128431,0,2,0.7633402943611145
834,95930,174578,0,2,0.750668078660965
835,119788,175599,0,216,0.7548063695430756
836,105238,105238,1,1,0.7668525874614716
837,82217,87792,0,7049,0.7277625203132629
838,138145,110757,0,396,0.7635452151298523
839,98298,189366,0,5,0.7620674669742584
840,124634,121119,0,9,0.8086514472961426
841,127505,92387,0,12,0.8334206938743591
842,103889,188688,0,11,0.7932722866535187
843,137696,81961,0,10,0.8150008618831635
844,88991,183319,0,304,0.7511398494243622
845,85819,174918,0,17,0.7940802872180939
846,102118,88340,0,1084,0.7380055338144302
847,81588,179758,0,2,0.7985101640224457
848,96126,130068,0,9,0.7634436786174774
849,70846,182848,0,485,0.7328439801931381
850,137888,191179,0,11967,0.7543593645095825
851,113584,171480,0,36,0.8163985311985016
852,95299,192292,0,14,0.7800213396549225
853,80338,191719,0,32856,0.7476710975170135
854,74171,196539,0,691,0.8028762936592102
855,137732,174266,0,6,0.8633520007133484
856,116677,180712,0,3,0.8333697021007538
857,112749,185283,0,2,0.8710822761058807
858,96395,194466,0,29321,0.7447222471237183
859,109650,95466,0,34684,0.775088757276535
860,134538,170365,0,4,0.8297590911388397
861,99513,121331,0,5,0.7968514263629913
862,112523,180831,0,17180,0.7806046307086945
863,101124,130493,0,8,0.7666854560375214
864,134107,76050,0,7211,0.7522845268249512
865,103441,176849,0,7199,0.7699911594390869
866,101978,174907,0,1665,0.776174932718277
867,129447,175025,0,3,0.7573670744895935
868,109983,199017,0,23511,0.7228271216154099
869,105386,198055,0,2,0.8372134864330292
870,75480,118269,0,814,0.7910609841346741
871,120029,75932,0,23,0.7683371901512146
872,128791,196814,0,904,0.746199905872345
873,124308,172788,0,5,0.7485894113779068
874,83536,186821,0,2,0.8904592096805573
875,104004,106978,0,5,0.7762899398803711
876,118241,173971,0,300,0.7135248631238937
877,138288,138288,1,1,0.8281808495521545
878,73278,73278,1,1,0.8277678787708282
879,99124,131700,0,5,0.8352712392807007
880,75868,194946,0,5830,0.8167449831962585
881,95291,182655,0,3714,0.79510098695755
882,89918,176998,0,10914,0.7790372967720032
883,115526,175568,0,9448,0.7996824979782104
884,74617,139262,0,26,0.8144469857215881
885,75550,135965,0,116,0.7394271045923233
886,96669,190486,0,33,0.7714703679084778
887,89978,192091,0,17748,0.7502350211143494
888,74575,81358,0,33,0.7972796261310577
889,106309,89952,0,496,0.7383397221565247
890,76529,119328,0,17054,0.7671848237514496
891,132361,182655,0,215,0.8120077848434448
892,79665,181461,0,4,0.7864900231361389
893,89907,77491,0,9071,0.7699907124042511
894,127186,74428,0,3419,0.7488948255777359
895,84516,102306,0,31,0.779430627822876
896,109020,113624,0,138,0.7935034036636353
897,74536,183641,0,2393,0.7355497479438782
898,125418,193836,0,3,0.8088617920875549
899,83661,96329,0,2584,0.761025995016098
900,107054,180519,0,12131,0.7649084627628326
901,103266,114035,0,3676,0.8185235559940338
902,131000,119122,0,73756,0.7651720345020294
903,117003,172731,0,2213,0.7961351871490479
904,135738,135738,1,1,0.867043137550354
905,136965,199395,0,2452,0.7481676042079926
906,85140,116746,0,3578,0.7536959946155548
907,116390,116390,1,1,0.7630048990249634
908,122421,188365,0,6128,0.730540320277214
909,101744,111086,0,182,0.7832301557064056
910,115149,172634,0,11,0.783677726984024
911,91909,188717,0,3,0.8211095035076141
912,96795,199862,0,61,0.8295708000659943
913,88708,88708,1,1,0.8654822111129761
914,121711,89044,0,1464,0.7664327919483185
915,106330,184234,0,2,0.7991208732128143
916,98167,195980,0,6,0.7969358861446381
917,137302,198455,0,3,0.7955415546894073
918,136326,105424,0,13,0.7990013659000397
919,116303,189876,0,2021,0.7597799897193909
920,90839,91563,0,22598,0.7244585603475571
921,131442,131442,1,1,0.8058476746082306
922,120433,119591,0,422,0.7361845970153809
923,72827,72827,1,1,0.7266177982091904
924,83702,115031,0,15,0.7664429843425751
925,136805,171244,0,589,0.7670242786407471
926,137028,194562,0,44,0.7575871646404266
927,128396,195122,0,2053,0.7728132009506226
928,71017,176577,0,215,0.7531220614910126
929,82201,124562,0,9346,0.7714085876941681
930,113497,183937,0,3855,0.806289404630661
931,85752,178187,0,12,0.8405903875827789
932,85663,106434,0,4904,0.7374425083398819
933,100236,193652,0,37528,0.7305876165628433
934,118933,114825,0,35167,0.7671633660793304
935,104070,175938,0,17122,0.7828153371810913
936,87860,88816,0,5398,0.800226628780365
937,91901,93744,0,25133,0.7432068437337875
938,80359,80359,1,1,0.8220598697662354
939,104263,178011,0,77394,0.7389184087514877
940,81359,171853,0,12,0.8307865262031555
941,110601,174715,0,2,0.8511736690998077
942,116476,188427,0,1123,0.719817653298378
943,92112,179326,0,14,0.8829324245452881
944,87933,177737,0,2,0.8007098138332367
945,106929,177599,0,3,0.7905462980270386
946,97233,76150,0,1018,0.7340073734521866
947,88980,174431,0,3,0.779089629650116
948,110787,110787,1,1,0.7722588777542114
949,71107,198694,0,4,0.8098930418491364
950,131387,131387,1,1,0.8444812595844269
951,123410,123410,1,1,0.795805960893631
952,111866,111866,1,1,0.8898841440677643
953,104488,171069,0,212,0.8161786198616028
954,73359,125373,0,5103,0.7510986626148224
955,124351,196865,0,21,0.8096646368503571
956,127107,134968,0,8427,0.7833598256111145
957,94800,96578,0,2096,0.8110170662403107
958,111149,195525,0,2,0.8080145716667175
959,86012,115827,0,22,0.7680229842662811
960,82773,190536,0,3677,0.7481223791837692
961,110968,173067,0,900,0.7732349336147308
962,87771,176093,0,692,0.7591722011566162
963,130093,187210,0,10,0.7996067702770233
964,139746,188974,0,198,0.7660515904426575
965,96560,139426,0,84381,0.7434912770986557
966,74366,192463,0,18705,0.7375288605690002
967,118487,177399,0,1322,0.7841840386390686
968,117382,85217,0,49,0.7680822312831879
969,76079,78595,0,10,0.7691220045089722
970,93840,180425,0,147,0.8199869096279144
971,98183,178689,0,40,0.8025988638401031
972,84048,183022,0,30,0.72879558801651
973,137199,75279,0,2202,0.7341890186071396
974,139165,176238,0,1821,0.817760705947876
975,94459,193531,0,33,0.8486476242542267
976,92626,177258,0,438,0.7657005488872528
977,71955,193404,0,207,0.8215138614177704
978,110801,198370,0,373,0.7679396867752075
979,70369,173850,0,78586,0.7149882167577744
980,93707,195443,0,4442,0.7757927179336548
981,113184,105785,0,907,0.7335113137960434
982,82186,186347,0,105,0.8212359547615051
983,123071,181926,0,9000,0.7534664571285248
984,90572,173612,0,81930,0.7739456295967102
985,135479,170380,0,8,0.8529166579246521
986,137127,196162,0,96,0.844232827425003
987,88550,188423,0,812,0.711974561214447
988,103964,123762,0,19173,0.7422015964984894
989,76171,194742,0,2,0.8211952149868011
990,132991,132129,0,2846,0.7539974749088287
991,90605,133287,0,12058,0.7248955070972443
992,125545,99525,0,16584,0.7935987114906311
993,131510,177915,0,1155,0.7925122976303101
994,138603,179848,0,3519,0.7838789224624634
995,134249,74499,0,941,0.7404336780309677
996,110623,72266,0,12407,0.7773227095603943
997,130278,194576,0,83,0.8764446377754211
998,109482,181333,0,5,0.8591792285442352
999,128689,97134,0,9959,0.7386773228645325
