qid,gold_e2,pred_e2,em,x_rank,confidence
17946,87946,89618,0,12,0.8448505401611328
17947,87947,87947,1,1,0.7318795323371887
17948,87948,87948,1,1,0.9792764782905579
17949,87949,87949,1,1,0.9374158978462219
17950,87950,87950,1,1,0.9670154452323914
17951,87951,124232,0,6,0.798338770866394
17952,87952,122393,0,12,0.8238818049430847
17953,87953,87953,1,1,0.7270058393478394
17954,87954,199426,0,3,0.7882963418960571
17955,87955,87955,1,1,0.9791186451911926
17956,87956,83002,0,48,0.8117634057998657
17957,87957,100945,0,5,0.8856640458106995
17958,87958,87958,1,1,0.9333078265190125
17959,87959,87959,1,1,0.9397166967391968
17960,87960,87960,1,1,0.8893620371818542
17961,87961,87961,1,1,0.9779237508773804
17962,87962,87962,1,1,0.7188284397125244
17963,87963,87963,1,1,0.7576549649238586
17964,87964,87964,1,1,0.9107698798179626
17965,87965,87965,1,1,0.9467295408248901
17966,87966,87966,1,1,0.9417799711227417
17967,87967,87967,1,1,0.9503485560417175
17968,87968,87968,1,1,0.7451182007789612
17969,87969,87969,1,1,0.9525589942932129
17970,87970,87970,1,1,0.9360765218734741
17971,87971,87971,1,1,0.7716864943504333
17972,87972,87972,1,1,0.9396950602531433
17973,87973,87973,1,1,0.7334375381469727
17974,87974,87974,1,1,0.9288429021835327
17975,87975,87975,1,1,0.9431570768356323
17976,87976,87976,1,1,0.9566642642021179
17977,87977,87977,1,1,0.92870032787323
17978,87978,107385,0,19,0.8071104884147644
17979,87979,87979,1,1,0.7148246169090271
17980,87980,87980,1,1,0.8620169758796692
17981,87981,87981,1,1,0.9243255853652954
17982,87982,87982,1,1,0.9198134541511536
17983,87983,87983,1,1,0.9573615789413452
17984,87984,87984,1,1,0.9569370746612549
17985,87985,87985,1,1,0.9685348868370056
17986,87986,87986,1,1,0.7364175319671631
17987,87987,87987,1,1,0.9465163350105286
17988,87988,117104,0,6,0.9063893556594849
17989,87989,87989,1,1,0.9552489519119263
17990,87990,87990,1,1,0.9645465016365051
17991,87991,87991,1,1,0.7279600501060486
17992,87992,87992,1,1,0.9772785902023315
17993,87993,87993,1,1,0.9412579536437988
17994,87994,87994,1,1,0.9477063417434692
17995,87995,87995,1,1,0.9407758712768555
17996,87996,121593,0,2,0.6808879971504211
17997,87997,139601,0,56,0.8641787767410278
17998,87998,87998,1,1,0.9152463674545288
17999,87999,87999,1,1,0.894442617893219
18000,88000,88000,1,1,0.741334855556488
18001,88001,88001,1,1,0.9541712999343872
18002,88002,88002,1,1,0.7370049357414246
18003,88003,178562,0,14,0.8259081840515137
18004,88004,88004,1,1,0.9137294292449951
18005,88005,88005,1,1,0.7705850601196289
18006,88006,88006,1,1,0.9382189512252808
18007,88007,88007,1,1,0.9485309720039368
18008,88008,88008,1,1,0.8234447240829468
18009,88009,88009,1,1,0.9476837515830994
18010,88010,88010,1,1,0.9491539001464844
18011,88011,88011,1,1,0.8800904750823975
18012,88012,88012,1,1,0.7467679977416992
18013,88013,88013,1,1,0.7262372970581055
18014,88014,88014,1,1,0.9518316388130188
18015,88015,88015,1,1,0.9594665765762329
18016,88016,88016,1,1,0.9692714214324951
18017,88017,88017,1,1,0.9540461301803589
18018,88018,88018,1,1,0.948763370513916
18019,88019,88019,1,1,0.6688319444656372
18020,88020,88020,1,1,0.8838105797767639
18021,88021,88021,1,1,0.9429712891578674
18022,88022,88022,1,1,0.8799703121185303
18023,88023,88023,1,1,0.9408454298973083
18024,88024,88024,1,1,0.9551514387130737
18025,88025,88025,1,1,0.731838583946228
18026,88026,88026,1,1,0.9184387922286987
18027,88027,88027,1,1,0.9213893413543701
18028,88028,88028,1,1,0.9363328814506531
18029,88029,119695,0,3,0.7729965448379517
18030,88030,88030,1,1,0.9534825086593628
18031,88031,88031,1,1,0.9473997354507446
18032,88032,88032,1,1,0.9343388676643372
18033,88033,88033,1,1,0.91558438539505
18034,88034,88034,1,1,0.966991126537323
18035,88035,88035,1,1,0.9601251482963562
18036,88036,88036,1,1,0.9151684045791626
18037,88037,88037,1,1,0.7529005408287048
18038,88038,88038,1,1,0.939387321472168
18039,88039,70524,0,10,0.867260217666626
18040,88040,88040,1,1,0.9384398460388184
18041,88041,88041,1,1,0.7025628089904785
18042,88042,88042,1,1,0.9660727381706238
18043,88043,88043,1,1,0.9585638046264648
18044,88044,88044,1,1,0.9533710479736328
18045,88045,88045,1,1,0.9101568460464478
18046,88046,88046,1,1,0.8490968942642212
18047,88047,88047,1,1,0.9656678438186646
18048,88048,88048,1,1,0.7399612665176392
18049,88049,88049,1,1,0.957667350769043
18050,88050,88050,1,1,0.9674596190452576
18051,88051,88051,1,1,0.7797674536705017
18052,88052,88052,1,1,0.7548677325248718
18053,88053,88053,1,1,0.9417600035667419
18054,88054,88054,1,1,0.9501971006393433
18055,88055,88055,1,1,0.7581163644790649
18056,88056,88056,1,1,0.9362763166427612
18057,88057,88057,1,1,0.9347760081291199
18058,88058,88058,1,1,0.7417001128196716
18059,88059,88059,1,1,0.9345102310180664
18060,88060,88060,1,1,0.9172996282577515
18061,88061,88061,1,1,0.9424008727073669
18062,88062,88062,1,1,0.9638919830322266
18063,88063,88063,1,1,0.9356090426445007
18064,88064,88064,1,1,0.9649264216423035
18065,88065,88065,1,1,0.9685057401657104
18066,88066,88066,1,1,0.9459062814712524
18067,88067,88067,1,1,0.7401297092437744
18068,88068,88068,1,1,0.9517673254013062
18069,88069,88069,1,1,0.8959314227104187
18070,88070,88070,1,1,0.9151301980018616
18071,88071,88071,1,1,0.9548048973083496
18072,88072,131091,0,19,0.8630527257919312
18073,88073,88073,1,1,0.9419476389884949
18074,88074,88074,1,1,0.9439069628715515
18075,88075,88075,1,1,0.9354578256607056
18076,88076,88076,1,1,0.9768768548965454
18077,88077,81193,0,2,0.7220654487609863
18078,88078,88078,1,1,0.9074658155441284
18079,88079,88079,1,1,0.9555567502975464
18080,88080,88080,1,1,0.9364487528800964
18081,88081,88081,1,1,0.7472179532051086
18082,88082,88082,1,1,0.9545304179191589
18083,88083,88083,1,1,0.9190582633018494
18084,88084,88084,1,1,0.9659967422485352
18085,88085,88085,1,1,0.7536444664001465
18086,88086,88086,1,1,0.9209377765655518
18087,88087,88087,1,1,0.7539452910423279
18088,88088,88088,1,1,0.9179302453994751
18089,88089,104678,0,47,0.8807805776596069
18090,88090,88090,1,1,0.7312466502189636
18091,88091,88091,1,1,0.9195965528488159
18092,88092,88092,1,1,0.9555425643920898
18093,88093,99231,0,72,0.9003826975822449
18094,88094,88094,1,1,0.880841076374054
18095,88095,88095,1,1,0.9381531476974487
18096,88096,88096,1,1,0.9480056762695312
18097,88097,88097,1,1,0.9689277410507202
18098,88098,88098,1,1,0.9317117929458618
18099,88099,88099,1,1,0.9593071937561035
18100,88100,88100,1,1,0.9167896509170532
18101,88101,110703,0,16,0.8439755439758301
18102,88102,88102,1,1,0.7060336470603943
18103,88103,88103,1,1,0.7565659880638123
18104,88104,88104,1,1,0.9612200856208801
18105,88105,88105,1,1,0.7559234499931335
18106,88106,88106,1,1,0.9183928370475769
18107,88107,88107,1,1,0.9420437216758728
18108,88108,88108,1,1,0.9728697538375854
18109,88109,88109,1,1,0.9619303941726685
18110,88110,88110,1,1,0.927634060382843
18111,88111,88111,1,1,0.9221867322921753
18112,88112,88112,1,1,0.9362704157829285
18113,88113,178197,0,6,0.9020847678184509
18114,88114,88114,1,1,0.8962114453315735
18115,88115,136339,0,5,0.9213664531707764
18116,88116,88116,1,1,0.920405387878418
18117,88117,88117,1,1,0.9703289866447449
18118,88118,88118,1,1,0.9482178688049316
18119,88119,88119,1,1,0.9323795437812805
18120,88120,88120,1,1,0.9502385258674622
18121,88121,88121,1,1,0.8530568480491638
18122,88122,88122,1,1,0.9247198104858398
18123,88123,186619,0,3,0.8165589570999146
18124,88124,96226,0,2,0.9149818420410156
18125,88125,88125,1,1,0.965103030204773
18126,88126,88126,1,1,0.9654695987701416
18127,88127,88127,1,1,0.7388914823532104
18128,88128,88128,1,1,0.906975507736206
18129,88129,88129,1,1,0.9457483887672424
18130,88130,177811,0,596,0.8660589456558228
18131,88131,88131,1,1,0.9399104118347168
18132,88132,88132,1,1,0.7264301180839539
18133,88133,94128,0,2,0.921813428401947
18134,88134,88134,1,1,0.9050177335739136
18135,88135,88135,1,1,0.9399614334106445
18136,88136,88136,1,1,0.9023714661598206
18137,88137,100064,0,9,0.8341867327690125
18138,88138,88138,1,1,0.9603277444839478
18139,88139,115278,0,2,0.7404072880744934
18140,88140,88140,1,1,0.8961564302444458
18141,88141,88141,1,1,0.759131133556366
18142,88142,88142,1,1,0.9170944094657898
18143,88143,173717,0,4,0.899797797203064
18144,88144,88144,1,1,0.8248749375343323
18145,88145,88145,1,1,0.7501772046089172
18146,88146,88146,1,1,0.9183179140090942
18147,88147,127965,0,82,0.8571616411209106
18148,88148,88148,1,1,0.969549834728241
18149,88149,88149,1,1,0.9002854228019714
18150,88150,88150,1,1,0.969723105430603
18151,88151,88151,1,1,0.9341056942939758
18152,88152,88152,1,1,0.9662235379219055
18153,88153,88153,1,1,0.9031936526298523
18154,88154,88154,1,1,0.7703887224197388
18155,88155,189834,0,5,0.7490929365158081
18156,88156,88156,1,1,0.9461092352867126
18157,88157,88157,1,1,0.925134003162384
18158,88158,88158,1,1,0.8625629544258118
18159,88159,88159,1,1,0.9270891547203064
18160,88160,88160,1,1,0.947637677192688
18161,88161,114383,0,7,0.9097912907600403
18162,88162,88162,1,1,0.9392073154449463
18163,88163,88163,1,1,0.943159818649292
18164,88164,112715,0,4,0.8879874348640442
18165,88165,195294,0,2,0.8282434344291687
18166,88166,101525,0,5,0.8577035665512085
18167,88167,88167,1,1,0.9209821820259094
18168,88168,88168,1,1,0.9572190046310425
18169,88169,88169,1,1,0.948310375213623
18170,88170,88170,1,1,0.9708148241043091
18171,88171,88171,1,1,0.9294210076332092
18172,88172,88172,1,1,0.932194173336029
18173,88173,88173,1,1,0.9014207720756531
18174,88174,88174,1,1,0.7350261211395264
18175,88175,88175,1,1,0.9570114016532898
18176,88176,198804,0,65,0.8093100786209106
18177,88177,118624,0,118,0.8264058828353882
18178,88178,177619,0,44,0.8255494832992554
18179,88179,88179,1,1,0.9157997369766235
18180,88180,88180,1,1,0.9357210397720337
18181,88181,88181,1,1,0.9333804249763489
18182,88182,88182,1,1,0.9375196099281311
18183,88183,88183,1,1,0.7719817161560059
18184,88184,88184,1,1,0.9259920120239258
18185,88185,88185,1,1,0.9722450971603394
18186,88186,88186,1,1,0.7107918858528137
18187,88187,88187,1,1,0.8838842511177063
18188,88188,88188,1,1,0.9725375175476074
18189,88189,88189,1,1,0.9264121651649475
18190,88190,88190,1,1,0.8865679502487183
18191,88191,88191,1,1,0.9399178624153137
18192,88192,88192,1,1,0.8883392214775085
18193,88193,88193,1,1,0.7393167018890381
18194,88194,88194,1,1,0.9119985103607178
18195,88195,88195,1,1,0.9735004901885986
18196,88196,126883,0,2,0.9097921252250671
18197,88197,88197,1,1,0.9378654956817627
18198,88198,88198,1,1,0.9789683222770691
18199,88199,88199,1,1,0.7113394737243652
18200,88200,88200,1,1,0.9422653913497925
18201,88201,88201,1,1,0.7637853622436523
18202,88202,88202,1,1,0.9186740517616272
18203,88203,88203,1,1,0.7038896679878235
18204,88204,88204,1,1,0.9502314329147339
18205,88205,88205,1,1,0.9465235471725464
18206,88206,88206,1,1,0.9620572328567505
18207,88207,88207,1,1,0.9115634560585022
18208,88208,88208,1,1,0.9278483390808105
18209,88209,133148,0,4,0.925660252571106
18210,88210,88210,1,1,0.9068215489387512
18211,88211,88211,1,1,0.9060440063476562
18212,88212,88212,1,1,0.9477240443229675
18213,88213,88213,1,1,0.9703095555305481
18214,88214,88214,1,1,0.933489203453064
18215,88215,88215,1,1,0.9439624547958374
18216,88216,88216,1,1,0.7662567496299744
18217,88217,88217,1,1,0.9419281482696533
18218,88218,88218,1,1,0.9048224687576294
18219,88219,84623,0,164,0.8299741744995117
18220,88220,88220,1,1,0.9268707036972046
18221,88221,88221,1,1,0.8391345739364624
18222,88222,88222,1,1,0.9512841105461121
18223,88223,109798,0,18,0.8555639982223511
18224,88224,88224,1,1,0.9211255311965942
18225,88225,88225,1,1,0.737546443939209
18226,88226,88226,1,1,0.891192615032196
18227,88227,88227,1,1,0.9067511558532715
18228,88228,88228,1,1,0.971038281917572
18229,88229,88229,1,1,0.8881261944770813
18230,88230,84287,0,2,0.919110894203186
18231,88231,88231,1,1,0.9373299479484558
18232,88232,122365,0,5,0.8952329158782959
18233,88233,88233,1,1,0.7397818565368652
18234,88234,88234,1,1,0.9491333961486816
18235,88235,88235,1,1,0.9097458124160767
18236,88236,88236,1,1,0.9701068997383118
18237,88237,88237,1,1,0.9400737881660461
18238,88238,88238,1,1,0.9139529466629028
18239,88239,88239,1,1,0.7191585898399353
18240,88240,88240,1,1,0.9328994750976562
18241,88241,88241,1,1,0.9417036175727844
18242,88242,134210,0,3,0.7051313519477844
18243,88243,101354,0,3,0.7906672358512878
18244,88244,88244,1,1,0.9633376002311707
18245,88245,88245,1,1,0.9387372136116028
18246,88246,88246,1,1,0.7704029083251953
18247,88247,88247,1,1,0.9609346985816956
18248,88248,88248,1,1,0.9126147031784058
18249,88249,88249,1,1,0.9324780702590942
18250,88250,88250,1,1,0.931540310382843
18251,88251,88251,1,1,0.9046924710273743
18252,88252,134153,0,2,0.7745135426521301
18253,88253,88253,1,1,0.9624370336532593
18254,88254,88254,1,1,0.9525548219680786
18255,88255,88255,1,1,0.9470963478088379
18256,88256,73313,0,2,0.7959211468696594
18257,88257,88257,1,1,0.9431604743003845
18258,88258,88258,1,1,0.9052208065986633
18259,88259,88259,1,1,0.7296420335769653
18260,88260,88260,1,1,0.9721185564994812
18261,88261,88261,1,1,0.6948792338371277
18262,88262,88262,1,1,0.7226980328559875
18263,88263,88263,1,1,0.9579413533210754
18264,88264,88264,1,1,0.9254975914955139
18265,88265,88265,1,1,0.760898768901825
18266,88266,88266,1,1,0.9588143229484558
18267,88267,88267,1,1,0.9345237016677856
18268,88268,122857,0,8,0.8783992528915405
18269,88269,88269,1,1,0.9601348042488098
18270,88270,88270,1,1,0.9372478723526001
18271,88271,88271,1,1,0.9207003712654114
18272,88272,88272,1,1,0.9342535734176636
18273,88273,88273,1,1,0.937830924987793
18274,88274,88274,1,1,0.7277500033378601
18275,88275,88275,1,1,0.9488844275474548
18276,88276,88276,1,1,0.9170040488243103
18277,88277,88277,1,1,0.8423357605934143
18278,88278,119634,0,1310,0.6801556944847107
18279,88279,93337,0,2,0.8559671640396118
18280,88280,88280,1,1,0.9690977931022644
18281,88281,88281,1,1,0.9555706977844238
18282,88282,88282,1,1,0.7395120859146118
18283,88283,88283,1,1,0.7513313293457031
18284,88284,88284,1,1,0.7596184015274048
18285,88285,88285,1,1,0.9660283923149109
18286,88286,88286,1,1,0.6859157681465149
18287,88287,88287,1,1,0.9321880340576172
18288,88288,88288,1,1,0.9423266649246216
18289,88289,128920,0,5,0.8148342967033386
18290,88290,88290,1,1,0.7071780562400818
18291,88291,88291,1,1,0.9356834292411804
18292,88292,88292,1,1,0.7224072813987732
18293,88293,88293,1,1,0.9426338076591492
18294,88294,88294,1,1,0.7476092576980591
18295,88295,88295,1,1,0.9704578518867493
18296,88296,88296,1,1,0.9460340738296509
18297,88297,88297,1,1,0.7224310040473938
18298,88298,88298,1,1,0.958448052406311
18299,88299,88299,1,1,0.955028235912323
18300,88300,88300,1,1,0.9022380113601685
18301,88301,88301,1,1,0.9536102414131165
18302,88302,88302,1,1,0.9646210670471191
18303,88303,88303,1,1,0.9304893016815186
18304,88304,88304,1,1,0.9337618350982666
18305,88305,88305,1,1,0.8567405939102173
18306,88306,129754,0,3,0.8594841361045837
18307,88307,88307,1,1,0.944837749004364
18308,88308,88308,1,1,0.9327520132064819
18309,88309,88309,1,1,0.9619718194007874
18310,88310,88310,1,1,0.9427124261856079
18311,88311,88311,1,1,0.7358720898628235
18312,88312,88312,1,1,0.7480868697166443
18313,88313,88313,1,1,0.9345808029174805
18314,88314,88314,1,1,0.8553730249404907
18315,88315,88315,1,1,0.9195050001144409
18316,88316,86936,0,45,0.8978543877601624
18317,88317,88317,1,1,0.9600083231925964
18318,88318,88318,1,1,0.9654639363288879
18319,88319,88319,1,1,0.9480029344558716
18320,88320,88320,1,1,0.961447536945343
18321,88321,88321,1,1,0.8971121311187744
18322,88322,109584,0,2,0.6472817659378052
18323,88323,88323,1,1,0.9517909288406372
18324,88324,86590,0,4,0.8592671751976013
18325,88325,72686,0,4,0.8877667188644409
18326,88326,135429,0,9,0.8715033531188965
18327,88327,88327,1,1,0.9137660264968872
18328,88328,88328,1,1,0.9562252163887024
18329,88329,88329,1,1,0.9445056915283203
18330,88330,88330,1,1,0.9465919733047485
18331,88331,88331,1,1,0.7344209551811218
18332,88332,93540,0,17,0.8341382145881653
18333,88333,88333,1,1,0.9407035112380981
18334,88334,88334,1,1,0.9755387902259827
18335,88335,111616,0,526,0.8384089469909668
18336,88336,88336,1,1,0.7709396481513977
18337,88337,91115,0,3,0.8892277479171753
18338,88338,88338,1,1,0.9718875288963318
18339,88339,88339,1,1,0.974419116973877
18340,88340,88340,1,1,0.9441336989402771
18341,88341,88341,1,1,0.9302757382392883
18342,88342,88342,1,1,0.9069241285324097
18343,88343,88343,1,1,0.8875154256820679
18344,88344,88344,1,1,0.9344202280044556
18345,88345,88345,1,1,0.692566990852356
18346,88346,110440,0,29,0.8135574460029602
18347,88347,88347,1,1,0.8683121204376221
18348,88348,88348,1,1,0.9107969999313354
18349,88349,88349,1,1,0.9225918054580688
18350,88350,88350,1,1,0.9535710215568542
18351,88351,88351,1,1,0.7450038194656372
18352,88352,88352,1,1,0.9314072728157043
18353,88353,88353,1,1,0.9381027221679688
18354,88354,170111,0,2,0.7895272970199585
18355,88355,137766,0,3,0.7048956155776978
18356,88356,88356,1,1,0.9268781542778015
18357,88357,88357,1,1,0.9582135677337646
18358,88358,88358,1,1,0.9448815584182739
18359,88359,88359,1,1,0.9276922941207886
18360,88360,88360,1,1,0.9678273797035217
18361,88361,88361,1,1,0.9719332456588745
18362,88362,88362,1,1,0.9025921821594238
18363,88363,88363,1,1,0.7253158092498779
18364,88364,88364,1,1,0.7380368113517761
18365,88365,85081,0,4,0.941808819770813
18366,88366,88366,1,1,0.9618711471557617
18367,88367,136511,0,4,0.8360599279403687
18368,88368,88368,1,1,0.9447708129882812
18369,88369,88369,1,1,0.8961360454559326
18370,88370,88370,1,1,0.7705745100975037
18371,88371,88371,1,1,0.9378955960273743
18372,88372,88372,1,1,0.9444305896759033
18373,88373,88373,1,1,0.777538537979126
18374,88374,88374,1,1,0.7663028836250305
18375,88375,88375,1,1,0.7015442252159119
18376,88376,88376,1,1,0.94578617811203
18377,88377,88377,1,1,0.9311999678611755
18378,88378,88378,1,1,0.9267889261245728
18379,88379,88379,1,1,0.7524483799934387
18380,88380,88380,1,1,0.9503223299980164
18381,88381,88381,1,1,0.7922610640525818
18382,88382,88382,1,1,0.7413972020149231
18383,88383,88383,1,1,0.8817261457443237
18384,88384,88384,1,1,0.9052449464797974
18385,88385,88385,1,1,0.7524092793464661
18386,88386,70143,0,4,0.8682936429977417
18387,88387,88387,1,1,0.8834066390991211
18388,88388,88388,1,1,0.909007728099823
18389,88389,102586,0,7,0.8171998858451843
18390,88390,88390,1,1,0.9554893374443054
18391,88391,88391,1,1,0.7437670230865479
18392,88392,88392,1,1,0.9523643255233765
18393,88393,88393,1,1,0.9317237138748169
18394,88394,88394,1,1,0.928013265132904
18395,88395,88395,1,1,0.7433612942695618
18396,88396,114750,0,2,0.8567746877670288
18397,88397,88397,1,1,0.9448221325874329
18398,88398,88398,1,1,0.7620806694030762
18399,88399,88399,1,1,0.7132927775382996
18400,88400,88400,1,1,0.9435409307479858
18401,88401,88401,1,1,0.8510475754737854
18402,88402,88402,1,1,0.9715970754623413
18403,88403,88403,1,1,0.9471836686134338
18404,88404,88404,1,1,0.9518254995346069
18405,88405,115166,0,2,0.7883883714675903
18406,88406,88406,1,1,0.9661145210266113
18407,88407,88407,1,1,0.8973156213760376
18408,88408,88408,1,1,0.9665884971618652
18409,88409,88409,1,1,0.7464710474014282
18410,88410,88410,1,1,0.9303407669067383
18411,88411,88411,1,1,0.9689050316810608
18412,88412,88412,1,1,0.9309470057487488
18413,88413,88413,1,1,0.9297763109207153
18414,88414,88414,1,1,0.7492566108703613
18415,88415,88415,1,1,0.9368951916694641
18416,88416,88416,1,1,0.8448481559753418
18417,88417,88417,1,1,0.883114218711853
18418,88418,130959,0,8,0.895555317401886
18419,88419,88419,1,1,0.7683407664299011
18420,88420,88420,1,1,0.891644299030304
18421,88421,88421,1,1,0.8969867825508118
18422,88422,88422,1,1,0.9086669087409973
18423,88423,88423,1,1,0.96002596616745
18424,88424,88424,1,1,0.9388672709465027
18425,88425,88425,1,1,0.9622586369514465
18426,88426,88426,1,1,0.9437599182128906
18427,88427,88427,1,1,0.7488489747047424
18428,88428,88428,1,1,0.8153488039970398
18429,88429,88429,1,1,0.7500365376472473
18430,88430,88430,1,1,0.7432151436805725
18431,88431,88431,1,1,0.9526058435440063
18432,88432,88432,1,1,0.9522124528884888
18433,88433,88433,1,1,0.9413200616836548
18434,88434,70143,0,7,0.837577223777771
18435,88435,104912,0,3,0.818455696105957
18436,88436,88436,1,1,0.9515683650970459
18437,88437,88437,1,1,0.9236229062080383
18438,88438,91023,0,3,0.6815833449363708
18439,88439,88439,1,1,0.9173873662948608
18440,88440,88440,1,1,0.9434155225753784
18441,88441,88441,1,1,0.9488703608512878
18442,88442,88442,1,1,0.9625803828239441
18443,88443,88443,1,1,0.9519217610359192
18444,88444,88444,1,1,0.9556255340576172
18445,88445,88445,1,1,0.9425541162490845
18446,88446,88446,1,1,0.9556137323379517
18447,88447,88447,1,1,0.9446475505828857
18448,88448,88448,1,1,0.9305275678634644
18449,88449,88449,1,1,0.6891142725944519
18450,88450,88450,1,1,0.659604549407959
18451,88451,88451,1,1,0.972291111946106
18452,88452,88452,1,1,0.8932822942733765
18453,88453,88453,1,1,0.8523576259613037
18454,88454,88454,1,1,0.8201086521148682
18455,88455,138809,0,4,0.8835986256599426
18456,88456,88456,1,1,0.9667238593101501
18457,88457,88457,1,1,0.8455628752708435
18458,88458,88458,1,1,0.8618849515914917
18459,88459,109795,0,2,0.7550371289253235
18460,88460,187885,0,1205,0.8477552533149719
18461,88461,88461,1,1,0.9537495970726013
18462,88462,88462,1,1,0.9190410375595093
18463,88463,88463,1,1,0.9224590063095093
18464,88464,88464,1,1,0.916231095790863
18465,88465,88465,1,1,0.9072787761688232
18466,88466,102024,0,2,0.8247390985488892
18467,88467,88467,1,1,0.948117196559906
18468,88468,88468,1,1,0.9635587930679321
18469,88469,88469,1,1,0.7679211497306824
18470,88470,88470,1,1,0.9639488458633423
18471,88471,88471,1,1,0.9286110997200012
18472,88472,88472,1,1,0.8650901317596436
18473,88473,81874,0,36,0.7764133214950562
18474,88474,88474,1,1,0.9619519710540771
18475,88475,125073,0,51,0.8116532564163208
18476,88476,88476,1,1,0.9465821981430054
18477,88477,88477,1,1,0.9134247899055481
18478,88478,88478,1,1,0.9319425821304321
18479,88479,88479,1,1,0.9577060341835022
18480,88480,88480,1,1,0.9451163411140442
18481,88481,88481,1,1,0.9588578939437866
18482,88482,116881,0,2,0.8541965484619141
18483,88483,88483,1,1,0.9371611475944519
18484,88484,88484,1,1,0.9383373260498047
18485,88485,88485,1,1,0.9076128005981445
18486,88486,88486,1,1,0.6700019836425781
18487,88487,99536,0,4,0.9118801355361938
18488,88488,88488,1,1,0.95000821352005
18489,88489,88489,1,1,0.938252329826355
18490,88490,88490,1,1,0.9496563076972961
18491,88491,88491,1,1,0.9710777401924133
18492,88492,187557,0,17,0.8881107568740845
18493,88493,88493,1,1,0.7466869354248047
18494,88494,88494,1,1,0.9259438514709473
18495,88495,88495,1,1,0.7377709150314331
18496,88496,92960,0,3,0.8025943040847778
18497,88497,88497,1,1,0.9238053560256958
18498,88498,88498,1,1,0.8111908435821533
18499,88499,88499,1,1,0.9569622278213501
18500,88500,88500,1,1,0.9589804410934448
18501,88501,88501,1,1,0.7444036602973938
18502,88502,84797,0,32,0.863148033618927
18503,88503,88503,1,1,0.916314959526062
18504,88504,88504,1,1,0.7702298760414124
18505,88505,88505,1,1,0.9286245107650757
18506,88506,88506,1,1,0.9670630693435669
18507,88507,88507,1,1,0.9595731496810913
18508,88508,88508,1,1,0.961837112903595
18509,88509,88509,1,1,0.9345866441726685
18510,88510,88510,1,1,0.9448903203010559
18511,88511,88511,1,1,0.8932565450668335
18512,88512,88512,1,1,0.978800356388092
18513,88513,102811,0,56,0.8464471101760864
18514,88514,88514,1,1,0.7194163203239441
18515,88515,88515,1,1,0.9258352518081665
18516,88516,88516,1,1,0.9595831632614136
18517,88517,88517,1,1,0.914627194404602
18518,88518,88518,1,1,0.9568504691123962
18519,88519,88519,1,1,0.9238239526748657
18520,88520,70827,0,19,0.8297925591468811
18521,88521,88521,1,1,0.9735652804374695
18522,88522,88522,1,1,0.9149038195610046
18523,88523,88523,1,1,0.9536934494972229
18524,88524,88524,1,1,0.7174227833747864
18525,88525,136201,0,3,0.9107388257980347
18526,88526,88526,1,1,0.9191184043884277
18527,88527,88527,1,1,0.9534897804260254
18528,88528,88528,1,1,0.7633970379829407
18529,88529,88529,1,1,0.9115315079689026
18530,88530,88530,1,1,0.9730619788169861
18531,88531,88531,1,1,0.9375192523002625
18532,88532,97873,0,42,0.8224239945411682
18533,88533,88533,1,1,0.8574464917182922
18534,88534,88534,1,1,0.8892275094985962
18535,88535,88535,1,1,0.7520323991775513
18536,88536,88536,1,1,0.7440378069877625
18537,88537,88537,1,1,0.9310256242752075
18538,88538,186619,0,3,0.8247283697128296
18539,88539,108142,0,2,0.9218088388442993
18540,88540,88540,1,1,0.9371672868728638
18541,88541,88541,1,1,0.9641135334968567
18542,88542,88542,1,1,0.9691821336746216
18543,88543,88543,1,1,0.9476373791694641
18544,88544,88544,1,1,0.7562640309333801
18545,88545,88545,1,1,0.9202606081962585
18546,88546,88546,1,1,0.9462932348251343
18547,88547,88547,1,1,0.9342864155769348
18548,88548,88548,1,1,0.9309855699539185
18549,88549,88549,1,1,0.9293993711471558
18550,88550,88550,1,1,0.9643271565437317
18551,88551,88551,1,1,0.7064958214759827
18552,88552,88552,1,1,0.9673073887825012
18553,88553,88553,1,1,0.9132479429244995
18554,88554,88554,1,1,0.918135404586792
18555,88555,88555,1,1,0.7499201893806458
18556,88556,88556,1,1,0.9570338129997253
18557,88557,88557,1,1,0.8599399328231812
18558,88558,88558,1,1,0.9270061254501343
18559,88559,88559,1,1,0.9248350858688354
18560,88560,88560,1,1,0.947047233581543
18561,88561,88561,1,1,0.9665008783340454
18562,88562,88562,1,1,0.7752513289451599
18563,88563,97383,0,2,0.9368290901184082
18564,88564,88564,1,1,0.9451982975006104
18565,88565,88565,1,1,0.9308590888977051
18566,88566,88566,1,1,0.7495567798614502
18567,88567,88567,1,1,0.9537068009376526
18568,88568,88568,1,1,0.9692939519882202
18569,88569,88569,1,1,0.9762800335884094
18570,88570,88570,1,1,0.9453812837600708
18571,88571,88571,1,1,0.898481547832489
18572,88572,88572,1,1,0.9753394722938538
18573,88573,88573,1,1,0.9602499604225159
18574,88574,88574,1,1,0.7420027852058411
18575,88575,88575,1,1,0.7500805258750916
18576,88576,88576,1,1,0.9189927577972412
18577,88577,88577,1,1,0.9526156783103943
18578,88578,88578,1,1,0.9729772210121155
18579,88579,88579,1,1,0.8907610177993774
18580,88580,88580,1,1,0.9531034231185913
18581,88581,88581,1,1,0.9798938632011414
18582,88582,88582,1,1,0.9479280710220337
18583,88583,88583,1,1,0.7725589275360107
